nVectors,memcpyOut,plan,execu,memcpyIn
55000001,167.978,0.007,133.450,89.616,
55500001,170.285,0.010,128.950,79.629,
56000001,173.703,0.007,128.461,76.976,
56500001,174.784,0.007,129.867,77.463,
57000001,175.774,0.006,134.855,77.015,
57500001,175.783,0.007,135.119,84.516,
58000001,181.162,0.007,131.413,79.136,
58500001,176.686,0.025,136.809,78.040,
59000001,180.027,0.008,136.056,82.074,
59500001,180.203,0.006,136.124,85.206,
60000001,186.562,0.010,140.781,91.425,
60500001,185.201,0.009,137.238,68.198,
61000001,193.337,0.007,138.717,83.019,
61500001,185.291,0.009,144.471,86.979,
62000001,191.878,0.007,143.806,85.443,
62500001,193.314,0.008,138.884,102.669,
63000001,203.383,0.010,148.950,76.794,
63500001,194.448,0.007,141.343,98.699,
64000001,195.123,0.008,144.450,88.258,
64500001,196.679,0.007,147.379,106.118,
65000001,197.759,0.008,148.879,96.298,
65500001,202.536,0.007,147.035,105.143,
66000001,200.804,0.008,150.090,95.341,
66500001,173.318,0.005,142.038,100.205,
67000001,180.677,0.010,144.500,91.021,
67500001,206.083,0.011,152.594,94.106,
68000001,209.427,0.008,151.504,92.037,
68500001,210.902,0.007,155.998,103.027,
69000001,210.026,0.007,151.069,93.608,
69500001,211.307,0.007,155.716,94.329,
70000001,212.424,0.007,158.915,96.477,
70500001,215.196,0.008,162.730,94.021,
71000001,217.451,0.008,156.672,114.628,
71500001,218.722,0.007,159.244,97.012,
72000001,222.078,0.008,158.986,104.968,
72500001,224.017,0.007,158.887,98.804,
73000001,224.098,0.007,165.142,100.846,
73500001,225.801,0.007,161.618,100.599,
74000001,227.787,0.008,163.184,99.985,
74500001,231.460,0.008,163.459,103.066,
75000001,230.982,0.027,159.418,100.691,
75500001,232.740,0.007,165.989,100.463,
76000001,232.309,0.007,171.399,101.544,
76500001,234.606,0.010,171.005,105.678,
77000001,239.929,0.007,165.404,106.052,
77500001,237.206,0.007,166.302,104.150,
78000001,239.980,0.008,173.373,105.896,
78500001,241.457,0.008,169.283,108.370,
79000001,242.871,0.007,175.205,105.419,
79500001,241.580,0.007,173.089,106.966,
80000001,243.326,0.007,186.608,107.194,
80500001,244.322,0.007,165.344,96.480,
81000001,214.686,0.006,160.170,112.321,
81500001,216.272,0.007,166.397,106.386,
82000001,214.514,0.006,164.571,96.941,
82500001,218.340,0.007,166.069,96.894,
83000001,258.476,0.007,181.879,97.442,
83500001,222.413,0.007,166.874,92.246,
84000001,218.773,0.007,169.248,100.308,
84500001,266.497,0.009,184.010,96.826,
85000001,221.980,0.006,169.813,108.149,
85500001,223.247,0.007,170.616,95.055,
86000001,257.860,0.006,193.483,94.552,
86500001,226.358,0.007,171.701,113.384,
87000001,226.649,0.007,173.218,119.215,
87500001,229.785,0.007,177.823,111.424,
88000001,229.739,0.007,173.270,116.106,
88500001,232.566,0.007,173.473,113.102,
89000001,232.759,0.007,176.154,112.493,
89500001,258.196,0.009,181.408,116.441,
90000001,235.654,0.007,178.756,114.430,
90500001,237.873,0.007,174.528,100.303,
91000001,237.036,0.006,183.071,104.031,
91500001,243.712,0.007,181.410,103.344,
92000001,240.027,0.006,196.564,106.363,
92500001,241.451,0.013,202.102,104.007,
93000001,243.258,0.007,180.436,105.994,
93500001,248.515,0.007,183.851,105.820,
94000001,253.989,0.011,189.468,106.505,
94500001,249.687,0.007,187.995,107.382,
95000001,251.849,0.021,188.334,111.811,
95500001,249.546,0.007,187.882,108.462,
96000001,255.690,0.007,189.687,109.516,
96500001,254.333,0.006,193.121,110.129,
97000001,255.964,0.007,209.385,109.623,
97500001,257.364,0.007,189.122,109.021,
98000001,259.705,0.006,189.074,111.281,
98500001,261.797,0.006,191.061,114.285,
99000001,263.922,0.009,189.766,116.269,
99500001,263.463,0.007,191.735,115.431,
1,4.127,0.006,0.776,0.049,
500001,1.766,0.001,5.254,0.783,
1000001,4.969,0.005,18.237,3.374,
1500001,4.507,0.002,17.424,4.045,
2000001,8.044,0.005,17.106,3.750,
2500001,9.117,0.003,26.880,4.324,
3000001,11.970,0.007,21.622,6.730,
3500001,13.334,0.005,23.526,6.809,
4000001,16.949,0.005,29.670,6.783,
4500001,17.923,0.006,29.265,8.387,
5000001,15.628,0.007,29.796,9.093,
5500001,19.727,0.007,29.200,9.410,
6000001,21.780,0.007,29.117,10.340,
6500001,19.212,0.006,34.776,13.465,
7000001,20.537,0.007,29.689,13.216,
7500001,23.739,0.006,33.322,12.041,
8000001,30.418,0.007,40.361,14.838,
8500001,30.122,0.006,41.828,17.008,
9000001,32.224,0.006,35.644,15.502,
9500001,37.136,0.005,29.771,17.038,
10000001,35.618,0.007,29.407,17.014,
10500001,41.069,0.009,32.605,16.654,
11000001,39.081,0.007,34.480,17.007,
11500001,40.680,0.007,27.506,18.686,
12000001,41.976,0.007,36.512,21.176,
12500001,44.103,0.007,38.440,19.261,
13000001,45.441,0.007,37.542,18.641,
13500001,43.884,0.007,40.643,21.691,
14000001,49.464,0.008,43.750,21.336,
14500001,54.131,0.007,53.767,23.022,
15000001,55.304,0.007,46.805,23.896,
15500001,53.989,0.007,48.246,21.291,
16000001,55.462,0.007,41.589,22.223,
16500001,57.403,0.007,51.372,26.008,
17000001,58.861,0.007,52.305,23.227,
17500001,61.343,0.008,54.991,23.742,
18000001,62.693,0.007,57.115,26.666,
18500001,65.013,0.007,61.883,26.412,
19000001,70.412,0.008,60.697,27.261,
19500001,67.231,0.007,55.079,27.543,
20000001,70.134,0.008,60.461,28.486,
20500001,71.583,0.009,59.885,28.259,
21000001,72.835,0.008,63.484,30.615,
21500001,74.851,0.007,66.740,30.203,
22000001,75.860,0.008,65.730,29.905,
22500001,78.000,0.008,65.624,34.897,
23000001,81.689,0.007,70.028,35.240,
23500001,82.486,0.007,63.903,34.455,
24000001,83.633,0.009,73.517,32.872,
24500001,84.579,0.008,74.458,32.593,
25000001,86.361,0.009,71.702,36.955,
25500001,87.039,0.008,71.654,34.302,
26000001,89.162,0.007,71.667,36.902,
26500001,95.411,0.008,79.479,36.137,
27000001,109.223,0.007,78.815,38.747,
27500001,112.189,0.011,76.392,40.526,
28000001,111.047,0.008,78.582,42.422,
28500001,110.350,0.008,80.800,40.377,
29000001,115.974,0.008,82.729,44.480,
29500001,117.795,0.008,83.052,41.362,
30000001,113.094,0.009,82.134,43.280,
30500001,112.480,0.009,84.020,48.358,
31000001,125.238,0.008,88.210,42.720,
31500001,125.161,0.008,79.498,44.333,
32000001,128.767,0.007,83.538,44.280,
32500001,129.854,0.007,86.725,45.512,
33000001,130.354,0.012,86.465,47.128,
33500001,132.535,0.008,89.308,45.243,
34000001,132.976,0.008,88.797,46.648,
34500001,134.332,0.007,88.527,47.100,
35000001,139.014,0.008,94.064,51.545,
35500001,131.667,0.011,97.381,48.105,
36000001,139.391,0.008,87.586,49.742,
36500001,137.118,0.007,92.841,49.097,
37000001,142.721,0.011,99.447,49.177,
37500001,142.053,0.011,100.279,52.488,
38000001,138.321,0.007,97.400,53.844,
38500001,138.884,0.008,95.768,55.174,
39000001,138.460,0.008,98.662,53.921,
39500001,146.235,0.011,98.190,55.022,
40000001,141.225,0.007,101.608,55.840,
40500001,141.390,0.007,101.142,56.851,
41000001,140.514,0.007,107.049,64.315,
41500001,140.973,0.012,107.067,79.297,
42000001,131.705,0.008,108.859,58.312,
42500001,145.758,0.008,107.073,57.559,
43000001,147.456,0.011,110.969,57.189,
43500001,150.311,0.007,113.642,76.409,
44000001,137.072,0.009,109.435,59.539,
44500001,154.712,0.008,112.568,71.246,
45000001,147.534,0.006,113.567,80.866,
45500001,140.843,0.008,111.596,63.531,
46000001,151.773,0.008,112.036,75.159,
46500001,147.068,0.007,115.740,65.097,
47000001,150.960,0.007,113.787,65.548,
47500001,152.428,0.008,117.718,66.022,
48000001,153.320,0.007,117.971,67.798,
48500001,155.039,0.009,120.796,66.804,
49000001,157.455,0.007,117.409,66.753,
49500001,159.351,0.011,120.812,67.929,
50000001,158.913,0.010,121.795,68.939,
50500001,159.297,0.011,122.639,68.240,
51000001,160.584,0.010,122.804,68.775,
51500001,164.873,0.011,124.251,69.711,
52000001,165.802,0.007,124.931,73.877,
52500001,162.990,0.012,126.848,71.691,
53000001,163.411,0.007,126.516,70.612,
53500001,165.398,0.008,126.367,73.987,
54000001,164.841,0.008,126.847,73.149,
54500001,166.993,0.008,124.115,75.333,
55000001,168.793,0.008,127.018,79.216,
55500001,170.016,0.012,129.230,75.560,
56000001,173.079,0.011,132.963,81.536,
56500001,177.011,0.007,127.363,71.032,
57000001,176.619,0.008,134.393,77.565,
57500001,175.565,0.008,136.352,76.856,
58000001,177.014,0.008,133.972,82.200,
58500001,178.138,0.007,129.508,79.581,
59000001,179.855,0.007,128.351,79.309,
59500001,182.501,0.008,135.807,82.534,
60000001,187.695,0.007,135.347,81.154,
60500001,186.365,0.008,140.807,85.905,
61000001,192.265,0.007,142.257,84.528,
61500001,187.985,0.009,138.980,83.925,
62000001,188.365,0.009,137.482,84.556,
62500001,190.245,0.008,143.626,85.142,
63000001,192.261,0.009,145.825,88.285,
63500001,194.289,0.008,145.930,88.911,
64000001,195.894,0.008,146.759,85.305,
64500001,197.518,0.007,149.944,86.683,
65000001,198.084,0.008,147.752,92.407,
65500001,201.449,0.007,150.515,98.941,
66000001,200.898,0.008,147.865,90.666,
66500001,203.751,0.011,147.340,88.578,
67000001,205.107,0.008,151.058,93.677,
67500001,210.263,0.008,152.005,95.942,
68000001,208.502,0.007,148.946,95.508,
68500001,212.755,0.008,155.036,91.661,
69000001,209.849,0.008,152.972,94.273,
69500001,212.054,0.008,149.639,95.086,
70000001,214.421,0.008,158.411,97.718,
70500001,215.811,0.010,157.795,95.427,
71000001,218.933,0.010,156.487,96.721,
71500001,219.231,0.011,161.085,97.209,
72000001,220.725,0.011,161.052,99.683,
72500001,221.313,0.008,163.213,96.534,
73000001,222.528,0.011,159.453,99.463,
73500001,223.554,0.008,165.616,98.720,
74000001,226.333,0.012,164.168,99.908,
74500001,227.070,0.007,164.023,98.020,
75000001,229.614,0.010,164.915,102.670,
75500001,229.847,0.008,166.161,101.699,
76000001,230.789,0.010,167.406,104.026,
76500001,228.394,0.005,156.425,102.910,
77000001,235.767,0.008,171.310,104.078,
77500001,239.595,0.007,166.182,105.277,
78000001,240.763,0.008,167.571,107.745,
78500001,243.226,0.007,171.109,106.920,
79000001,240.560,0.008,173.961,107.128,
79500001,242.379,0.010,171.280,104.022,
80000001,244.520,0.011,171.933,110.592,
80500001,244.528,0.007,174.439,111.056,
81000001,246.817,0.008,176.302,109.689,
81500001,255.682,0.008,178.121,111.385,
82000001,250.684,0.008,182.510,110.905,
82500001,251.620,0.008,173.361,110.090,
83000001,252.739,0.009,183.661,115.085,
83500001,260.116,0.007,177.844,111.680,
84000001,255.160,0.008,179.896,115.601,
84500001,257.690,0.008,180.794,113.170,
85000001,258.068,0.011,178.956,115.188,
85500001,261.123,0.008,182.370,111.227,
86000001,261.979,0.008,187.014,119.403,
86500001,262.699,0.009,185.151,115.805,
87000001,264.636,0.010,184.387,119.913,
87500001,270.804,0.008,188.440,118.021,
88000001,267.786,0.009,189.773,121.270,
88500001,269.602,0.006,186.860,123.600,
89000001,272.150,0.011,189.483,134.215,
89500001,272.468,0.010,191.305,121.393,
90000001,273.492,0.008,192.512,122.348,
90500001,274.902,0.008,191.720,124.719,
91000001,276.171,0.007,193.446,110.476,
91500001,282.525,0.007,196.832,126.868,
92000001,283.899,0.008,197.040,122.369,
92500001,281.229,0.008,193.206,125.031,
93000001,286.422,0.008,193.454,124.954,
93500001,285.311,0.008,199.208,127.655,
94000001,286.409,0.011,195.770,127.583,
94500001,286.344,0.008,199.305,127.498,
95000001,286.930,0.007,202.533,128.663,
95500001,289.895,0.010,199.284,129.620,
96000001,292.035,0.009,200.798,131.298,
96500001,294.079,0.011,200.269,131.199,
97000001,293.895,0.008,205.508,127.709,
97500001,296.278,0.011,206.058,152.988,
98000001,255.900,0.009,187.797,123.823,
98500001,259.655,0.011,194.496,116.026,
99000001,259.424,0.008,193.858,113.195,
99500001,263.304,0.010,195.885,119.752,
1,8.347,0.006,0.730,0.057,
500001,1.752,0.002,5.158,1.284,
1000001,3.542,0.001,20.548,2.424,
1500001,5.813,0.005,24.866,13.882,
2000001,8.052,0.002,22.681,3.170,
2500001,9.878,0.007,29.891,14.714,
3000001,12.153,0.004,17.717,4.566,
3500001,11.391,0.006,25.642,16.886,
4000001,12.181,0.006,20.398,10.923,
4500001,17.314,0.006,27.454,19.834,
5000001,14.595,0.009,22.823,13.796,
5500001,16.527,0.005,28.575,9.684,
6000001,17.872,0.006,36.207,13.310,
6500001,23.566,0.006,36.976,23.303,
7000001,26.922,0.006,34.618,15.348,
7500001,21.814,0.006,38.052,14.331,
8000001,23.361,0.007,39.084,13.788,
8500001,31.084,0.006,40.328,23.908,
9000001,35.738,0.005,30.442,27.912,
9500001,34.347,0.022,28.267,15.350,
10000001,35.765,0.007,34.927,17.013,
10500001,37.351,0.007,32.730,15.044,
11000001,39.392,0.007,33.539,16.233,
11500001,40.623,0.008,33.477,16.390,
12000001,41.792,0.007,25.483,18.668,
12500001,43.987,0.006,37.615,19.882,
13000001,50.944,0.006,38.364,21.180,
13500001,43.981,0.007,41.702,23.250,
14000001,49.380,0.007,45.456,29.738,
14500001,57.158,0.008,47.363,20.992,
15000001,52.259,0.007,50.077,24.246,
15500001,54.430,0.007,45.506,22.976,
16000001,54.795,0.007,55.166,22.482,
16500001,57.275,0.011,54.465,24.942,
17000001,59.206,0.008,59.941,23.020,
17500001,61.529,0.010,52.268,24.739,
18000001,62.924,0.008,55.640,27.593,
18500001,64.972,0.008,57.926,27.680,
19000001,65.690,0.008,60.480,26.727,
19500001,67.348,0.008,61.204,28.514,
20000001,69.789,0.007,68.322,29.968,
20500001,71.735,0.008,64.055,28.099,
21000001,72.755,0.007,63.360,30.668,
21500001,74.511,0.008,65.555,30.556,
22000001,75.758,0.007,66.640,41.043,
22500001,78.296,0.010,57.731,30.730,
23000001,79.229,0.007,61.123,33.767,
23500001,82.071,0.008,65.730,34.149,
24000001,83.693,0.007,72.625,34.426,
24500001,84.764,0.008,70.228,35.028,
25000001,85.511,0.011,66.716,35.893,
25500001,86.908,0.007,72.996,38.027,
26000001,88.452,0.007,78.774,36.231,
26500001,91.089,0.008,75.909,38.986,
27000001,107.129,0.009,78.435,37.678,
27500001,109.623,0.008,79.561,39.204,
28000001,111.463,0.008,80.745,38.609,
28500001,106.434,0.028,81.936,40.914,
29000001,111.598,0.007,80.517,41.069,
29500001,120.494,0.007,81.101,42.530,
30000001,110.519,0.008,84.653,43.261,
30500001,112.514,0.008,84.995,45.995,
31000001,123.584,0.007,82.396,42.087,
31500001,125.839,0.008,89.753,44.015,
32000001,126.977,0.008,84.072,45.913,
32500001,126.094,0.008,87.593,45.931,
33000001,126.393,0.007,83.192,43.757,
33500001,132.417,0.008,91.532,45.206,
34000001,131.982,0.007,91.650,46.670,
34500001,139.120,0.007,90.038,47.848,
35000001,133.604,0.009,92.024,46.779,
35500001,136.041,0.008,97.370,51.147,
36000001,131.646,0.010,96.633,50.998,
36500001,134.301,0.007,90.065,49.431,
37000001,137.469,0.008,95.447,52.660,
37500001,135.152,0.008,96.954,50.791,
38000001,140.257,0.008,96.996,53.323,
38500001,143.102,0.008,99.268,55.756,
39000001,137.373,0.007,99.711,55.697,
39500001,139.673,0.008,97.728,57.378,
40000001,143.146,0.008,103.113,56.031,
40500001,140.543,0.008,102.222,55.614,
41000001,141.655,0.007,102.965,55.248,
41500001,144.700,0.007,100.257,54.971,
42000001,146.999,0.008,105.423,56.833,
42500001,145.960,0.007,108.111,60.468,
43000001,144.422,0.011,105.477,60.764,
43500001,145.328,0.008,112.395,61.933,
44000001,145.782,0.008,107.831,59.960,
44500001,154.207,0.008,107.917,62.952,
45000001,149.511,0.007,112.368,60.780,
45500001,152.796,0.007,112.348,63.166,
46000001,152.868,0.008,115.963,62.231,
46500001,153.616,0.008,109.514,64.646,
47000001,151.738,0.008,119.686,67.267,
47500001,153.467,0.008,116.018,63.474,
48000001,155.971,0.008,112.796,66.330,
48500001,156.085,0.008,116.198,67.208,
49000001,156.416,0.008,117.996,67.389,
49500001,156.729,0.008,121.941,68.597,
50000001,157.347,0.008,117.871,66.684,
50500001,161.253,0.007,120.719,69.279,
51000001,164.497,0.007,121.358,72.352,
51500001,158.384,0.007,122.361,69.936,
52000001,165.480,0.008,125.169,73.614,
52500001,161.117,0.008,122.688,70.778,
53000001,164.120,0.008,127.118,73.633,
53500001,164.274,0.008,128.935,75.408,
54000001,164.884,0.007,125.913,73.519,
54500001,166.522,0.008,126.076,76.353,
55000001,177.078,0.006,130.002,74.691,
55500001,171.361,0.007,132.114,76.501,
56000001,172.803,0.008,126.447,77.779,
56500001,173.952,0.009,127.995,77.764,
57000001,173.923,0.008,129.399,77.532,
57500001,175.658,0.008,133.692,78.941,
58000001,176.793,0.008,134.018,79.656,
58500001,178.315,0.007,134.433,82.764,
59000001,179.657,0.008,135.951,79.815,
59500001,183.018,0.008,138.051,85.404,
60000001,189.396,0.007,139.988,81.527,
60500001,185.230,0.008,139.708,84.206,
61000001,190.645,0.007,143.567,86.002,
61500001,191.802,0.008,142.126,85.200,
62000001,189.853,0.008,142.873,86.413,
62500001,190.774,0.007,143.545,85.926,
63000001,192.087,0.025,146.922,88.049,
63500001,196.566,0.008,141.762,89.706,
64000001,195.820,0.007,145.212,87.214,
64500001,197.579,0.008,146.891,88.784,
65000001,198.257,0.008,146.954,87.644,
65500001,199.734,0.011,148.096,89.056,
66000001,201.033,0.007,148.476,89.499,
66500001,203.898,0.010,146.571,89.629,
67000001,205.313,0.008,151.201,95.921,
67500001,218.087,0.007,150.766,101.085,
68000001,206.658,0.008,151.050,110.806,
68500001,209.284,0.008,153.314,92.905,
69000001,210.952,0.011,153.559,95.579,
69500001,211.625,0.008,154.600,93.804,
70000001,213.106,0.007,156.465,99.029,
70500001,214.985,0.010,158.536,96.263,
71000001,217.174,0.008,155.525,97.968,
71500001,218.484,0.007,156.324,95.230,
72000001,219.696,0.011,157.049,99.793,
72500001,221.732,0.009,157.273,99.287,
73000001,222.863,0.010,163.160,98.828,
73500001,223.185,0.008,166.090,98.062,
74000001,225.573,0.009,164.075,101.086,
74500001,227.324,0.007,163.610,98.561,
75000001,228.088,0.007,163.532,105.039,
75500001,230.320,0.008,164.956,103.141,
76000001,231.345,0.012,166.132,115.310,
76500001,238.980,0.008,167.795,103.454,
77000001,237.681,0.008,164.917,107.668,
77500001,239.499,0.010,174.666,103.509,
78000001,238.853,0.008,169.799,107.772,
78500001,239.698,0.010,167.124,107.385,
79000001,239.989,0.019,172.900,108.978,
79500001,244.380,0.010,172.885,108.251,
80000001,244.864,0.011,174.260,111.108,
80500001,244.338,0.008,174.739,110.051,
81000001,249.176,0.010,178.350,113.496,
81500001,248.792,0.011,177.591,109.843,
82000001,250.672,0.008,179.601,114.730,
82500001,256.342,0.008,179.607,112.203,
83000001,254.249,0.007,177.897,115.817,
83500001,255.405,0.008,183.067,113.734,
84000001,256.117,0.006,182.267,113.582,
84500001,258.364,0.008,180.993,113.815,
85000001,259.201,0.008,182.490,119.810,
85500001,260.463,0.007,189.276,115.975,
86000001,261.991,0.008,181.777,119.763,
86500001,263.865,0.010,185.752,121.525,
87000001,266.078,0.007,187.360,119.629,
87500001,266.285,0.007,185.602,120.193,
88000001,267.403,0.007,182.877,121.271,
88500001,270.380,0.010,188.226,122.012,
89000001,272.677,0.023,189.678,121.775,
89500001,272.676,0.011,188.531,122.626,
90000001,273.916,0.010,187.464,122.932,
90500001,275.088,0.007,193.231,125.482,
91000001,277.067,0.023,193.143,123.887,
91500001,277.556,0.008,194.473,125.784,
92000001,279.739,0.008,196.767,124.322,
92500001,282.012,0.007,198.591,127.686,
93000001,282.642,0.007,198.240,127.797,
93500001,285.177,0.008,197.762,126.884,
94000001,286.269,0.008,198.663,127.424,
94500001,283.513,0.009,184.693,109.764,
95000001,247.894,0.007,188.880,111.482,
95500001,250.550,0.010,187.748,112.590,
96000001,255.998,0.006,190.710,111.104,
96500001,254.655,0.007,184.630,111.691,
97000001,252.997,0.006,187.838,110.055,
97500001,257.183,0.007,188.593,112.659,
98000001,258.419,0.007,191.090,111.633,
98500001,260.387,0.006,190.846,114.666,
99000001,261.405,0.006,185.362,114.417,
99500001,260.222,0.007,190.292,112.564,
1,4.792,0.007,1.186,0.051,
500001,1.732,0.001,5.354,0.763,
1000001,4.624,0.005,16.065,1.759,
1500001,3.980,0.002,14.896,2.460,
2000001,7.727,0.003,19.718,2.043,
2500001,9.977,0.006,23.148,6.401,
3000001,8.385,0.005,25.293,7.476,
3500001,14.435,0.009,32.597,9.465,
4000001,11.538,0.006,29.170,6.703,
4500001,17.252,0.006,26.475,6.604,
5000001,20.104,0.008,37.784,8.697,
5500001,16.542,0.007,34.902,9.051,
6000001,21.445,0.007,28.051,10.904,
6500001,19.194,0.007,34.053,13.190,
7000001,20.486,0.007,34.717,15.242,
7500001,25.118,0.025,33.487,10.851,
8000001,25.133,0.007,33.689,13.002,
8500001,30.676,0.007,38.505,15.291,
9000001,32.227,0.007,28.994,13.382,
9500001,34.362,0.008,35.368,16.079,
10000001,35.821,0.009,35.181,13.808,
10500001,37.520,0.007,30.442,17.728,
11000001,38.916,0.008,32.603,17.957,
11500001,40.340,0.008,35.339,17.240,
12000001,42.198,0.008,32.441,16.988,
12500001,43.599,0.007,31.799,20.000,
13000001,45.491,0.006,33.941,20.241,
13500001,43.953,0.008,38.508,19.927,
14000001,49.495,0.008,39.132,20.960,
14500001,50.959,0.007,44.341,22.789,
15000001,52.239,0.008,44.437,24.537,
15500001,57.933,0.007,52.521,21.593,
16000001,55.070,0.008,47.679,24.392,
16500001,59.223,0.009,43.516,25.935,
17000001,58.758,0.007,54.474,27.696,
17500001,65.009,0.008,56.566,26.992,
18000001,63.465,0.008,55.801,24.130,
18500001,65.008,0.007,58.039,26.379,
19000001,65.709,0.009,49.927,25.645,
19500001,67.243,0.008,65.495,29.349,
20000001,69.652,0.008,65.330,29.170,
20500001,71.467,0.008,61.727,27.883,
21000001,72.146,0.008,66.002,29.855,
21500001,74.796,0.007,66.890,29.045,
22000001,75.624,0.008,67.908,32.665,
22500001,77.531,0.008,69.471,33.149,
23000001,79.063,0.008,69.067,32.904,
23500001,81.531,0.008,70.031,30.893,
24000001,83.891,0.008,69.848,33.811,
24500001,84.781,0.008,72.093,36.411,
25000001,88.061,0.007,72.315,35.361,
25500001,87.516,0.008,73.653,37.035,
26000001,89.221,0.007,71.588,38.061,
26500001,90.666,0.008,78.009,34.934,
27000001,107.635,0.007,70.841,38.452,
27500001,104.783,0.007,79.817,37.211,
28000001,104.862,0.012,80.073,42.686,
28500001,115.527,0.007,85.807,40.585,
29000001,119.187,0.007,80.738,39.954,
29500001,120.387,0.008,80.929,44.543,
30000001,123.259,0.008,83.930,44.595,
30500001,123.438,0.008,87.476,45.732,
31000001,123.968,0.008,82.948,43.692,
31500001,125.066,0.008,87.162,44.911,
32000001,129.181,0.011,87.347,45.091,
32500001,129.103,0.008,84.247,45.619,
33000001,130.700,0.011,88.050,46.532,
33500001,133.379,0.007,90.333,50.238,
34000001,127.470,0.007,87.394,47.044,
34500001,132.248,0.011,88.623,48.982,
35000001,133.910,0.008,93.083,51.121,
35500001,132.196,0.007,92.001,57.006,
36000001,126.238,0.008,93.427,50.338,
36500001,134.396,0.008,98.335,51.770,
37000001,134.727,0.008,94.480,51.053,
37500001,137.853,0.008,98.379,53.093,
38000001,138.379,0.008,97.928,52.656,
38500001,139.320,0.008,98.297,53.236,
39000001,140.639,0.011,99.219,53.530,
39500001,145.676,0.007,101.922,55.778,
40000001,139.863,0.008,104.320,57.446,
40500001,141.721,0.008,105.766,57.270,
41000001,141.226,0.008,101.600,54.493,
41500001,148.604,0.008,106.431,58.619,
42000001,143.503,0.008,102.517,56.782,
42500001,146.856,0.010,102.258,59.468,
43000001,144.777,0.008,108.921,57.543,
43500001,147.867,0.008,112.102,59.059,
44000001,148.325,0.009,109.933,60.334,
44500001,149.571,0.007,111.812,61.801,
45000001,154.666,0.007,112.122,60.495,
45500001,154.063,0.008,115.386,61.527,
46000001,152.944,0.007,113.385,66.321,
46500001,149.044,0.007,115.163,63.432,
47000001,152.492,0.008,115.353,66.252,
47500001,151.298,0.008,114.757,65.089,
48000001,154.135,0.007,116.709,66.394,
48500001,155.048,0.011,116.466,67.678,
49000001,155.066,0.008,114.107,67.367,
49500001,161.072,0.007,115.908,68.815,
50000001,158.911,0.008,119.557,71.657,
50500001,157.940,0.008,121.383,69.838,
51000001,165.093,0.007,124.367,69.507,
51500001,160.875,0.008,123.672,67.706,
52000001,162.881,0.007,125.787,69.744,
52500001,162.993,0.008,123.010,71.731,
53000001,164.322,0.007,128.476,73.842,
53500001,164.415,0.007,123.164,73.296,
54000001,165.289,0.007,126.658,74.930,
54500001,166.417,0.010,130.556,77.127,
55000001,169.056,0.008,126.024,75.279,
55500001,170.475,0.008,131.096,79.051,
56000001,171.876,0.008,129.165,76.994,
56500001,173.443,0.010,127.602,82.061,
57000001,175.794,0.011,132.405,81.025,
57500001,177.002,0.007,136.812,82.991,
58000001,177.335,0.008,132.697,81.892,
58500001,183.405,0.007,137.962,80.041,
59000001,179.474,0.009,131.531,84.302,
59500001,183.180,0.010,137.291,81.513,
60000001,184.786,0.011,138.723,86.765,
60500001,189.562,0.008,137.337,85.267,
61000001,186.518,0.007,139.108,81.923,
61500001,188.107,0.008,139.142,83.839,
62000001,192.440,0.008,142.529,84.446,
62500001,189.853,0.008,143.728,85.121,
63000001,192.845,0.008,143.543,89.122,
63500001,193.796,0.008,147.872,88.930,
64000001,195.755,0.008,148.084,89.011,
64500001,197.101,0.007,144.290,85.966,
65000001,198.121,0.008,142.463,87.840,
65500001,200.104,0.008,149.414,89.211,
66000001,201.002,0.007,148.493,93.038,
66500001,205.586,0.007,150.898,90.658,
67000001,205.898,0.008,150.094,93.248,
67500001,205.947,0.011,154.743,90.756,
68000001,207.446,0.007,153.402,109.393,
68500001,215.078,0.008,156.148,94.558,
69000001,210.443,0.009,154.670,95.801,
69500001,212.240,0.008,158.006,93.066,
70000001,212.744,0.008,157.662,95.396,
70500001,215.980,0.008,155.303,96.775,
71000001,217.963,0.007,156.990,96.168,
71500001,219.264,0.008,159.484,98.379,
72000001,220.282,0.008,158.806,96.909,
72500001,221.716,0.007,155.547,98.054,
73000001,222.213,0.008,161.727,99.123,
73500001,223.778,0.007,163.098,98.830,
74000001,227.005,0.010,159.593,103.673,
74500001,227.627,0.007,161.212,100.350,
75000001,229.151,0.027,166.821,105.545,
75500001,230.794,0.008,163.992,101.831,
76000001,232.395,0.011,166.658,104.696,
76500001,233.633,0.008,172.341,101.375,
77000001,234.574,0.008,168.724,108.322,
77500001,240.625,0.008,169.921,107.670,
78000001,240.877,0.008,170.395,119.824,
78500001,239.389,0.008,174.873,104.662,
79000001,241.423,0.008,168.220,108.043,
79500001,242.159,0.007,173.447,110.123,
80000001,246.822,0.007,173.395,107.996,
80500001,245.202,0.008,175.588,112.326,
81000001,249.914,0.007,176.798,123.180,
81500001,248.092,0.007,176.275,107.421,
82000001,250.370,0.008,175.912,122.800,
82500001,252.343,0.010,176.309,110.858,
83000001,252.326,0.009,177.150,113.297,
83500001,253.527,0.008,182.324,101.658,
84000001,255.921,0.009,180.532,99.170,
84500001,263.912,0.008,182.605,116.834,
85000001,262.079,0.008,180.555,119.410,
85500001,260.640,0.008,183.934,112.781,
86000001,261.513,0.007,183.018,120.273,
86500001,262.716,0.007,182.266,119.200,
87000001,264.113,0.008,185.143,122.991,
