nVectors,memcpyOut,plan,execu,memcpyIn
50500001,56.550,0.003,9.957,48.611,
51000001,57.953,0.002,10.034,52.601,
51500001,60.429,0.003,10.130,50.097,
52000001,60.949,0.003,10.238,53.510,
52500001,60.568,0.002,10.305,54.165,
53000001,60.095,0.002,10.416,55.791,
53500001,63.280,0.002,10.487,54.506,
54000001,57.862,0.002,10.606,54.549,
54500001,60.917,0.001,10.668,57.457,
55000001,62.733,0.003,10.765,56.721,
55500001,62.261,0.002,10.919,52.886,
56000001,62.781,0.002,10.896,53.279,
56500001,66.713,0.002,11.065,56.010,
57000001,66.932,0.002,11.161,57.069,
57500001,67.588,0.002,11.246,58.402,
58000001,63.835,0.002,11.324,61.416,
58500001,67.810,0.003,11.420,60.707,
59000001,67.306,0.003,11.513,58.601,
59500001,68.861,0.002,11.625,58.649,
60000001,70.197,0.003,11.701,60.466,
60500001,70.754,0.003,11.836,61.574,
61000001,72.132,0.002,11.890,60.140,
61500001,70.458,0.002,11.984,62.144,
62000001,71.945,0.002,12.129,62.336,
62500001,74.375,0.002,12.186,59.625,
63000001,71.431,0.002,12.253,61.501,
63500001,71.770,0.002,12.323,61.237,
64000001,76.070,0.003,12.517,63.489,
64500001,72.326,0.002,12.574,62.691,
65000001,74.305,0.002,12.589,64.215,
65500001,73.857,0.002,12.682,64.873,
66000001,73.500,0.002,12.833,64.449,
66500001,74.322,0.002,12.938,65.447,
67000001,76.775,0.003,12.969,67.804,
67500001,77.111,0.003,13.126,68.160,
68000001,77.893,0.002,13.233,67.921,
68500001,77.814,0.001,9.233,68.025,
69000001,82.525,0.002,13.422,66.648,
69500001,82.670,0.002,13.506,71.280,
70000001,81.976,0.002,13.587,69.662,
70500001,80.234,0.002,13.599,67.055,
71000001,79.646,0.002,13.711,71.021,
71500001,82.957,0.003,13.813,68.664,
72000001,85.256,0.002,13.975,74.959,
72500001,83.698,0.002,14.085,73.952,
73000001,83.638,0.002,14.170,71.262,
73500001,85.954,0.002,14.302,69.816,
74000001,79.615,0.001,9.952,75.336,
74500001,86.626,0.002,14.486,75.749,
75000001,79.779,0.002,14.640,77.881,
75500001,84.958,0.003,14.611,75.891,
76000001,88.534,0.003,14.675,73.309,
76500001,88.982,0.002,14.731,75.194,
77000001,87.129,0.002,14.949,78.315,
77500001,89.988,0.003,14.933,77.641,
78000001,89.196,0.002,15.093,78.335,
78500001,89.581,0.002,15.167,79.065,
79000001,91.731,0.002,15.210,78.606,
79500001,97.792,0.002,15.411,76.816,
80000001,91.257,0.002,15.468,81.720,
80500001,92.648,0.002,15.611,79.112,
81000001,93.693,0.002,15.615,78.473,
81500001,94.084,0.003,15.712,83.339,
82000001,94.929,0.002,15.870,83.667,
82500001,96.883,0.002,16.019,83.173,
83000001,98.054,0.002,16.023,82.118,
83500001,96.694,0.002,16.085,83.095,
84000001,96.644,0.002,16.221,83.781,
84500001,97.479,0.002,16.379,86.362,
85000001,98.623,0.003,16.414,85.927,
85500001,99.503,0.002,16.518,83.546,
86000001,100.333,0.003,16.601,86.530,
86500001,97.083,0.002,11.564,87.922,
87000001,100.879,0.002,16.796,87.065,
87500001,99.944,0.003,16.921,88.614,
88000001,97.665,0.001,11.776,89.413,
88500001,103.226,0.002,17.022,89.647,
89000001,105.059,0.002,17.224,86.419,
89500001,104.667,0.002,17.274,93.636,
90000001,101.333,0.002,17.290,87.286,
90500001,107.098,0.002,17.459,94.337,
91000001,104.486,0.002,17.495,91.496,
91500001,101.009,0.003,17.635,90.021,
92000001,105.518,0.003,17.758,86.590,
92500001,109.713,0.002,17.818,90.946,
93000001,105.755,0.002,17.865,94.310,
93500001,108.501,0.003,18.076,91.924,
94000001,108.321,0.003,18.104,93.032,
94500001,108.082,0.003,18.182,94.930,
95000001,109.515,0.003,18.299,93.745,
95500001,104.292,0.002,18.489,94.032,
96000001,108.313,0.003,18.440,91.026,
96500001,111.228,0.003,18.567,92.081,
97000001,112.261,0.002,18.680,95.181,
97500001,112.533,0.002,18.767,95.887,
98000001,107.967,0.001,12.968,95.987,
98500001,112.538,0.002,18.920,97.450,
99000001,109.717,0.002,13.126,93.483,
99500001,114.072,0.002,19.154,100.604,
1,0.400,0.002,0.270,0.177,
500001,0.951,0.002,0.310,0.744,
1000001,1.791,0.002,0.523,1.394,
1500001,2.353,0.003,0.633,1.924,
2000001,2.916,0.002,0.615,2.463,
2500001,3.533,0.003,0.784,2.979,
3000001,4.084,0.003,0.841,3.495,
3500001,4.707,0.003,0.962,4.022,
4000001,5.275,0.003,1.083,4.562,
4500001,6.016,0.003,1.137,5.141,
5000001,6.611,0.002,1.284,5.716,
5500001,7.300,0.003,1.338,6.259,
6000001,7.894,0.002,1.428,6.820,
6500001,8.498,0.002,1.627,7.350,
7000001,9.166,0.002,1.199,7.906,
7500001,9.257,0.002,1.308,8.442,
8000001,10.417,0.003,1.880,8.970,
8500001,11.048,0.002,1.960,9.551,
9000001,11.162,0.002,1.507,10.080,
9500001,12.244,0.002,2.112,10.634,
10000001,12.907,0.002,2.274,11.191,
10500001,13.539,0.003,2.304,11.699,
11000001,14.164,0.002,2.608,12.262,
11500001,14.721,0.003,2.563,12.779,
12000001,14.662,0.002,1.880,13.337,
12500001,15.992,0.002,2.853,13.902,
13000001,16.631,0.002,2.960,14.493,
13500001,17.271,0.001,2.157,15.008,
14000001,17.890,0.002,3.133,15.654,
14500001,18.501,0.001,2.221,16.055,
15000001,19.150,0.002,3.191,16.587,
15500001,16.958,0.003,3.335,16.999,
16000001,18.714,0.002,3.375,16.826,
16500001,20.999,0.001,2.495,18.327,
17000001,20.459,0.002,3.804,18.843,
17500001,18.477,0.002,2.605,18.737,
18000001,22.601,0.001,2.709,20.051,
18500001,23.690,0.001,2.820,20.493,
19000001,22.271,0.002,4.052,21.119,
19500001,22.133,0.003,4.043,21.627,
20000001,25.579,0.001,3.045,22.174,
20500001,23.532,0.003,4.289,22.719,
21000001,23.618,0.002,4.607,23.280,
21500001,26.133,0.001,3.048,22.483,
22000001,28.314,0.002,4.611,24.500,
22500001,24.878,0.002,3.216,23.737,
23000001,26.872,0.002,3.298,24.241,
23500001,25.598,0.001,4.935,24.260,
24000001,25.363,0.002,4.982,23.794,
24500001,29.050,0.003,5.179,27.067,
25000001,30.420,0.001,3.600,27.579,
25500001,30.112,0.003,5.320,27.986,
26000001,31.080,0.002,5.525,26.426,
26500001,31.862,0.003,5.590,25.589,
27000001,31.352,0.003,5.539,26.083,
27500001,32.161,0.002,5.639,26.707,
28000001,31.675,0.002,5.754,29.932,
28500001,31.957,0.003,5.809,28.382,
29000001,33.237,0.001,4.144,27.963,
29500001,35.139,0.002,6.029,29.264,
30000001,34.558,0.003,6.117,29.595,
30500001,34.666,0.003,6.302,30.164,
31000001,35.959,0.002,4.348,31.341,
31500001,37.057,0.002,6.347,30.358,
32000001,37.405,0.003,6.545,32.798,
32500001,38.104,0.002,6.548,32.015,
33000001,38.480,0.003,6.613,34.359,
33500001,35.624,0.002,4.742,34.386,
34000001,40.850,0.002,6.837,33.280,
34500001,35.988,0.002,7.144,36.090,
35000001,42.395,0.003,7.276,38.631,
35500001,42.998,0.003,7.297,38.846,
36000001,43.671,0.002,7.336,37.604,
36500001,44.090,0.002,7.478,36.999,
37000001,39.800,0.002,5.214,37.762,
37500001,45.129,0.002,7.615,38.914,
38000001,43.074,0.002,7.713,37.474,
38500001,43.550,0.003,7.825,37.932,
39000001,46.906,0.003,7.915,40.555,
39500001,45.183,0.002,7.933,38.583,
40000001,48.570,0.002,8.099,41.768,
40500001,46.660,0.003,8.213,41.127,
41000001,44.431,0.002,5.688,42.747,
41500001,48.429,0.002,8.386,41.432,
42000001,48.271,0.002,8.514,41.755,
42500001,48.963,0.002,8.584,43.887,
43000001,49.773,0.002,8.600,41.035,
43500001,48.159,0.002,8.621,44.375,
44000001,52.598,0.002,8.714,44.897,
44500001,47.211,0.002,7.995,43.188,
45000001,50.755,0.002,8.869,47.031,
45500001,52.576,0.003,8.981,45.255,
46000001,55.798,0.003,9.138,45.916,
46500001,51.847,0.002,9.197,48.706,
47000001,53.887,0.003,9.279,47.963,
47500001,53.060,0.003,9.300,45.937,
48000001,54.506,0.002,9.423,46.441,
48500001,55.830,0.003,9.497,45.446,
49000001,56.143,0.003,9.649,47.635,
49500001,54.180,0.002,9.777,49.185,
50000001,59.817,0.003,9.765,49.054,
50500001,57.633,0.002,9.956,49.709,
51000001,58.075,0.002,10.037,48.954,
51500001,60.503,0.002,10.126,54.171,
52000001,60.283,0.002,10.227,54.777,
52500001,60.538,0.002,10.322,54.200,
53000001,57.475,0.003,10.573,54.853,
53500001,61.829,0.002,10.523,52.406,
54000001,66.192,0.002,10.575,52.715,
54500001,60.747,0.002,10.780,57.520,
55000001,64.617,0.002,10.871,53.470,
55500001,60.375,0.001,7.622,55.115,
56000001,65.734,0.001,7.583,56.764,
56500001,64.179,0.001,7.725,57.925,
57000001,66.999,0.002,11.361,57.273,
57500001,67.930,0.002,11.377,58.739,
58000001,68.643,0.002,11.459,56.841,
58500001,69.250,0.003,11.580,60.824,
59000001,64.113,0.002,11.692,59.180,
59500001,67.974,0.002,11.763,61.665,
60000001,69.974,0.002,11.863,60.606,
60500001,73.034,0.003,11.914,59.532,
61000001,70.644,0.003,12.035,61.099,
61500001,70.038,0.003,12.123,62.440,
62000001,73.820,0.002,12.234,62.335,
62500001,74.392,0.002,12.313,60.565,
63000001,71.244,0.003,12.334,64.267,
63500001,71.887,0.001,8.728,63.676,
64000001,71.691,0.002,12.549,64.020,
64500001,72.993,0.002,12.612,64.518,
65000001,74.349,0.003,12.726,63.661,
65500001,74.308,0.002,12.877,63.804,
66000001,76.478,0.002,8.961,67.160,
66500001,75.067,0.001,8.964,67.405,
67000001,74.970,0.001,13.127,65.591,
67500001,74.395,0.002,13.279,67.364,
68000001,79.545,0.003,13.354,66.930,
68500001,74.147,0.003,13.461,68.756,
69000001,78.981,0.002,13.606,71.134,
69500001,83.203,0.002,9.413,70.292,
70000001,81.721,0.002,13.751,70.943,
70500001,76.578,0.001,9.599,71.338,
71000001,86.641,0.002,13.864,72.237,
71500001,80.850,0.001,9.644,71.978,
72000001,85.204,0.001,14.040,72.147,
72500001,82.272,0.002,9.788,71.358,
73000001,80.364,0.002,9.860,74.205,
73500001,81.502,0.002,9.929,74.922,
74000001,81.133,0.001,10.012,74.349,
74500001,81.758,0.001,10.072,74.015,
75000001,82.438,0.001,10.150,74.968,
75500001,82.617,0.002,10.195,74.502,
76000001,82.569,0.002,10.276,74.218,
76500001,82.962,0.001,10.316,74.479,
77000001,83.229,0.002,10.402,73.839,
77500001,83.282,0.001,10.472,77.898,
78000001,84.486,0.001,10.443,77.099,
78500001,86.122,0.001,10.580,79.350,
79000001,85.608,0.001,10.652,79.781,
79500001,87.579,0.002,10.737,79.607,
80000001,87.918,0.002,10.778,78.453,
80500001,86.922,0.001,10.760,79.952,
81000001,94.508,0.001,10.827,79.100,
81500001,89.890,0.002,15.949,80.622,
82000001,90.817,0.001,11.101,82.847,
82500001,96.896,0.001,11.096,80.851,
83000001,90.270,0.002,11.185,82.144,
83500001,91.210,0.002,11.284,83.304,
84000001,90.461,0.001,11.296,82.516,
84500001,91.454,0.002,11.399,83.825,
85000001,93.224,0.002,11.425,82.639,
85500001,91.871,0.001,11.495,85.730,
86000001,93.169,0.001,16.706,86.359,
86500001,99.053,0.001,11.607,87.246,
87000001,93.662,0.002,11.607,88.179,
87500001,94.542,0.002,11.730,88.539,
88000001,97.804,0.003,17.094,90.251,
88500001,103.244,0.001,11.806,88.396,
89000001,99.151,0.001,12.039,87.886,
89500001,97.740,0.001,12.000,90.880,
90000001,97.828,0.001,12.046,90.408,
90500001,100.549,0.002,12.126,90.428,
91000001,101.052,0.001,17.712,91.648,
91500001,105.359,0.001,12.209,90.901,
92000001,100.554,0.001,17.840,90.797,
92500001,102.423,0.002,12.367,94.096,
93000001,100.119,0.002,12.490,91.464,
93500001,104.910,0.001,12.564,91.988,
94000001,100.493,0.002,12.532,92.662,
94500001,103.553,0.001,12.610,94.319,
95000001,106.709,0.001,12.748,94.734,
95500001,102.611,0.001,12.805,93.432,
96000001,104.567,0.001,12.843,93.523,
96500001,105.019,0.001,12.924,95.486,
97000001,104.059,0.001,12.969,94.750,
97500001,105.513,0.001,13.037,97.709,
98000001,106.942,0.002,18.945,96.533,
98500001,106.257,0.002,13.167,97.082,
99000001,107.715,0.001,13.251,96.891,
99500001,109.148,0.003,19.331,100.670,
1,0.348,0.003,0.266,0.176,
500001,0.958,0.002,0.393,0.782,
1000001,1.700,0.003,0.505,1.386,
1500001,2.348,0.002,0.647,1.953,
2000001,2.962,0.002,0.722,2.476,
2500001,3.616,0.003,0.773,3.004,
3000001,4.117,0.003,0.895,3.486,
3500001,4.676,0.003,0.995,4.007,
4000001,5.339,0.003,1.044,4.527,
4500001,5.683,0.002,0.854,5.128,
5000001,6.637,0.002,1.342,5.706,
5500001,7.311,0.002,1.420,6.306,
6000001,7.915,0.002,1.489,6.827,
6500001,8.528,0.003,1.612,7.378,
7000001,9.183,0.002,1.707,7.914,
7500001,9.763,0.002,1.837,8.556,
8000001,10.379,0.003,1.898,8.982,
8500001,10.511,0.001,1.407,9.543,
9000001,11.679,0.002,2.073,10.124,
9500001,12.354,0.003,2.186,10.678,
10000001,12.291,0.002,1.646,11.154,
10500001,13.615,0.002,1.703,11.708,
11000001,14.156,0.001,1.874,12.248,
11500001,14.160,0.001,1.827,12.813,
12000001,15.365,0.003,2.696,13.351,
12500001,16.055,0.001,2.053,13.873,
13000001,16.674,0.002,3.037,14.480,
13500001,17.341,0.003,3.059,14.975,
14000001,17.095,0.001,2.206,15.709,
14500001,17.672,0.001,2.266,16.043,
15000001,18.272,0.001,2.318,16.585,
15500001,16.963,0.003,3.405,16.752,
16000001,19.121,0.003,3.471,17.669,
16500001,20.206,0.001,2.524,15.327,
17000001,19.158,0.003,3.687,19.033,
17500001,20.781,0.002,2.555,16.745,
18000001,22.547,0.003,3.911,20.026,
18500001,23.744,0.002,2.800,20.559,
19000001,23.255,0.001,2.840,21.084,
19500001,22.195,0.003,4.134,21.624,
20000001,25.762,0.003,4.216,22.167,
20500001,26.368,0.003,4.288,22.709,
21000001,26.851,0.003,4.366,23.271,
21500001,27.514,0.001,3.099,23.843,
22000001,26.723,0.002,3.212,23.095,
22500001,27.117,0.001,3.214,23.572,
23000001,27.726,0.001,3.291,25.348,
23500001,25.599,0.001,3.489,24.318,
24000001,26.771,0.001,3.549,24.039,
24500001,28.371,0.003,4.994,27.040,
25000001,27.909,0.002,3.546,24.395,
25500001,30.409,0.002,5.133,25.471,
26000001,30.443,0.003,5.383,26.460,
26500001,30.569,0.002,5.372,26.838,
27000001,32.151,0.003,5.446,25.977,
27500001,31.691,0.001,3.851,26.679,
28000001,32.067,0.001,3.920,26.522,
28500001,32.195,0.001,4.020,27.511,
29000001,33.551,0.001,4.111,29.932,
29500001,34.692,0.002,4.189,32.276,
30000001,34.073,0.002,4.206,31.954,
30500001,35.910,0.002,4.308,31.314,
31000001,35.561,0.001,4.365,31.213,
31500001,35.530,0.001,4.420,31.551,
32000001,36.211,0.001,4.513,32.009,
32500001,35.792,0.001,4.568,35.728,
33000001,36.576,0.003,6.637,32.101,
33500001,39.934,0.002,6.612,34.417,
34000001,40.256,0.003,6.775,33.631,
34500001,38.547,0.002,7.045,35.204,
35000001,42.593,0.001,5.095,36.194,
35500001,41.896,0.001,5.062,36.267,
36000001,40.978,0.001,5.090,36.547,
36500001,42.988,0.002,5.184,37.818,
37000001,44.841,0.002,5.223,37.378,
37500001,42.940,0.001,5.313,39.048,
38000001,43.302,0.002,5.349,38.541,
38500001,43.354,0.002,5.419,38.994,
39000001,45.620,0.001,5.442,38.922,
39500001,43.823,0.001,5.500,40.879,
40000001,42.840,0.001,5.618,40.561,
40500001,48.226,0.001,5.719,41.405,
41000001,48.834,0.002,5.761,42.700,
41500001,44.789,0.001,5.755,40.618,
42000001,48.670,0.003,8.435,43.268,
42500001,49.364,0.003,8.587,41.657,
43000001,47.649,0.002,8.616,40.943,
43500001,48.680,0.003,8.810,45.797,
44000001,50.974,0.001,6.084,42.751,
44500001,47.672,0.002,6.146,44.906,
45000001,52.994,0.001,6.207,45.187,
45500001,48.854,0.001,6.319,46.360,
46000001,52.867,0.002,9.228,48.096,
46500001,50.227,0.001,6.477,48.487,
47000001,51.039,0.001,6.571,47.907,
47500001,51.353,0.001,6.584,48.425,
48000001,50.694,0.002,6.662,50.448,
48500001,54.689,0.002,6.694,47.102,
49000001,56.636,0.001,6.823,48.502,
49500001,55.359,0.001,6.891,51.579,
50000001,59.163,0.003,10.044,47.005,
50500001,55.139,0.002,10.204,53.131,
51000001,56.055,0.002,7.068,51.984,
51500001,59.836,0.002,7.116,53.901,
52000001,59.350,0.001,7.209,52.103,
52500001,59.734,0.002,7.288,54.244,
53000001,59.033,0.001,7.316,51.154,
53500001,61.771,0.001,7.398,55.154,
54000001,59.229,0.001,7.518,56.927,
54500001,60.021,0.002,7.544,56.243,
55000001,60.206,0.002,7.596,55.354,
55500001,60.574,0.001,7.663,55.149,
56000001,60.783,0.001,7.666,55.514,
56500001,66.812,0.001,7.796,55.358,
57000001,63.933,0.001,7.872,55.051,
57500001,65.767,0.002,7.941,58.356,
58000001,66.984,0.002,11.494,61.268,
58500001,63.776,0.002,8.052,56.896,
59000001,67.671,0.001,8.070,60.980,
59500001,66.771,0.001,8.182,60.370,
60000001,64.876,0.002,8.172,61.006,
60500001,65.352,0.003,12.047,60.155,
61000001,68.072,0.001,8.385,59.226,
61500001,68.139,0.001,8.459,61.136,
62000001,68.589,0.001,8.513,61.036,
62500001,66.628,0.001,8.526,62.798,
63000001,73.850,0.002,12.549,63.012,
63500001,70.006,0.002,8.733,61.921,
64000001,75.302,0.001,8.766,65.794,
64500001,74.950,0.003,12.854,65.843,
65000001,72.579,0.001,8.832,65.696,
65500001,70.258,0.002,8.993,65.216,
66000001,75.966,0.001,9.278,64.997,
66500001,75.294,0.001,9.042,65.389,
67000001,75.073,0.001,9.160,66.546,
67500001,74.701,0.001,9.170,67.719,
68000001,74.109,0.001,9.311,67.701,
68500001,74.711,0.001,13.641,68.145,
69000001,78.312,0.001,9.419,70.754,
69500001,76.053,0.001,9.526,69.179,
70000001,75.760,0.003,13.974,71.075,
70500001,83.418,0.003,13.994,70.176,
71000001,78.681,0.002,9.620,70.386,
71500001,77.714,0.002,9.713,70.731,
72000001,77.928,0.001,9.743,72.862,
72500001,78.968,0.002,14.356,71.773,
73000001,82.357,0.002,9.962,73.989,
73500001,80.406,0.001,10.023,74.831,
74000001,80.594,0.001,10.099,74.328,
74500001,80.966,0.001,10.102,72.843,
75000001,82.503,0.002,10.236,75.291,
75500001,83.739,0.002,10.194,78.443,
76000001,88.337,0.002,14.993,74.777,
76500001,88.891,0.002,15.064,77.768,
77000001,89.563,0.002,15.224,76.896,
77500001,89.615,0.002,15.341,76.540,
78000001,87.875,0.003,15.424,85.110,
78500001,85.702,0.003,15.549,77.675,
79000001,87.418,0.001,10.657,78.337,
79500001,85.662,0.002,10.742,79.743,
80000001,87.826,0.001,10.859,79.450,
80500001,87.656,0.002,15.857,80.796,
81000001,88.076,0.001,10.912,80.229,
81500001,89.577,0.001,11.045,85.433,
82000001,88.829,0.002,11.133,83.612,
82500001,92.155,0.002,11.206,82.857,
83000001,91.674,0.002,11.266,80.764,
83500001,92.010,0.001,11.241,84.219,
84000001,92.877,0.001,11.392,85.116,
84500001,90.737,0.001,11.565,83.642,
85000001,94.229,0.003,16.781,86.956,
85500001,103.497,0.003,17.085,84.944,
86000001,100.928,0.001,17.213,84.686,
86500001,101.371,0.001,17.291,85.797,
87000001,101.410,0.001,17.389,88.344,
87500001,102.247,0.003,16.905,88.510,
88000001,103.003,0.003,16.989,89.337,
88500001,103.315,0.002,17.111,88.103,
89000001,102.698,0.002,17.204,88.364,
89500001,103.863,0.003,17.278,93.956,
90000001,100.592,0.002,17.365,87.688,
90500001,97.893,0.002,17.436,91.343,
91000001,103.907,0.003,17.517,89.455,
91500001,105.007,0.003,17.646,91.428,
92000001,106.276,0.003,17.693,89.775,
92500001,105.396,0.003,17.783,91.967,
93000001,107.748,0.002,17.955,94.298,
93500001,106.154,0.002,17.966,92.236,
94000001,110.504,0.002,18.089,91.301,
94500001,102.970,0.002,12.571,92.211,
95000001,104.338,0.001,12.647,95.728,
95500001,106.204,0.001,12.754,93.508,
96000001,105.358,0.001,12.766,95.515,
96500001,104.445,0.001,12.753,97.537,
97000001,104.557,0.001,12.902,95.052,
97500001,103.739,0.002,12.940,95.349,
98000001,104.351,0.001,18.871,93.014,
98500001,113.168,0.003,18.970,97.828,
99000001,111.115,0.003,19.034,98.674,
99500001,116.255,0.002,19.136,98.489,
1,0.317,0.001,0.170,0.136,
500001,0.882,0.001,0.300,0.747,
1000001,1.679,0.001,0.386,1.403,
1500001,2.247,0.002,0.433,1.939,
2000001,2.816,0.001,0.574,2.498,
2500001,3.434,0.001,0.616,2.991,
3000001,3.898,0.003,0.859,3.458,
3500001,4.737,0.003,0.965,4.042,
4000001,5.274,0.002,1.039,4.565,
4500001,6.030,0.002,1.181,5.129,
5000001,6.581,0.003,1.295,5.707,
5500001,7.354,0.003,1.426,6.248,
6000001,7.905,0.002,1.438,6.832,
6500001,8.511,0.002,1.632,7.361,
7000001,9.131,0.002,1.733,7.917,
7500001,9.747,0.003,1.816,8.449,
8000001,10.373,0.002,1.882,8.986,
8500001,11.077,0.002,1.421,9.571,
9000001,11.651,0.002,2.154,10.091,
9500001,12.257,0.002,2.153,10.629,
10000001,12.401,0.001,1.701,11.173,
10500001,13.578,0.001,1.624,11.679,
11000001,14.204,0.002,1.781,12.249,
11500001,14.090,0.001,1.825,12.788,
12000001,15.386,0.002,2.652,13.342,
12500001,15.952,0.002,2.910,13.882,
13000001,16.708,0.002,2.880,14.426,
13500001,17.302,0.003,3.021,15.024,
14000001,17.049,0.002,3.050,15.504,
14500001,17.675,0.002,2.245,16.062,
15000001,18.274,0.002,2.312,16.586,
15500001,16.905,0.002,3.431,16.831,
16000001,18.800,0.002,3.430,17.663,
16500001,21.097,0.002,3.496,15.335,
17000001,19.261,0.003,3.680,18.601,
17500001,20.734,0.002,2.590,16.037,
18000001,22.591,0.002,3.760,20.011,
18500001,23.829,0.001,2.893,20.530,
19000001,23.447,0.002,2.836,21.103,
19500001,22.422,0.003,4.096,21.764,
20000001,25.650,0.002,4.164,22.156,
20500001,26.234,0.003,4.284,22.695,
21000001,24.400,0.002,4.388,20.029,
21500001,24.862,0.001,3.040,22.499,
22000001,28.056,0.001,3.224,24.406,
22500001,26.252,0.002,3.206,23.728,
23000001,26.382,0.001,3.269,25.287,
23500001,25.603,0.001,3.482,24.211,
24000001,25.687,0.002,5.038,23.732,
24500001,26.876,0.002,5.043,24.713,
25000001,31.904,0.002,5.210,24.904,
25500001,30.593,0.002,5.333,26.017,
26000001,31.081,0.003,5.263,25.973,
26500001,31.814,0.002,5.349,25.916,
27000001,31.887,0.002,3.793,26.661,
27500001,31.768,0.001,3.939,26.376,
28000001,32.298,0.001,3.994,26.211,
28500001,32.054,0.001,4.028,25.633,
29000001,32.944,0.003,6.048,29.673,
29500001,33.835,0.002,6.014,31.867,
30000001,34.631,0.001,4.241,32.524,
30500001,34.588,0.002,6.144,30.937,
31000001,35.961,0.003,6.261,31.154,
31500001,36.192,0.001,4.455,31.173,
32000001,38.259,0.002,6.510,32.769,
32500001,38.134,0.001,4.577,32.467,
33000001,38.588,0.002,6.724,33.608,
33500001,37.955,0.001,6.785,33.485,
34000001,37.706,0.002,6.874,33.611,
34500001,39.323,0.003,6.960,34.102,
35000001,40.028,0.001,4.927,36.148,
35500001,40.642,0.002,4.935,36.703,
36000001,43.353,0.002,7.431,36.225,
36500001,43.828,0.002,7.365,40.242,
37000001,43.531,0.002,7.479,37.495,
37500001,40.567,0.001,5.267,37.976,
38000001,45.183,0.002,7.838,38.313,
38500001,43.987,0.002,7.760,40.826,
39000001,45.193,0.001,7.807,39.666,
39500001,45.368,0.003,7.964,41.172,
40000001,45.546,0.003,7.987,40.412,
40500001,45.909,0.003,8.168,41.398,
41000001,47.088,0.002,8.165,41.118,
41500001,46.941,0.001,5.780,43.900,
42000001,49.852,0.002,8.388,41.525,
42500001,48.985,0.002,5.910,43.383,
43000001,50.032,0.003,8.617,41.951,
43500001,48.679,0.003,8.639,45.387,
44000001,51.288,0.003,8.788,42.697,
44500001,47.163,0.001,6.123,44.709,
45000001,50.702,0.003,8.950,42.526,
45500001,53.125,0.002,9.022,43.982,
46000001,53.693,0.002,9.124,43.547,
46500001,53.231,0.002,9.222,43.843,
47000001,54.310,0.002,6.524,48.346,
47500001,54.196,0.002,9.484,45.979,
48000001,50.140,0.001,6.549,46.830,
48500001,55.706,0.002,6.609,48.379,
49000001,55.969,0.002,9.782,51.309,
49500001,57.716,0.003,9.846,50.870,
50000001,55.795,0.002,9.932,49.959,
50500001,59.202,0.003,10.043,53.069,
51000001,58.309,0.003,10.130,48.985,
51500001,59.683,0.002,10.243,49.868,
52000001,60.559,0.002,10.324,50.088,
52500001,60.860,0.002,10.422,52.848,
53000001,62.542,0.002,10.492,51.951,
53500001,61.952,0.003,10.605,55.263,
54000001,63.083,0.002,10.673,52.411,
54500001,60.849,0.003,10.789,56.510,
55000001,64.264,0.002,10.868,56.932,
55500001,61.008,0.002,7.593,58.594,
56000001,64.991,0.003,10.989,55.043,
56500001,65.568,0.002,7.754,55.840,
57000001,66.350,0.001,7.774,57.046,
57500001,66.749,0.001,7.855,58.250,
58000001,66.580,0.002,7.890,59.156,
58500001,67.957,0.002,11.528,57.642,
59000001,66.234,0.002,8.109,61.136,
59500001,69.282,0.002,8.085,60.348,
60000001,68.357,0.001,8.109,61.060,
60500001,69.574,0.002,8.227,59.384,
61000001,71.344,0.001,8.320,61.104,
61500001,67.748,0.002,8.314,62.679,
62000001,70.552,0.002,12.144,60.567,
62500001,71.453,0.003,12.403,62.764,
63000001,75.138,0.030,12.325,63.420,
63500001,71.994,0.002,12.351,61.820,
64000001,76.027,0.002,12.471,62.708,
64500001,77.010,0.003,12.574,64.815,
65000001,68.602,0.003,12.746,65.227,
65500001,73.119,0.002,12.747,63.823,
66000001,73.493,0.028,12.817,64.455,
66500001,74.401,0.002,12.968,65.413,
67000001,75.923,0.003,13.078,66.028,
67500001,80.297,0.002,13.145,65.082,
68000001,78.244,0.002,13.239,68.920,
68500001,81.117,0.002,13.362,72.619,
69000001,82.234,0.002,13.365,67.602,
69500001,75.989,0.002,13.510,70.149,
70000001,81.056,0.002,13.596,70.978,
70500001,80.626,0.002,13.714,70.233,
71000001,79.582,0.002,13.756,70.967,
71500001,85.795,0.003,13.871,70.495,
72000001,78.102,0.001,9.683,71.862,
72500001,83.070,0.003,14.080,71.561,
73000001,85.816,0.002,14.135,72.219,
73500001,83.463,0.003,14.177,72.368,
74000001,84.894,0.003,14.356,74.470,
74500001,86.755,0.002,14.384,74.595,
75000001,82.313,0.002,14.543,75.093,
75500001,87.678,0.002,14.561,66.688,
76000001,83.184,0.002,14.677,73.458,
76500001,88.721,0.002,14.834,76.653,
77000001,88.162,0.002,14.853,77.579,
77500001,92.338,0.003,15.021,74.662,
78000001,89.452,0.003,15.095,78.332,
78500001,89.152,0.003,15.357,80.805,
79000001,91.616,0.002,15.252,80.001,
79500001,90.940,0.002,15.415,82.282,
80000001,92.052,0.002,15.400,79.716,
80500001,88.686,0.002,10.786,79.970,
81000001,87.406,0.001,10.721,78.229,
81500001,89.198,0.001,10.888,66.696,
82000001,74.437,0.001,10.884,63.971,
82500001,74.887,0.001,10.915,63.664,
