nVectors,memcpyOut,plan,execu,memcpyIn
500000,1.015,0.002,0.069,0.841,
1000000,1.613,0.002,0.086,1.522,
1500000,2.207,0.002,0.107,2.177,
2000000,2.804,0.002,0.148,2.856,
2500000,3.403,0.002,0.170,3.531,
3000000,4.100,0.002,0.191,4.196,
3500000,4.647,0.002,0.209,4.899,
4000000,5.348,0.002,0.251,5.653,
4500000,5.990,0.002,0.271,6.245,
5000000,6.557,0.002,0.292,6.883,
5500000,7.155,0.002,0.333,7.560,
6000000,7.719,0.002,0.352,8.350,
6500000,8.426,0.002,0.377,9.005,
7000000,9.054,0.002,0.399,9.877,
7500000,9.655,0.003,0.435,10.269,
8000000,10.335,0.002,0.458,10.913,
8500000,11.034,0.002,0.479,11.586,
9000000,11.848,0.002,0.523,12.268,
9500000,12.461,0.002,0.544,12.942,
10000000,13.202,0.002,0.565,13.598,
10500000,13.884,0.002,0.590,14.286,
11000000,14.591,0.002,0.631,14.945,
11500000,15.291,0.003,0.651,15.602,
12000000,15.911,0.002,0.680,16.310,
12500000,16.666,0.002,0.715,16.944,
13000000,17.242,0.002,0.741,17.651,
13500000,17.956,0.002,0.762,18.335,
14000000,18.569,0.002,0.781,18.991,
14500000,19.250,0.002,0.821,19.652,
15000000,20.098,0.002,0.838,20.314,
15500000,20.616,0.002,0.863,20.966,
16000000,21.261,0.002,0.906,21.685,
16500000,22.048,0.002,0.926,22.370,
17000000,22.569,0.002,0.947,23.161,
17500000,23.206,0.002,0.966,23.682,
18000000,23.884,0.002,1.007,24.349,
18500000,24.535,0.002,1.030,25.020,
19000000,25.149,0.003,1.045,25.790,
19500000,25.795,0.002,1.064,26.449,
20000000,26.595,0.002,1.109,27.036,
20500000,27.373,0.002,1.125,27.729,
21000000,27.853,0.002,1.153,28.523,
21500000,28.470,0.002,1.193,29.032,
22000000,29.128,0.002,1.209,29.692,
22500000,29.746,0.002,1.238,30.482,
23000000,30.387,0.002,1.257,31.035,
23500000,31.068,0.002,1.292,31.764,
24000000,31.649,0.002,1.315,32.577,
24500000,32.262,0.003,1.336,33.109,
25000000,32.991,0.002,1.374,33.925,
25500000,33.665,0.002,1.387,34.523,
26000000,34.323,0.002,1.409,35.132,
26500000,34.967,0.002,1.431,35.729,
27000000,35.632,0.002,1.479,37.078,
27500000,36.507,0.002,1.504,37.467,
28000000,37.381,0.002,1.518,37.737,
28500000,37.723,0.002,1.554,38.431,
29000000,38.174,0.003,1.574,39.101,
29500000,38.806,0.002,1.591,39.908,
30000000,39.475,0.002,1.607,40.442,
30500000,40.152,0.003,1.657,41.152,
31000000,40.942,0.002,1.676,41.810,
31500000,41.448,0.002,1.698,42.633,
32000000,42.143,0.002,1.742,43.252,
32500000,42.788,0.002,1.764,43.868,
33000000,43.339,0.002,1.784,44.656,
33500000,44.212,0.002,1.807,45.294,
34000000,44.974,0.002,1.847,45.966,
34500000,45.349,0.002,1.865,46.520,
35000000,46.008,0.002,1.884,47.112,
35500000,46.750,0.002,1.900,47.814,
36000000,47.370,0.002,1.932,48.812,
36500000,48.074,0.002,1.953,49.171,
37000000,48.955,0.003,1.988,50.149,
37500000,49.375,0.002,2.023,50.535,
38000000,49.997,0.002,2.048,51.197,
38500000,51.014,0.002,2.069,52.200,
39000000,51.930,0.002,2.084,52.596,
39500000,51.861,0.002,2.121,53.227,
40000000,52.568,0.003,2.139,54.024,
40500000,53.126,0.002,2.159,54.555,
41000000,53.846,0.002,2.199,55.399,
41500000,54.540,0.002,2.214,56.042,
42000000,55.322,0.002,2.234,56.634,
42500000,55.843,0.002,2.265,57.281,
43000000,56.695,0.002,2.298,58.000,
43500000,57.407,0.003,2.323,58.737,
44000000,57.807,0.002,2.356,59.254,
44500000,58.551,0.002,2.391,59.884,
45000000,59.057,0.002,2.405,60.616,
45500000,59.771,0.002,2.434,61.221,
46000000,60.605,0.002,2.446,62.054,
46500000,60.997,0.002,2.489,62.567,
47000000,62.197,0.002,2.497,63.588,
47500000,62.821,0.002,2.518,64.131,
48000000,63.112,0.002,2.569,64.626,
48500000,63.792,0.002,2.578,65.296,
49000000,64.268,0.002,2.614,66.074,
49500000,64.962,0.002,2.626,66.809,
50000000,65.740,0.003,2.675,67.368,
50500000,66.185,0.002,2.690,68.051,
51000000,67.069,0.002,2.714,69.040,
51500000,67.687,0.002,2.728,69.338,
52000000,68.145,0.003,2.758,70.104,
52500000,68.846,0.002,2.787,70.624,
53000000,69.579,0.003,2.804,71.483,
53500000,70.410,0.002,2.858,72.010,
54000000,70.935,0.002,2.878,73.112,
54500000,71.893,0.002,2.893,73.645,
55000000,72.351,0.002,2.929,73.981,
55500000,72.855,0.002,2.965,74.652,
56000000,73.361,0.002,2.965,75.568,
56500000,74.064,0.002,2.997,76.286,
57000000,74.834,0.002,3.040,76.723,
57500000,75.457,0.002,3.050,77.500,
58000000,76.365,0.002,3.060,78.195,
58500000,76.739,0.002,3.083,78.778,
59000000,77.304,0.002,3.137,79.343,
59500000,78.172,0.002,3.164,80.233,
60000000,78.840,0.002,3.176,80.798,
60500000,79.445,0.002,3.215,81.889,
61000000,80.664,0.002,3.241,82.161,
61500000,80.634,0.002,3.259,82.793,
62000000,81.169,0.002,3.281,83.386,
62500000,82.002,0.002,3.312,84.295,
63000000,82.703,0.002,3.333,84.834,
63500000,83.131,0.002,3.361,85.587,
64000000,84.055,0.002,3.399,86.193,
64500000,84.544,0.002,3.407,86.815,
65000000,85.179,0.002,3.434,87.502,
65500000,85.714,0.002,3.462,88.334,
66000000,86.622,0.002,3.508,88.696,
1,0.171,0.002,0.049,0.019,
500000,1.017,0.002,0.068,0.844,
1000000,1.609,0.002,0.088,1.516,
1500000,2.196,0.002,0.108,2.188,
2000000,2.802,0.002,0.148,2.850,
2500000,3.380,0.002,0.170,3.537,
3000000,4.056,0.004,0.189,4.193,
3500000,4.637,0.002,0.211,4.949,
4000000,5.346,0.002,0.252,5.659,
4500000,5.974,0.002,0.272,6.254,
5000000,6.518,0.002,0.290,6.920,
5500000,7.134,0.002,0.333,7.548,
6000000,7.725,0.002,0.354,8.382,
6500000,8.477,0.002,0.377,8.991,
7000000,9.096,0.002,0.399,9.911,
7500000,9.655,0.002,0.436,10.248,
8000000,10.314,0.002,0.458,10.906,
8500000,11.026,0.002,0.479,11.591,
9000000,11.761,0.002,0.522,12.281,
9500000,12.467,0.002,0.543,12.932,
10000000,13.171,0.002,0.569,13.600,
10500000,13.916,0.002,0.591,14.253,
11000000,14.578,0.002,0.631,14.925,
11500000,15.219,0.002,0.654,15.599,
12000000,15.891,0.003,0.676,16.286,
12500000,16.641,0.002,0.722,16.958,
13000000,17.250,0.002,0.739,17.628,
13500000,17.891,0.002,0.759,18.292,
14000000,18.567,0.002,0.783,18.953,
14500000,19.206,0.002,0.822,19.639,
15000000,19.936,0.002,0.838,20.458,
15500000,20.549,0.002,0.864,21.013,
16000000,21.211,0.002,0.905,21.674,
16500000,21.983,0.002,0.930,22.385,
17000000,22.521,0.002,0.945,23.032,
17500000,23.262,0.002,0.970,23.642,
18000000,23.922,0.002,1.008,24.347,
18500000,24.476,0.002,1.026,25.025,
19000000,25.050,0.002,1.048,25.802,
19500000,25.778,0.002,1.064,26.407,
20000000,26.460,0.002,1.108,27.024,
20500000,27.464,0.002,1.124,27.676,
21000000,27.772,0.002,1.151,28.537,
21500000,28.412,0.002,1.192,29.055,
22000000,29.078,0.002,1.209,29.705,
22500000,29.679,0.002,1.239,30.529,
23000000,30.329,0.002,1.259,31.050,
23500000,30.953,0.002,1.296,31.739,
24000000,31.603,0.002,1.313,32.385,
24500000,32.302,0.002,1.338,33.064,
25000000,32.905,0.003,1.372,33.894,
25500000,33.618,0.002,1.394,34.479,
26000000,34.324,0.002,1.406,35.096,
26500000,34.987,0.002,1.430,35.759,
27000000,35.538,0.003,1.477,36.700,
27500000,36.461,0.002,1.500,37.367,
28000000,37.322,0.002,1.526,37.766,
28500000,37.599,0.002,1.555,38.413,
29000000,38.127,0.002,1.572,39.101,
29500000,38.775,0.002,1.597,39.913,
30000000,39.337,0.002,1.608,40.377,
30500000,40.124,0.002,1.651,41.106,
31000000,40.838,0.002,1.667,41.806,
31500000,41.372,0.002,1.696,42.645,
32000000,42.016,0.002,1.741,43.225,
32500000,42.750,0.002,1.763,43.785,
33000000,43.286,0.002,1.779,44.611,
33500000,44.049,0.002,1.811,45.350,
34000000,44.982,0.006,1.842,45.807,
34500000,45.423,0.002,1.858,46.451,
35000000,45.961,0.002,1.876,47.128,
35500000,46.681,0.002,1.898,47.826,
36000000,47.295,0.003,1.935,48.920,
36500000,48.035,0.002,1.952,49.129,
37000000,48.911,0.002,1.978,50.161,
37500000,49.371,0.002,2.021,50.566,
38000000,49.932,0.002,2.047,51.168,
38500000,50.932,0.003,2.066,52.174,
39000000,51.668,0.002,2.084,52.583,
39500000,51.762,0.002,2.125,53.234,
40000000,52.424,0.002,2.147,53.990,
40500000,53.027,0.002,2.160,54.528,
41000000,53.699,0.002,2.195,55.333,
41500000,54.332,0.002,2.216,56.141,
42000000,55.201,0.002,2.247,56.564,
42500000,55.766,0.002,2.268,57.209,
43000000,56.609,0.002,2.296,58.022,
43500000,57.326,0.002,2.322,58.715,
44000000,57.651,0.002,2.356,59.265,
44500000,58.414,0.002,2.388,59.921,
45000000,58.978,0.002,2.415,60.540,
45500000,59.631,0.002,2.439,61.272,
46000000,60.451,0.002,2.449,62.002,
46500000,60.923,0.002,2.492,62.572,
47000000,61.838,0.002,2.495,63.533,
47500000,62.749,0.002,2.526,64.103,
48000000,62.874,0.003,2.564,64.651,
48500000,63.728,0.002,2.586,65.247,
49000000,64.230,0.002,2.614,66.062,
49500000,64.822,0.002,2.623,66.959,
50000000,65.610,0.002,2.670,67.362,
50500000,66.123,0.002,2.699,68.120,
51000000,66.886,0.002,2.704,68.974,
51500000,67.599,0.003,2.727,69.361,
52000000,68.082,0.002,2.755,70.171,
52500000,68.735,0.003,2.789,70.716,
53000000,69.464,0.002,2.801,71.430,
53500000,70.366,0.003,2.854,72.043,
54000000,70.825,0.002,2.882,73.066,
54500000,71.788,0.002,2.886,73.760,
55000000,72.236,0.002,2.925,74.004,
55500000,72.619,0.002,2.964,74.751,
56000000,73.322,0.002,2.966,75.452,
56500000,73.872,0.002,2.990,76.269,
57000000,74.726,0.002,3.049,76.692,
57500000,75.320,0.002,3.058,77.485,
58000000,76.177,0.002,3.058,78.254,
58500000,76.577,0.002,3.077,78.803,
59000000,77.196,0.002,3.141,79.341,
59500000,77.997,0.002,3.164,80.154,
60000000,78.728,0.002,3.176,80.779,
60500000,79.115,0.002,3.213,81.900,
61000000,80.536,0.002,3.232,82.077,
61500000,80.469,0.002,3.247,82.739,
62000000,81.085,0.002,3.281,83.416,
62500000,81.849,0.002,3.307,84.238,
63000000,82.658,0.002,3.334,84.720,
63500000,83.002,0.002,3.359,85.651,
64000000,84.108,0.002,3.398,86.314,
64500000,84.345,0.002,3.417,86.832,
65000000,84.963,0.002,3.436,87.560,
65500000,85.640,0.002,3.460,88.324,
66000000,86.436,0.002,3.504,88.793,
1,0.169,0.002,0.048,0.020,
500000,1.011,0.002,0.066,0.847,
1000000,1.599,0.002,0.088,1.518,
1500000,2.207,0.002,0.109,2.182,
2000000,2.807,0.002,0.151,2.859,
2500000,3.389,0.002,0.171,3.540,
3000000,4.024,0.002,0.190,4.205,
3500000,4.626,0.002,0.211,4.932,
4000000,5.271,0.002,0.259,5.588,
4500000,5.979,0.002,0.271,6.371,
5000000,6.572,0.002,0.290,6.915,
5500000,7.161,0.002,0.334,7.551,
6000000,7.780,0.002,0.354,8.257,
6500000,8.459,0.002,0.375,8.995,
7000000,9.073,0.002,0.398,9.663,
7500000,9.940,0.002,0.437,10.249,
8000000,10.349,0.002,0.456,10.948,
8500000,11.068,0.002,0.483,11.581,
9000000,11.790,0.002,0.522,12.241,
9500000,12.553,0.002,0.544,12.936,
10000000,13.245,0.002,0.571,13.596,
10500000,13.895,0.003,0.591,14.269,
11000000,14.610,0.002,0.631,14.934,
11500000,15.256,0.003,0.656,15.626,
12000000,15.927,0.002,0.679,16.307,
12500000,16.626,0.002,0.715,17.093,
13000000,17.244,0.002,0.741,17.636,
13500000,17.860,0.002,0.758,18.314,
14000000,18.575,0.003,0.782,18.986,
14500000,19.272,0.002,0.819,19.620,
15000000,19.970,0.002,0.840,20.438,
15500000,20.578,0.003,0.863,20.991,
16000000,21.242,0.002,0.903,21.647,
16500000,21.910,0.002,0.932,22.538,
17000000,22.604,0.002,0.949,22.980,
17500000,23.305,0.002,0.968,23.650,
18000000,23.886,0.002,1.009,24.353,
18500000,24.528,0.002,1.027,25.048,
19000000,25.150,0.002,1.046,25.675,
19500000,25.922,0.002,1.062,26.454,
20000000,26.503,0.002,1.110,27.156,
20500000,27.420,0.002,1.132,27.727,
21000000,27.828,0.002,1.150,28.492,
21500000,28.506,0.002,1.189,29.047,
22000000,29.098,0.002,1.212,29.710,
22500000,29.729,0.002,1.237,30.358,
23000000,30.433,0.002,1.260,31.000,
23500000,31.021,0.002,1.298,31.734,
24000000,31.652,0.002,1.308,32.440,
24500000,32.405,0.002,1.333,33.098,
25000000,32.917,0.002,1.373,33.735,
25500000,33.856,0.003,1.394,34.430,
26000000,34.414,0.002,1.406,35.102,
26500000,34.947,0.002,1.430,35.740,
27000000,35.676,0.002,1.476,36.629,
27500000,36.557,0.002,1.501,37.270,
28000000,37.468,0.002,1.523,37.802,
28500000,37.650,0.002,1.562,38.460,
29000000,38.183,0.003,1.572,39.060,
29500000,38.812,0.002,1.591,39.873,
30000000,39.494,0.002,1.608,40.473,
30500000,40.117,0.002,1.647,41.080,
31000000,40.944,0.002,1.663,41.800,
31500000,41.388,0.002,1.694,42.670,
32000000,42.186,0.002,1.735,43.257,
32500000,42.820,0.003,1.754,43.765,
33000000,43.379,0.002,1.774,44.572,
33500000,44.179,0.002,1.799,45.246,
34000000,45.030,0.002,1.840,45.883,
34500000,45.452,0.002,1.857,46.493,
35000000,46.015,0.002,1.876,47.167,
35500000,46.798,0.003,1.901,47.813,
36000000,47.324,0.002,1.932,48.886,
36500000,48.145,0.002,1.953,49.165,
37000000,48.924,0.002,1.976,50.208,
37500000,49.389,0.002,2.023,50.552,
38000000,50.028,0.002,2.049,51.168,
38500000,51.044,0.002,2.060,52.149,
39000000,51.797,0.002,2.081,52.544,
39500000,51.953,0.002,2.120,53.157,
40000000,52.587,0.003,2.147,53.962,
40500000,53.186,0.002,2.158,54.532,
41000000,53.808,0.002,2.194,55.390,
41500000,54.475,0.002,2.216,56.072,
42000000,55.293,0.002,2.244,56.561,
42500000,55.796,0.002,2.270,57.256,
43000000,56.652,0.003,2.297,57.943,
43500000,57.458,0.002,2.330,58.682,
44000000,57.908,0.003,2.354,59.286,
44500000,58.391,0.003,2.391,60.019,
45000000,59.009,0.002,2.420,60.624,
45500000,59.809,0.002,2.429,61.307,
46000000,60.533,0.002,2.448,61.992,
46500000,61.100,0.002,2.497,62.642,
47000000,62.010,0.002,2.491,63.577,
47500000,63.034,0.003,2.527,64.107,
48000000,63.117,0.002,2.556,64.584,
48500000,63.766,0.002,2.588,65.252,
49000000,64.331,0.002,2.607,66.093,
49500000,65.002,0.002,2.638,67.007,
50000000,65.691,0.002,2.664,67.322,
50500000,66.270,0.002,2.700,68.065,
51000000,67.116,0.002,2.699,68.906,
51500000,67.614,0.002,2.725,69.375,
52000000,68.151,0.002,2.756,70.113,
52500000,68.776,0.002,2.787,70.667,
53000000,69.663,0.002,2.812,71.436,
53500000,70.342,0.002,2.841,72.164,
54000000,70.890,0.002,2.881,72.914,
54500000,71.983,0.002,2.887,73.840,
55000000,72.313,0.002,2.913,73.938,
55500000,72.710,0.002,2.962,74.732,
56000000,73.388,0.002,2.965,75.487,
56500000,73.976,0.002,2.991,76.353,
57000000,74.846,0.002,3.047,76.721,
57500000,75.429,0.002,3.056,78.331,
58000000,76.379,0.002,3.062,78.228,
58500000,76.722,0.002,3.082,78.787,
59000000,77.336,0.002,3.133,79.919,
59500000,78.175,0.002,3.160,80.195,
60000000,78.932,0.002,3.181,80.754,
60500000,79.330,0.002,3.217,81.852,
61000000,80.623,0.002,3.228,82.119,
61500000,80.536,0.002,3.242,82.746,
62000000,81.253,0.002,3.270,83.392,
62500000,82.033,0.002,3.313,84.135,
63000000,82.766,0.002,3.335,84.709,
63500000,83.165,0.003,3.361,85.577,
64000000,84.136,0.002,3.399,86.318,
64500000,84.483,0.002,3.429,86.806,
65000000,85.137,0.002,3.446,87.409,
65500000,85.837,0.002,3.476,88.402,
66000000,86.636,0.002,3.520,88.777,
1,0.167,0.002,0.047,0.020,
500000,1.023,0.002,0.066,0.844,
1000000,1.595,0.003,0.087,1.517,
1500000,2.201,0.002,0.109,2.187,
2000000,2.799,0.002,0.147,2.860,
2500000,3.377,0.004,0.172,3.538,
3000000,4.019,0.002,0.190,4.211,
3500000,4.632,0.002,0.212,4.870,
4000000,5.356,0.002,0.248,5.629,
4500000,5.977,0.002,0.270,6.306,
5000000,6.572,0.002,0.292,6.973,
5500000,7.125,0.002,0.333,7.560,
6000000,7.817,0.002,0.354,8.222,
6500000,8.463,0.002,0.379,8.994,
7000000,9.062,0.003,0.395,9.673,
7500000,9.922,0.002,0.437,10.298,
8000000,10.386,0.002,0.459,10.915,
8500000,11.070,0.002,0.481,11.623,
9000000,11.776,0.006,0.520,12.239,
9500000,12.534,0.002,0.543,12.926,
10000000,13.194,0.002,0.569,13.604,
10500000,13.931,0.002,0.589,14.275,
11000000,14.552,0.002,0.630,14.951,
11500000,15.216,0.002,0.658,15.626,
12000000,15.967,0.002,0.674,16.266,
12500000,16.560,0.002,0.715,17.051,
13000000,17.226,0.002,0.741,17.639,
13500000,17.885,0.002,0.759,18.294,
14000000,18.545,0.003,0.784,18.975,
14500000,19.246,0.002,0.816,19.625,
15000000,19.914,0.002,0.844,20.395,
15500000,20.569,0.002,0.861,21.007,
16000000,21.288,0.003,0.907,21.650,
16500000,21.894,0.002,0.929,22.529,
17000000,22.547,0.002,0.951,23.009,
17500000,23.280,0.002,0.967,23.881,
18000000,23.919,0.002,1.008,24.356,
18500000,24.444,0.002,1.025,25.014,
19000000,25.104,0.002,1.046,25.675,
19500000,27.006,0.003,1.080,26.893,
20000000,26.465,0.002,1.106,27.147,
20500000,27.464,0.002,1.131,27.728,
21000000,27.804,0.003,1.149,28.535,
21500000,28.483,0.003,1.192,29.062,
22000000,29.096,0.002,1.215,29.712,
22500000,29.744,0.002,1.230,30.436,
23000000,30.456,0.002,1.255,31.063,
23500000,30.987,0.002,1.297,31.756,
24000000,31.685,0.002,1.310,32.446,
24500000,32.416,0.002,1.331,33.120,
25000000,34.954,0.002,1.368,33.932,
25500000,33.728,0.002,1.393,34.430,
26000000,34.390,0.002,1.410,35.137,
26500000,34.962,0.002,1.430,35.756,
27000000,35.578,0.002,1.472,36.621,
27500000,36.604,0.002,1.491,37.406,
28000000,37.443,0.002,1.520,37.770,
28500000,37.589,0.002,1.564,38.453,
29000000,38.236,0.002,1.578,39.142,
29500000,38.789,0.002,1.594,40.292,
30000000,39.714,0.002,1.606,40.590,
30500000,40.155,0.002,1.650,45.124,
31000000,42.224,0.002,1.667,41.799,
31500000,41.383,0.002,1.693,42.662,
32000000,42.032,0.002,1.735,43.251,
32500000,42.784,0.002,1.753,43.812,
33000000,43.355,0.002,1.778,44.567,
33500000,44.116,0.002,1.803,45.216,
34000000,44.938,0.003,1.839,45.822,
34500000,45.380,0.002,1.854,46.470,
35000000,45.904,0.002,1.874,47.172,
35500000,46.700,0.002,1.904,47.983,
36000000,47.324,0.002,1.940,48.867,
36500000,48.067,0.002,1.959,49.178,
37000000,48.911,0.002,1.979,50.118,
37500000,49.338,0.002,2.018,50.604,
38000000,49.824,0.002,2.044,51.235,
38500000,50.944,0.002,2.059,52.205,
39000000,51.580,0.002,2.083,52.674,
39500000,51.885,0.002,2.129,53.208,
40000000,52.453,0.002,2.148,54.051,
40500000,53.136,0.002,2.152,54.505,
41000000,53.815,0.002,2.190,55.284,
41500000,54.460,0.002,2.220,56.072,
42000000,55.185,0.002,2.242,56.594,
42500000,55.723,0.002,2.260,57.216,
43000000,56.574,0.002,2.301,57.956,
43500000,57.310,0.002,2.331,58.791,
44000000,57.702,0.002,2.345,59.210,
44500000,58.363,0.002,2.392,60.046,
45000000,58.917,0.002,2.419,60.592,
45500000,59.705,0.002,2.425,61.243,
46000000,60.417,0.003,2.454,61.960,
46500000,60.928,0.002,2.485,62.597,
47000000,62.024,0.003,2.499,63.624,
47500000,62.839,0.002,2.523,64.037,
48000000,62.999,0.002,2.561,64.611,
48500000,63.641,0.002,2.589,65.301,
49000000,64.149,0.002,2.608,66.123,
49500000,64.838,0.002,2.639,66.979,
50000000,65.638,0.002,2.665,67.309,
50500000,66.111,0.002,2.692,68.065,
51000000,66.883,0.002,2.712,68.846,
51500000,67.469,0.002,2.727,69.315,
52000000,68.126,0.002,2.768,70.071,
52500000,68.718,0.002,2.777,70.688,
53000000,69.573,0.002,2.809,71.500,
53500000,70.186,0.002,2.848,72.001,
54000000,70.752,0.003,2.876,73.112,
54500000,71.775,0.002,2.902,73.708,
55000000,72.221,0.002,2.917,74.011,
55500000,72.620,0.002,2.952,74.840,
56000000,73.242,0.003,2.987,75.435,
56500000,74.160,0.002,2.986,76.304,
57000000,74.798,0.002,3.033,76.675,
57500000,75.398,0.002,3.055,77.517,
58000000,76.249,0.002,3.073,78.349,
58500000,76.514,0.002,3.082,78.820,
59000000,77.215,0.002,3.124,79.384,
59500000,78.031,0.002,3.157,80.139,
60000000,78.766,0.002,3.183,80.778,
60500000,79.269,0.002,3.222,81.923,
61000000,80.598,0.002,3.241,82.105,
61500000,80.435,0.002,3.246,82.687,
62000000,81.170,0.002,3.272,83.443,
62500000,81.948,0.002,3.301,84.253,
63000000,82.609,0.002,3.321,84.710,
63500000,83.040,0.003,3.362,85.642,
64000000,83.951,0.002,3.397,86.287,
64500000,84.353,0.002,3.423,86.807,
65000000,85.009,0.003,3.449,87.407,
65500000,85.774,0.002,3.471,88.251,
66000000,86.456,0.002,3.518,88.818,
1,0.163,0.002,0.047,0.019,
500000,1.022,0.002,0.067,0.839,
1000000,1.601,0.003,0.088,1.514,
1500000,2.200,0.002,0.110,2.180,
2000000,2.795,0.002,0.149,2.848,
2500000,3.427,0.002,0.170,3.522,
3000000,4.027,0.002,0.189,4.203,
3500000,4.665,0.002,0.209,4.878,
4000000,5.408,0.002,0.248,5.655,
4500000,5.981,0.002,0.272,6.280,
5000000,6.556,0.002,0.292,6.886,
5500000,7.149,0.002,0.332,7.570,
6000000,7.722,0.002,0.353,8.309,
6500000,8.422,0.002,0.376,8.986,
7000000,9.083,0.002,0.394,9.914,
7500000,9.655,0.002,0.435,10.238,
8000000,10.342,0.002,0.458,10.899,
8500000,11.037,0.002,0.480,11.582,
9000000,11.812,0.002,0.521,12.246,
9500000,12.545,0.002,0.550,12.915,
10000000,13.172,0.002,0.569,13.620,
10500000,13.935,0.002,0.588,14.273,
11000000,14.604,0.002,0.634,14.938,
11500000,15.334,0.002,0.656,15.599,
12000000,15.946,0.002,0.672,16.294,
12500000,16.605,0.002,0.718,17.071,
13000000,17.250,0.003,0.735,17.670,
13500000,17.899,0.002,0.762,18.294,
14000000,18.534,0.002,0.781,18.972,
14500000,19.263,0.002,0.821,19.671,
15000000,19.962,0.002,0.839,20.426,
15500000,20.582,0.002,0.872,20.993,
16000000,21.329,0.003,0.905,21.655,
16500000,21.888,0.002,0.927,22.567,
17000000,22.594,0.002,0.950,23.024,
17500000,23.327,0.002,0.963,23.678,
18000000,23.929,0.002,1.007,24.333,
18500000,24.512,0.002,1.027,25.043,
19000000,25.192,0.002,1.042,25.686,
19500000,25.963,0.002,1.067,26.417,
20000000,26.471,0.002,1.110,27.144,
20500000,27.437,0.002,1.132,27.695,
21000000,27.834,0.003,1.154,28.588,
21500000,28.490,0.002,1.188,29.053,
22000000,29.117,0.002,1.216,29.674,
22500000,29.811,0.003,1.237,30.382,
23000000,30.460,0.002,1.255,31.047,
23500000,31.007,0.002,1.300,31.705,
24000000,31.640,0.002,1.318,32.437,
24500000,32.406,0.002,1.332,33.074,
25000000,32.978,0.002,1.370,33.897,
25500000,33.761,0.002,1.392,34.402,
26000000,34.394,0.002,1.411,35.132,
26500000,34.956,0.002,1.434,35.765,
27000000,35.674,0.002,1.479,36.972,
27500000,36.441,0.002,1.494,37.386,
28000000,37.417,0.002,1.516,37.781,
28500000,37.544,0.002,1.556,38.564,
29000000,38.182,0.002,1.582,39.081,
29500000,38.860,0.002,1.595,39.705,
30000000,39.590,0.002,1.608,40.448,
30500000,40.160,0.002,1.650,41.152,
31000000,40.929,0.002,1.670,41.784,
31500000,41.490,0.002,1.692,42.734,
32000000,42.176,0.002,1.734,43.240,
32500000,42.822,0.002,1.757,43.800,
33000000,43.404,0.002,1.771,44.562,
33500000,44.165,0.002,1.799,45.226,
34000000,45.020,0.002,1.839,45.817,
34500000,45.428,0.002,1.861,46.514,
35000000,46.044,0.002,1.886,47.171,
35500000,46.776,0.002,1.902,47.853,
36000000,47.325,0.002,1.941,48.906,
36500000,48.108,0.002,1.958,49.210,
37000000,48.964,0.002,1.978,50.149,
37500000,49.476,0.002,2.014,50.537,
38000000,49.972,0.002,2.039,51.192,
38500000,51.051,0.002,2.061,52.189,
39000000,51.673,0.002,2.088,52.597,
39500000,51.890,0.002,2.130,53.204,
40000000,52.472,0.002,2.141,53.970,
40500000,53.197,0.002,2.147,54.532,
41000000,53.865,0.002,2.190,55.311,
41500000,54.435,0.002,2.223,56.080,
42000000,55.141,0.002,2.239,56.575,
42500000,55.863,0.002,2.260,57.226,
43000000,56.685,0.002,2.305,57.902,
43500000,57.430,0.002,2.337,58.626,
44000000,57.849,0.002,2.350,59.228,
44500000,58.462,0.002,2.398,60.043,
45000000,59.047,0.002,2.421,60.644,
45500000,59.790,0.002,2.430,61.224,
46000000,60.572,0.003,2.451,61.977,
46500000,61.010,0.002,2.482,62.595,
47000000,62.158,0.002,2.509,63.565,
47500000,62.808,0.002,2.515,64.124,
48000000,63.046,0.002,2.559,64.601,
48500000,63.814,0.002,2.585,65.230,
49000000,64.281,0.002,2.609,66.096,
49500000,64.986,0.002,2.637,66.900,
50000000,65.653,0.002,2.665,67.328,
50500000,66.289,0.002,2.693,68.125,
51000000,67.006,0.002,2.717,68.824,
51500000,67.619,0.002,2.724,69.321,
52000000,68.250,0.002,2.770,70.051,
52500000,68.856,0.002,2.776,70.688,
53000000,69.708,0.002,2.809,71.496,
53500000,70.336,0.002,2.847,72.103,
54000000,70.789,0.002,2.876,73.052,
54500000,71.972,0.002,2.901,73.658,
55000000,72.387,0.002,2.913,73.919,
55500000,72.787,0.002,2.953,74.807,
56000000,73.338,0.002,2.982,75.498,
56500000,74.087,0.002,3.007,76.286,
57000000,74.822,0.002,3.031,76.690,
57500000,75.451,0.002,3.043,77.522,
58000000,76.345,0.002,3.074,78.188,
58500000,76.638,0.002,3.089,78.741,
59000000,77.337,0.002,3.125,79.419,
59500000,78.145,0.002,3.153,80.162,
60000000,78.873,0.003,3.183,80.771,
60500000,79.246,0.002,3.222,81.949,
61000000,80.611,0.002,3.242,82.112,
61500000,80.541,0.002,3.257,82.679,
62000000,81.272,0.002,3.270,83.417,
62500000,82.077,0.002,3.300,85.486,
63000000,83.674,0.003,3.320,84.769,
63500000,83.233,0.002,3.350,85.757,
64000000,84.115,0.002,3.380,86.219,
64500000,84.602,0.002,3.410,86.867,
65000000,85.144,0.002,3.444,87.480,
65500000,85.889,0.002,3.476,88.345,
66000000,86.540,0.002,3.519,88.722,
1,0.175,0.002,0.046,0.019,
500000,1.024,0.002,0.068,0.843,
