nVectors,memcpyOut,plan,execu,memcpyIn
9000000,11.551,0.002,1.070,12.233,
9500000,12.246,0.001,1.095,12.938,
10000000,12.968,0.002,1.138,13.633,
10500000,13.688,0.001,1.233,14.517,
11000000,14.515,0.001,1.273,14.953,
11500000,15.078,0.001,1.256,15.907,
12000000,15.996,0.001,1.274,16.634,
12500000,16.339,0.001,1.316,16.986,
13000000,16.988,0.001,1.429,17.654,
13500000,17.648,0.001,1.386,18.276,
14000000,18.311,0.001,1.497,19.026,
14500000,19.062,0.002,1.445,19.687,
15000000,19.662,0.001,1.529,20.301,
15500000,20.363,0.001,1.547,21.011,
16000000,20.969,0.002,1.573,21.644,
16500000,21.638,0.001,1.640,22.352,
17000000,22.294,0.001,1.670,22.954,
17500000,22.862,0.002,1.703,23.659,
18000000,23.648,0.002,1.725,24.384,
18500000,24.122,0.001,1.885,25.116,
19000000,24.803,0.001,1.808,25.701,
19500000,25.429,0.001,1.876,26.288,
20000000,26.183,0.001,1.882,27.039,
20500000,26.755,0.002,1.927,27.877,
21000000,27.418,0.001,1.932,28.364,
21500000,28.080,0.001,2.146,29.033,
22000000,29.185,0.001,2.007,29.878,
22500000,29.346,0.001,2.074,30.606,
23000000,29.994,0.002,2.109,31.018,
23500000,30.554,0.001,2.138,31.776,
24000000,31.352,0.001,2.246,32.306,
24500000,31.882,0.001,2.201,33.049,
25000000,32.540,0.000,2.326,33.720,
25500000,33.297,0.001,2.277,34.356,
26000000,33.930,0.001,2.316,35.370,
26500000,34.477,0.002,2.481,35.812,
27000000,35.234,0.001,2.411,36.368,
27500000,35.787,0.001,2.487,37.084,
28000000,36.485,0.001,2.512,37.877,
28500000,37.035,0.001,2.471,38.427,
29000000,38.128,0.001,2.519,39.215,
29500000,39.205,0.001,2.696,39.707,
30000000,39.007,0.001,2.584,40.398,
30500000,39.736,0.001,2.672,41.156,
31000000,40.333,0.001,2.681,41.760,
31500000,40.939,0.001,2.701,42.495,
32000000,41.604,0.001,2.808,43.100,
32500000,42.480,0.001,2.795,43.762,
33000000,43.027,0.001,2.835,44.446,
33500000,43.556,0.002,2.900,45.076,
34000000,44.389,0.002,2.918,45.719,
34500000,44.798,0.001,2.887,46.510,
35000000,45.628,0.002,2.910,47.392,
35500000,46.146,0.002,3.009,47.826,
36000000,46.882,0.001,2.969,48.479,
36500000,47.401,0.001,3.054,49.143,
37000000,48.151,0.001,3.076,49.794,
37500000,49.208,0.001,3.047,50.525,
38000000,49.534,0.001,3.086,51.422,
38500000,50.197,0.001,3.161,51.900,
39000000,50.827,0.001,3.202,52.457,
39500000,51.332,0.001,3.279,53.515,
40000000,52.854,0.001,3.320,53.815,
40500000,52.543,0.001,3.332,54.576,
41000000,53.195,0.002,3.442,55.136,
41500000,53.857,0.002,3.403,55.992,
42000000,54.532,0.001,3.519,56.721,
42500000,55.285,0.001,3.446,57.162,
43000000,55.836,0.001,3.526,57.836,
43500000,56.650,0.002,3.562,58.495,
44000000,57.111,0.001,3.592,59.311,
44500000,57.959,0.001,3.626,59.877,
45000000,58.468,0.001,3.617,60.507,
45500000,59.026,0.002,3.629,61.164,
46000000,59.758,0.002,3.750,61.983,
46500000,60.383,0.001,3.737,62.691,
47000000,60.969,0.002,3.747,63.232,
47500000,61.826,0.001,3.782,63.934,
48000000,62.719,0.001,3.865,65.144,
48500000,63.304,0.002,3.990,65.247,
49000000,63.803,0.001,3.881,65.857,
49500000,64.220,0.001,3.904,66.737,
50000000,64.817,0.001,3.975,67.313,
50500000,65.727,0.001,4.005,68.000,
51000000,66.271,0.001,4.091,68.679,
51500000,66.757,0.001,4.068,69.282,
52000000,67.870,0.001,4.109,69.951,
52500000,68.174,0.001,4.115,70.620,
53000000,68.809,0.001,4.230,71.303,
53500000,69.415,0.002,4.218,72.092,
54000000,70.335,0.001,4.194,72.612,
54500000,70.776,0.001,4.265,73.431,
55000000,71.426,0.001,4.508,74.570,
55500000,72.479,0.001,4.320,74.733,
56000000,72.752,0.001,4.358,75.203,
56500000,73.267,0.001,4.439,76.046,
57000000,74.122,0.001,4.460,76.639,
57500000,74.561,0.001,4.491,77.413,
58000000,75.385,0.001,4.561,77.972,
58500000,76.052,0.001,4.561,78.891,
59000000,76.595,0.001,4.670,79.349,
59500000,77.154,0.001,4.633,80.042,
60000000,77.971,0.001,4.621,80.709,
60500000,78.580,0.001,4.692,81.488,
61000000,79.141,0.002,4.732,81.923,
61500000,80.339,0.002,4.826,83.218,
62000000,80.373,0.001,4.802,83.436,
62500000,81.035,0.002,4.913,84.002,
63000000,81.847,0.002,4.821,84.746,
63500000,82.442,0.001,4.952,85.467,
64000000,83.055,0.001,4.956,86.064,
64500000,84.131,0.002,5.032,86.674,
65000000,84.546,0.002,4.988,87.352,
65500000,84.818,0.002,5.060,88.064,
66000000,85.747,0.001,5.078,88.799,
66500000,86.367,0.001,5.125,89.498,
67000000,86.824,0.002,5.149,90.914,
67500000,87.736,0.001,5.222,90.732,
68000000,88.137,0.001,5.219,91.347,
68500000,88.824,0.001,5.263,92.230,
69000000,89.536,0.001,5.353,92.774,
69500000,90.175,0.001,5.308,93.388,
70000000,91.132,0.002,5.357,93.993,
70500000,91.578,0.001,5.423,94.770,
71000000,92.036,0.001,5.426,95.512,
71500000,92.679,0.002,5.473,96.049,
72000000,93.422,0.001,5.485,96.721,
72500000,94.798,0.002,5.541,97.683,
73000000,94.652,0.001,5.640,98.114,
73500000,95.256,0.002,5.639,98.867,
74000000,96.025,0.001,5.658,99.506,
74500000,96.632,0.001,5.834,100.046,
75000000,97.365,0.001,5.721,100.725,
75500000,98.017,0.001,5.757,101.393,
76000000,98.646,0.001,5.943,102.710,
76500000,99.327,0.002,5.900,103.121,
77000000,99.783,0.001,5.875,103.795,
77500000,101.253,0.001,5.951,104.175,
78000000,101.084,0.001,6.002,104.746,
78500000,101.649,0.002,6.062,105.724,
79000000,102.276,0.001,5.960,106.292,
79500000,103.035,0.001,6.003,107.446,
80000000,103.504,0.002,6.032,107.503,
80500000,104.232,0.001,6.052,108.218,
81000000,105.215,0.001,6.094,108.967,
81500000,105.675,0.001,6.216,109.461,
82000000,107.076,0.001,6.222,110.329,
82500000,107.068,0.001,6.257,110.812,
83000000,107.559,0.001,6.245,111.704,
83500000,108.289,0.002,6.337,112.320,
84000000,108.714,0.001,6.371,113.273,
84500000,109.490,0.002,6.351,113.574,
85000000,110.010,0.001,6.385,114.390,
85500000,110.978,0.002,6.551,114.958,
86000000,111.604,0.001,6.447,116.025,
86500000,112.939,0.001,6.505,116.328,
87000000,112.632,0.001,6.562,116.854,
87500000,113.573,0.001,6.638,117.669,
88000000,113.983,0.002,6.585,118.125,
88500000,115.056,0.002,6.591,119.095,
89000000,115.299,0.001,6.638,119.749,
89500000,115.987,0.002,6.750,120.330,
90000000,116.631,0.001,6.760,120.939,
90500000,118.135,0.002,6.756,121.810,
91000000,118.004,0.001,6.889,122.190,
91500000,118.654,0.001,6.837,123.036,
92000000,119.413,0.001,6.891,123.596,
92500000,120.037,0.002,6.939,124.380,
93000000,120.692,0.001,6.951,124.920,
93500000,121.218,0.001,6.974,125.669,
94000000,121.786,0.001,7.042,126.268,
94500000,123.594,0.001,7.060,126.871,
95000000,123.011,0.001,7.232,127.645,
95500000,123.869,0.002,7.214,128.343,
96000000,124.510,0.001,7.118,128.936,
96500000,125.452,0.001,7.193,129.694,
97000000,125.573,0.001,7.232,130.389,
97500000,126.376,0.001,7.400,130.969,
98000000,127.016,0.001,7.309,132.266,
98500000,128.029,0.002,7.337,132.394,
99000000,128.122,0.002,7.351,133.083,
99500000,128.896,0.001,7.397,133.768,
100000000,129.346,0.001,7.415,134.681,
1,0.301,0.000,0.028,0.017,
500000,0.925,0.001,0.370,0.846,
1000000,1.523,0.000,0.510,1.516,
1500000,2.092,0.000,0.468,2.180,
2000000,2.688,0.001,0.479,2.855,
2500000,3.279,0.001,0.587,3.524,
3000000,3.911,0.001,0.590,4.198,
3500000,4.520,0.000,0.601,4.853,
4000000,5.111,0.001,0.713,5.551,
4500000,5.734,0.000,0.696,6.203,
5000000,6.354,0.001,0.706,6.942,
5500000,7.024,0.000,0.738,7.535,
6000000,7.566,0.001,0.836,8.197,
6500000,8.229,0.001,0.930,8.933,
7000000,8.816,0.000,0.971,9.543,
7500000,9.462,0.001,0.935,10.217,
8000000,10.175,0.001,1.022,10.906,
8500000,10.840,0.001,1.033,11.558,
9000000,11.576,0.001,1.135,12.235,
9500000,12.254,0.001,1.092,12.907,
10000000,13.019,0.002,1.157,13.583,
10500000,13.688,0.002,1.173,14.337,
11000000,14.399,0.001,1.215,14.936,
11500000,15.113,0.001,1.252,15.754,
12000000,15.872,0.001,1.293,16.482,
12500000,16.431,0.001,1.357,16.940,
13000000,17.042,0.001,1.370,17.606,
13500000,17.681,0.001,1.417,18.439,
14000000,18.446,0.002,1.425,19.093,
14500000,19.191,0.001,1.552,19.632,
15000000,19.716,0.002,1.506,20.274,
15500000,20.393,0.001,1.574,21.030,
16000000,21.139,0.002,1.567,21.699,
16500000,21.655,0.001,1.633,22.355,
17000000,22.266,0.002,1.669,23.008,
17500000,23.156,0.001,1.700,23.758,
18000000,23.664,0.001,1.775,24.786,
18500000,24.545,0.001,1.776,25.024,
19000000,24.792,0.001,1.867,25.688,
19500000,25.469,0.001,1.855,26.390,
20000000,26.248,0.001,1.935,27.007,
20500000,26.816,0.001,1.949,27.646,
21000000,27.481,0.001,1.939,28.333,
21500000,28.181,0.001,1.991,29.047,
22000000,28.778,0.001,2.025,29.720,
22500000,29.499,0.001,2.068,30.506,
23000000,30.020,0.002,2.161,31.004,
23500000,30.788,0.001,2.917,31.666,
24000000,31.361,0.001,2.173,32.412,
24500000,31.968,0.002,2.260,33.091,
25000000,32.727,0.001,2.234,33.682,
25500000,33.283,0.001,2.303,34.392,
26000000,33.980,0.001,2.464,35.179,
26500000,34.922,0.001,2.365,35.715,
27000000,35.252,0.002,2.398,36.369,
27500000,36.000,0.001,2.414,37.214,
28000000,36.565,0.002,2.455,37.667,
28500000,37.192,0.002,2.552,38.392,
29000000,37.906,0.001,2.568,39.030,
29500000,38.555,0.001,2.509,39.843,
30000000,39.072,0.001,2.640,40.545,
30500000,39.747,0.001,2.619,41.066,
31000000,40.439,0.001,2.705,41.809,
31500000,41.170,0.002,2.688,42.445,
32000000,41.846,0.001,2.735,43.464,
32500000,42.784,0.001,2.730,44.086,
33000000,42.982,0.001,2.820,44.453,
33500000,43.699,0.001,2.822,45.199,
34000000,44.270,0.002,2.848,45.776,
34500000,44.943,0.001,2.958,46.519,
35000000,45.557,0.001,2.938,47.314,
35500000,46.132,0.001,2.980,47.909,
36000000,46.977,0.001,2.997,48.539,
36500000,47.567,0.002,3.108,49.193,
37000000,48.172,0.001,3.058,49.774,
37500000,48.880,0.001,3.113,50.917,
38000000,49.525,0.002,3.141,51.146,
38500000,50.203,0.001,3.189,51.821,
39000000,50.780,0.001,3.192,52.460,
39500000,51.439,0.001,3.255,53.254,
40000000,52.202,0.001,3.262,53.880,
40500000,52.853,0.001,3.513,54.651,
41000000,53.351,0.001,3.386,55.207,
41500000,54.068,0.001,3.470,55.839,
42000000,55.425,0.002,3.425,57.013,
42500000,56.340,0.002,3.470,57.149,
43000000,56.082,0.002,3.525,57.950,
43500000,56.634,0.002,3.535,58.549,
44000000,57.360,0.004,3.574,59.191,
44500000,58.109,0.001,3.606,59.957,
45000000,58.768,0.002,3.597,60.536,
45500000,59.297,0.001,3.669,61.205,
46000000,59.899,0.002,3.743,61.968,
46500000,60.898,0.001,3.710,62.583,
47000000,61.298,0.001,3.794,63.254,
47500000,61.819,0.001,3.806,63.912,
48000000,62.529,0.001,3.818,64.689,
48500000,63.250,0.001,3.999,65.406,
49000000,63.830,0.001,3.965,66.063,
49500000,64.447,0.002,3.956,66.554,
50000000,65.526,0.002,4.030,68.177,
50500000,65.709,0.002,4.054,68.014,
51000000,66.416,0.001,4.036,68.605,
51500000,66.996,0.002,4.068,69.292,
52000000,67.873,0.001,4.128,70.015,
52500000,68.526,0.001,4.121,70.568,
53000000,69.103,0.002,4.175,71.251,
53500000,69.627,0.001,4.364,72.432,
54000000,70.284,0.002,4.247,72.738,
54500000,70.869,0.002,4.259,73.242,
55000000,71.614,0.001,4.276,73.952,
55500000,72.402,0.001,4.342,74.848,
56000000,72.824,0.002,4.381,75.384,
56500000,73.453,0.001,4.491,76.367,
57000000,74.750,0.001,4.472,76.584,
57500000,74.785,0.001,4.516,77.351,
58000000,75.427,0.001,4.714,78.071,
58500000,76.101,0.002,4.667,78.736,
59000000,76.838,0.001,4.592,79.369,
59500000,77.619,0.001,4.631,80.008,
60000000,78.082,0.001,4.749,81.035,
60500000,78.666,0.002,4.756,81.393,
61000000,79.271,0.001,4.764,82.069,
61500000,79.983,0.001,4.781,82.810,
62000000,80.679,0.001,4.819,83.409,
62500000,81.314,0.002,4.828,84.016,
63000000,82.542,0.001,4.890,85.372,
63500000,82.436,0.001,4.933,85.385,
64000000,83.164,0.002,4.939,86.114,
64500000,83.926,0.001,5.004,86.865,
65000000,84.575,0.004,5.007,87.683,
65500000,85.234,0.001,5.064,88.053,
66000000,86.399,0.002,5.101,88.672,
66500000,86.584,0.002,5.118,89.370,
67000000,87.200,0.001,5.108,90.608,
67500000,87.714,0.001,5.259,91.180,
68000000,88.315,0.002,5.259,91.399,
68500000,89.327,0.001,5.240,93.019,
69000000,89.660,0.001,5.494,92.812,
69500000,90.274,0.001,5.306,93.412,
70000000,91.186,0.001,5.321,94.141,
70500000,91.586,0.001,5.429,94.719,
71000000,92.294,0.001,5.460,95.647,
71500000,93.052,0.002,5.496,96.127,
72000000,93.486,0.001,5.576,96.871,
72500000,94.200,0.001,5.595,97.500,
73000000,94.803,0.001,5.591,98.287,
73500000,95.437,0.001,5.624,99.514,
74000000,96.462,0.001,5.735,99.518,
74500000,96.749,0.001,5.675,100.207,
75000000,97.578,0.001,5.757,100.887,
75500000,98.237,0.002,5.779,101.581,
76000000,98.750,0.001,5.796,102.472,
76500000,99.354,0.002,5.817,102.959,
77000000,99.990,0.001,6.028,103.510,
77500000,100.917,0.001,6.031,104.280,
78000000,101.326,0.002,5.916,105.059,
78500000,102.428,0.002,5.928,106.645,
79000000,102.745,0.001,6.041,106.094,
79500000,103.296,0.002,5.964,107.031,
80000000,104.158,0.002,5.983,107.580,
80500000,104.736,0.002,6.078,108.237,
81000000,105.705,0.001,6.097,108.955,
81500000,105.958,0.001,6.136,109.560,
82000000,106.643,0.001,6.209,110.333,
82500000,107.256,0.001,6.216,110.955,
83000000,108.148,0.002,6.266,112.349,
83500000,108.492,0.001,6.262,112.138,
84000000,109.100,0.002,6.302,112.988,
84500000,110.045,0.001,6.421,113.586,
85000000,110.564,0.001,6.389,114.279,
85500000,111.338,0.001,6.428,115.047,
86000000,111.620,0.001,6.452,115.499,
86500000,112.621,0.001,6.555,116.351,
87000000,113.188,0.002,6.529,117.274,
87500000,114.534,0.001,6.564,117.585,
88000000,114.344,0.001,6.645,118.328,
88500000,115.198,0.001,6.576,118.971,
89000000,115.439,0.001,6.638,119.753,
89500000,116.425,0.001,6.685,120.255,
90000000,116.998,0.001,6.804,120.852,
90500000,117.726,0.001,6.796,121.714,
91000000,118.155,0.001,6.794,122.406,
91500000,119.930,0.001,6.816,123.113,
92000000,119.628,0.002,6.919,123.517,
92500000,120.266,0.001,6.880,124.530,
93000000,120.747,0.002,6.969,125.017,
93500000,121.667,0.001,7.007,125.667,
94000000,122.138,0.001,7.022,126.209,
94500000,123.246,0.001,7.021,127.361,
95000000,123.403,0.002,7.083,127.910,
95500000,125.240,0.002,7.206,128.190,
96000000,124.691,0.002,7.181,129.003,
96500000,125.495,0.001,7.191,129.801,
97000000,126.082,0.002,7.225,130.262,
97500000,126.978,0.001,7.320,131.038,
98000000,127.203,0.002,7.299,131.805,
98500000,127.996,0.001,7.332,132.266,
99000000,128.597,0.002,7.359,134.204,
99500000,129.208,0.002,7.430,133.710,
100000000,129.859,0.001,7.422,134.453,
1,0.369,0.001,0.029,0.017,
500000,0.919,0.000,0.476,0.849,
1000000,1.500,0.000,0.510,1.519,
1500000,2.082,0.000,0.467,2.176,
2000000,2.724,0.000,0.477,2.852,
2500000,3.306,0.001,0.562,3.531,
3000000,3.869,0.000,0.520,4.218,
3500000,4.487,0.000,0.601,4.875,
4000000,5.126,0.000,0.713,5.575,
4500000,5.730,0.001,0.746,6.278,
5000000,6.361,0.000,0.722,6.885,
5500000,6.969,0.000,0.741,7.540,
6000000,7.568,0.001,0.906,8.216,
6500000,8.290,0.001,0.939,8.897,
7000000,8.802,0.000,0.911,9.550,
7500000,9.482,0.001,0.932,10.225,
8000000,10.142,0.001,1.017,10.958,
8500000,10.815,0.002,1.032,11.686,
9000000,11.622,0.001,1.074,12.242,
9500000,12.281,0.001,1.169,12.911,
10000000,12.947,0.001,1.143,13.577,
10500000,13.641,0.001,1.174,14.319,
11000000,14.333,0.001,1.208,14.980,
11500000,15.033,0.002,1.258,15.568,
12000000,15.760,0.001,1.342,16.410,
12500000,16.626,0.001,1.446,16.972,
13000000,16.983,0.001,1.353,17.594,
13500000,17.611,0.001,1.458,18.282,
14000000,18.295,0.001,1.434,19.049,
14500000,19.037,0.001,1.590,19.617,
15000000,19.715,0.001,1.585,20.293,
15500000,20.349,0.002,1.543,20.956,
16000000,20.971,0.002,1.595,21.619,
16500000,21.652,0.001,1.617,22.292,
17000000,22.239,0.002,1.671,23.098,
17500000,22.871,0.002,1.765,23.634,
18000000,23.705,0.001,1.864,24.498,
18500000,24.190,0.001,1.783,24.983,
19000000,24.748,0.001,1.869,25.832,
19500000,25.538,0.002,1.833,26.321,
20000000,26.067,0.001,1.994,27.037,
20500000,26.823,0.001,1.970,27.658,
21000000,27.620,0.001,1.950,28.355,
21500000,28.092,0.001,1.990,29.045,
22000000,29.155,0.001,2.021,29.837,
22500000,29.614,0.002,2.070,30.822,
23000000,30.018,0.002,2.177,31.027,
23500000,30.667,0.001,2.131,31.806,
24000000,31.243,0.002,2.179,32.491,
24500000,31.928,0.001,2.263,33.042,
25000000,32.574,0.001,2.266,33.717,
25500000,33.208,0.001,2.348,34.501,
26000000,33.895,0.001,2.318,35.175,
26500000,34.647,0.001,2.344,35.732,
27000000,35.289,0.001,2.353,36.457,
27500000,35.779,0.001,2.410,37.191,
28000000,36.457,0.001,2.462,37.798,
28500000,37.104,0.001,2.496,38.414,
29000000,37.705,0.000,2.588,39.100,
29500000,38.546,0.001,2.523,40.087,
30000000,38.979,0.001,2.587,40.432,
30500000,39.765,0.002,2.618,41.136,
31000000,40.312,0.002,2.764,41.733,
31500000,40.962,0.001,2.682,42.421,
32000000,41.713,0.001,2.720,43.092,
32500000,42.462,0.002,2.749,43.844,
33000000,42.971,0.001,2.756,44.655,
33500000,43.527,0.002,2.818,45.283,
34000000,44.173,0.001,2.852,45.866,
34500000,44.774,0.001,2.877,46.720,
35000000,45.629,0.002,2.999,48.030,
35500000,46.118,0.002,2.969,47.845,
36000000,46.967,0.001,3.052,48.569,
36500000,47.448,0.001,3.024,49.170,
37000000,48.032,0.001,3.069,49.933,
37500000,48.759,0.002,3.295,50.714,
38000000,49.407,0.002,3.188,51.269,
38500000,50.076,0.001,3.221,51.972,
39000000,50.611,0.001,3.345,52.587,
39500000,51.279,0.001,3.260,53.236,
40000000,52.060,0.001,3.265,54.134,
40500000,52.545,0.001,3.331,54.584,
41000000,53.315,0.001,3.384,55.125,
41500000,53.861,0.001,3.405,55.836,
42000000,54.691,0.001,3.432,56.659,
42500000,55.199,0.001,3.561,57.406,
43000000,55.801,0.001,3.503,57.997,
43500000,56.492,0.002,3.515,58.514,
44000000,57.307,0.001,3.626,59.631,
44500000,58.419,0.001,3.604,59.816,
45000000,58.534,0.002,3.640,60.598,
45500000,58.985,0.001,3.694,61.240,
46000000,59.742,0.001,3.666,61.868,
46500000,60.564,0.001,3.716,62.603,
47000000,61.085,0.001,3.747,63.364,
47500000,61.783,0.001,3.744,63.929,
48000000,62.266,0.001,3.811,64.825,
48500000,63.220,0.002,3.864,65.233,
49000000,63.648,0.001,3.968,65.931,
49500000,64.318,0.001,3.972,66.711,
50000000,64.960,0.001,4.016,67.441,
50500000,65.566,0.001,3.968,67.993,
51000000,66.260,0.001,4.030,68.659,
51500000,66.782,0.001,4.069,69.847,
52000000,68.329,0.001,4.107,69.942,
52500000,68.219,0.001,4.153,70.664,
53000000,68.728,0.002,4.157,71.224,
53500000,69.568,0.001,4.241,72.154,
54000000,70.176,0.001,4.186,72.639,
54500000,70.819,0.001,4.279,73.353,
55000000,71.278,0.001,4.317,73.976,
55500000,72.407,0.001,4.331,74.559,
56000000,72.687,0.001,4.323,75.347,
56500000,73.197,0.002,4.408,76.023,
57000000,74.371,0.001,4.500,76.619,
57500000,75.024,0.001,4.503,77.480,
58000000,75.299,0.002,4.585,77.928,
58500000,76.566,0.002,4.561,79.475,
59000000,76.489,0.001,4.604,79.353,
59500000,77.216,0.002,4.690,79.981,
60000000,77.884,0.001,4.688,80.849,
60500000,78.589,0.001,4.696,81.330,
61000000,79.180,0.002,4.717,81.912,
61500000,79.789,0.001,4.850,83.106,
62000000,80.241,0.001,4.847,83.403,
62500000,80.921,0.001,4.844,83.986,
63000000,81.684,0.001,4.860,84.828,
63500000,82.392,0.001,4.925,85.407,
64000000,83.115,0.001,4.995,86.061,
64500000,84.315,0.001,4.959,87.044,
65000000,84.319,0.001,5.009,87.449,
65500000,84.885,0.001,5.095,88.064,
66000000,85.835,0.002,5.153,88.777,
66500000,86.207,0.002,5.164,89.544,
67000000,86.815,0.001,5.329,90.295,
67500000,87.715,0.002,5.187,90.783,
68000000,88.188,0.002,5.219,91.425,
68500000,88.841,0.001,5.305,92.186,
69000000,89.541,0.001,5.292,92.937,
69500000,90.081,0.002,5.353,93.636,
70000000,91.817,0.001,5.372,94.022,
70500000,91.567,0.001,5.368,94.689,
71000000,92.049,0.001,5.377,95.526,
71500000,92.679,0.001,5.439,96.267,
72000000,93.400,0.001,5.502,96.806,
72500000,93.989,0.001,5.543,97.738,
73000000,94.623,0.001,5.606,98.138,
73500000,95.189,0.001,5.623,98.927,
74000000,95.893,0.002,5.715,99.677,
74500000,96.586,0.001,5.672,100.274,
75000000,97.856,0.002,5.808,101.171,
75500000,98.057,0.001,5.723,101.427,
76000000,98.566,0.002,5.761,102.170,
76500000,99.300,0.001,5.811,102.857,
77000000,99.954,0.001,5.894,103.424,
77500000,100.902,0.001,5.880,104.164,
78000000,101.104,0.001,5.917,104.739,
78500000,101.783,0.001,5.955,105.745,
79000000,102.496,0.001,5.974,106.236,
79500000,102.975,0.001,6.003,107.739,
80000000,104.036,0.001,6.011,107.519,
80500000,104.352,0.001,6.057,108.387,
81000000,105.255,0.001,6.168,108.914,
81500000,105.622,0.001,6.158,109.606,
82000000,106.401,0.001,6.187,110.448,
82500000,107.055,0.001,6.210,110.794,
83000000,107.616,0.001,6.264,111.624,
83500000,108.327,0.001,6.271,112.315,
84000000,108.811,0.001,6.305,114.122,
84500000,109.417,0.001,6.422,113.630,
85000000,110.081,0.001,6.365,114.185,
85500000,110.934,0.001,6.428,115.012,
86000000,111.500,0.001,6.448,115.548,
86500000,112.518,0.001,6.483,116.203,
87000000,112.776,0.001,6.542,116.960,
87500000,113.983,0.002,6.531,117.929,
88000000,114.116,0.002,6.573,118.216,
88500000,115.725,0.002,6.582,118.841,
89000000,115.295,0.001,6.673,119.504,
89500000,116.095,0.001,6.632,120.282,
90000000,116.544,0.001,6.771,120.964,
90500000,117.273,0.001,6.845,121.872,
91000000,117.976,0.001,6.810,122.149,
91500000,118.662,0.001,6.899,123.083,
92000000,119.092,0.001,6.881,123.662,
92500000,120.284,0.001,6.896,124.750,
93000000,120.553,0.002,7.028,124.905,
93500000,121.048,0.001,7.053,125.591,
94000000,121.779,0.001,7.192,126.368,
94500000,122.369,0.002,7.129,127.061,
95000000,123.120,0.001,7.088,127.538,
95500000,123.954,0.001,7.085,128.415,
96000000,124.397,0.001,7.158,129.041,
96500000,126.302,0.001,7.195,129.780,
97000000,125.707,0.001,7.249,130.263,
97500000,126.576,0.002,7.269,131.143,
98000000,126.997,0.001,7.372,131.618,
98500000,127.965,0.001,7.395,132.653,
99000000,128.254,0.001,7.363,133.111,
99500000,129.034,0.001,7.411,133.746,
100000000,129.572,0.001,7.447,135.510,
1,0.291,0.000,0.028,0.017,
500000,0.924,0.000,0.368,0.842,
1000000,1.500,0.000,0.410,1.515,
1500000,2.096,0.000,0.420,2.185,
2000000,2.686,0.001,0.523,2.891,
2500000,3.273,0.000,0.507,3.520,
3000000,3.895,0.001,0.781,4.198,
3500000,4.499,0.001,0.553,4.871,
4000000,5.123,0.000,0.636,5.533,
4500000,5.754,0.001,0.673,6.216,
5000000,6.382,0.000,0.706,6.876,
5500000,7.058,0.000,0.770,7.550,
6000000,7.640,0.000,0.817,8.206,
6500000,8.229,0.000,0.868,8.895,
7000000,8.825,0.000,0.907,9.633,
7500000,9.473,0.001,1.016,10.218,
8000000,10.122,0.002,0.963,10.903,
8500000,10.870,0.005,1.092,11.593,
9000000,11.574,0.001,1.075,12.247,
9500000,12.250,0.001,1.092,12.897,
10000000,12.972,0.001,1.217,13.592,
10500000,13.722,0.002,1.231,14.298,
11000000,14.340,0.001,1.299,14.991,
11500000,15.050,0.001,1.311,15.587,
12000000,15.741,0.001,1.270,16.293,
12500000,16.529,0.001,1.307,16.981,
13000000,17.033,0.001,1.420,17.603,
13500000,17.755,0.001,1.416,18.298,
14000000,18.416,0.001,1.470,19.053,
14500000,19.069,0.001,1.467,19.684,
15000000,19.714,0.001,1.523,20.335,
15500000,20.318,0.002,1.618,20.949,
16000000,21.152,0.001,1.625,21.643,
16500000,21.723,0.001,1.679,22.309,
17000000,22.343,0.001,1.706,22.997,
17500000,22.907,0.001,1.717,23.679,
18000000,23.603,0.001,1.726,24.437,
18500000,24.511,0.002,1.855,24.970,
19000000,24.839,0.001,1.807,25.691,
19500000,25.445,0.002,1.876,26.376,
20000000,26.263,0.001,1.885,27.123,
20500000,26.820,0.002,1.905,27.715,
21000000,27.490,0.001,2.005,28.342,
21500000,28.136,0.002,2.033,29.061,
22000000,28.886,0.001,2.036,29.664,
22500000,29.460,0.001,2.155,30.491,
23000000,30.084,0.002,2.092,31.045,
23500000,30.682,0.002,2.155,31.809,
24000000,31.380,0.001,2.249,32.380,
24500000,31.987,0.002,2.206,33.096,
25000000,32.637,0.001,2.317,33.792,
25500000,33.304,0.001,2.276,34.422,
26000000,34.343,0.001,2.331,35.198,
26500000,35.224,0.001,2.390,35.807,
27000000,35.358,0.002,2.424,36.353,
27500000,35.915,0.001,2.490,37.039,
28000000,36.574,0.002,2.519,37.800,
28500000,37.165,0.001,2.482,38.361,
29000000,37.840,0.001,2.526,39.101,
29500000,38.442,0.001,2.550,39.799,
30000000,39.073,0.001,2.581,40.444,
30500000,39.975,0.001,2.612,41.126,
31000000,40.452,0.002,2.654,41.861,
31500000,41.182,0.002,2.782,42.430,
32000000,41.756,0.001,2.853,43.114,
32500000,42.510,0.002,2.769,44.107,
33000000,43.002,0.002,2.786,44.389,
33500000,43.682,0.001,2.892,45.200,
34000000,44.283,0.001,2.923,45.767,
34500000,44.851,0.001,2.875,46.545,
35000000,45.552,0.001,2.918,47.365,
35500000,46.300,0.002,3.023,47.821,
36000000,46.920,0.001,3.016,48.478,
36500000,47.519,0.002,3.048,49.242,
37000000,48.226,0.001,3.137,49.824,
37500000,49.285,0.002,3.086,50.908,
38000000,49.973,0.002,3.139,51.153,
38500000,50.217,0.001,3.175,51.949,
39000000,50.677,0.001,3.209,52.477,
39500000,51.392,0.001,3.255,53.229,
