nVectors,memcpyOut,plan,execu,memcpyIn
24000001,84.973,0.020,64.781,36.183,
24500001,85.354,0.021,65.423,33.864,
25000001,86.586,0.021,65.787,35.256,
25500001,88.367,0.029,72.888,36.891,
26000001,90.220,0.021,71.288,37.968,
26500001,91.694,0.021,78.412,38.800,
27000001,102.481,0.020,73.660,37.145,
27500001,111.138,0.021,67.821,38.899,
28000001,112.508,0.020,75.464,45.339,
28500001,111.903,0.021,80.515,41.452,
29000001,114.811,0.020,74.206,58.181,
29500001,97.830,0.021,73.077,42.550,
30000001,115.588,0.022,81.911,56.973,
30500001,101.358,0.021,87.400,44.416,
31000001,117.792,0.021,81.114,42.982,
31500001,122.093,0.021,85.634,43.642,
32000001,122.410,0.024,83.378,43.998,
32500001,123.985,0.021,85.390,49.126,
33000001,119.296,0.022,91.325,46.457,
33500001,124.167,0.020,86.868,47.888,
34000001,125.351,0.030,87.003,47.624,
34500001,126.774,0.020,86.211,54.018,
35000001,126.827,0.021,90.890,47.368,
35500001,130.151,0.020,90.560,47.829,
36000001,127.427,0.020,92.303,49.867,
36500001,129.249,0.020,94.873,51.934,
37000001,128.675,0.020,96.154,53.076,
37500001,128.035,0.021,93.125,51.830,
38000001,133.198,0.019,93.731,52.251,
38500001,132.885,0.020,93.954,65.393,
39000001,123.892,0.021,103.097,52.855,
39500001,137.801,0.027,100.558,56.195,
40000001,136.564,0.020,100.258,55.316,
40500001,132.943,0.021,105.910,60.328,
41000001,132.689,0.020,104.177,55.352,
41500001,139.286,0.021,106.062,59.105,
42000001,137.040,0.021,100.686,59.476,
42500001,138.766,0.021,106.583,56.701,
43000001,145.253,0.021,104.300,60.303,
43500001,142.308,0.020,106.434,61.510,
44000001,144.300,0.020,111.780,61.916,
44500001,144.199,0.020,111.359,63.124,
45000001,145.299,0.019,110.431,63.265,
45500001,146.893,0.029,114.709,62.070,
46000001,147.832,0.028,113.528,64.425,
46500001,145.794,0.039,116.302,62.704,
47000001,150.315,0.020,114.021,64.069,
47500001,151.599,0.021,117.383,66.794,
48000001,150.096,0.020,115.625,65.731,
48500001,152.853,0.051,120.065,67.033,
49000001,154.251,0.027,121.164,65.507,
49500001,154.871,0.020,117.384,67.198,
50000001,156.477,0.021,120.252,71.145,
50500001,163.109,0.021,124.519,70.563,
51000001,159.932,0.020,121.159,70.096,
51500001,160.676,0.020,120.984,69.770,
52000001,161.676,0.021,122.071,72.355,
52500001,163.941,0.022,123.280,72.617,
53000001,165.594,0.022,129.983,73.739,
53500001,167.137,0.020,124.151,71.912,
54000001,168.520,0.021,129.212,76.129,
54500001,170.195,0.020,128.768,75.106,
55000001,171.747,0.022,128.429,77.350,
55500001,175.586,0.020,129.293,79.186,
56000001,175.117,0.020,129.528,75.256,
56500001,176.755,0.023,135.278,93.149,
57000001,177.504,0.024,131.982,80.632,
57500001,178.549,0.021,134.367,78.494,
58000001,180.615,0.021,134.838,82.954,
58500001,182.307,0.020,139.024,89.710,
59000001,183.716,0.020,138.744,80.451,
59500001,185.588,0.021,134.183,73.123,
60000001,187.661,0.020,139.693,93.248,
60500001,189.276,0.020,141.314,83.523,
61000001,189.953,0.021,142.050,84.768,
61500001,193.959,0.020,139.153,86.105,
62000001,196.483,0.019,144.568,89.011,
62500001,197.247,0.019,143.021,87.784,
63000001,194.211,0.020,145.813,88.615,
63500001,197.197,0.020,146.463,87.080,
64000001,199.504,0.021,147.614,84.152,
64500001,200.766,0.020,147.113,88.223,
65000001,202.413,0.021,145.774,90.128,
65500001,204.246,0.021,150.482,88.294,
66000001,205.254,0.020,153.665,92.562,
66500001,211.898,0.020,148.054,91.201,
67000001,202.355,0.013,147.377,91.959,
67500001,210.506,0.020,152.691,91.169,
68000001,211.578,0.040,153.330,91.787,
68500001,213.245,0.020,154.084,93.530,
69000001,214.526,0.022,159.250,95.107,
69500001,216.205,0.020,156.686,95.238,
70000001,217.457,0.020,159.719,95.036,
70500001,220.097,0.039,163.634,95.212,
71000001,221.529,0.021,160.961,96.372,
71500001,223.021,0.022,163.294,95.354,
72000001,224.670,0.027,163.669,101.844,
72500001,226.059,0.021,164.927,101.070,
73000001,231.007,0.027,163.102,100.923,
73500001,229.011,0.020,163.748,97.588,
74000001,229.873,0.022,162.954,99.632,
74500001,231.918,0.023,169.664,103.024,
75000001,233.764,0.021,163.799,103.546,
75500001,239.908,0.039,167.572,103.549,
76000001,234.560,0.021,173.273,101.827,
76500001,238.569,0.022,168.593,103.397,
77000001,239.736,0.022,172.194,104.596,
77500001,241.727,0.021,170.376,113.306,
78000001,248.098,0.028,172.822,105.261,
78500001,249.374,0.020,172.137,105.024,
79000001,244.328,0.028,175.757,108.477,
79500001,245.530,0.021,173.706,107.825,
80000001,248.309,0.021,175.844,108.605,
80500001,249.576,0.020,175.109,106.039,
81000001,252.112,0.019,178.480,109.950,
81500001,253.434,0.019,178.502,107.120,
82000001,248.901,0.018,166.094,100.937,
82500001,224.950,0.018,165.660,106.633,
83000001,221.352,0.018,165.830,99.052,
83500001,223.137,0.019,172.380,110.775,
84000001,223.977,0.019,168.073,95.629,
84500001,230.210,0.027,171.970,97.443,
85000001,230.864,0.019,168.934,97.714,
85500001,232.238,0.018,171.441,97.866,
86000001,233.272,0.036,178.338,97.969,
86500001,235.421,0.019,178.296,101.789,
87000001,235.758,0.017,172.425,101.296,
87500001,233.600,0.018,176.669,109.075,
88000001,235.181,0.019,173.453,102.606,
88500001,243.157,0.022,176.281,110.213,
89000001,238.973,0.039,178.114,103.338,
89500001,238.994,0.023,177.348,103.602,
90000001,239.853,0.019,177.961,103.193,
90500001,242.859,0.017,182.575,103.634,
91000001,246.397,0.018,182.546,107.353,
91500001,244.197,0.023,185.053,103.924,
92000001,249.792,0.018,188.766,108.862,
92500001,251.212,0.019,189.271,127.722,
93000001,249.219,0.026,185.061,119.280,
93500001,249.510,0.017,185.328,111.272,
94000001,255.422,0.019,186.408,108.017,
94500001,251.528,0.018,188.494,111.653,
95000001,258.470,0.020,188.418,124.560,
95500001,258.762,0.021,190.206,110.056,
96000001,256.825,0.026,190.319,109.955,
96500001,261.445,0.018,190.957,130.232,
97000001,258.860,0.027,191.543,115.005,
97500001,259.755,0.019,190.081,111.704,
98000001,261.015,0.020,190.819,114.598,
98500001,262.433,0.018,193.172,114.150,
99000001,268.800,0.020,194.281,119.532,
99500001,266.768,0.022,194.164,121.312,
1,4.361,0.017,1.444,0.067,
500001,2.542,0.004,4.931,1.069,
1000001,4.834,0.005,8.011,1.772,
1500001,6.520,0.011,11.876,4.541,
2000001,8.219,0.009,17.090,4.558,
2500001,10.176,0.015,24.644,6.966,
3000001,11.319,0.013,22.468,7.242,
3500001,12.638,0.015,29.624,8.113,
4000001,16.424,0.015,25.861,8.140,
4500001,12.815,0.016,34.311,8.893,
5000001,14.869,0.016,28.124,8.402,
5500001,16.162,0.017,24.718,7.858,
6000001,18.387,0.018,31.425,11.704,
6500001,19.950,0.017,37.664,12.279,
7000001,22.206,0.018,39.678,14.339,
7500001,22.770,0.017,24.957,14.531,
8000001,32.412,0.013,39.573,15.792,
8500001,31.261,0.016,34.099,14.627,
9000001,33.278,0.018,27.662,18.698,
9500001,39.255,0.017,31.588,17.096,
10000001,36.380,0.018,24.918,14.145,
10500001,37.556,0.019,27.504,15.197,
11000001,38.237,0.018,33.837,16.331,
11500001,40.554,0.018,27.274,19.004,
12000001,42.129,0.020,31.386,20.050,
12500001,49.058,0.018,34.510,21.132,
13000001,44.989,0.018,40.652,21.117,
13500001,48.276,0.017,42.481,24.657,
14000001,48.567,0.013,39.065,22.054,
14500001,50.462,0.020,45.892,25.129,
15000001,56.908,0.019,39.364,23.119,
15500001,55.011,0.021,45.269,21.659,
16000001,56.346,0.039,43.462,25.844,
16500001,59.734,0.020,49.920,23.500,
17000001,60.899,0.020,52.607,25.398,
17500001,62.250,0.021,55.896,27.260,
18000001,64.008,0.020,55.171,26.330,
18500001,70.924,0.020,52.642,26.100,
19000001,66.815,0.021,51.869,29.980,
19500001,68.232,0.021,56.391,27.100,
20000001,70.337,0.020,56.969,28.993,
20500001,72.683,0.020,64.073,31.081,
21000001,73.758,0.020,58.632,29.835,
21500001,75.463,0.021,63.023,31.314,
22000001,77.237,0.020,67.418,34.766,
22500001,81.940,0.020,61.123,34.164,
23000001,83.881,0.020,62.493,33.627,
23500001,82.622,0.021,61.268,34.986,
24000001,84.618,0.021,70.002,35.475,
24500001,85.304,0.021,69.356,35.431,
25000001,87.056,0.022,68.523,35.256,
25500001,87.753,0.028,68.712,34.661,
26000001,94.222,0.022,69.998,35.307,
26500001,92.079,0.020,71.129,36.281,
27000001,108.285,0.023,75.477,36.613,
27500001,105.134,0.021,76.065,37.802,
28000001,116.705,0.027,79.477,40.952,
28500001,116.097,0.027,75.955,39.595,
29000001,116.586,0.039,80.192,41.025,
29500001,115.638,0.022,81.437,44.328,
30000001,116.472,0.018,78.310,53.123,
30500001,112.520,0.019,84.593,43.506,
31000001,119.244,0.020,79.330,41.913,
31500001,120.537,0.038,82.069,44.335,
32000001,121.757,0.023,88.986,46.228,
32500001,121.385,0.020,87.449,44.093,
33000001,123.494,0.020,85.445,48.141,
33500001,122.917,0.014,87.538,50.897,
34000001,121.025,0.028,87.356,48.624,
34500001,126.780,0.020,89.840,46.672,
35000001,129.327,0.021,88.315,49.042,
35500001,128.112,0.020,93.209,49.731,
36000001,130.749,0.021,89.877,48.961,
36500001,131.954,0.020,90.613,51.944,
37000001,130.010,0.020,93.033,50.392,
37500001,132.137,0.021,93.143,52.755,
38000001,137.856,0.026,97.241,53.655,
38500001,132.736,0.021,94.807,53.299,
39000001,134.785,0.020,99.637,54.261,
39500001,132.825,0.027,99.911,57.515,
40000001,141.603,0.019,103.488,55.539,
40500001,137.584,0.020,103.405,57.004,
41000001,134.403,0.020,100.275,57.495,
41500001,139.581,0.022,107.113,58.660,
42000001,137.318,0.021,96.541,57.563,
42500001,142.750,0.021,104.333,60.100,
43000001,138.921,0.020,108.116,57.386,
43500001,143.480,0.020,105.231,58.759,
44000001,146.718,0.021,113.095,59.749,
44500001,146.640,0.021,111.705,60.044,
45000001,148.912,0.027,112.075,60.603,
45500001,147.961,0.028,112.213,60.405,
46000001,149.859,0.022,117.354,63.577,
46500001,148.536,0.021,111.526,63.388,
47000001,149.911,0.021,111.364,62.776,
47500001,152.626,0.021,115.443,65.790,
48000001,150.322,0.022,113.194,66.785,
48500001,152.809,0.020,113.911,65.583,
49000001,154.050,0.020,118.454,66.757,
49500001,155.210,0.038,120.376,66.423,
50000001,159.680,0.021,120.872,68.962,
50500001,159.454,0.019,121.835,68.812,
51000001,162.204,0.013,128.472,67.427,
51500001,160.446,0.020,123.562,72.449,
52000001,163.108,0.019,126.238,70.711,
52500001,163.999,0.020,124.490,71.395,
53000001,165.211,0.022,125.028,71.215,
53500001,166.563,0.021,124.283,74.214,
54000001,168.086,0.020,127.192,74.407,
54500001,170.005,0.021,130.915,76.320,
55000001,171.372,0.021,128.431,75.450,
55500001,172.991,0.022,131.176,75.561,
56000001,180.859,0.021,131.698,76.869,
56500001,178.243,0.020,130.224,80.284,
57000001,177.163,0.020,132.406,80.383,
57500001,178.859,0.020,136.927,77.030,
58000001,179.989,0.021,134.202,80.622,
58500001,181.701,0.022,138.751,80.918,
59000001,184.648,0.020,136.447,86.002,
59500001,185.402,0.019,137.761,80.318,
60000001,187.234,0.027,140.890,82.638,
60500001,193.346,0.020,135.782,82.148,
61000001,194.490,0.021,141.143,83.664,
61500001,191.788,0.021,140.357,83.903,
62000001,192.838,0.020,145.716,85.389,
62500001,195.787,0.019,147.318,84.904,
63000001,200.624,0.039,143.000,84.831,
63500001,198.118,0.021,145.282,86.678,
64000001,198.826,0.020,145.463,88.427,
64500001,200.502,0.025,146.190,87.741,
65000001,202.596,0.020,146.626,89.569,
65500001,208.062,0.025,150.559,90.061,
66000001,204.685,0.025,150.369,88.117,
66500001,207.294,0.019,149.241,95.591,
67000001,210.801,0.023,147.636,89.177,
67500001,209.419,0.020,150.841,110.728,
68000001,210.763,0.020,152.292,103.482,
68500001,210.567,0.011,148.638,95.866,
69000001,212.881,0.024,156.875,93.003,
69500001,214.630,0.020,157.469,94.961,
70000001,217.623,0.021,156.155,96.205,
70500001,220.302,0.019,156.742,94.531,
71000001,221.796,0.026,160.702,116.364,
71500001,222.752,0.027,162.008,95.773,
72000001,224.362,0.027,160.528,98.687,
72500001,226.816,0.031,156.491,98.726,
73000001,225.664,0.020,162.263,102.989,
73500001,226.435,0.019,161.860,102.491,
74000001,232.852,0.027,164.425,124.668,
74500001,228.895,0.017,154.126,88.520,
75000001,200.802,0.020,156.875,85.911,
75500001,205.780,0.017,154.255,87.246,
76000001,206.848,0.022,160.947,88.109,
76500001,208.363,0.018,157.176,104.874,
77000001,212.115,0.018,154.966,101.928,
77500001,214.673,0.026,160.395,96.927,
78000001,251.012,0.031,173.372,89.122,
78500001,214.019,0.022,163.045,90.344,
79000001,214.901,0.017,158.787,94.125,
79500001,216.011,0.018,159.907,93.683,
80000001,217.234,0.018,161.104,93.242,
80500001,218.564,0.017,160.902,91.346,
81000001,220.921,0.018,162.845,93.720,
81500001,219.608,0.026,165.758,94.305,
82000001,247.200,0.013,169.682,93.304,
82500001,225.161,0.025,167.104,95.653,
83000001,225.908,0.025,167.573,104.745,
83500001,224.379,0.019,169.967,97.057,
84000001,227.995,0.019,174.265,95.835,
84500001,226.919,0.018,169.568,95.340,
85000001,253.221,0.011,173.780,97.440,
85500001,226.805,0.018,170.473,94.434,
86000001,228.039,0.018,185.671,96.549,
86500001,233.833,0.024,179.884,112.228,
87000001,231.149,0.042,178.640,123.319,
87500001,233.293,0.019,173.323,100.341,
88000001,262.524,0.021,191.398,109.863,
88500001,258.304,0.011,178.086,103.198,
89000001,230.167,0.019,177.466,113.328,
89500001,236.963,0.018,177.840,104.386,
90000001,238.637,0.017,183.175,103.504,
90500001,242.847,0.024,196.979,101.376,
91000001,241.887,0.018,186.612,111.402,
91500001,243.050,0.034,184.410,107.358,
92000001,245.940,0.019,186.665,120.532,
92500001,246.700,0.019,181.878,124.270,
93000001,283.547,0.012,185.710,125.325,
93500001,248.177,0.018,184.114,126.708,
94000001,248.434,0.018,184.875,125.642,
94500001,284.232,0.010,188.545,113.170,
95000001,242.140,0.012,193.930,108.101,
95500001,253.489,0.023,186.446,115.013,
96000001,251.460,0.012,194.297,107.786,
96500001,255.311,0.021,192.801,108.720,
97000001,256.492,0.018,193.318,115.271,
97500001,267.345,0.018,191.199,122.460,
98000001,260.741,0.019,194.957,106.014,
98500001,265.563,0.020,193.969,122.800,
99000001,250.380,0.019,192.661,114.479,
99500001,269.603,0.021,197.268,115.760,
1,8.218,0.017,0.951,0.068,
500001,2.551,0.004,4.927,1.167,
1000001,5.154,0.004,9.124,18.357,
1500001,4.832,0.005,10.336,2.710,
2000001,8.124,0.013,18.338,23.944,
2500001,10.377,0.009,20.462,14.737,
3000001,12.684,0.012,20.672,6.455,
3500001,15.366,0.008,29.498,16.895,
4000001,11.831,0.012,25.669,11.825,
4500001,16.102,0.013,21.146,8.382,
5000001,20.880,0.010,35.626,16.267,
5500001,16.019,0.014,34.360,13.115,
6000001,17.522,0.014,33.992,10.087,
6500001,23.081,0.011,30.028,11.504,
7000001,26.164,0.013,40.358,13.319,
7500001,23.203,0.016,32.418,16.727,
8000001,29.134,0.013,23.221,17.594,
8500001,31.591,0.013,30.688,29.595,
9000001,32.799,0.018,23.879,12.641,
9500001,41.310,0.018,26.702,15.654,
10000001,41.892,0.017,28.142,16.227,
10500001,37.083,0.019,27.666,16.925,
11000001,42.604,0.019,29.074,17.210,
11500001,40.321,0.019,33.140,16.955,
12000001,41.906,0.023,31.116,30.682,
12500001,46.803,0.026,36.222,31.364,
13000001,46.830,0.013,37.611,40.431,
13500001,44.122,0.020,42.373,19.676,
14000001,48.853,0.021,38.520,34.902,
14500001,51.000,0.021,39.950,21.112,
15000001,51.664,0.020,43.026,20.503,
15500001,54.009,0.020,43.812,32.717,
16000001,58.837,0.029,40.837,39.535,
16500001,61.052,0.029,48.907,27.129,
17000001,60.543,0.021,55.676,35.155,
17500001,62.434,0.021,48.274,28.416,
18000001,68.626,0.020,53.194,35.870,
18500001,70.311,0.019,60.641,39.097,
19000001,66.607,0.021,51.328,41.239,
19500001,67.999,0.021,59.157,26.531,
20000001,70.600,0.020,54.572,30.007,
20500001,71.359,0.020,54.168,42.042,
21000001,73.939,0.022,58.200,31.795,
21500001,78.645,0.015,67.065,32.100,
22000001,77.390,0.020,58.611,31.967,
22500001,79.914,0.019,63.422,32.966,
23000001,79.756,0.021,59.397,34.386,
23500001,83.199,0.020,57.005,41.641,
24000001,84.001,0.021,67.136,38.368,
24500001,85.510,0.019,68.297,36.298,
25000001,86.741,0.022,68.075,34.875,
25500001,88.061,0.021,68.703,36.792,
26000001,90.289,0.020,69.021,35.741,
26500001,92.134,0.020,66.061,38.297,
27000001,102.336,0.043,75.133,40.663,
27500001,103.927,0.020,76.507,41.125,
28000001,113.743,0.020,76.486,41.617,
28500001,114.890,0.014,75.717,40.175,
29000001,119.622,0.020,75.286,41.353,
29500001,114.693,0.020,81.232,42.622,
30000001,117.439,0.020,79.913,42.494,
30500001,118.636,0.020,82.873,41.412,
31000001,122.177,0.021,82.856,42.986,
31500001,122.388,0.036,86.037,46.261,
32000001,119.092,0.021,84.680,46.405,
32500001,120.958,0.020,84.079,46.016,
33000001,122.936,0.024,87.248,48.016,
33500001,122.666,0.020,84.448,46.085,
34000001,124.291,0.025,89.917,46.155,
34500001,129.443,0.020,88.013,48.682,
35000001,127.397,0.020,91.195,50.072,
35500001,126.529,0.020,89.478,48.128,
36000001,128.259,0.020,90.283,51.402,
36500001,132.003,0.020,96.291,50.421,
37000001,131.123,0.020,93.703,51.667,
37500001,132.597,0.020,95.986,51.145,
38000001,133.495,0.020,94.175,52.185,
38500001,135.813,0.038,99.783,54.551,
39000001,131.613,0.019,104.584,53.806,
39500001,136.311,0.020,100.786,53.004,
40000001,138.176,0.020,101.985,56.572,
40500001,135.871,0.021,103.626,54.606,
41000001,137.836,0.021,106.372,54.757,
41500001,139.077,0.021,99.429,57.188,
42000001,141.788,0.027,103.973,56.953,
42500001,143.060,0.020,102.186,59.781,
43000001,139.490,0.021,105.533,57.940,
43500001,145.729,0.021,112.974,59.745,
44000001,144.828,0.021,111.554,61.677,
44500001,141.213,0.020,111.390,60.294,
45000001,147.714,0.022,112.713,59.876,
45500001,147.968,0.022,109.893,61.034,
46000001,146.319,0.021,111.656,61.743,
46500001,156.011,0.020,113.898,67.019,
47000001,147.683,0.019,113.598,66.208,
47500001,148.370,0.021,116.228,65.829,
48000001,149.533,0.021,112.273,67.229,
48500001,151.841,0.022,118.182,64.674,
49000001,156.109,0.019,115.660,70.135,
49500001,160.239,0.020,120.738,67.147,
50000001,156.705,0.021,117.513,69.839,
50500001,158.452,0.020,118.506,67.942,
51000001,159.338,0.019,119.891,68.626,
51500001,160.202,0.020,121.326,68.371,
52000001,161.360,0.021,124.498,71.631,
52500001,164.365,0.027,125.513,71.097,
53000001,165.305,0.027,129.896,72.243,
53500001,167.470,0.022,124.553,71.489,
54000001,168.774,0.027,127.408,73.399,
54500001,169.549,0.020,126.890,73.820,
55000001,171.203,0.021,129.184,76.163,
55500001,172.976,0.020,133.484,75.530,
56000001,174.987,0.021,129.998,76.007,
56500001,177.029,0.020,135.424,76.478,
57000001,177.723,0.041,135.042,76.992,
57500001,178.924,0.021,137.266,80.291,
58000001,180.231,0.021,135.326,82.053,
58500001,182.104,0.020,133.599,79.653,
59000001,183.282,0.020,136.326,79.691,
59500001,185.538,0.027,139.372,81.887,
60000001,187.285,0.037,140.478,83.154,
60500001,192.607,0.019,140.555,84.533,
61000001,190.623,0.039,139.308,91.815,
61500001,199.717,0.020,141.459,99.055,
62000001,191.975,0.020,139.986,96.966,
62500001,193.646,0.021,141.975,85.518,
63000001,195.793,0.038,140.033,89.671,
63500001,197.320,0.022,143.500,89.056,
64000001,199.414,0.021,143.061,86.612,
64500001,200.220,0.020,146.252,86.959,
65000001,201.868,0.023,151.092,87.325,
65500001,203.259,0.021,151.090,89.763,
66000001,204.882,0.021,148.973,92.409,
66500001,206.680,0.028,151.089,92.576,
67000001,208.561,0.042,150.047,94.481,
67500001,213.292,0.038,154.836,106.995,
68000001,211.573,0.021,149.867,92.888,
68500001,213.521,0.021,157.725,112.158,
69000001,214.435,0.021,153.740,95.314,
69500001,215.952,0.021,153.757,93.110,
70000001,217.494,0.021,155.495,96.441,
70500001,219.940,0.020,159.967,96.613,
71000001,220.433,0.023,158.884,95.624,
71500001,223.632,0.029,162.202,98.176,
72000001,224.382,0.022,160.993,98.076,
72500001,226.260,0.028,161.240,99.154,
73000001,226.641,0.021,162.969,100.360,
73500001,228.508,0.028,166.288,97.742,
74000001,229.643,0.038,165.251,102.122,
74500001,232.088,0.027,166.773,100.650,
75000001,233.321,0.020,166.866,101.465,
75500001,236.267,0.027,166.681,104.908,
76000001,228.314,0.012,168.574,104.715,
76500001,240.125,0.025,169.968,120.420,
77000001,238.170,0.034,168.861,103.429,
77500001,241.281,0.022,171.308,102.403,
78000001,244.401,0.021,173.307,123.549,
78500001,244.616,0.027,174.778,106.584,
79000001,244.155,0.038,175.329,110.382,
79500001,246.765,0.019,175.421,107.305,
80000001,248.189,0.020,173.748,109.188,
80500001,248.923,0.020,176.886,106.433,
81000001,251.406,0.019,175.810,113.254,
81500001,253.717,0.020,177.268,109.994,
82000001,255.760,0.020,178.389,112.001,
82500001,261.299,0.028,180.473,111.272,
83000001,260.845,0.019,183.537,113.729,
83500001,248.544,0.020,179.473,109.827,
84000001,259.591,0.020,183.141,115.013,
84500001,261.409,0.018,180.512,131.161,
85000001,263.724,0.027,181.109,116.284,
85500001,265.110,0.021,186.902,113.414,
86000001,266.905,0.022,183.634,117.461,
86500001,268.040,0.020,183.941,118.652,
87000001,269.716,0.020,190.899,119.573,
87500001,271.309,0.021,191.016,118.195,
88000001,272.514,0.020,187.171,121.061,
88500001,275.212,0.027,193.253,122.542,
89000001,276.726,0.019,191.416,120.145,
89500001,276.152,0.020,188.212,104.613,
90000001,240.677,0.037,180.379,101.778,
90500001,241.364,0.018,179.517,106.070,
91000001,268.155,0.020,180.683,107.507,
91500001,246.496,0.017,181.510,104.953,
92000001,248.996,0.031,186.834,111.992,
92500001,274.684,0.021,195.295,108.631,
93000001,251.231,0.022,188.347,109.855,
93500001,253.021,0.020,182.526,106.727,
94000001,255.090,0.019,184.704,108.412,
94500001,259.588,0.019,187.963,110.635,
95000001,256.816,0.018,186.366,108.916,
95500001,259.656,0.019,189.617,109.443,
96000001,260.251,0.020,189.775,110.475,
96500001,261.626,0.028,192.905,113.725,
97000001,266.299,0.024,195.492,111.379,
97500001,263.880,0.018,193.364,131.947,
98000001,298.905,0.011,200.500,114.050,
98500001,265.082,0.018,194.903,112.073,
99000001,266.540,0.017,193.575,116.052,
99500001,270.012,0.026,196.610,115.265,
1,5.007,0.016,1.196,0.057,
500001,2.558,0.003,5.083,1.548,
1000001,5.679,0.013,9.250,2.615,
1500001,6.296,0.012,10.753,7.139,
2000001,9.709,0.020,20.993,10.718,
2500001,10.483,0.006,20.865,3.505,
3000001,9.489,0.009,24.153,19.917,
3500001,14.105,0.011,30.627,5.005,
4000001,11.683,0.012,16.959,20.337,
4500001,16.050,0.013,33.629,19.409,
5000001,14.969,0.013,25.138,8.656,
5500001,16.866,0.013,33.153,29.957,
6000001,20.909,0.014,24.714,23.479,
6500001,23.126,0.014,24.741,21.192,
7000001,33.426,0.014,21.582,24.034,
7500001,36.476,0.013,27.437,25.067,
8000001,29.540,0.017,22.034,26.696,
8500001,25.885,0.017,28.243,22.881,
9000001,27.967,0.016,25.377,15.805,
9500001,28.554,0.017,36.555,17.990,
10000001,34.114,0.012,31.293,14.965,
10500001,30.899,0.019,33.254,15.338,
11000001,32.265,0.018,30.313,35.182,
11500001,34.793,0.020,33.891,18.502,
12000001,39.542,0.013,34.298,36.026,
12500001,36.577,0.019,34.860,19.506,
13000001,36.961,0.020,35.282,35.263,
13500001,34.554,0.020,39.045,35.428,
14000001,40.356,0.019,41.821,19.628,
14500001,50.352,0.019,42.319,20.441,
15000001,53.185,0.020,36.677,21.262,
15500001,56.109,0.019,50.138,22.488,
16000001,57.698,0.022,47.772,23.202,
16500001,59.671,0.021,46.498,24.080,
17000001,60.738,0.020,52.247,37.364,
17500001,62.613,0.027,51.224,25.786,
18000001,63.742,0.020,51.223,25.337,
18500001,65.764,0.020,52.369,27.672,
19000001,66.849,0.020,53.120,29.361,
19500001,67.860,0.021,59.890,26.818,
20000001,71.010,0.021,53.137,30.321,
20500001,72.423,0.022,59.024,30.165,
21000001,74.160,0.021,60.143,32.710,
21500001,77.781,0.020,59.651,32.661,
22000001,77.402,0.022,60.395,32.535,
22500001,78.682,0.019,57.405,34.918,
23000001,82.607,0.012,66.939,37.120,
23500001,82.804,0.020,58.867,31.936,
24000001,84.674,0.020,63.157,32.684,
24500001,85.054,0.020,65.606,48.428,
25000001,86.179,0.020,66.531,35.535,
25500001,87.847,0.020,62.785,36.736,
26000001,89.952,0.019,69.632,38.932,
26500001,91.863,0.019,70.000,38.192,
27000001,102.346,0.037,70.733,38.260,
27500001,111.101,0.022,76.913,39.642,
28000001,112.478,0.021,76.707,58.280,
28500001,96.435,0.027,73.610,44.315,
29000001,111.302,0.013,75.194,46.952,
29500001,112.121,0.020,78.925,57.668,
30000001,99.223,0.029,81.617,58.014,
30500001,101.607,0.020,77.938,43.822,
31000001,119.400,0.027,85.092,44.656,
31500001,116.554,0.021,81.726,43.323,
32000001,121.484,0.020,85.390,43.465,
32500001,125.813,0.021,87.547,45.276,
33000001,120.287,0.020,89.316,59.537,
33500001,111.399,0.020,88.658,58.666,
34000001,113.061,0.028,87.011,48.280,
34500001,126.835,0.027,88.070,48.714,
35000001,129.332,0.034,89.945,65.194,
35500001,112.392,0.026,93.354,48.151,
36000001,130.222,0.019,91.862,48.009,
36500001,132.395,0.020,95.661,49.951,
37000001,131.577,0.020,94.015,51.879,
37500001,137.520,0.020,95.130,50.103,
38000001,134.698,0.027,97.890,53.420,
38500001,131.568,0.019,98.453,63.385,
39000001,125.876,0.021,98.007,53.555,
39500001,138.332,0.023,98.410,54.086,
40000001,137.946,0.020,96.589,54.039,
40500001,138.857,0.021,105.741,54.775,
41000001,137.600,0.020,103.159,56.701,
41500001,137.703,0.023,105.845,58.656,
42000001,141.947,0.019,99.867,59.366,
42500001,138.283,0.020,104.766,60.468,
43000001,139.342,0.020,103.844,67.676,
43500001,139.267,0.020,108.047,54.854,
44000001,152.196,0.020,108.887,61.031,
44500001,146.874,0.021,106.306,60.693,
45000001,145.103,0.026,111.046,62.664,
45500001,145.892,0.041,112.137,62.244,
46000001,147.996,0.021,110.665,74.409,
46500001,145.296,0.024,113.796,64.718,
47000001,146.524,0.020,114.605,62.674,
47500001,147.486,0.019,117.376,79.804,
48000001,149.241,0.019,115.863,67.774,
48500001,152.103,0.020,115.634,67.582,
49000001,153.599,0.036,120.529,66.971,
49500001,154.872,0.022,125.156,68.437,
50000001,156.663,0.020,121.252,70.862,
50500001,158.295,0.021,119.588,68.082,
51000001,159.521,0.021,123.739,70.873,
51500001,160.549,0.020,120.405,70.785,
52000001,161.502,0.041,123.089,72.396,
52500001,164.563,0.027,125.180,71.719,
53000001,165.686,0.037,125.599,70.560,
53500001,167.124,0.020,124.010,74.530,
54000001,168.415,0.026,130.780,74.460,
54500001,173.612,0.020,131.384,75.647,
55000001,171.028,0.020,126.930,76.726,
55500001,173.064,0.019,133.422,76.176,
56000001,175.621,0.018,128.793,75.586,
