nVectors,memcpyOut,plan,execu,memcpyIn
51500001,59.823,0.002,8.017,53.105,
52000001,56.085,0.001,4.931,54.903,
52500001,57.741,0.001,4.962,56.094,
53000001,62.055,0.002,8.170,53.988,
53500001,62.869,0.002,8.324,54.947,
54000001,62.995,0.002,8.431,52.590,
54500001,64.117,0.001,8.424,53.121,
55000001,62.611,0.002,8.572,54.495,
55500001,65.308,0.001,8.563,55.253,
56000001,66.049,0.001,8.705,54.951,
56500001,66.953,0.001,8.804,55.596,
57000001,66.343,0.001,8.819,56.576,
57500001,67.110,0.001,8.861,56.300,
58000001,68.510,0.001,8.940,55.761,
58500001,68.169,0.002,9.041,57.155,
59000001,67.701,0.001,9.120,58.355,
59500001,68.268,0.001,9.234,59.709,
60000001,64.979,0.001,5.586,59.251,
60500001,69.408,0.001,9.266,60.322,
61000001,70.053,0.002,9.460,59.895,
61500001,72.996,0.002,9.582,61.814,
62000001,66.445,0.001,8.512,60.618,
62500001,72.224,0.001,9.644,60.323,
63000001,76.367,0.002,9.844,63.413,
63500001,73.279,0.001,9.911,63.748,
64000001,76.020,0.001,10.005,62.543,
64500001,74.010,0.002,9.869,63.556,
65000001,76.608,0.002,10.137,64.637,
65500001,77.228,0.001,10.187,63.409,
66000001,77.338,0.002,10.276,62.771,
66500001,75.742,0.001,10.354,65.998,
67000001,77.648,0.001,10.448,65.412,
67500001,79.361,0.001,10.387,69.252,
68000001,82.210,0.001,6.466,67.157,
68500001,80.160,0.001,10.645,72.200,
69000001,81.683,0.001,10.693,68.600,
69500001,80.906,0.001,10.775,69.747,
70000001,82.640,0.002,10.840,70.355,
70500001,79.377,0.002,10.919,68.663,
71000001,80.345,0.001,10.985,68.906,
71500001,82.644,0.002,11.068,72.013,
72000001,82.690,0.002,11.175,72.265,
72500001,83.227,0.001,11.247,70.623,
73000001,82.879,0.002,11.338,72.491,
73500001,84.575,0.002,11.382,72.750,
74000001,84.823,0.002,11.394,77.807,
74500001,85.266,0.002,11.539,76.146,
75000001,88.104,0.001,11.530,72.666,
75500001,87.065,0.002,11.623,72.492,
76000001,86.071,0.002,11.690,77.060,
76500001,87.211,0.001,11.747,74.022,
77000001,89.421,0.002,11.829,75.036,
77500001,83.770,0.001,7.263,76.790,
78000001,89.939,0.001,11.955,74.229,
78500001,90.885,0.001,12.056,78.862,
79000001,89.147,0.001,12.105,77.608,
79500001,91.543,0.002,12.211,77.750,
80000001,92.567,0.002,12.403,80.328,
80500001,93.256,0.001,12.327,77.903,
81000001,89.969,0.001,12.394,77.376,
81500001,88.936,0.001,12.522,77.914,
82000001,95.023,0.001,12.538,83.381,
82500001,95.893,0.001,12.608,84.198,
83000001,93.851,0.001,12.701,79.918,
83500001,97.704,0.002,12.786,79.639,
84000001,99.315,0.001,12.830,80.809,
84500001,91.277,0.001,12.905,81.752,
85000001,91.189,0.001,13.026,85.278,
85500001,97.494,0.003,13.096,83.442,
86000001,101.606,0.001,13.527,86.047,
86500001,100.396,0.001,13.604,83.599,
87000001,101.567,0.002,13.664,84.130,
87500001,101.308,0.001,13.741,85.617,
88000001,103.777,0.002,13.832,85.840,
88500001,96.028,0.001,13.925,88.764,
89000001,102.143,0.002,14.002,88.259,
89500001,105.195,0.002,14.047,88.333,
90000001,99.719,0.001,8.546,89.526,
90500001,105.193,0.001,14.179,89.864,
91000001,99.948,0.001,14.307,90.262,
91500001,105.734,0.002,14.371,88.687,
92000001,108.188,0.001,14.422,89.737,
92500001,108.979,0.002,14.587,93.108,
93000001,103.855,0.002,14.604,90.421,
93500001,105.861,0.001,14.658,91.026,
94000001,106.215,0.001,14.747,91.278,
94500001,108.371,0.001,14.823,94.071,
95000001,112.296,0.001,14.901,95.869,
95500001,107.908,0.002,14.973,92.977,
96000001,113.322,0.002,15.103,94.816,
96500001,105.546,0.002,15.150,94.496,
97000001,107.871,0.002,15.203,93.998,
97500001,110.536,0.002,15.252,94.274,
98000001,110.725,0.001,15.392,98.149,
98500001,108.951,0.001,15.442,97.010,
99000001,115.574,0.001,15.523,97.224,
99500001,113.160,0.002,15.573,99.477,
1,0.384,0.002,0.269,0.207,
500001,0.960,0.001,0.347,0.756,
1000001,1.698,0.001,0.458,1.380,
1500001,2.345,0.002,0.574,1.964,
2000001,3.093,0.002,0.608,2.465,
2500001,3.629,0.002,0.620,3.004,
3000001,4.162,0.002,0.695,3.535,
3500001,4.810,0.001,0.770,4.071,
4000001,5.395,0.001,0.881,4.593,
4500001,6.186,0.001,0.916,5.204,
5000001,6.734,0.002,1.019,5.723,
5500001,7.346,0.002,1.095,6.285,
6000001,7.930,0.002,1.182,6.818,
6500001,8.567,0.001,1.313,7.360,
7000001,9.229,0.001,1.319,7.896,
7500001,9.810,0.001,1.408,8.435,
8000001,10.395,0.001,1.478,8.974,
8500001,11.122,0.001,1.466,9.557,
9000001,11.729,0.002,1.659,10.102,
9500001,11.812,0.001,1.103,10.632,
10000001,13.037,0.001,1.812,11.151,
10500001,13.589,0.001,1.946,11.696,
11000001,14.244,0.002,1.999,12.242,
11500001,14.865,0.001,1.312,12.776,
12000001,15.629,0.002,2.149,13.328,
12500001,16.107,0.002,2.237,13.852,
13000001,16.828,0.002,2.335,14.425,
13500001,17.424,0.002,2.381,14.984,
14000001,18.042,0.001,1.543,15.514,
14500001,18.827,0.002,2.444,16.073,
15000001,18.319,0.000,1.635,16.756,
15500001,19.046,0.001,1.607,14.382,
16000001,19.518,0.001,1.655,14.857,
16500001,18.458,0.001,2.843,17.586,
17000001,21.048,0.002,2.884,18.873,
17500001,19.149,0.001,1.831,19.106,
18000001,23.180,0.001,1.870,20.022,
18500001,23.797,0.002,3.071,20.547,
19000001,21.300,0.002,3.128,21.093,
19500001,20.941,0.001,2.006,21.629,
20000001,21.701,0.001,2.072,22.152,
20500001,23.397,0.002,3.416,22.694,
21000001,24.404,0.000,2.096,20.437,
21500001,25.268,0.002,3.526,22.394,
22000001,23.903,0.002,3.560,23.497,
22500001,27.184,0.001,2.238,22.345,
23000001,27.711,0.001,3.760,24.652,
23500001,26.285,0.001,2.351,24.787,
24000001,29.059,0.002,3.936,26.636,
24500001,28.686,0.001,3.939,25.125,
25000001,27.929,0.001,4.018,27.610,
25500001,27.804,0.001,2.511,25.614,
26000001,30.277,0.002,4.175,27.213,
26500001,29.296,0.002,4.299,29.256,
27000001,32.845,0.001,4.342,26.636,
27500001,31.848,0.001,2.710,27.352,
28000001,31.144,0.002,4.542,27.991,
28500001,32.075,0.001,2.815,27.077,
29000001,32.869,0.001,4.629,31.100,
29500001,34.115,0.001,4.699,29.253,
30000001,34.730,0.001,4.766,30.144,
30500001,34.632,0.001,4.856,30.911,
31000001,39.115,0.000,3.062,30.696,
31500001,37.421,0.001,3.123,31.042,
32000001,35.105,0.002,5.116,32.188,
32500001,36.862,0.001,5.195,31.552,
33000001,37.501,0.001,3.171,30.010,
33500001,37.693,0.000,3.221,31.626,
34000001,40.775,0.001,3.329,34.085,
34500001,37.297,0.000,3.366,38.131,
35000001,39.072,0.001,3.453,36.202,
35500001,40.651,0.001,3.437,36.708,
36000001,43.055,0.001,5.763,35.459,
36500001,43.523,0.001,3.511,38.243,
37000001,44.790,0.001,3.569,40.533,
37500001,45.234,0.001,3.627,41.279,
38000001,44.090,0.001,3.684,40.071,
38500001,46.044,0.001,3.761,39.759,
39000001,45.228,0.001,3.762,40.245,
39500001,46.749,0.000,3.811,40.030,
40000001,45.870,0.002,6.200,40.243,
40500001,48.943,0.000,3.891,42.148,
41000001,44.736,0.001,3.891,41.298,
41500001,50.347,0.002,6.546,42.334,
42000001,49.649,0.001,6.580,42.740,
42500001,49.098,0.002,6.589,42.596,
43000001,48.833,0.002,6.670,42.045,
43500001,50.223,0.001,4.160,45.420,
44000001,50.156,0.001,6.794,42.785,
44500001,47.458,0.001,4.173,43.622,
45000001,51.337,0.001,7.020,47.060,
45500001,50.637,0.002,7.083,46.156,
46000001,52.927,0.001,7.165,46.879,
46500001,52.402,0.002,7.188,48.197,
47000001,51.869,0.001,7.269,45.979,
47500001,53.707,0.001,7.407,48.675,
48000001,55.744,0.001,7.412,46.807,
48500001,55.547,0.002,7.542,48.266,
49000001,55.709,0.002,7.683,47.361,
49500001,55.452,0.002,7.728,51.413,
50000001,58.823,0.001,7.702,50.723,
50500001,57.403,0.002,7.865,51.305,
51000001,58.153,0.001,7.945,49.627,
51500001,60.392,0.001,8.022,51.010,
52000001,57.968,0.001,4.998,51.230,
52500001,61.731,0.002,8.176,52.158,
53000001,62.926,0.002,8.163,52.702,
53500001,62.625,0.001,8.316,54.127,
54000001,63.455,0.001,8.387,51.499,
54500001,58.741,0.001,5.231,53.276,
55000001,64.526,0.002,8.549,54.063,
55500001,65.555,0.002,8.604,55.053,
56000001,65.007,0.001,8.646,56.421,
56500001,61.334,0.001,8.719,57.177,
57000001,65.084,0.002,8.837,54.842,
57500001,67.482,0.001,8.912,57.983,
58000001,68.580,0.001,8.939,57.588,
58500001,66.562,0.002,9.053,57.511,
59000001,67.058,0.002,9.091,59.922,
59500001,67.831,0.002,9.207,59.243,
60000001,68.579,0.001,9.198,59.385,
60500001,69.408,0.001,9.309,60.405,
61000001,72.545,0.001,9.474,60.067,
61500001,72.930,0.002,9.502,62.694,
62000001,66.535,0.001,5.800,60.567,
62500001,71.980,0.001,9.695,61.792,
63000001,74.820,0.000,5.933,63.095,
63500001,73.385,0.002,9.688,61.909,
64000001,71.881,0.002,9.867,65.237,
64500001,74.298,0.002,9.878,64.009,
65000001,72.958,0.002,10.021,66.537,
65500001,72.907,0.002,10.082,64.231,
66000001,76.927,0.001,10.113,66.239,
66500001,74.448,0.001,10.289,66.182,
67000001,76.128,0.001,10.320,65.824,
67500001,76.377,0.002,10.422,66.163,
68000001,78.238,0.002,10.492,63.925,
68500001,79.797,0.002,10.502,69.205,
69000001,79.747,0.002,10.638,68.526,
69500001,77.084,0.002,10.659,68.116,
70000001,83.622,0.002,10.777,70.230,
70500001,83.043,0.001,10.855,70.286,
71000001,81.685,0.002,10.935,70.294,
71500001,82.841,0.002,10.921,70.388,
72000001,80.967,0.001,11.085,71.094,
72500001,84.102,0.001,11.071,71.261,
73000001,86.704,0.002,11.236,70.582,
73500001,86.374,0.001,11.200,71.797,
74000001,79.705,0.003,11.350,70.511,
74500001,86.459,0.002,11.463,71.587,
75000001,86.249,0.002,11.471,75.128,
75500001,87.311,0.001,11.610,72.863,
76000001,87.705,0.002,11.621,75.488,
76500001,89.480,0.002,11.666,76.989,
77000001,84.707,0.001,11.781,75.685,
77500001,90.094,0.003,11.813,76.193,
78000001,88.501,0.002,11.979,76.476,
78500001,88.593,0.001,12.048,79.864,
79000001,90.059,0.001,12.120,79.802,
79500001,92.269,0.001,12.174,77.045,
80000001,94.535,0.001,12.242,77.046,
80500001,93.141,0.002,12.316,77.519,
81000001,93.902,0.001,12.435,78.368,
81500001,93.350,0.028,12.492,80.908,
82000001,92.636,0.001,12.572,80.541,
82500001,94.121,0.002,12.626,81.937,
83000001,91.815,0.002,12.688,83.443,
83500001,96.751,0.001,12.775,83.321,
84000001,96.754,0.002,12.851,81.221,
84500001,96.230,0.001,12.927,83.779,
85000001,98.763,0.001,13.016,84.246,
85500001,97.678,0.002,13.079,84.349,
86000001,92.901,0.001,8.021,86.462,
86500001,101.633,0.002,13.221,84.035,
87000001,94.412,0.001,13.295,83.970,
87500001,100.998,0.002,13.368,85.480,
88000001,101.631,0.001,13.415,88.826,
88500001,101.345,0.001,13.547,85.648,
89000001,104.191,0.001,13.588,87.544,
89500001,103.461,0.002,13.682,90.748,
90000001,102.584,0.001,13.763,89.084,
90500001,107.043,0.001,13.793,91.354,
91000001,105.329,0.002,13.877,89.842,
91500001,100.249,0.001,13.981,90.145,
92000001,109.089,0.002,14.043,91.951,
92500001,106.320,0.002,14.092,89.923,
93000001,106.068,0.002,14.194,93.358,
93500001,100.788,0.001,14.274,92.706,
94000001,101.060,0.003,14.363,93.403,
94500001,112.518,0.002,14.427,92.467,
95000001,111.281,0.002,14.480,95.873,
95500001,103.977,0.002,14.552,94.796,
96000001,110.327,0.001,14.582,95.010,
96500001,115.712,0.002,14.640,91.513,
97000001,114.915,0.002,14.771,94.100,
97500001,114.599,0.002,14.846,96.122,
98000001,113.522,0.002,15.050,96.253,
98500001,107.463,0.000,15.029,95.420,
99000001,113.178,0.002,15.071,98.512,
99500001,106.811,0.002,15.133,98.053,
1,0.380,0.001,0.270,0.183,
500001,0.841,0.002,0.349,0.791,
1000001,1.715,0.001,0.511,1.385,
1500001,2.378,0.002,0.516,1.950,
2000001,2.971,0.002,0.604,2.470,
2500001,3.624,0.001,0.689,3.020,
3000001,4.152,0.002,0.681,3.559,
3500001,4.801,0.002,0.754,4.089,
4000001,5.363,0.002,0.910,4.606,
4500001,6.103,0.001,0.939,5.229,
5000001,6.660,0.002,0.995,5.735,
5500001,7.294,0.001,1.041,6.285,
6000001,7.955,0.001,1.144,6.790,
6500001,8.591,0.001,1.203,7.473,
7000001,9.153,0.001,1.298,7.879,
7500001,9.800,0.002,1.346,8.453,
8000001,10.291,0.001,1.652,8.982,
8500001,11.069,0.002,1.551,9.551,
9000001,11.117,0.001,1.050,10.090,
9500001,12.278,0.002,1.691,10.642,
10000001,12.885,0.002,1.763,11.175,
10500001,13.490,0.002,1.835,11.829,
11000001,14.213,0.002,1.887,11.834,
11500001,14.187,0.002,2.012,12.793,
12000001,15.462,0.002,2.090,13.326,
12500001,15.310,0.001,1.385,13.877,
13000001,16.715,0.002,2.263,14.418,
13500001,15.037,0.002,2.283,14.843,
14000001,18.003,0.001,1.522,15.509,
14500001,18.601,0.001,2.478,16.063,
15000001,19.385,0.002,2.602,16.558,
15500001,16.975,0.002,2.647,16.903,
16000001,17.459,0.001,2.806,17.489,
16500001,21.077,0.001,2.793,18.201,
17000001,19.168,0.002,2.838,18.858,
17500001,19.462,0.001,2.970,19.598,
18000001,21.353,0.002,4.184,19.997,
18500001,23.221,0.001,4.202,20.766,
19000001,21.119,0.001,4.315,21.022,
19500001,26.217,0.001,4.427,21.566,
20000001,26.953,0.002,4.529,22.259,
20500001,25.410,0.001,3.304,20.984,
21000001,25.956,0.001,4.740,21.583,
21500001,26.176,0.001,4.865,23.760,
22000001,27.971,0.001,4.990,24.362,
22500001,27.807,0.002,5.155,22.404,
23000001,30.468,0.001,5.237,23.772,
23500001,31.100,0.001,3.922,25.970,
24000001,30.180,0.001,4.060,24.663,
24500001,30.861,0.000,3.997,24.537,
25000001,31.296,0.001,5.603,24.311,
25500001,30.563,0.001,4.152,24.422,
26000001,31.036,0.001,4.609,25.010,
26500001,31.165,0.001,6.034,27.636,
27000001,32.401,0.001,4.464,26.442,
27500001,34.012,0.001,6.260,26.874,
28000001,35.009,0.001,4.644,27.962,
28500001,33.761,0.001,4.721,28.534,
29000001,33.961,0.001,4.801,29.249,
29500001,34.685,0.001,4.907,29.278,
30000001,36.627,0.001,6.774,32.378,
30500001,35.264,0.000,5.030,29.509,
31000001,37.512,0.001,7.022,30.689,
31500001,36.825,0.001,5.163,31.999,
32000001,37.649,0.001,5.306,32.031,
32500001,38.862,0.001,5.340,32.398,
33000001,41.528,0.000,5.418,33.020,
33500001,40.354,0.001,5.454,32.674,
34000001,41.865,0.001,5.465,34.693,
34500001,41.808,0.001,5.610,33.783,
35000001,44.053,0.001,5.732,35.169,
35500001,45.019,0.001,5.802,34.772,
36000001,45.583,0.001,5.882,36.432,
36500001,41.971,0.000,5.933,36.806,
37000001,47.090,0.000,6.038,38.487,
37500001,44.318,0.001,6.091,38.253,
38000001,48.218,0.002,8.691,35.845,
38500001,44.720,0.001,6.166,39.444,
39000001,48.084,0.001,6.394,39.329,
39500001,47.507,0.000,6.315,40.508,
40000001,46.086,0.000,6.465,40.311,
40500001,47.983,0.001,9.025,40.076,
41000001,46.742,0.001,9.066,40.389,
41500001,46.906,0.000,6.707,40.344,
42000001,51.617,0.001,6.855,42.589,
42500001,52.969,0.001,6.919,42.260,
43000001,52.667,0.001,6.964,42.576,
43500001,53.046,0.001,6.950,42.776,
44000001,50.887,0.000,7.165,43.431,
44500001,52.980,0.001,7.156,45.149,
45000001,55.655,0.001,7.193,43.400,
45500001,53.008,0.001,7.298,47.166,
46000001,55.754,0.001,7.413,47.175,
46500001,55.267,0.001,7.494,48.328,
47000001,55.519,0.001,10.422,45.461,
47500001,53.737,0.001,7.574,45.792,
48000001,55.732,0.000,7.654,45.885,
48500001,56.203,0.001,7.808,50.639,
49000001,55.485,0.001,7.887,47.196,
49500001,58.145,0.001,8.001,48.817,
50000001,55.854,0.001,8.038,51.162,
50500001,57.923,0.001,8.168,50.563,
51000001,58.898,0.000,8.195,51.188,
51500001,59.605,0.000,8.281,52.476,
52000001,63.551,0.000,8.387,51.408,
52500001,62.189,0.001,8.432,51.249,
53000001,60.634,0.001,8.550,51.597,
53500001,62.708,0.001,8.623,50.755,
54000001,62.693,0.000,8.657,55.235,
54500001,62.804,0.001,8.779,55.328,
55000001,63.485,0.000,8.856,55.352,
55500001,62.598,0.001,8.940,56.162,
56000001,66.040,0.001,12.393,55.317,
56500001,65.994,0.000,9.055,59.019,
57000001,66.535,0.001,12.671,57.776,
57500001,67.089,0.001,9.249,55.303,
58000001,66.558,0.000,9.328,57.389,
58500001,68.905,0.001,9.396,57.217,
59000001,68.623,0.001,9.499,59.911,
59500001,74.814,0.000,9.566,60.690,
60000001,68.989,0.001,9.593,60.126,
60500001,70.577,0.000,9.713,64.129,
61000001,73.177,0.001,9.792,61.140,
61500001,74.225,0.001,13.916,61.730,
62000001,74.456,0.001,10.150,61.983,
62500001,78.442,0.002,14.356,63.569,
63000001,77.494,0.002,14.309,62.076,
63500001,72.685,0.002,9.807,64.077,
64000001,73.787,0.002,9.867,61.627,
64500001,72.310,0.001,9.938,65.732,
65000001,73.940,0.002,9.921,63.478,
65500001,76.701,0.001,10.059,65.402,
66000001,75.992,0.002,10.062,65.980,
66500001,73.855,0.000,6.271,65.649,
67000001,79.775,0.001,10.235,67.232,
67500001,77.733,0.001,10.389,65.806,
68000001,79.142,0.001,10.415,66.174,
68500001,79.564,0.001,10.524,68.252,
69000001,80.304,0.001,10.590,64.227,
69500001,80.889,0.002,10.688,69.575,
70000001,81.413,0.001,10.736,66.379,
70500001,80.221,0.001,10.831,69.223,
71000001,81.518,0.002,10.921,67.022,
71500001,82.102,0.003,10.924,70.035,
72000001,82.536,0.002,11.011,69.947,
72500001,83.096,0.001,11.109,73.323,
73000001,82.277,0.002,11.187,71.398,
73500001,83.413,0.001,11.189,71.398,
74000001,86.029,0.002,11.299,70.310,
74500001,86.446,0.002,11.376,70.313,
75000001,86.132,0.002,11.449,70.841,
75500001,85.781,0.001,11.581,75.726,
76000001,88.133,0.001,11.662,73.288,
76500001,89.570,0.001,7.157,76.068,
77000001,91.492,0.001,11.799,75.260,
77500001,89.529,0.002,11.772,76.158,
78000001,87.044,0.001,11.877,78.104,
78500001,86.171,0.001,7.303,76.190,
79000001,91.399,0.001,12.083,76.143,
79500001,93.003,0.002,12.157,77.670,
80000001,92.634,0.002,12.264,78.410,
80500001,91.177,0.002,12.262,80.754,
81000001,93.698,0.002,12.384,80.471,
81500001,92.507,0.001,12.436,78.644,
82000001,95.548,0.002,12.543,80.449,
82500001,95.320,0.002,12.594,79.412,
83000001,96.918,0.001,12.654,81.289,
83500001,97.250,0.001,12.734,81.149,
84000001,96.658,0.002,12.828,80.267,
84500001,97.312,0.002,12.899,83.410,
85000001,99.263,0.002,12.972,82.235,
85500001,100.581,0.002,13.041,85.414,
86000001,101.307,0.002,13.110,86.430,
86500001,95.758,0.002,13.195,85.427,
87000001,101.790,0.001,13.252,85.134,
87500001,102.081,0.002,13.326,84.518,
88000001,101.504,0.001,13.435,86.094,
88500001,101.586,0.001,13.469,92.819,
89000001,101.801,0.001,13.559,88.604,
89500001,103.003,0.002,13.632,88.734,
90000001,104.538,0.001,14.212,88.734,
90500001,102.974,0.002,14.349,90.261,
91000001,105.143,0.002,14.419,88.346,
91500001,105.402,0.002,14.495,90.817,
92000001,107.177,0.002,14.525,89.579,
92500001,104.379,0.002,14.612,90.424,
93000001,108.765,0.001,14.701,92.259,
93500001,108.192,0.002,14.788,93.578,
94000001,111.123,0.002,14.837,94.693,
94500001,112.645,0.002,14.941,89.430,
95000001,108.646,0.002,15.002,92.418,
95500001,111.687,0.001,15.068,93.520,
96000001,110.809,0.002,15.167,94.801,
96500001,113.920,0.001,15.248,93.241,
97000001,110.914,0.001,15.305,97.010,
97500001,112.760,0.002,15.400,93.740,
98000001,110.574,0.001,15.482,95.299,
98500001,114.194,0.002,15.548,96.892,
99000001,113.046,0.002,15.617,97.353,
99500001,107.950,0.002,15.716,99.577,
1,0.328,0.001,0.278,0.177,
500001,0.952,0.002,0.382,0.770,
1000001,1.684,0.002,0.457,1.379,
1500001,2.389,0.002,0.569,1.958,
2000001,2.992,0.001,0.603,2.468,
2500001,3.566,0.002,0.639,3.030,
3000001,4.156,0.002,0.736,3.541,
3500001,4.806,0.002,0.794,4.089,
4000001,5.403,0.002,0.876,4.619,
4500001,6.118,0.002,0.963,5.188,
5000001,6.805,0.001,1.034,5.746,
5500001,7.359,0.002,1.074,6.272,
6000001,7.973,0.001,1.158,6.842,
6500001,8.631,0.001,1.263,7.398,
7000001,9.186,0.002,1.334,7.904,
7500001,9.800,0.001,1.470,8.544,
8000001,10.467,0.001,1.504,8.974,
8500001,11.101,0.002,1.630,9.557,
9000001,11.863,0.001,1.104,10.100,
9500001,12.405,0.033,1.768,10.649,
10000001,13.072,0.002,1.820,11.416,
10500001,13.690,0.002,1.914,11.722,
11000001,14.298,0.001,2.016,12.267,
11500001,14.950,0.002,2.054,12.775,
12000001,15.719,0.000,1.395,13.340,
12500001,16.162,0.002,2.230,13.851,
13000001,15.953,0.001,1.473,14.488,
13500001,17.407,0.001,2.426,15.003,
14000001,17.955,0.002,2.479,15.647,
14500001,18.657,0.001,2.565,16.073,
15000001,19.295,0.001,2.631,16.595,
15500001,18.933,0.000,1.699,17.158,
16000001,18.041,0.001,2.784,17.677,
16500001,21.124,0.002,2.869,18.229,
17000001,19.459,0.001,2.937,18.887,
17500001,19.493,0.002,2.897,19.397,
18000001,23.170,0.001,1.873,20.033,
18500001,24.144,0.002,3.105,18.077,
19000001,22.739,0.001,3.145,21.104,
19500001,22.740,0.001,3.260,21.667,
20000001,25.719,0.002,3.386,22.177,
20500001,22.180,0.001,2.113,22.714,
21000001,26.958,0.002,3.502,23.309,
21500001,27.594,0.002,3.586,23.873,
22000001,26.660,0.001,3.552,23.748,
22500001,26.677,0.001,2.238,22.663,
23000001,27.816,0.001,3.737,24.913,
23500001,25.779,0.000,2.362,24.706,
24000001,26.332,0.002,3.861,24.529,
24500001,27.245,0.001,2.461,24.105,
25000001,28.642,0.001,4.032,27.563,
25500001,29.726,0.001,4.104,28.179,
26000001,30.758,0.001,4.177,28.730,
26500001,31.092,0.001,4.217,29.482,
27000001,31.871,0.001,2.643,26.327,
27500001,32.026,0.002,4.358,27.032,
28000001,32.090,0.001,2.738,26.903,
28500001,32.088,0.001,2.803,27.287,
29000001,32.938,0.002,4.694,31.105,
29500001,33.665,0.002,4.841,28.573,
30000001,34.340,0.001,4.823,30.371,
30500001,34.816,0.001,3.029,28.721,
31000001,36.631,0.002,5.040,30.183,
31500001,35.507,0.002,5.126,31.318,
32000001,36.463,0.000,3.187,31.906,
32500001,35.889,0.001,5.070,29.599,
33000001,38.828,0.001,5.282,33.106,
33500001,39.073,0.001,5.257,34.583,
34000001,40.057,0.001,5.349,35.254,
34500001,40.639,0.002,5.535,35.300,
35000001,41.758,0.001,5.517,36.189,
35500001,40.904,0.002,5.604,35.840,
36000001,43.374,0.002,5.928,36.977,
36500001,42.881,0.001,5.789,36.799,
37000001,39.860,0.002,5.834,37.623,
37500001,44.134,0.001,5.935,38.396,
38000001,41.048,0.001,6.020,39.558,
38500001,45.121,0.002,5.994,39.308,
39000001,44.149,0.002,6.121,39.492,
39500001,47.554,0.002,6.234,41.133,
40000001,46.334,0.002,6.264,40.842,
40500001,47.925,0.001,6.376,41.272,
41000001,46.721,0.002,6.363,40.913,
41500001,49.341,0.001,6.517,41.197,
42000001,48.456,0.002,6.511,43.285,
42500001,49.322,0.002,6.613,41.936,
43000001,49.276,0.002,6.673,42.481,
43500001,49.074,0.002,6.719,42.828,
44000001,49.953,0.001,6.818,41.865,
44500001,50.671,0.001,4.278,45.084,
45000001,49.992,0.002,7.000,45.383,
45500001,51.099,0.002,7.033,44.081,
46000001,54.232,0.002,7.188,45.037,
46500001,56.217,0.002,7.315,44.861,
47000001,53.670,0.002,7.251,45.529,
47500001,54.123,0.002,7.325,45.410,
48000001,52.857,0.001,7.413,46.350,
48500001,52.835,0.001,4.607,47.808,
49000001,57.334,0.002,7.631,51.591,
49500001,56.005,0.001,7.720,51.951,
50000001,54.419,0.001,4.817,50.237,
50500001,57.826,0.001,7.845,49.717,
51000001,59.512,0.001,7.848,52.301,
51500001,57.576,0.001,7.981,52.015,
52000001,58.983,0.001,8.149,51.377,
52500001,61.493,0.001,5.002,52.903,
53000001,61.376,0.001,8.195,52.618,
53500001,62.931,0.002,8.298,52.243,
54000001,62.582,0.001,8.369,53.617,
54500001,60.981,0.001,5.186,53.600,
55000001,64.952,0.001,8.538,54.599,
55500001,64.483,0.001,8.665,55.270,
56000001,65.096,0.001,8.690,57.761,
56500001,61.906,0.001,5.365,55.252,
57000001,67.315,0.002,8.847,57.243,
57500001,67.470,0.002,8.893,57.037,
58000001,67.694,0.001,8.992,56.851,
58500001,67.167,0.002,9.048,57.374,
59000001,67.540,0.002,9.027,57.574,
59500001,62.301,0.001,5.622,59.026,
60000001,69.786,0.002,9.289,59.166,
60500001,65.921,0.001,9.354,58.476,
61000001,67.204,0.001,5.746,60.638,
61500001,68.693,0.002,9.425,60.186,
62000001,70.774,0.001,9.591,61.292,
62500001,72.476,0.001,9.656,61.514,
63000001,73.178,0.002,9.785,61.573,
63500001,67.856,0.001,5.892,62.254,
64000001,72.804,0.002,9.772,60.318,
64500001,71.469,0.001,9.840,63.976,
65000001,73.780,0.002,9.981,63.300,
65500001,74.496,0.002,10.129,63.963,
66000001,78.315,0.002,10.172,65.807,
66500001,78.338,0.002,10.218,66.211,
67000001,75.436,0.001,10.355,67.680,
67500001,77.256,0.001,10.373,65.692,
68000001,71.042,0.001,10.461,67.702,
68500001,81.373,0.001,10.534,68.399,
69000001,80.668,0.001,10.674,68.909,
69500001,80.826,0.002,10.689,69.636,
70000001,79.762,0.002,10.744,70.546,
70500001,81.140,0.002,10.829,70.646,
71000001,84.767,0.001,10.881,69.952,
71500001,81.892,0.001,10.980,73.944,
72000001,80.036,0.003,10.970,70.895,
72500001,86.819,0.001,11.171,69.135,
73000001,84.248,0.001,11.177,72.214,
73500001,84.308,0.002,11.267,73.038,
74000001,82.247,0.001,11.281,72.669,
74500001,84.603,0.001,11.388,75.339,
75000001,86.191,0.002,11.436,70.763,
75500001,85.826,0.002,11.515,73.961,
76000001,83.526,0.001,11.701,74.150,
76500001,86.659,0.002,11.639,76.281,
77000001,88.997,0.002,11.757,76.588,
77500001,83.858,0.002,11.775,76.499,
78000001,90.269,0.002,11.961,75.846,
78500001,83.398,0.001,11.984,76.292,
79000001,88.703,0.001,12.076,78.071,
79500001,93.661,0.001,12.104,79.189,
80000001,91.721,0.002,12.200,79.500,
80500001,87.323,0.000,7.487,80.371,
81000001,93.828,0.002,12.368,77.541,
81500001,92.982,0.001,12.467,82.247,
82000001,92.427,0.001,12.516,80.846,
82500001,96.234,0.001,12.598,79.543,
83000001,92.648,0.001,12.667,80.815,
83500001,93.146,0.002,12.758,81.353,
