nVectors,memcpyOut,plan,execu,memcpyIn
54000001,205.369,0.028,20.839,120.613,
54500001,206.451,0.013,20.221,120.328,
55000001,209.529,0.014,20.597,103.229,
55500001,210.670,0.013,20.446,127.982,
56000001,216.004,0.014,19.444,123.126,
56500001,214.775,0.014,21.254,106.269,
57000001,216.322,0.024,21.506,131.773,
57500001,218.453,0.029,20.443,127.311,
58000001,226.947,0.014,21.849,129.453,
58500001,221.637,0.029,21.900,129.871,
59000001,222.897,0.014,22.109,131.300,
59500001,226.971,0.014,21.350,134.699,
60000001,227.200,0.024,21.805,113.436,
60500001,230.574,0.013,21.396,111.564,
61000001,232.826,0.038,20.895,143.219,
61500001,235.166,0.029,22.305,138.413,
62000001,237.654,0.013,21.398,140.422,
62500001,238.365,0.028,24.481,115.720,
63000001,239.592,0.013,23.413,114.525,
63500001,240.982,0.024,22.309,115.985,
64000001,242.015,0.013,22.305,153.184,
64500001,246.833,0.014,24.111,148.141,
65000001,246.612,0.025,22.667,119.974,
65500001,247.778,0.014,23.942,119.721,
66000001,251.888,0.038,24.116,119.952,
66500001,252.814,0.014,23.567,119.496,
67000001,256.256,0.014,24.838,159.357,
67500001,255.887,0.025,24.363,125.414,
68000001,257.829,0.029,24.135,166.671,
68500001,258.978,0.026,24.575,126.945,
69000001,262.887,0.013,24.440,161.942,
69500001,263.418,0.015,23.892,157.620,
70000001,263.300,0.014,25.486,157.200,
70500001,266.588,0.014,24.955,163.932,
71000001,267.638,0.015,26.371,160.283,
71500001,273.862,0.029,24.697,162.493,
72000001,272.601,0.014,24.623,163.593,
72500001,275.412,0.013,26.832,163.783,
73000001,276.823,0.014,25.650,164.087,
73500001,279.503,0.015,25.509,136.554,
74000001,279.863,0.025,24.789,174.968,
74500001,280.722,0.023,25.650,138.751,
75000001,285.594,0.028,26.124,136.513,
75500001,285.605,0.014,25.017,178.383,
76000001,288.010,0.027,26.902,141.841,
76500001,289.211,0.015,25.398,123.756,
77000001,291.893,0.028,25.913,173.419,
77500001,294.776,0.014,26.976,125.405,
78000001,296.615,0.014,26.797,176.973,
78500001,297.183,0.039,25.936,127.580,
79000001,299.228,0.015,27.358,127.001,
79500001,301.307,0.030,26.734,128.481,
80000001,305.468,0.015,26.172,181.733,
80500001,304.263,0.028,26.986,130.243,
81000001,307.208,0.014,26.873,185.191,
81500001,308.889,0.013,28.874,152.830,
82000001,312.100,0.014,27.660,200.923,
82500001,315.433,0.039,27.703,186.691,
83000001,318.045,0.028,28.101,154.794,
83500001,316.035,0.015,29.833,154.932,
84000001,318.827,0.035,28.995,196.390,
84500001,319.757,0.014,27.722,157.442,
85000001,323.782,0.029,28.711,158.012,
85500001,322.972,0.015,28.267,200.270,
86000001,326.098,0.014,29.394,192.934,
86500001,325.587,0.025,28.997,159.885,
87000001,329.900,0.015,28.688,140.275,
87500001,330.267,0.015,28.264,195.044,
88000001,333.099,0.013,29.871,187.084,
88500001,334.575,0.015,31.614,144.789,
89000001,337.847,0.027,30.510,162.237,
89500001,340.516,0.014,29.576,163.964,
90000001,341.163,0.024,30.809,208.576,
90500001,343.978,0.014,30.327,155.358,
91000001,344.831,0.029,31.141,147.432,
91500001,347.177,0.015,32.162,168.008,
92000001,348.461,0.033,31.206,212.696,
92500001,350.799,0.023,32.667,175.805,
93000001,352.943,0.024,31.562,173.957,
93500001,353.920,0.014,33.187,215.547,
94000001,356.819,0.014,30.894,209.140,
94500001,359.494,0.028,32.573,211.740,
95000001,360.907,0.015,34.412,212.770,
95500001,361.278,0.016,31.502,212.531,
96000001,362.188,0.038,31.758,214.130,
96500001,366.002,0.014,31.970,213.356,
97000001,365.815,0.024,32.467,183.375,
97500001,368.248,0.026,33.829,227.134,
98000001,369.719,0.014,34.730,184.708,
98500001,373.045,0.023,32.555,183.116,
99000001,384.093,0.023,32.936,218.860,
99500001,376.386,0.028,32.386,186.777,
1,0.055,0.008,0.030,0.043,
500001,2.056,0.003,0.985,0.730,
1000001,3.273,0.004,2.543,2.868,
1500001,5.414,0.008,1.407,4.000,
2000001,6.543,0.006,1.871,4.098,
2500001,8.481,0.009,4.655,5.272,
3000001,10.224,0.008,3.305,5.814,
3500001,11.854,0.010,5.889,6.725,
4000001,13.342,0.010,3.845,8.127,
4500001,15.262,0.010,3.756,8.368,
5000001,16.761,0.010,4.527,9.960,
5500001,20.735,0.011,4.518,10.397,
6000001,20.024,0.011,5.488,12.336,
6500001,22.028,0.012,4.266,13.020,
7000001,23.533,0.011,5.316,16.084,
7500001,30.579,0.014,4.516,17.405,
8000001,32.214,0.013,6.148,17.728,
8500001,40.499,0.014,6.151,18.217,
9000001,43.343,0.014,6.663,21.537,
9500001,44.814,0.014,5.891,22.311,
10000001,46.909,0.026,6.848,24.053,
10500001,49.406,0.015,5.914,21.611,
11000001,53.296,0.014,8.701,21.767,
11500001,55.356,0.025,9.026,23.037,
12000001,57.767,0.015,6.504,24.342,
12500001,59.868,0.015,6.979,24.669,
13000001,62.311,0.038,8.138,32.114,
13500001,63.932,0.015,8.029,27.677,
14000001,65.981,0.016,8.977,34.436,
14500001,68.070,0.026,7.945,30.206,
15000001,70.212,0.015,9.820,36.163,
15500001,72.040,0.016,8.735,36.523,
16000001,75.147,0.017,9.419,37.874,
16500001,77.857,0.016,8.669,42.864,
17000001,78.927,0.016,10.221,40.302,
17500001,82.891,0.032,8.540,41.870,
18000001,84.238,0.016,8.915,42.637,
18500001,87.090,0.025,8.822,37.176,
19000001,89.170,0.016,9.245,47.635,
19500001,92.059,0.027,10.743,47.538,
20000001,94.081,0.027,10.534,39.748,
20500001,97.055,0.027,10.318,51.904,
21000001,98.429,0.027,9.288,41.269,
21500001,101.791,0.028,11.110,41.879,
22000001,103.593,0.015,9.754,56.856,
22500001,105.324,0.015,11.613,55.554,
23000001,107.797,0.017,10.755,57.394,
23500001,109.467,0.015,10.274,46.651,
24000001,110.656,0.028,9.779,62.348,
24500001,114.004,0.016,11.029,60.895,
25000001,117.494,0.015,11.343,62.736,
25500001,119.642,0.026,10.152,48.790,
26000001,121.150,0.016,13.155,67.284,
26500001,123.526,0.017,11.702,69.526,
27000001,126.448,0.016,11.163,68.343,
27500001,128.927,0.016,13.329,52.556,
28000001,131.562,0.016,12.658,73.830,
28500001,137.579,0.012,12.899,71.548,
29000001,135.343,0.030,12.305,73.139,
29500001,138.177,0.026,12.636,57.416,
30000001,138.905,0.029,12.463,57.848,
30500001,142.460,0.016,14.038,59.237,
31000001,143.638,0.017,13.939,59.399,
31500001,147.726,0.025,13.749,81.201,
32000001,150.018,0.027,13.050,79.037,
32500001,151.663,0.016,13.957,80.589,
33000001,153.242,0.026,14.246,81.689,
33500001,156.391,0.026,13.751,65.637,
34000001,159.384,0.015,15.554,64.769,
34500001,161.795,0.016,14.005,66.454,
35000001,162.569,0.015,14.756,68.028,
35500001,165.715,0.015,14.354,90.770,
36000001,168.760,0.016,15.047,89.594,
36500001,170.948,0.026,14.592,71.635,
37000001,172.297,0.014,14.362,72.191,
37500001,174.694,0.026,15.206,73.960,
38000001,167.162,0.024,15.252,89.931,
38500001,147.890,0.028,16.646,72.129,
39000001,148.787,0.030,15.984,94.564,
39500001,151.242,0.014,15.618,88.582,
40000001,152.417,0.039,15.801,74.633,
40500001,153.780,0.027,16.481,74.783,
41000001,156.386,0.014,15.747,95.637,
41500001,158.373,0.027,15.195,78.263,
42000001,158.772,0.014,15.727,76.704,
42500001,161.025,0.014,16.291,99.490,
43000001,163.704,0.014,15.985,79.646,
43500001,164.686,0.027,16.235,80.986,
44000001,167.329,0.014,17.128,81.909,
44500001,169.496,0.013,18.141,83.290,
45000001,170.906,0.027,17.788,105.100,
45500001,174.213,0.038,17.245,86.341,
46000001,174.963,0.024,16.682,107.844,
46500001,177.100,0.013,16.953,104.531,
47000001,180.316,0.014,17.908,105.135,
47500001,180.753,0.013,19.425,107.940,
48000001,183.332,0.028,17.512,90.257,
48500001,185.574,0.028,17.783,113.139,
49000001,187.477,0.025,17.443,108.282,
49500001,188.813,0.014,17.837,109.996,
50000001,190.188,0.044,19.575,93.739,
50500001,192.026,0.028,19.605,117.888,
51000001,195.893,0.015,18.689,116.992,
51500001,196.530,0.014,18.675,114.369,
52000001,198.041,0.029,19.062,115.824,
52500001,199.692,0.014,19.197,99.946,
53000001,200.659,0.023,19.890,123.042,
53500001,201.555,0.014,19.469,100.052,
54000001,206.520,0.024,20.390,125.047,
54500001,205.905,0.014,19.076,102.271,
55000001,207.799,0.028,20.188,127.052,
55500001,210.923,0.023,20.342,122.819,
56000001,213.495,0.025,20.613,105.689,
56500001,213.910,0.014,19.899,92.716,
57000001,217.464,0.014,20.336,126.995,
57500001,218.809,0.033,19.505,123.426,
58000001,220.964,0.014,20.992,95.309,
58500001,221.507,0.028,20.088,93.803,
59000001,223.739,0.013,21.002,133.230,
59500001,226.606,0.028,20.882,96.350,
60000001,226.684,0.013,22.350,96.987,
60500001,229.915,0.013,21.945,96.151,
61000001,233.061,0.014,21.669,97.937,
61500001,233.711,0.014,20.682,98.168,
62000001,235.996,0.029,19.696,142.227,
62500001,239.298,0.013,21.749,136.223,
63000001,239.151,0.037,22.644,116.506,
63500001,240.647,0.041,22.919,152.398,
64000001,242.203,0.023,23.363,119.237,
64500001,245.517,0.014,26.111,154.449,
65000001,248.715,0.024,23.715,149.174,
65500001,247.834,0.014,22.720,154.673,
66000001,250.715,0.013,22.997,151.181,
66500001,252.667,0.014,22.864,150.922,
67000001,255.046,0.015,24.688,152.042,
67500001,256.327,0.028,24.335,125.085,
68000001,257.614,0.028,24.296,125.397,
68500001,268.781,0.013,23.204,168.598,
69000001,261.099,0.013,23.472,153.979,
69500001,264.550,0.029,24.470,129.704,
70000001,264.492,0.024,24.739,166.207,
70500001,266.443,0.028,25.986,130.200,
71000001,268.799,0.014,25.335,167.692,
71500001,272.651,0.028,25.442,163.313,
72000001,273.818,0.014,27.663,162.382,
72500001,274.974,0.038,27.025,133.566,
73000001,277.021,0.014,26.700,134.258,
73500001,279.382,0.014,25.712,173.742,
74000001,280.427,0.014,26.218,138.226,
74500001,282.330,0.015,25.225,173.192,
75000001,284.113,0.029,25.933,167.111,
75500001,285.945,0.026,26.106,142.806,
76000001,287.388,0.020,28.603,179.016,
76500001,290.330,0.030,25.754,172.875,
77000001,291.296,0.023,27.975,174.736,
77500001,295.125,0.029,27.777,173.682,
78000001,295.806,0.014,27.048,145.592,
78500001,298.598,0.029,28.104,191.306,
79000001,299.093,0.024,26.212,147.846,
79500001,301.271,0.014,28.053,189.164,
80000001,302.175,0.028,27.852,181.846,
80500001,304.336,0.014,28.436,149.905,
81000001,306.663,0.023,27.669,150.079,
81500001,308.442,0.013,28.556,193.100,
82000001,311.010,0.014,29.410,151.840,
82500001,312.285,0.016,28.507,149.078,
83000001,317.704,0.025,27.268,197.665,
83500001,316.815,0.024,30.644,186.779,
84000001,318.214,0.028,28.916,189.452,
84500001,319.136,0.013,28.272,189.908,
85000001,321.921,0.014,31.251,160.309,
85500001,323.484,0.039,28.876,201.349,
86000001,325.631,0.014,28.408,190.621,
86500001,326.204,0.014,28.835,192.110,
87000001,329.753,0.014,28.634,195.153,
87500001,329.684,0.029,31.485,164.626,
88000001,333.385,0.013,29.766,205.003,
88500001,333.901,0.014,28.647,198.145,
89000001,339.299,0.039,30.404,198.513,
89500001,340.199,0.013,31.051,198.690,
90000001,340.366,0.038,30.039,147.366,
90500001,343.946,0.032,29.517,203.446,
91000001,344.581,0.028,30.362,155.657,
91500001,346.055,0.013,30.828,202.150,
92000001,347.175,0.024,30.764,172.767,
92500001,349.839,0.013,31.524,222.918,
93000001,352.791,0.014,31.365,175.909,
93500001,353.926,0.015,32.092,218.037,
94000001,357.466,0.025,32.695,209.384,
94500001,359.305,0.028,31.481,178.044,
95000001,369.688,0.029,32.701,174.922,
95500001,361.274,0.024,32.672,219.934,
96000001,362.570,0.024,32.515,214.596,
96500001,366.321,0.014,33.140,223.203,
97000001,365.516,0.023,33.574,217.188,
97500001,368.067,0.038,32.191,170.377,
98000001,371.453,0.014,34.118,217.699,
98500001,371.913,0.024,32.042,220.036,
99000001,375.047,0.027,32.680,219.791,
99500001,376.664,0.039,34.466,220.598,
1,0.074,0.009,0.043,0.030,
500001,1.940,0.003,1.280,1.218,
1000001,3.188,0.004,2.626,2.854,
1500001,5.353,0.008,2.017,4.074,
2000001,6.350,0.007,2.244,4.080,
2500001,8.399,0.009,2.821,4.853,
3000001,9.917,0.008,3.179,6.092,
3500001,11.878,0.010,3.495,7.099,
4000001,13.463,0.009,3.696,7.613,
4500001,15.272,0.010,4.354,8.147,
5000001,16.886,0.010,4.466,11.339,
5500001,18.420,0.010,4.216,10.518,
6000001,19.833,0.011,3.769,13.672,
6500001,21.912,0.010,4.302,12.852,
7000001,23.419,0.012,4.320,15.897,
7500001,30.584,0.015,5.797,15.571,
8000001,32.502,0.013,6.787,17.813,
8500001,41.248,0.014,5.854,17.560,
9000001,43.436,0.025,6.312,18.450,
9500001,45.598,0.015,5.589,19.159,
10000001,47.234,0.014,5.010,19.717,
10500001,48.995,0.016,6.203,25.793,
11000001,51.796,0.021,6.844,22.268,
11500001,55.287,0.016,6.542,22.872,
12000001,57.354,0.014,7.614,29.662,
12500001,59.445,0.017,8.185,31.148,
13000001,61.448,0.015,8.101,26.837,
13500001,64.445,0.015,8.169,32.843,
14000001,65.435,0.015,8.251,33.491,
14500001,67.638,0.016,8.343,34.310,
15000001,69.664,0.016,8.605,35.045,
15500001,72.643,0.015,10.071,36.293,
16000001,75.279,0.026,11.004,37.927,
16500001,77.611,0.015,9.216,36.205,
17000001,79.950,0.016,9.449,34.123,
17500001,82.552,0.016,10.428,43.395,
18000001,85.020,0.015,10.048,36.302,
18500001,87.375,0.014,8.638,46.095,
19000001,89.307,0.015,10.532,45.485,
19500001,92.807,0.018,10.217,47.613,
20000001,94.049,0.016,9.106,48.995,
20500001,96.677,0.017,9.583,50.018,
21000001,98.708,0.016,10.938,40.993,
21500001,101.830,0.016,9.725,58.458,
22000001,103.400,0.026,10.807,54.686,
22500001,105.459,0.016,10.491,55.339,
23000001,106.763,0.028,10.538,59.609,
23500001,109.615,0.016,10.912,46.804,
24000001,111.975,0.027,10.948,61.820,
24500001,114.423,0.026,11.701,60.578,
25000001,117.033,0.016,11.576,48.971,
25500001,120.190,0.027,11.651,66.849,
26000001,120.882,0.016,13.350,50.483,
26500001,124.457,0.016,12.962,69.324,
27000001,126.054,0.015,12.574,68.035,
27500001,129.032,0.015,12.363,72.537,
28000001,131.490,0.026,12.231,53.279,
28500001,132.963,0.017,11.228,54.501,
29000001,134.372,0.026,11.973,75.853,
29500001,138.028,0.026,12.535,57.963,
30000001,140.109,0.016,11.561,57.830,
30500001,142.807,0.014,14.032,59.178,
31000001,145.317,0.027,13.360,59.769,
31500001,147.791,0.016,13.992,81.266,
32000001,150.161,0.015,12.778,78.426,
32500001,151.922,0.015,14.070,64.098,
33000001,154.661,0.015,14.088,64.594,
33500001,155.781,0.017,13.437,86.463,
34000001,158.583,0.027,12.851,83.345,
34500001,162.180,0.033,12.539,89.029,
35000001,164.480,0.027,14.863,86.637,
35500001,165.816,0.016,14.766,69.648,
36000001,168.127,0.016,14.089,69.028,
36500001,169.608,0.016,16.163,71.196,
37000001,172.578,0.015,14.752,94.814,
37500001,175.787,0.015,14.487,92.438,
38000001,177.854,0.016,14.933,75.527,
38500001,179.486,0.015,16.022,74.964,
39000001,180.875,0.026,15.288,98.879,
39500001,184.214,0.016,16.653,100.459,
40000001,186.638,0.027,16.738,101.600,
40500001,188.479,0.025,17.305,97.906,
41000001,191.351,0.015,16.594,99.726,
41500001,193.747,0.025,15.790,83.511,
42000001,194.999,0.015,17.140,82.517,
42500001,196.943,0.026,16.942,84.193,
43000001,200.365,0.016,16.247,84.880,
43500001,201.846,0.023,15.774,109.982,
44000001,204.820,0.015,17.005,88.028,
44500001,206.337,0.016,17.922,112.970,
45000001,210.341,0.026,16.378,108.341,
45500001,212.137,0.016,17.570,89.676,
46000001,214.352,0.027,16.517,116.143,
46500001,216.555,0.016,16.739,111.161,
47000001,179.925,0.014,18.687,87.775,
47500001,180.738,0.025,17.304,112.132,
48000001,183.285,0.012,18.602,106.948,
48500001,185.523,0.015,18.547,90.753,
49000001,186.541,0.025,18.770,112.766,
49500001,189.997,0.028,18.368,110.786,
50000001,189.978,0.013,18.800,111.413,
50500001,192.567,0.022,18.967,112.862,
51000001,194.698,0.014,18.774,113.558,
51500001,203.099,0.014,19.117,115.482,
52000001,197.466,0.014,20.962,115.014,
52500001,200.487,0.014,19.254,117.075,
53000001,201.630,0.014,19.038,100.075,
53500001,202.716,0.013,19.619,98.742,
54000001,205.071,0.028,18.755,100.426,
54500001,207.244,0.039,19.017,131.154,
55000001,208.857,0.018,20.433,121.781,
55500001,210.805,0.027,19.872,122.577,
56000001,213.068,0.023,19.443,123.727,
56500001,213.903,0.014,22.410,125.414,
57000001,216.388,0.013,21.273,107.102,
57500001,218.851,0.025,21.969,133.229,
58000001,220.821,0.029,20.435,130.549,
58500001,221.286,0.013,21.959,131.139,
59000001,222.987,0.014,21.664,109.395,
59500001,227.697,0.025,20.767,140.315,
60000001,227.271,0.014,23.612,136.884,
60500001,230.335,0.014,22.148,112.876,
61000001,232.418,0.014,22.953,143.162,
61500001,234.121,0.014,22.346,138.010,
62000001,236.678,0.014,21.938,140.689,
62500001,237.152,0.025,22.233,141.889,
63000001,239.314,0.014,23.209,115.953,
63500001,242.103,0.027,23.003,115.585,
64000001,242.949,0.024,23.871,153.425,
64500001,245.544,0.038,23.428,147.995,
65000001,245.993,0.014,24.284,148.817,
65500001,248.213,0.027,22.858,150.681,
66000001,251.228,0.014,21.979,150.839,
66500001,252.770,0.015,22.664,122.068,
67000001,255.616,0.013,24.276,120.620,
67500001,257.879,0.013,24.036,122.179,
68000001,257.993,0.013,23.270,164.013,
68500001,259.522,0.027,23.882,128.017,
69000001,259.682,0.015,24.229,162.958,
69500001,263.033,0.014,25.432,155.863,
70000001,263.769,0.014,23.762,130.800,
70500001,267.589,0.014,23.674,166.039,
71000001,269.036,0.024,26.726,160.394,
71500001,272.342,0.024,26.073,161.920,
72000001,273.719,0.024,25.416,161.693,
72500001,274.593,0.028,24.816,163.959,
73000001,275.822,0.022,26.335,165.446,
73500001,279.100,0.028,26.049,138.950,
74000001,281.592,0.025,25.446,174.753,
74500001,281.644,0.014,25.327,139.834,
75000001,282.852,0.013,27.195,138.552,
75500001,286.169,0.025,26.710,140.226,
76000001,287.504,0.030,25.097,137.678,
76500001,291.129,0.025,27.487,139.356,
77000001,292.910,0.014,26.194,141.867,
77500001,294.646,0.015,28.057,139.928,
78000001,296.310,0.015,27.524,184.293,
78500001,298.717,0.035,27.002,176.610,
79000001,300.570,0.027,27.590,179.045,
79500001,304.754,0.025,28.286,147.059,
80000001,303.849,0.024,28.126,189.776,
80500001,304.093,0.014,28.029,182.465,
81000001,314.624,0.091,28.449,151.348,
81500001,380.835,0.225,26.558,169.743,
82000001,325.887,0.024,26.864,163.554,
82500001,320.921,0.019,29.106,144.608,
83000001,323.238,0.020,30.748,176.012,
83500001,329.501,0.017,28.150,146.588,
84000001,332.511,0.022,28.255,141.497,
84500001,328.464,0.020,29.592,178.715,
85000001,328.791,0.020,29.986,174.386,
85500001,329.199,0.020,28.951,172.805,
86000001,330.307,0.021,29.397,176.127,
86500001,333.123,0.020,28.744,168.438,
87000001,336.134,0.169,28.423,166.010,
87500001,345.083,0.017,29.326,192.376,
88000001,340.701,0.021,29.879,168.622,
88500001,343.272,0.021,28.689,194.099,
89000001,345.504,0.220,31.823,189.335,
89500001,352.681,0.017,31.537,156.574,
90000001,354.219,0.019,30.268,230.193,
90500001,425.623,0.027,29.515,180.074,
91000001,430.825,0.020,29.525,229.563,
91500001,399.947,0.025,30.173,171.341,
92000001,348.766,0.014,31.122,211.538,
92500001,350.675,0.029,31.761,172.379,
93000001,355.231,0.028,31.147,209.893,
93500001,357.232,0.013,31.660,197.285,
94000001,357.136,0.014,30.824,198.662,
94500001,360.767,0.013,32.567,212.173,
95000001,361.311,0.015,32.202,212.681,
95500001,363.066,0.016,34.259,213.501,
96000001,363.820,0.029,32.430,213.836,
96500001,366.461,0.015,32.970,217.356,
97000001,367.229,0.016,32.859,216.976,
97500001,368.781,0.015,33.818,217.310,
98000001,372.354,0.016,34.971,175.845,
98500001,375.146,0.028,32.093,220.681,
99000001,375.229,0.014,32.689,162.718,
99500001,378.062,0.029,33.614,159.629,
1,0.070,0.009,0.056,0.020,
500001,2.026,0.004,1.189,0.705,
1000001,3.218,0.003,2.240,1.832,
1500001,5.231,0.008,1.987,4.053,
2000001,6.898,0.009,1.452,5.102,
2500001,8.000,0.008,3.044,6.600,
3000001,9.969,0.009,3.186,5.846,
3500001,12.093,0.010,4.330,6.347,
4000001,14.033,0.010,3.019,8.409,
4500001,15.360,0.010,3.911,8.273,
5000001,16.803,0.011,4.436,9.466,
5500001,18.147,0.011,4.533,14.415,
6000001,20.232,0.011,4.170,11.328,
6500001,21.984,0.010,6.168,14.972,
7000001,28.671,0.013,6.535,15.124,
7500001,30.537,0.015,6.148,15.539,
8000001,32.406,0.014,5.494,17.645,
8500001,41.064,0.020,6.766,17.679,
9000001,43.636,0.015,6.277,21.689,
9500001,45.014,0.015,6.524,22.296,
10000001,46.949,0.015,6.451,20.256,
10500001,49.453,0.016,6.758,21.083,
11000001,53.390,0.026,6.854,26.947,
11500001,54.367,0.016,8.973,27.588,
12000001,56.284,0.027,7.356,28.647,
12500001,58.533,0.026,7.599,25.286,
13000001,62.142,0.027,8.273,31.988,
13500001,63.693,0.016,7.842,27.416,
14000001,65.927,0.028,7.814,28.008,
14500001,68.041,0.028,8.826,35.094,
15000001,70.328,0.026,8.475,35.135,
15500001,72.474,0.016,9.801,31.548,
16000001,75.821,0.016,9.841,39.822,
16500001,77.593,0.025,9.617,43.300,
17000001,79.276,0.016,8.008,40.400,
17500001,82.271,0.016,9.992,35.276,
18000001,85.220,0.028,8.340,35.559,
18500001,87.447,0.017,9.381,36.266,
19000001,89.893,0.017,10.672,47.583,
19500001,92.131,0.016,9.943,38.830,
20000001,94.252,0.027,9.232,38.854,
20500001,97.441,0.016,9.612,52.365,
21000001,99.248,0.016,12.076,51.861,
21500001,101.223,0.027,10.903,42.216,
22000001,103.121,0.016,10.239,57.248,
22500001,105.126,0.016,11.420,55.742,
23000001,106.319,0.025,11.609,56.971,
23500001,110.473,0.017,11.562,46.446,
24000001,112.725,0.016,11.167,61.718,
24500001,115.068,0.015,10.677,60.728,
25000001,117.629,0.027,12.105,48.458,
25500001,120.143,0.027,10.736,66.963,
26000001,121.746,0.016,11.061,50.324,
26500001,124.089,0.016,11.577,50.954,
27000001,127.342,0.015,12.394,71.313,
27500001,128.360,0.016,13.726,52.350,
28000001,131.562,0.027,12.932,53.229,
28500001,133.902,0.027,12.407,54.207,
29000001,136.457,0.028,12.299,55.505,
29500001,138.832,0.027,13.249,77.192,
30000001,140.626,0.026,12.893,74.974,
30500001,143.612,0.015,12.380,76.423,
31000001,145.861,0.015,14.142,60.326,
31500001,147.572,0.027,12.313,81.163,
32000001,149.957,0.016,14.290,79.019,
32500001,152.166,0.028,14.379,80.075,
33000001,154.139,0.027,14.777,82.341,
33500001,157.450,0.017,15.353,65.561,
34000001,157.846,0.027,14.459,65.432,
34500001,160.931,0.026,14.616,89.251,
35000001,164.211,0.016,13.644,84.045,
35500001,136.928,0.024,14.227,80.139,
36000001,137.917,0.014,15.842,66.268,
36500001,139.689,0.015,14.987,66.893,
37000001,141.308,0.013,14.970,87.400,
37500001,145.002,0.028,16.183,84.784,
38000001,146.030,0.024,14.445,85.773,
38500001,148.666,0.030,15.002,86.869,
39000001,149.961,0.025,15.319,87.721,
39500001,151.150,0.023,16.746,74.715,
40000001,153.483,0.026,14.518,73.311,
40500001,153.649,0.029,16.088,75.125,
41000001,156.084,0.016,17.702,76.124,
41500001,159.236,0.016,17.366,96.459,
42000001,161.089,0.036,16.891,93.752,
42500001,163.174,0.025,17.231,98.159,
43000001,164.491,0.025,16.566,80.189,
43500001,165.950,0.016,16.846,81.893,
44000001,168.446,0.025,17.777,102.356,
44500001,170.208,0.029,18.456,100.503,
45000001,173.664,0.025,16.842,84.224,
45500001,174.380,0.039,17.670,83.493,
46000001,175.738,0.030,17.204,106.704,
46500001,178.903,0.014,15.885,104.876,
47000001,181.068,0.024,16.533,105.702,
47500001,182.063,0.014,17.839,89.568,
48000001,183.149,0.013,17.569,110.862,
48500001,186.171,0.013,18.300,91.965,
49000001,187.264,0.030,18.344,112.558,
49500001,189.760,0.040,18.590,93.693,
50000001,190.059,0.039,19.898,115.576,
50500001,193.434,0.027,20.179,95.478,
51000001,193.945,0.025,18.754,94.186,
51500001,196.399,0.039,20.059,120.580,
52000001,199.271,0.013,19.219,98.679,
52500001,199.968,0.016,21.544,96.448,
53000001,203.719,0.016,18.242,98.394,
53500001,205.048,0.029,19.734,99.487,
54000001,206.409,0.025,18.794,124.976,
54500001,206.585,0.026,19.409,121.379,
55000001,210.075,0.029,21.732,101.950,
55500001,212.233,0.014,22.102,128.378,
56000001,215.348,0.023,20.213,124.062,
56500001,215.864,0.014,21.593,106.164,
57000001,218.119,0.025,19.584,132.045,
57500001,220.480,0.028,21.588,128.665,
58000001,221.674,0.025,21.384,129.109,
58500001,223.275,0.014,21.064,131.017,
59000001,225.252,0.014,21.918,131.494,
59500001,228.281,0.015,21.016,110.138,
60000001,230.624,0.018,21.019,142.738,
60500001,231.690,0.024,21.922,136.304,
61000001,233.241,0.025,21.612,137.481,
61500001,235.909,0.016,23.033,139.045,
62000001,237.781,0.025,22.474,141.685,
62500001,238.255,0.014,23.068,142.166,
63000001,243.071,0.024,22.598,142.789,
63500001,242.583,0.015,21.597,116.341,
64000001,244.810,0.014,22.975,152.665,
64500001,246.088,0.025,22.190,120.592,
65000001,250.707,0.014,22.806,119.474,
65500001,249.121,0.015,24.768,119.888,
66000001,252.129,0.014,24.103,119.823,
66500001,253.563,0.013,23.565,120.946,
67000001,256.549,0.028,24.138,123.164,
67500001,256.719,0.013,24.102,160.573,
68000001,258.721,0.015,24.821,152.653,
68500001,259.649,0.014,24.298,153.079,
69000001,278.609,0.024,22.837,128.403,
69500001,265.146,0.039,25.112,163.133,
70000001,267.478,0.015,26.028,130.855,
70500001,268.825,0.014,24.755,166.345,
71000001,270.463,0.014,25.254,132.592,
71500001,274.303,0.014,24.561,170.221,
72000001,274.805,0.014,25.717,168.037,
72500001,281.630,0.017,26.224,162.944,
73000001,282.899,0.016,27.437,136.356,
73500001,285.570,0.029,30.360,137.565,
74000001,286.580,0.025,25.229,137.574,
74500001,289.223,0.028,24.904,174.484,
75000001,284.606,0.015,26.143,168.758,
75500001,286.578,0.025,26.259,170.440,
76000001,287.968,0.027,25.780,170.095,
76500001,291.929,0.015,27.683,142.115,
77000001,293.626,0.025,26.985,181.963,
77500001,296.472,0.014,26.857,174.899,
78000001,297.537,0.014,27.602,144.116,
78500001,300.785,0.026,27.449,183.623,
79000001,300.407,0.029,27.345,177.155,
79500001,302.772,0.030,26.904,146.479,
80000001,305.383,0.024,28.106,145.925,
80500001,308.344,0.015,27.512,146.611,
81000001,309.849,0.024,28.593,148.581,
81500001,309.157,0.025,27.723,192.289,
82000001,311.306,0.016,28.604,133.971,
82500001,315.925,0.014,26.898,131.619,
83000001,318.194,0.015,28.290,190.354,
83500001,318.037,0.014,27.179,136.729,
84000001,318.754,0.014,27.938,135.273,
84500001,322.869,0.014,27.767,190.468,
85000001,323.917,0.024,29.063,140.811,
85500001,324.663,0.029,29.813,136.177,
86000001,326.367,0.015,28.348,137.878,
