nVectors,memcpyOut,plan,execu,memcpyIn
31000001,61.932,0.003,27.635,45.851,
31500001,62.599,0.003,28.264,45.218,
32000001,63.877,0.003,26.493,46.365,
32500001,64.250,0.003,27.452,46.459,
33000001,65.504,0.002,27.527,46.955,
33500001,67.057,0.003,26.877,47.715,
34000001,66.863,0.003,25.626,48.653,
34500001,68.896,0.003,26.755,49.196,
35000001,68.876,0.002,36.859,50.055,
35500001,69.732,0.002,39.401,51.070,
36000001,71.389,0.003,36.975,51.420,
36500001,73.033,0.002,39.561,52.654,
37000001,72.721,0.003,35.489,52.705,
37500001,74.040,0.003,36.572,53.929,
38000001,76.623,0.003,97.953,55.640,
38500001,75.614,0.002,31.405,55.164,
39000001,76.862,0.003,31.390,55.494,
39500001,77.500,0.002,36.431,56.703,
40000001,78.857,0.003,28.323,56.901,
40500001,79.763,0.003,39.909,57.970,
41000001,80.803,0.003,44.452,58.938,
41500001,82.231,0.003,37.420,60.003,
42000001,84.313,0.003,59.187,60.566,
42500001,83.226,0.002,57.311,61.925,
43000001,84.083,0.003,63.419,62.324,
43500001,86.406,0.003,62.304,62.936,
44000001,88.231,0.003,67.997,63.484,
44500001,89.225,0.003,52.072,64.440,
45000001,88.649,0.003,73.034,64.963,
45500001,90.363,0.002,70.697,66.397,
46000001,89.273,0.002,45.382,65.738,
46500001,91.312,0.003,48.667,66.854,
47000001,92.558,0.002,59.016,67.377,
47500001,94.665,0.002,46.831,68.632,
48000001,95.928,0.003,62.354,69.236,
48500001,95.990,0.002,41.800,69.617,
49000001,98.699,0.004,58.746,70.527,
49500001,99.546,0.003,47.484,71.470,
50000001,100.645,0.002,46.750,72.334,
50500001,101.126,0.002,48.449,72.192,
51000001,100.658,0.002,52.361,73.210,
51500001,101.078,0.002,99.855,73.979,
52000001,103.351,0.003,45.187,75.298,
52500001,105.755,0.003,56.262,75.084,
53000001,106.096,0.003,54.861,76.285,
53500001,107.207,0.003,73.901,76.444,
54000001,107.293,0.003,52.908,78.171,
54500001,108.883,0.003,56.162,78.011,
55000001,108.333,0.002,53.498,79.391,
55500001,109.111,0.002,60.652,79.990,
56000001,111.046,0.002,62.719,81.124,
56500001,112.321,0.002,104.808,81.401,
57000001,113.395,0.002,72.509,81.904,
57500001,115.457,0.003,68.141,82.369,
58000001,116.320,0.002,76.481,84.394,
58500001,115.736,0.002,66.267,84.586,
59000001,116.552,0.002,65.659,85.419,
59500001,119.260,0.003,62.295,86.034,
60000001,120.981,0.003,80.261,85.721,
60500001,119.244,0.002,64.181,86.079,
61000001,119.027,0.003,63.202,86.630,
61500001,121.064,0.003,132.068,88.535,
62000001,122.141,0.003,85.676,88.395,
62500001,123.021,0.002,83.575,89.052,
63000001,123.220,0.003,79.631,92.136,
63500001,127.311,0.003,67.158,91.073,
64000001,127.334,0.003,64.073,91.999,
64500001,128.582,0.003,76.088,92.854,
65000001,129.477,0.003,79.343,93.427,
65500001,129.288,0.002,76.744,94.453,
66000001,129.555,0.002,102.404,94.972,
66500001,131.401,0.003,93.626,96.150,
67000001,132.178,0.003,84.662,96.047,
67500001,132.235,0.003,75.610,97.313,
68000001,133.382,0.002,74.512,97.874,
68500001,134.602,0.003,105.768,98.250,
69000001,135.972,0.003,90.905,99.153,
69500001,136.928,0.003,91.754,100.679,
70000001,138.745,0.003,98.921,100.176,
70500001,138.808,0.003,76.202,101.539,
71000001,139.880,0.003,137.754,102.043,
71500001,142.087,0.002,130.635,207.863,
72000001,137.872,0.001,122.217,194.742,
72500001,139.454,0.002,93.979,196.264,
73000001,140.632,0.002,71.219,196.952,
73500001,140.625,0.002,103.495,199.312,
74000001,140.730,0.002,93.520,199.822,
74500001,142.406,0.002,120.507,202.974,
75000001,143.062,0.001,169.058,202.841,
75500001,144.347,0.001,80.252,203.989,
76000001,144.511,0.002,76.095,203.997,
76500001,145.087,0.002,116.888,205.622,
77000001,145.953,0.002,126.637,207.672,
77500001,147.441,0.001,78.433,207.845,
78000001,147.735,0.002,172.053,209.711,
78500001,149.418,0.002,79.943,210.781,
79000001,150.897,0.002,73.380,211.851,
79500001,151.351,0.002,72.730,212.894,
80000001,152.233,0.002,78.422,215.873,
80500001,152.713,0.002,97.645,215.586,
81000001,153.906,0.002,81.064,219.037,
81500001,155.985,0.001,201.386,219.848,
82000001,155.848,0.002,119.055,223.793,
82500001,157.036,0.002,140.372,221.998,
83000001,157.910,0.002,221.717,225.463,
83500001,160.120,0.002,140.169,226.053,
84000001,159.338,0.001,111.000,227.475,
84500001,160.008,0.002,117.751,229.857,
85000001,161.863,0.003,218.632,232.036,
85500001,163.187,0.002,112.566,230.826,
86000001,163.782,0.002,108.341,238.667,
86500001,166.075,0.002,119.614,234.406,
87000001,164.855,0.002,109.064,236.284,
87500001,166.350,0.002,110.504,236.030,
88000001,167.056,0.002,168.023,237.990,
88500001,166.932,0.001,148.687,239.347,
89000001,168.780,0.002,98.665,240.282,
89500001,169.973,0.003,80.808,240.252,
90000001,170.753,0.002,85.985,242.642,
90500001,172.605,0.002,100.130,244.227,
91000001,173.816,0.001,104.970,245.148,
91500001,174.866,0.002,109.089,247.072,
92000001,175.896,0.002,115.493,248.113,
92500001,177.052,0.002,225.752,250.565,
93000001,178.111,0.001,114.524,251.018,
93500001,179.074,0.001,242.115,254.158,
94000001,179.652,0.003,301.535,254.757,
94500001,180.644,0.002,97.360,255.246,
95000001,183.347,0.002,103.854,133.504,
95500001,185.419,0.003,321.398,137.324,
96000001,188.008,0.003,177.956,136.794,
96500001,189.563,0.003,317.992,137.142,
97000001,190.323,0.002,208.906,137.928,
97500001,191.999,0.003,141.385,139.354,
98000001,192.544,0.002,159.015,139.312,
98500001,193.699,0.002,260.433,140.526,
99000001,194.520,0.002,280.829,141.542,
99500001,197.076,0.003,222.454,141.132,
1,0.121,0.003,0.180,0.023,
500001,1.131,0.001,0.411,0.718,
1000001,1.408,0.002,0.709,1.436,
1500001,1.884,0.002,0.950,2.127,
2000001,2.349,0.001,1.142,2.773,
2500001,2.809,0.002,1.344,3.484,
3000001,3.361,0.002,1.580,4.203,
3500001,4.214,0.001,1.802,4.883,
4000001,5.114,0.002,2.055,5.606,
4500001,6.127,0.002,2.352,6.344,
5000001,7.288,0.001,2.773,7.001,
5500001,8.322,0.002,3.040,7.768,
6000001,9.257,0.001,3.353,8.485,
6500001,10.083,0.001,3.681,9.213,
7000001,10.843,0.002,3.879,9.956,
7500001,11.640,0.002,4.225,10.645,
8000001,12.370,0.001,23.719,11.624,
8500001,12.842,0.002,23.643,12.248,
9000001,13.534,0.001,27.421,12.909,
9500001,14.285,0.001,19.546,13.878,
10000001,15.592,0.001,26.956,14.419,
10500001,16.346,0.003,21.543,15.145,
11000001,16.999,0.002,21.351,15.707,
11500001,17.743,0.002,22.037,16.712,
12000001,18.567,0.002,42.336,17.333,
12500001,19.246,0.001,19.411,17.912,
13000001,20.006,0.001,36.125,18.664,
13500001,20.773,0.001,20.874,19.481,
14000001,21.470,0.003,22.786,19.998,
14500001,22.295,0.002,23.002,20.749,
15000001,22.952,0.003,25.389,21.465,
15500001,29.476,0.002,36.815,22.417,
16000001,30.587,0.002,31.373,22.847,
16500001,32.658,0.003,26.168,23.693,
17000001,33.078,0.002,55.623,24.503,
17500001,35.461,0.003,15.400,24.937,
18000001,33.478,0.002,24.214,25.765,
18500001,37.135,0.002,26.518,26.424,
19000001,36.875,0.002,40.050,27.119,
19500001,38.800,0.003,34.893,27.794,
20000001,39.230,0.003,39.067,28.651,
20500001,40.763,0.002,64.759,29.428,
21000001,40.738,0.003,33.221,30.064,
21500001,41.482,0.002,46.926,30.721,
22000001,42.736,0.003,41.306,31.605,
22500001,43.439,0.002,71.566,32.296,
23000001,45.714,0.002,40.889,32.915,
23500001,44.583,0.003,38.670,33.601,
24000001,45.886,0.001,50.211,35.282,
24500001,46.656,0.003,37.829,35.298,
25000001,48.405,0.002,47.805,36.156,
25500001,49.585,0.003,25.384,36.567,
26000001,51.998,0.002,27.584,38.113,
26500001,51.933,0.003,26.068,38.269,
27000001,55.271,0.002,20.535,39.139,
27500001,55.813,0.002,40.267,39.692,
28000001,56.382,0.003,33.269,40.755,
28500001,57.687,0.003,30.746,41.048,
29000001,57.872,0.003,27.970,42.072,
29500001,58.511,0.003,29.032,42.227,
30000001,58.987,0.003,49.857,43.675,
30500001,60.824,0.002,55.706,44.201,
31000001,62.315,0.003,52.462,45.137,
31500001,61.768,0.003,49.969,45.662,
32000001,63.956,0.002,73.802,46.781,
32500001,65.708,0.003,41.275,47.018,
33000001,67.045,0.003,47.769,48.708,
33500001,66.173,0.002,50.166,47.954,
34000001,65.481,0.003,44.449,48.898,
34500001,68.170,0.002,34.206,49.646,
35000001,67.670,0.003,35.119,50.437,
35500001,69.342,0.002,33.417,51.457,
36000001,70.583,0.002,37.769,51.841,
36500001,72.496,0.003,38.612,52.781,
37000001,73.082,0.002,42.771,53.258,
37500001,74.245,0.002,46.565,54.288,
38000001,75.030,0.003,38.349,54.648,
38500001,76.431,0.002,42.682,55.492,
39000001,77.656,0.002,46.629,56.388,
39500001,78.203,0.002,42.283,57.116,
40000001,79.957,0.003,41.124,57.582,
40500001,81.111,0.002,137.327,58.520,
41000001,79.402,0.003,39.926,58.483,
41500001,81.051,0.003,41.445,59.610,
42000001,82.747,0.002,47.671,59.807,
42500001,82.592,0.003,45.476,61.159,
43000001,82.760,0.002,39.425,61.296,
43500001,85.581,0.003,41.867,62.447,
44000001,85.399,0.003,40.610,63.370,
44500001,87.083,0.003,42.484,63.740,
45000001,88.155,0.002,44.573,64.212,
45500001,88.758,0.003,38.148,65.008,
46000001,89.808,0.003,90.427,66.026,
46500001,91.165,0.002,59.666,66.675,
47000001,90.007,0.002,52.899,67.345,
47500001,91.020,0.002,83.208,68.174,
48000001,93.840,0.003,113.982,69.921,
48500001,95.647,0.003,49.126,69.553,
49000001,95.648,0.003,64.489,70.365,
49500001,97.607,0.003,108.385,71.088,
50000001,98.387,0.003,166.592,72.087,
50500001,99.524,0.002,124.173,72.795,
51000001,100.554,0.003,136.383,73.437,
51500001,101.382,0.003,112.608,73.966,
52000001,102.455,0.003,88.068,75.088,
52500001,103.719,0.003,75.249,75.111,
53000001,104.347,0.002,117.562,76.154,
53500001,104.888,0.002,99.953,76.611,
54000001,106.082,0.002,112.299,77.994,
54500001,106.325,0.002,77.395,77.864,
55000001,107.115,0.003,109.397,79.215,
55500001,108.298,0.002,75.181,79.686,
56000001,110.105,0.002,183.060,79.948,
56500001,110.403,0.003,65.231,80.136,
57000001,111.447,0.003,91.944,81.249,
57500001,112.755,0.003,72.631,81.667,
58000001,113.603,0.003,82.638,82.821,
58500001,114.559,0.003,63.567,83.066,
59000001,115.128,0.003,70.752,84.756,
59500001,117.821,0.002,76.598,84.560,
60000001,118.524,0.002,75.724,86.285,
60500001,120.454,0.002,71.560,86.805,
61000001,121.285,0.003,81.026,87.801,
61500001,122.747,0.002,54.639,87.788,
62000001,121.977,0.002,132.095,89.231,
62500001,122.208,0.002,215.292,90.496,
63000001,124.087,0.003,90.794,90.183,
63500001,123.695,0.003,86.388,90.932,
64000001,124.966,0.003,125.376,91.691,
64500001,125.320,0.003,90.938,92.583,
65000001,126.709,0.003,93.481,92.990,
65500001,128.631,0.002,98.901,94.307,
66000001,128.615,0.002,77.686,94.334,
66500001,130.363,0.002,89.090,98.248,
67000001,133.172,0.002,83.669,96.647,
67500001,135.416,0.002,155.575,97.694,
68000001,136.373,0.003,96.876,98.391,
68500001,136.849,0.002,93.895,99.858,
69000001,138.517,0.002,111.719,97.949,
69500001,135.983,0.003,97.156,99.282,
70000001,137.072,0.003,103.258,99.630,
70500001,139.093,0.003,106.729,100.854,
71000001,139.778,0.002,160.667,101.057,
71500001,140.578,0.003,245.210,101.450,
72000001,141.584,0.002,108.590,102.281,
72500001,142.782,0.003,96.164,103.243,
73000001,143.662,0.002,149.229,103.845,
73500001,144.122,0.003,180.084,104.994,
74000001,146.578,0.002,273.331,105.307,
74500001,146.598,0.002,147.054,106.502,
75000001,147.708,0.002,160.354,107.020,
75500001,148.377,0.003,110.974,107.513,
76000001,149.716,0.002,84.101,107.707,
76500001,151.614,0.002,161.338,108.152,
77000001,151.370,0.003,152.136,109.839,
77500001,152.618,0.003,127.483,110.367,
78000001,153.222,0.002,183.165,111.075,
78500001,154.574,0.002,131.789,111.927,
79000001,157.658,0.003,118.301,112.273,
79500001,156.417,0.002,143.821,113.305,
80000001,157.339,0.003,119.232,114.971,
80500001,158.182,0.003,107.323,115.269,
81000001,159.759,0.003,96.430,116.998,
81500001,162.083,0.003,168.391,117.038,
82000001,162.118,0.003,108.214,117.904,
82500001,161.786,0.003,97.308,120.880,
83000001,162.429,0.003,162.536,119.284,
83500001,163.701,0.002,104.214,119.676,
84000001,165.165,0.002,124.048,120.294,
84500001,165.368,0.002,95.154,120.478,
85000001,167.074,0.003,159.404,121.509,
85500001,167.377,0.002,101.414,121.793,
86000001,169.117,0.002,138.341,124.035,
86500001,171.560,0.003,271.608,123.015,
87000001,170.838,0.002,125.600,124.196,
87500001,172.127,0.002,93.347,124.733,
88000001,172.172,0.003,101.000,125.391,
88500001,176.982,0.002,204.822,125.297,
89000001,175.091,0.002,244.772,126.471,
89500001,176.244,0.003,195.777,129.617,
90000001,181.594,0.003,113.454,130.269,
90500001,183.063,0.003,110.742,131.026,
91000001,181.953,0.002,129.397,131.629,
91500001,183.070,0.002,103.220,131.886,
92000001,184.095,0.003,106.152,132.305,
92500001,185.176,0.002,120.483,134.121,
93000001,186.497,0.002,193.494,133.495,
93500001,186.546,0.003,120.383,134.712,
94000001,188.247,0.003,110.028,135.375,
94500001,188.975,0.003,113.942,136.203,
95000001,190.410,0.002,127.719,137.263,
95500001,190.970,0.003,176.747,137.927,
96000001,191.863,0.002,143.921,138.410,
96500001,192.701,0.003,188.089,139.680,
97000001,194.981,0.003,191.651,139.207,
97500001,190.531,0.002,308.944,140.518,
98000001,191.977,0.003,308.685,139.457,
98500001,192.744,0.002,244.921,141.812,
99000001,193.473,0.002,135.466,141.763,
99500001,194.529,0.003,271.647,142.329,
1,0.117,0.002,0.067,0.026,
500001,1.143,0.001,0.541,0.735,
1000001,1.376,0.002,0.958,1.388,
1500001,1.878,0.002,1.295,3.861,
2000001,4.633,0.001,2.112,5.162,
2500001,5.700,0.002,2.636,6.497,
3000001,4.775,0.001,2.220,4.197,
3500001,4.204,0.001,2.602,4.905,
4000001,5.093,0.002,3.046,5.629,
4500001,6.151,0.002,3.469,6.320,
5000001,7.169,0.002,4.040,7.066,
5500001,8.262,0.002,5.518,12.559,
6000001,9.259,0.002,5.742,8.452,
6500001,10.052,0.001,6.498,10.681,
7000001,11.535,0.002,4.971,10.038,
7500001,11.599,0.001,6.528,10.573,
8000001,12.399,0.002,10.507,11.677,
8500001,13.188,0.003,13.210,12.134,
9000001,13.960,0.003,10.811,12.777,
9500001,14.798,0.002,11.244,13.799,
10000001,16.113,0.003,12.803,14.276,
10500001,16.817,0.003,10.716,15.004,
11000001,17.376,0.003,10.966,15.931,
11500001,18.094,0.003,11.283,16.659,
12000001,18.840,0.002,11.731,17.123,
12500001,19.822,0.001,18.484,18.113,
13000001,20.190,0.001,12.919,18.838,
13500001,21.071,0.001,12.153,19.441,
14000001,21.851,0.002,11.979,20.400,
14500001,22.714,0.002,12.587,20.566,
15000001,23.390,0.002,12.362,21.386,
15500001,26.927,0.002,17.281,22.625,
16000001,31.975,0.003,14.500,22.747,
16500001,30.812,0.002,14.754,23.667,
17000001,31.975,0.003,14.298,24.172,
17500001,32.113,0.003,14.799,25.847,
18000001,32.340,0.004,14.583,25.589,
18500001,34.765,0.004,14.453,26.374,
19000001,35.290,0.002,17.348,27.018,
19500001,35.141,0.003,18.188,28.593,
20000001,37.109,0.003,62.329,29.376,
20500001,40.131,0.003,37.276,29.992,
21000001,40.605,0.003,39.055,30.697,
21500001,43.784,0.003,43.563,31.245,
22000001,44.134,0.003,30.825,32.041,
22500001,45.010,0.003,31.957,32.717,
23000001,46.662,0.003,24.976,33.615,
23500001,47.458,0.003,25.364,33.711,
24000001,46.121,0.004,23.630,34.642,
24500001,48.124,0.003,69.448,35.467,
25000001,48.585,0.003,64.869,36.223,
25500001,49.329,0.003,51.273,36.808,
26000001,49.744,0.004,27.072,37.174,
26500001,50.817,0.003,29.727,37.577,
27000001,53.036,0.003,22.791,38.805,
27500001,54.391,0.003,21.899,38.995,
28000001,54.498,0.002,23.069,40.360,
28500001,55.240,0.003,21.878,40.532,
29000001,56.066,0.003,21.679,41.141,
29500001,58.727,0.003,21.919,41.772,
30000001,58.735,0.002,34.878,42.963,
30500001,59.156,0.003,35.184,43.708,
31000001,61.247,0.004,31.739,44.508,
31500001,62.419,0.003,32.507,44.889,
32000001,62.362,0.003,33.088,46.032,
32500001,63.668,0.004,31.676,46.342,
33000001,65.667,0.003,28.827,47.043,
33500001,65.795,0.003,28.849,48.667,
34000001,67.455,0.003,37.488,49.083,
34500001,67.803,0.003,42.533,49.953,
35000001,70.421,0.003,32.139,50.111,
35500001,70.749,0.003,33.248,51.216,
36000001,72.496,0.003,35.051,51.534,
36500001,72.933,0.004,44.489,52.903,
37000001,73.574,0.003,33.745,53.017,
37500001,74.891,0.003,36.582,54.224,
38000001,76.473,0.003,32.745,54.833,
38500001,78.388,0.003,32.415,56.237,
39000001,79.395,0.003,60.300,56.537,
39500001,78.977,0.003,65.161,57.110,
40000001,79.770,0.003,29.289,57.153,
40500001,81.229,0.002,41.892,58.220,
41000001,81.380,0.004,46.469,58.718,
41500001,81.908,0.003,47.025,59.679,
42000001,83.386,0.003,43.329,60.133,
42500001,84.890,0.002,46.738,61.608,
43000001,85.835,0.003,54.958,61.651,
43500001,86.327,0.002,45.303,63.408,
44000001,88.063,0.002,61.388,63.223,
44500001,87.784,0.003,44.230,64.572,
45000001,90.012,0.002,38.102,64.703,
45500001,89.352,0.003,37.563,65.562,
46000001,91.977,0.003,51.733,66.241,
46500001,91.612,0.003,55.006,66.871,
47000001,92.840,0.003,88.356,67.832,
47500001,95.133,0.002,58.901,68.298,
48000001,94.010,0.003,150.173,69.379,
48500001,95.678,0.003,100.501,69.705,
49000001,97.510,0.003,74.724,70.508,
49500001,98.929,0.002,87.565,70.944,
50000001,99.098,0.003,95.550,72.166,
50500001,101.314,0.003,70.736,72.147,
51000001,101.839,0.003,44.193,73.169,
51500001,102.918,0.003,61.536,73.906,
52000001,103.770,0.003,58.039,74.916,
52500001,104.839,0.002,69.449,75.270,
53000001,103.341,0.003,58.099,76.045,
53500001,104.575,0.002,59.687,76.745,
54000001,104.892,0.002,56.216,77.758,
54500001,106.800,0.002,53.550,77.800,
55000001,107.690,0.003,49.764,79.061,
55500001,108.829,0.002,51.964,79.372,
56000001,109.607,0.003,49.623,80.965,
56500001,112.128,0.003,104.864,80.302,
57000001,111.409,0.002,82.422,81.204,
57500001,112.846,0.002,97.656,81.887,
58000001,113.060,0.003,89.719,82.884,
58500001,114.427,0.003,93.568,83.213,
59000001,115.248,0.002,85.057,84.184,
59500001,116.054,0.002,81.210,84.662,
60000001,119.372,0.003,125.406,85.657,
60500001,119.158,0.006,83.136,85.903,
61000001,120.127,0.003,153.704,86.900,
61500001,121.371,0.003,132.181,87.680,
62000001,122.116,0.002,147.617,88.557,
62500001,122.906,0.024,97.836,89.094,
63000001,125.037,0.003,91.441,89.400,
63500001,124.441,0.002,90.702,90.440,
64000001,125.365,0.003,218.946,94.251,
64500001,126.631,0.003,71.617,92.573,
65000001,126.383,0.002,73.295,93.101,
65500001,127.262,0.003,74.162,93.874,
66000001,129.282,0.002,188.670,93.357,
66500001,129.511,0.003,63.865,94.337,
67000001,131.794,0.003,113.563,94.699,
67500001,131.208,0.002,86.412,95.865,
68000001,134.055,0.002,118.550,96.634,
68500001,134.197,0.002,112.267,97.676,
69000001,136.269,0.002,182.040,98.859,
69500001,134.944,0.002,115.428,100.206,
70000001,137.892,0.002,252.748,99.448,
70500001,138.590,0.003,107.526,101.729,
71000001,139.759,0.003,142.116,101.724,
71500001,141.640,0.001,182.840,102.924,
72000001,141.619,0.002,155.964,103.367,
72500001,142.498,0.002,176.735,103.698,
73000001,142.450,0.002,102.922,104.228,
73500001,144.608,0.002,101.557,105.400,
74000001,146.334,0.003,122.485,105.801,
74500001,146.320,0.003,105.498,106.838,
75000001,147.413,0.002,103.347,109.604,
75500001,148.683,0.003,150.397,108.577,
76000001,150.095,0.003,88.224,109.162,
76500001,150.417,0.003,210.272,109.288,
77000001,151.584,0.003,103.272,110.006,
77500001,152.519,0.003,96.027,110.788,
78000001,153.763,0.003,92.107,111.232,
78500001,154.629,0.002,102.847,112.440,
79000001,154.938,0.002,225.699,113.378,
79500001,156.234,0.003,110.623,114.044,
80000001,157.155,0.002,126.127,114.653,
80500001,158.317,0.002,124.392,115.106,
81000001,158.793,0.002,106.244,116.307,
81500001,159.774,0.002,123.851,116.596,
82000001,161.083,0.002,159.232,117.472,
82500001,171.373,0.002,125.220,117.978,
83000001,162.921,0.002,110.203,118.735,
83500001,163.746,0.003,203.985,119.221,
84000001,164.504,0.001,279.194,120.168,
84500001,166.002,0.003,158.424,120.793,
85000001,166.557,0.002,125.409,122.093,
85500001,168.046,0.003,230.261,122.996,
86000001,169.353,0.002,149.038,123.535,
86500001,171.600,0.003,127.977,123.668,
87000001,170.635,0.003,313.899,128.900,
87500001,175.245,0.003,90.622,126.323,
88000001,176.574,0.002,94.071,127.951,
88500001,178.004,0.003,131.055,127.385,
89000001,179.387,0.002,152.018,128.348,
89500001,180.646,0.003,204.205,127.744,
90000001,178.081,0.003,218.308,129.249,
90500001,177.315,0.002,126.115,129.102,
91000001,180.722,0.003,135.651,129.615,
91500001,179.235,0.002,168.965,130.570,
92000001,180.932,0.002,158.284,130.922,
92500001,182.202,0.003,128.731,132.149,
93000001,181.821,0.002,284.826,133.717,
93500001,183.890,0.003,285.944,132.960,
94000001,183.971,0.003,133.706,134.546,
94500001,186.328,0.003,163.995,135.116,
95000001,186.422,0.003,203.456,135.701,
95500001,186.700,0.003,151.004,136.297,
96000001,187.960,0.002,137.807,137.079,
96500001,190.334,0.002,132.475,138.195,
97000001,189.749,0.003,291.404,137.426,
97500001,191.149,0.003,138.802,139.806,
98000001,192.505,0.003,283.879,140.405,
98500001,193.480,0.002,127.197,140.779,
99000001,194.436,0.003,247.449,141.362,
99500001,195.127,0.002,189.697,142.387,
1,0.110,0.001,0.067,0.024,
500001,1.131,0.002,0.567,0.721,
1000001,1.365,0.002,1.131,1.623,
1500001,2.253,0.002,1.442,2.485,
2000001,2.940,0.002,2.037,3.401,
2500001,3.619,0.001,2.712,4.402,
3000001,4.495,0.002,3.266,5.479,
3500001,5.970,0.002,3.859,9.119,
4000001,6.599,0.001,2.962,5.565,
4500001,6.086,0.001,3.405,6.280,
5000001,7.136,0.002,3.959,7.013,
5500001,8.213,0.001,4.336,10.770,
6000001,9.182,0.001,5.937,8.441,
6500001,9.986,0.002,5.394,9.169,
7000001,10.781,0.001,5.458,11.604,
7500001,11.879,0.001,6.144,12.150,
8000001,12.460,0.001,15.951,11.526,
8500001,13.040,0.001,11.128,12.164,
9000001,13.845,0.003,11.062,12.718,
9500001,14.528,0.002,10.712,13.907,
10000001,16.093,0.003,11.598,14.203,
10500001,16.698,0.001,10.878,14.933,
11000001,17.394,0.003,11.456,15.647,
11500001,18.020,0.001,11.606,16.579,
12000001,18.967,0.002,11.864,17.118,
12500001,19.594,0.001,11.457,17.678,
13000001,20.267,0.003,12.219,18.892,
13500001,21.478,0.002,21.756,19.924,
14000001,21.947,0.003,12.433,19.848,
14500001,22.838,0.003,13.237,20.550,
15000001,23.623,0.004,13.019,21.305,
15500001,26.850,0.001,17.663,22.242,
16000001,29.693,0.003,14.940,22.699,
16500001,33.043,0.003,14.831,23.625,
17000001,33.159,0.003,14.625,24.116,
17500001,32.442,0.003,14.540,25.140,
18000001,33.074,0.003,14.698,24.840,
18500001,33.544,0.003,14.738,26.205,
19000001,36.223,0.004,22.154,27.149,
19500001,38.752,0.003,20.850,27.820,
20000001,38.845,0.003,19.906,28.362,
20500001,38.220,0.003,20.181,29.806,
21000001,41.628,0.004,19.617,30.070,
21500001,40.204,0.003,19.197,30.737,
22000001,40.989,0.003,20.614,31.788,
22500001,42.758,0.003,20.641,32.102,
23000001,46.292,0.003,23.114,33.836,
23500001,47.986,0.003,21.869,34.198,
24000001,47.706,0.003,24.971,34.720,
24500001,48.929,0.003,23.854,34.934,
25000001,46.938,0.003,21.691,36.289,
25500001,47.570,0.002,26.607,36.629,
26000001,49.614,0.003,26.913,37.306,
26500001,50.197,0.003,28.496,38.097,
27000001,53.611,0.004,23.341,39.260,
27500001,55.706,0.001,23.330,39.555,
28000001,56.609,0.003,38.757,40.792,
28500001,57.673,0.003,22.507,41.065,
29000001,58.899,0.003,23.677,42.164,
29500001,59.729,0.002,24.822,42.506,
30000001,60.716,0.003,26.287,43.098,
30500001,62.068,0.003,25.840,43.728,
31000001,61.610,0.002,26.667,44.438,
31500001,61.460,0.003,39.712,45.224,
32000001,62.877,0.003,32.897,45.608,
32500001,63.390,0.003,34.126,46.265,
33000001,65.695,0.003,30.658,46.872,
33500001,65.847,0.003,29.839,47.583,
34000001,66.668,0.003,30.001,48.227,
34500001,67.849,0.003,29.391,48.844,
35000001,68.589,0.003,39.543,49.935,
35500001,67.982,0.003,52.578,50.655,
36000001,71.031,0.003,49.913,51.364,
36500001,70.288,0.001,41.771,52.180,
37000001,72.665,0.004,45.209,52.627,
37500001,73.745,0.003,52.054,54.319,
38000001,74.752,0.003,35.443,53.874,
38500001,77.053,0.004,36.465,55.046,
39000001,77.019,0.003,32.826,55.275,
39500001,78.213,0.004,36.192,56.274,
40000001,79.076,0.004,32.636,56.698,
40500001,80.268,0.004,46.229,57.792,
41000001,80.656,0.003,51.136,58.234,
41500001,81.902,0.003,50.125,60.866,
42000001,88.728,0.003,41.847,60.351,
42500001,84.714,0.003,40.676,61.545,
43000001,84.922,0.003,47.507,62.265,
43500001,87.987,0.003,49.412,62.974,
44000001,87.446,0.003,49.024,63.361,
44500001,88.902,0.002,94.756,64.422,
45000001,88.976,0.002,41.545,64.931,
45500001,89.927,0.002,41.555,65.686,
46000001,90.004,0.002,43.394,66.536,
46500001,93.507,0.002,42.063,67.261,
47000001,94.002,0.003,43.829,67.900,
47500001,94.527,0.003,43.439,68.569,
48000001,95.068,0.003,72.141,69.291,
48500001,95.579,0.003,67.007,69.011,
49000001,96.761,0.003,83.834,70.067,
49500001,97.560,0.002,68.053,70.467,
50000001,98.829,0.002,79.892,71.263,
50500001,98.722,0.003,82.131,71.847,
51000001,100.372,0.002,75.390,72.439,
51500001,102.174,0.003,75.945,73.434,
52000001,101.666,0.002,77.589,74.605,
52500001,103.423,0.002,87.931,74.748,
53000001,103.514,0.003,76.510,75.631,
53500001,103.763,0.003,77.127,75.999,
54000001,105.742,0.002,89.504,77.422,
54500001,106.709,0.003,85.648,77.424,
55000001,108.123,0.003,81.261,78.683,
55500001,108.959,0.003,75.718,78.863,
56000001,110.786,0.003,143.670,80.216,
56500001,111.279,0.002,88.865,80.072,
57000001,111.517,0.004,89.442,83.347,
57500001,111.842,0.003,57.835,82.678,
58000001,114.116,0.003,73.060,83.572,
58500001,114.590,0.002,94.838,84.516,
59000001,116.169,0.003,120.678,85.951,
59500001,119.445,0.002,141.533,86.158,
60000001,120.719,0.003,65.141,86.885,
60500001,121.065,0.003,64.041,87.111,
61000001,122.581,0.003,99.521,88.020,
61500001,123.357,0.002,95.851,88.498,
62000001,124.554,0.002,64.981,89.953,
62500001,125.728,0.003,62.234,91.054,
63000001,124.505,0.003,58.528,90.643,
