nVectors,memcpyOut,plan,execu,memcpyIn
50500001,218.448,0.006,18.113,97.824,
51000001,199.984,0.005,19.461,99.481,
51500001,200.261,0.006,19.546,104.773,
52000001,202.556,0.016,19.279,102.594,
52500001,205.419,0.019,19.311,106.193,
53000001,206.221,0.017,18.838,105.586,
53500001,213.475,0.006,19.459,106.272,
54000001,210.224,0.007,20.628,108.146,
54500001,211.390,0.006,19.853,104.616,
55000001,213.955,0.006,20.374,105.836,
55500001,215.800,0.020,20.710,106.160,
56000001,220.995,0.021,20.640,107.825,
56500001,220.378,0.005,20.179,114.975,
57000001,224.081,0.011,20.882,113.176,
57500001,225.442,0.030,21.279,116.537,
58000001,227.903,0.007,22.303,115.259,
58500001,227.894,0.006,23.874,112.627,
59000001,228.674,0.005,21.978,116.438,
59500001,233.855,0.006,21.865,119.962,
60000001,242.763,0.006,21.309,120.122,
60500001,235.666,0.006,21.757,123.478,
61000001,242.214,0.006,21.198,119.687,
61500001,239.618,0.021,22.937,118.073,
62000001,243.600,0.021,22.022,120.027,
62500001,242.950,0.006,24.057,119.876,
63000001,245.041,0.006,23.030,119.711,
63500001,247.909,0.005,22.613,122.206,
64000001,249.337,0.005,23.000,124.084,
64500001,250.111,0.021,22.749,124.690,
65000001,252.477,0.006,24.618,123.192,
65500001,254.856,0.021,22.442,132.553,
66000001,261.067,0.007,24.001,129.960,
66500001,263.796,0.007,24.465,128.614,
67000001,266.692,0.021,23.951,129.962,
67500001,261.762,0.020,25.410,137.332,
68000001,263.745,0.020,23.626,134.476,
68500001,266.492,0.022,24.536,134.229,
69000001,270.064,0.006,23.587,136.758,
69500001,272.129,0.005,25.243,144.673,
70000001,270.928,0.021,24.888,137.696,
70500001,274.992,0.006,24.534,142.219,
71000001,278.933,0.005,26.434,142.381,
71500001,279.607,0.006,26.402,131.733,
72000001,279.785,0.005,24.297,127.458,
72500001,281.099,0.006,24.003,145.703,
73000001,283.182,0.006,24.972,130.401,
73500001,283.948,0.020,26.729,149.510,
74000001,292.214,0.005,25.888,145.566,
74500001,292.406,0.006,25.768,146.182,
75000001,291.654,0.005,25.987,150.617,
75500001,292.379,0.020,27.564,150.269,
76000001,301.317,0.006,25.434,149.999,
76500001,297.082,0.006,26.955,151.893,
77000001,305.248,0.006,26.021,154.258,
77500001,301.353,0.006,28.300,154.204,
78000001,302.898,0.006,28.545,154.755,
78500001,305.622,0.006,28.588,157.184,
79000001,312.393,0.006,27.210,158.157,
79500001,312.854,0.006,28.134,155.902,
80000001,310.839,0.006,27.473,164.191,
80500001,312.534,0.006,28.935,157.520,
81000001,319.516,0.007,27.158,158.829,
81500001,315.801,0.006,28.029,161.119,
82000001,318.939,0.025,28.960,166.620,
82500001,322.537,0.006,29.067,156.478,
83000001,322.451,0.019,27.567,160.423,
83500001,322.337,0.006,29.396,150.970,
84000001,326.028,0.020,29.187,166.089,
84500001,327.679,0.020,30.616,170.627,
85000001,332.701,0.007,30.143,141.756,
85500001,331.953,0.006,30.188,172.803,
86000001,340.814,0.007,28.168,173.931,
86500001,341.102,0.006,29.105,173.443,
87000001,337.497,0.006,29.773,174.544,
87500001,341.197,0.007,31.240,175.031,
88000001,341.597,0.006,31.469,177.359,
88500001,342.266,0.020,30.459,178.197,
89000001,345.225,0.005,30.400,176.125,
89500001,347.864,0.005,30.603,177.038,
90000001,350.925,0.015,29.846,158.920,
90500001,350.482,0.006,30.844,159.973,
91000001,351.860,0.006,29.756,162.905,
91500001,354.235,0.021,30.901,179.893,
92000001,354.467,0.020,31.038,164.304,
92500001,359.791,0.006,29.313,163.219,
93000001,360.176,0.005,30.024,186.277,
93500001,361.340,0.006,32.172,177.978,
94000001,362.815,0.020,33.250,167.641,
94500001,367.030,0.015,32.091,167.874,
95000001,368.097,0.019,31.744,192.650,
95500001,372.231,0.006,32.801,181.941,
96000001,374.763,0.020,33.065,180.731,
96500001,376.084,0.006,31.067,185.678,
97000001,372.690,0.007,33.116,194.509,
97500001,377.955,0.021,30.844,190.555,
98000001,377.057,0.020,32.968,192.606,
98500001,385.821,0.021,34.158,191.630,
99000001,383.112,0.007,32.189,192.590,
99500001,385.405,0.031,34.493,188.915,
1,0.078,0.006,0.065,0.045,
500001,2.506,0.001,2.012,1.150,
1000001,3.871,0.001,0.923,2.199,
1500001,5.169,0.001,2.418,3.359,
2000001,6.922,0.005,2.814,4.488,
2500001,8.684,0.004,4.928,4.330,
3000001,11.325,0.004,2.988,5.308,
3500001,13.071,0.004,4.893,5.895,
4000001,15.067,0.006,3.359,7.862,
4500001,16.164,0.005,3.460,9.722,
5000001,18.686,0.005,3.866,9.822,
5500001,19.552,0.005,3.645,12.198,
6000001,21.496,0.006,4.264,12.373,
6500001,22.913,0.006,5.476,12.836,
7000001,24.808,0.006,3.799,15.130,
7500001,26.472,0.006,5.971,15.830,
8000001,27.954,0.006,6.373,15.636,
8500001,33.422,0.006,7.305,17.594,
9000001,34.993,0.006,6.846,18.526,
9500001,36.886,0.006,7.172,18.823,
10000001,38.795,0.007,6.982,19.728,
10500001,41.152,0.005,7.562,23.741,
11000001,53.090,0.006,8.704,23.692,
11500001,55.329,0.007,7.194,24.953,
12000001,57.398,0.006,7.478,26.554,
12500001,59.411,0.006,8.183,28.093,
13000001,62.092,0.006,7.172,27.596,
13500001,64.530,0.006,6.280,28.197,
14000001,66.918,0.007,8.605,29.610,
14500001,68.912,0.007,10.612,30.966,
15000001,71.441,0.006,9.267,33.603,
15500001,73.322,0.006,9.451,34.240,
16000001,75.691,0.006,8.667,33.849,
16500001,78.314,0.007,10.293,41.538,
17000001,80.657,0.006,9.617,35.797,
17500001,83.989,0.007,10.303,40.560,
18000001,85.006,0.006,10.879,39.959,
18500001,87.822,0.006,9.419,40.950,
19000001,90.543,0.007,9.688,41.759,
19500001,93.312,0.007,11.079,42.787,
20000001,95.834,0.006,10.765,44.130,
20500001,97.607,0.007,10.436,45.073,
21000001,100.108,0.007,10.398,46.486,
21500001,102.436,0.006,9.761,47.933,
22000001,104.683,0.006,11.116,48.680,
22500001,106.693,0.006,10.313,48.483,
23000001,109.510,0.006,10.860,48.181,
23500001,111.512,0.007,10.451,53.905,
24000001,113.438,0.007,11.018,51.495,
24500001,115.666,0.007,10.901,55.944,
25000001,118.425,0.007,10.717,55.778,
25500001,120.966,0.007,11.784,56.482,
26000001,123.088,0.006,13.962,58.032,
26500001,125.594,0.017,12.632,58.149,
27000001,127.956,0.007,11.940,58.124,
27500001,131.475,0.007,13.746,58.009,
28000001,132.977,0.007,13.222,63.038,
28500001,134.748,0.007,14.193,61.554,
29000001,138.244,0.006,11.757,66.113,
29500001,139.962,0.006,12.388,65.072,
30000001,141.916,0.006,11.469,68.537,
30500001,145.656,0.007,13.276,66.454,
31000001,149.970,0.006,13.846,69.372,
31500001,149.110,0.006,14.593,71.932,
32000001,151.675,0.006,13.677,69.874,
32500001,154.264,0.006,13.293,70.428,
33000001,156.632,0.008,12.706,72.011,
33500001,158.536,0.007,13.119,72.905,
34000001,160.374,0.007,12.508,72.285,
34500001,163.721,0.006,15.099,73.336,
35000001,166.324,0.007,15.883,74.726,
35500001,168.978,0.007,14.861,75.062,
36000001,171.139,0.006,15.659,77.526,
36500001,173.455,0.007,15.182,80.183,
37000001,175.818,0.007,15.829,80.599,
37500001,178.185,0.006,15.943,82.953,
38000001,180.530,0.007,15.556,81.421,
38500001,183.176,0.006,16.096,84.051,
39000001,184.404,0.006,15.896,86.044,
39500001,187.389,0.006,16.314,85.302,
40000001,189.516,0.006,17.184,86.393,
40500001,191.296,0.007,16.506,86.813,
41000001,193.424,0.007,15.375,91.033,
41500001,195.857,0.007,15.510,88.502,
42000001,198.671,0.007,16.633,90.752,
42500001,200.099,0.006,17.163,91.099,
43000001,203.062,0.007,18.055,91.213,
43500001,205.641,0.007,16.338,96.480,
44000001,208.478,0.007,18.362,95.680,
44500001,209.532,0.007,17.778,98.553,
45000001,213.639,0.008,18.204,97.917,
45500001,214.885,0.005,16.427,100.954,
46000001,217.576,0.007,18.537,99.008,
46500001,220.810,0.007,17.405,100.193,
47000001,221.503,0.006,17.706,105.211,
47500001,225.013,0.007,17.513,103.299,
48000001,222.349,0.007,19.198,95.520,
48500001,188.387,0.007,17.762,100.905,
49000001,195.793,0.020,18.177,98.260,
49500001,193.259,0.011,17.946,100.173,
50000001,196.232,0.006,18.732,101.304,
50500001,196.718,0.005,19.829,100.987,
51000001,199.091,0.020,20.159,103.138,
51500001,200.441,0.020,19.349,102.760,
52000001,202.968,0.007,19.499,106.754,
52500001,205.215,0.005,18.527,105.234,
53000001,208.143,0.019,19.449,105.218,
53500001,208.415,0.006,20.934,103.846,
54000001,210.297,0.007,20.077,110.496,
54500001,216.223,0.021,21.467,108.010,
55000001,215.015,0.007,20.286,107.609,
55500001,216.020,0.005,21.749,111.638,
56000001,219.602,0.005,19.003,111.435,
56500001,219.361,0.006,20.888,112.156,
57000001,221.830,0.020,19.865,113.288,
57500001,223.801,0.020,20.359,113.562,
58000001,225.821,0.033,21.129,111.317,
58500001,227.740,0.021,20.835,119.735,
59000001,231.707,0.006,21.655,116.032,
59500001,235.897,0.007,20.703,113.402,
60000001,233.837,0.021,21.613,123.697,
60500001,236.384,0.005,21.232,119.419,
61000001,238.751,0.021,24.269,116.540,
61500001,241.501,0.006,22.197,117.694,
62000001,241.156,0.006,22.450,120.157,
62500001,243.399,0.005,21.909,121.000,
63000001,251.066,0.031,23.575,120.596,
63500001,251.749,0.020,25.044,122.288,
64000001,249.412,0.006,24.302,130.992,
64500001,250.561,0.007,22.514,127.076,
65000001,253.399,0.021,23.510,132.368,
65500001,254.693,0.005,22.255,130.160,
66000001,256.158,0.006,25.088,127.404,
66500001,261.331,0.013,24.074,134.554,
67000001,260.874,0.006,24.500,133.585,
67500001,263.356,0.021,23.197,134.050,
68000001,263.887,0.006,23.642,134.956,
68500001,267.930,0.006,25.704,137.643,
69000001,273.133,0.006,24.067,134.581,
69500001,275.387,0.006,24.308,141.772,
70000001,271.847,0.006,26.120,139.492,
70500001,273.182,0.006,25.037,136.810,
71000001,276.464,0.020,24.589,138.114,
71500001,277.577,0.006,27.389,140.741,
72000001,278.796,0.019,25.632,141.121,
72500001,280.484,0.016,25.408,135.659,
73000001,282.405,0.005,25.035,133.111,
73500001,285.211,0.020,24.838,131.152,
74000001,285.741,0.005,25.624,145.550,
74500001,288.364,0.006,24.516,142.078,
75000001,291.743,0.019,24.439,134.870,
75500001,295.244,0.019,25.737,133.638,
76000001,294.034,0.019,26.089,134.449,
76500001,295.976,0.005,26.187,150.312,
77000001,298.009,0.019,26.522,144.139,
77500001,301.037,0.019,26.817,139.615,
78000001,307.522,0.005,26.986,151.359,
78500001,302.775,0.006,26.304,147.031,
79000001,304.975,0.005,27.726,148.237,
79500001,307.201,0.005,26.331,156.629,
80000001,307.845,0.020,27.698,143.424,
80500001,310.914,0.006,28.146,159.194,
81000001,314.320,0.019,27.309,155.244,
81500001,314.498,0.020,28.117,161.297,
82000001,316.958,0.005,27.077,147.084,
82500001,318.431,0.006,29.489,161.965,
83000001,322.387,0.006,27.575,159.010,
83500001,322.845,0.019,28.689,152.436,
84000001,325.523,0.020,28.988,146.252,
84500001,326.993,0.020,29.991,166.183,
85000001,328.822,0.020,29.259,153.818,
85500001,331.190,0.006,28.980,151.007,
86000001,331.657,0.006,29.903,166.534,
86500001,333.547,0.005,31.033,163.179,
87000001,335.388,0.019,30.671,163.924,
87500001,337.074,0.006,30.085,164.123,
88000001,340.638,0.020,29.352,165.752,
88500001,342.514,0.019,30.245,158.815,
89000001,344.042,0.006,28.552,156.064,
89500001,346.997,0.006,32.555,157.994,
90000001,347.516,0.020,30.252,177.827,
90500001,351.861,0.006,31.233,162.244,
91000001,351.498,0.006,31.062,179.231,
91500001,351.979,0.005,32.117,183.230,
92000001,358.882,0.006,31.719,180.050,
92500001,357.937,0.008,32.445,186.063,
93000001,369.090,0.006,30.606,155.459,
93500001,369.060,0.006,31.309,183.467,
94000001,364.870,0.021,32.158,184.838,
94500001,367.465,0.020,31.179,193.080,
95000001,375.006,0.006,32.274,188.835,
95500001,369.873,0.021,31.754,181.935,
96000001,370.735,0.005,32.073,193.301,
96500001,381.928,0.007,32.972,189.606,
97000001,382.162,0.006,34.147,189.718,
97500001,383.699,0.007,34.175,183.828,
98000001,385.236,0.005,31.817,185.814,
98500001,384.887,0.006,32.024,186.199,
99000001,395.654,0.006,32.603,177.500,
99500001,385.518,0.006,32.792,197.039,
1,0.082,0.005,0.054,0.038,
500001,2.573,0.001,1.167,0.808,
1000001,3.993,0.001,0.888,2.130,
1500001,5.231,0.001,2.514,3.308,
2000001,7.024,0.004,2.759,3.094,
2500001,9.315,0.004,2.756,6.142,
3000001,11.114,0.005,3.087,7.252,
3500001,11.933,0.005,3.409,8.825,
4000001,15.203,0.006,4.304,7.203,
4500001,16.870,0.005,3.206,8.915,
5000001,18.194,0.005,3.668,11.754,
5500001,19.498,0.006,4.039,12.179,
6000001,21.350,0.005,4.309,13.520,
6500001,23.106,0.006,4.416,14.694,
7000001,29.526,0.006,6.541,16.685,
7500001,31.174,0.006,6.223,17.082,
8000001,33.170,0.006,6.463,17.924,
8500001,39.926,0.006,6.966,18.268,
9000001,42.630,0.006,6.731,20.878,
9500001,43.698,0.006,6.268,21.173,
10000001,47.189,0.007,7.309,22.073,
10500001,48.991,0.006,7.672,22.702,
11000001,53.145,0.006,7.561,23.202,
11500001,55.220,0.006,6.992,24.318,
12000001,57.641,0.006,7.292,27.215,
12500001,59.604,0.007,8.493,27.778,
13000001,61.724,0.007,8.178,29.345,
13500001,64.724,0.006,10.055,28.526,
14000001,66.644,0.007,9.413,29.200,
14500001,69.074,0.007,8.171,33.218,
15000001,71.027,0.007,10.739,32.363,
15500001,73.908,0.006,8.645,32.443,
16000001,75.970,0.006,9.126,36.939,
16500001,78.039,0.006,10.359,40.370,
17000001,80.360,0.007,10.046,35.482,
17500001,83.910,0.007,10.415,40.363,
18000001,85.543,0.006,11.372,38.764,
18500001,88.973,0.007,9.127,38.999,
19000001,91.139,0.006,8.877,43.175,
19500001,93.457,0.007,9.428,43.106,
20000001,94.742,0.008,11.530,43.265,
20500001,98.024,0.006,10.438,46.257,
21000001,100.116,0.017,10.206,45.066,
21500001,102.672,0.007,10.070,45.246,
22000001,104.613,0.007,9.451,52.246,
22500001,106.841,0.007,10.104,49.027,
23000001,109.171,0.007,10.815,49.341,
23500001,111.714,0.006,11.298,54.159,
24000001,113.183,0.006,10.551,51.278,
24500001,116.036,0.007,12.267,55.249,
25000001,119.143,0.007,10.810,55.646,
25500001,121.263,0.007,11.664,56.551,
26000001,122.721,0.007,12.748,55.230,
26500001,125.382,0.007,11.815,60.716,
27000001,127.943,0.006,12.530,59.310,
27500001,130.140,0.006,12.852,60.628,
28000001,133.317,0.006,11.381,61.098,
28500001,134.114,0.006,11.783,61.420,
29000001,137.628,0.007,13.562,65.869,
29500001,139.570,0.006,12.857,63.453,
30000001,142.283,0.007,12.972,70.624,
30500001,145.114,0.007,13.328,65.597,
31000001,124.358,0.030,14.131,61.651,
31500001,123.855,0.006,15.109,64.406,
32000001,125.171,0.006,14.385,62.175,
32500001,128.465,0.007,12.716,65.223,
33000001,129.932,0.005,12.870,67.298,
33500001,130.771,0.021,13.309,65.282,
34000001,132.705,0.019,14.026,65.427,
34500001,136.438,0.006,14.558,68.570,
35000001,139.624,0.006,14.332,67.216,
35500001,140.302,0.020,13.735,68.561,
36000001,142.102,0.006,15.128,69.660,
36500001,143.957,0.006,14.256,70.294,
37000001,146.751,0.006,16.435,70.955,
37500001,147.409,0.006,16.401,76.174,
38000001,148.567,0.006,15.983,75.363,
38500001,151.806,0.005,18.066,74.848,
39000001,152.888,0.005,15.803,76.209,
39500001,155.443,0.021,18.184,77.388,
40000001,157.072,0.017,16.021,78.814,
40500001,158.010,0.006,18.466,81.809,
41000001,161.064,0.006,16.960,81.780,
41500001,162.201,0.020,15.525,83.110,
42000001,163.308,0.020,17.733,83.995,
42500001,166.501,0.006,16.868,86.430,
43000001,166.877,0.006,17.105,84.759,
43500001,168.954,0.006,17.042,87.513,
44000001,172.366,0.006,18.350,89.301,
44500001,173.055,0.021,18.263,90.159,
45000001,175.772,0.021,19.024,87.595,
45500001,178.314,0.006,17.197,89.108,
46000001,180.055,0.020,18.266,92.386,
46500001,182.330,0.007,16.650,92.484,
47000001,183.925,0.020,17.284,98.178,
47500001,186.079,0.017,17.756,96.344,
48000001,187.389,0.006,18.853,94.754,
48500001,190.819,0.006,17.624,96.675,
49000001,192.801,0.021,19.091,99.009,
49500001,193.344,0.021,18.871,103.533,
50000001,195.004,0.006,19.588,100.654,
50500001,197.063,0.006,17.867,98.783,
51000001,199.429,0.006,19.451,100.045,
51500001,207.194,0.006,20.838,101.294,
52000001,203.852,0.017,21.293,99.756,
52500001,208.772,0.006,19.192,101.579,
53000001,206.260,0.006,19.883,107.382,
53500001,208.530,0.006,19.228,106.844,
54000001,210.171,0.006,18.756,110.086,
54500001,213.086,0.005,20.131,107.763,
55000001,215.390,0.006,20.201,106.080,
55500001,215.604,0.006,20.351,106.143,
56000001,218.834,0.006,19.785,107.728,
56500001,221.984,0.007,20.297,109.338,
57000001,223.034,0.020,22.120,110.147,
57500001,223.953,0.005,21.360,116.212,
58000001,225.543,0.020,22.145,114.372,
58500001,228.220,0.006,21.011,115.946,
59000001,229.063,0.005,21.145,112.362,
59500001,233.537,0.017,21.885,113.049,
60000001,235.231,0.006,23.028,119.082,
60500001,236.275,0.006,22.185,115.406,
61000001,237.533,0.020,21.352,124.868,
61500001,240.395,0.021,21.352,119.593,
62000001,241.882,0.022,22.822,119.578,
62500001,244.514,0.006,22.924,120.649,
63000001,245.086,0.005,22.324,120.365,
63500001,251.928,0.006,23.232,129.965,
64000001,249.634,0.006,22.460,128.767,
64500001,250.686,0.006,23.194,128.345,
65000001,253.923,0.021,22.836,128.453,
65500001,254.872,0.005,24.484,130.237,
66000001,257.126,0.005,24.045,130.296,
66500001,259.140,0.006,22.779,127.935,
67000001,265.348,0.020,27.213,133.362,
67500001,264.202,0.021,24.851,130.400,
68000001,264.214,0.021,23.491,131.315,
68500001,266.331,0.006,26.343,131.380,
69000001,267.452,0.006,25.044,139.095,
69500001,270.338,0.005,23.744,136.822,
70000001,271.108,0.021,25.023,141.714,
70500001,273.049,0.019,25.395,140.500,
71000001,275.495,0.021,26.273,140.528,
71500001,279.912,0.024,24.750,143.992,
72000001,280.443,0.006,25.488,141.000,
72500001,280.820,0.020,25.382,146.491,
73000001,283.599,0.030,25.656,147.432,
73500001,291.235,0.007,26.627,144.610,
74000001,287.290,0.021,27.915,150.357,
74500001,290.954,0.006,28.008,150.099,
75000001,290.637,0.006,27.003,148.003,
75500001,292.629,0.021,26.702,148.679,
76000001,300.169,0.006,26.609,148.837,
76500001,297.505,0.006,27.011,153.999,
77000001,299.238,0.021,27.937,151.677,
77500001,300.861,0.006,27.909,149.378,
78000001,307.931,0.021,28.148,152.068,
78500001,305.947,0.006,28.443,157.961,
79000001,308.496,0.020,26.516,153.440,
79500001,308.439,0.005,28.198,154.994,
80000001,309.819,0.022,26.946,162.271,
80500001,319.683,0.005,28.595,156.993,
81000001,313.804,0.020,27.495,159.251,
81500001,317.951,0.008,29.935,161.553,
82000001,318.073,0.021,28.249,163.730,
82500001,321.288,0.006,28.161,166.695,
83000001,326.092,0.005,29.941,164.088,
83500001,329.941,0.022,29.505,168.004,
84000001,331.878,0.006,30.695,166.228,
84500001,328.986,0.020,30.363,166.783,
85000001,330.660,0.032,30.515,170.750,
85500001,337.451,0.006,31.403,170.991,
86000001,335.199,0.007,30.127,174.773,
86500001,341.329,0.006,29.020,169.920,
87000001,337.265,0.016,29.697,169.723,
87500001,345.144,0.005,29.782,173.771,
88000001,343.714,0.021,28.833,172.918,
88500001,343.544,0.021,29.243,179.837,
89000001,346.477,0.021,29.965,173.900,
89500001,347.079,0.005,30.774,179.337,
90000001,348.938,0.006,30.267,181.607,
90500001,357.667,0.006,32.534,183.267,
91000001,352.508,0.021,32.235,182.327,
91500001,357.909,0.006,30.960,180.512,
92000001,342.348,0.021,30.743,180.765,
92500001,360.186,0.006,32.994,187.817,
93000001,360.545,0.043,31.785,184.139,
93500001,362.901,0.006,32.128,183.475,
94000001,364.010,0.022,30.104,186.467,
94500001,368.190,0.020,33.920,188.065,
95000001,369.405,0.005,32.784,186.598,
95500001,370.134,0.016,30.301,193.781,
96000001,373.557,0.021,30.762,182.781,
96500001,373.496,0.006,33.646,185.354,
97000001,373.705,0.005,31.237,186.118,
97500001,376.337,0.019,33.041,193.703,
98000001,386.494,0.006,33.202,198.742,
98500001,382.503,0.005,36.020,198.827,
99000001,383.780,0.006,33.403,200.203,
99500001,384.730,0.020,34.472,195.670,
1,0.079,0.005,0.069,0.034,
500001,2.753,0.001,2.543,1.231,
1000001,4.003,0.001,1.361,2.251,
1500001,5.021,0.002,3.167,3.873,
2000001,7.238,0.005,2.945,4.847,
2500001,9.122,0.004,3.009,6.414,
3000001,10.925,0.005,3.379,7.556,
3500001,13.196,0.005,3.393,8.932,
4000001,14.686,0.005,3.299,9.933,
4500001,16.874,0.006,3.645,10.485,
5000001,18.675,0.006,4.310,11.470,
5500001,19.534,0.006,5.464,12.407,
6000001,21.109,0.006,5.856,12.535,
6500001,22.853,0.006,5.545,13.585,
7000001,24.528,0.005,4.372,14.769,
7500001,26.328,0.006,6.281,15.534,
8000001,27.873,0.005,6.137,16.199,
8500001,32.907,0.006,7.172,17.225,
9000001,34.855,0.006,7.080,17.875,
9500001,37.059,0.006,6.613,19.830,
10000001,38.031,0.005,7.356,19.871,
10500001,40.588,0.006,8.157,23.255,
11000001,52.768,0.006,7.457,23.879,
11500001,55.402,0.007,6.675,24.802,
12000001,57.765,0.007,8.066,27.632,
12500001,58.952,0.006,7.646,26.637,
13000001,62.352,0.006,8.123,26.931,
13500001,64.415,0.006,7.872,31.087,
14000001,66.746,0.007,7.513,31.229,
14500001,69.196,0.006,8.531,32.110,
15000001,71.219,0.018,7.215,31.921,
15500001,73.845,0.007,8.580,32.495,
16000001,76.010,0.006,8.715,37.083,
16500001,78.447,0.007,9.106,37.281,
17000001,81.199,0.006,11.041,39.366,
17500001,84.070,0.007,8.508,37.096,
18000001,86.300,0.008,9.053,41.302,
18500001,88.472,0.006,8.962,42.687,
19000001,90.570,0.007,10.243,41.939,
19500001,93.040,0.007,9.507,43.011,
20000001,96.421,0.007,10.517,43.631,
20500001,97.965,0.007,10.820,44.930,
21000001,100.089,0.006,11.106,46.653,
21500001,102.697,0.007,10.720,47.630,
22000001,104.134,0.007,10.360,48.323,
22500001,106.563,0.006,11.189,48.137,
23000001,109.487,0.006,11.187,54.737,
23500001,112.073,0.018,9.922,52.487,
24000001,113.045,0.006,11.516,53.392,
24500001,115.235,0.007,11.443,53.627,
25000001,118.825,0.017,10.578,55.873,
25500001,120.909,0.006,12.496,54.969,
26000001,123.284,0.007,13.593,54.301,
26500001,125.408,0.006,12.520,59.983,
27000001,128.187,0.007,11.624,58.162,
27500001,130.594,0.007,11.627,62.361,
28000001,133.567,0.006,13.564,61.372,
28500001,135.023,0.007,12.029,60.497,
29000001,138.131,0.008,13.192,61.444,
29500001,139.824,0.007,12.252,66.811,
30000001,141.975,0.008,12.310,65.802,
30500001,143.933,0.006,13.319,65.435,
31000001,147.669,0.007,13.699,69.399,
31500001,149.745,0.007,12.660,68.903,
32000001,151.131,0.006,14.156,69.446,
32500001,152.811,0.007,15.974,70.280,
33000001,156.790,0.006,13.545,74.189,
33500001,158.256,0.007,13.088,75.775,
34000001,160.785,0.007,13.829,73.821,
34500001,164.196,0.006,12.743,76.411,
35000001,166.309,0.007,14.611,76.952,
35500001,168.580,0.007,14.425,77.592,
36000001,170.718,0.007,16.226,77.158,
36500001,173.287,0.006,16.386,79.914,
37000001,176.648,0.008,15.149,80.406,
37500001,178.491,0.007,15.742,83.049,
38000001,180.747,0.007,16.505,81.480,
38500001,183.090,0.006,15.569,83.072,
39000001,184.729,0.007,15.032,85.002,
39500001,188.894,0.006,16.376,85.224,
40000001,189.687,0.007,16.543,86.722,
40500001,191.548,0.006,18.287,87.071,
41000001,194.158,0.007,16.128,90.146,
41500001,196.567,0.007,15.677,89.538,
42000001,197.556,0.007,16.948,90.186,
42500001,200.132,0.007,16.580,91.364,
43000001,202.326,0.007,16.078,92.250,
43500001,204.466,0.006,17.465,96.999,
44000001,208.232,0.007,17.911,93.342,
44500001,210.302,0.006,18.736,95.883,
45000001,213.530,0.006,18.419,98.379,
45500001,215.824,0.007,17.047,96.223,
46000001,217.619,0.006,18.694,102.514,
46500001,220.273,0.007,18.588,100.945,
47000001,222.966,0.007,17.590,102.156,
47500001,225.656,0.007,19.267,105.715,
48000001,227.467,0.007,18.517,104.183,
48500001,230.059,0.006,18.201,113.126,
49000001,232.119,0.006,16.860,106.404,
49500001,234.710,0.007,18.198,108.366,
50000001,235.757,0.007,18.469,107.402,
50500001,237.715,0.007,18.850,106.890,
51000001,222.890,0.007,18.529,100.888,
51500001,199.918,0.006,21.132,101.043,
52000001,202.919,0.006,19.072,104.341,
52500001,206.017,0.007,19.084,108.440,
53000001,206.148,0.020,20.235,102.379,
53500001,208.217,0.021,18.795,108.345,
54000001,210.721,0.019,19.787,107.045,
54500001,213.596,0.006,20.761,105.395,
55000001,213.453,0.006,21.234,105.613,
55500001,218.954,0.006,21.352,106.775,
56000001,218.380,0.006,19.635,113.150,
56500001,220.328,0.006,22.358,112.087,
57000001,222.837,0.020,21.324,107.773,
57500001,224.165,0.007,20.069,109.572,
58000001,226.232,0.006,21.691,119.964,
58500001,232.266,0.006,22.785,115.758,
59000001,228.842,0.028,21.694,118.400,
59500001,233.384,0.006,20.979,117.770,
60000001,234.034,0.006,22.278,114.217,
60500001,236.107,0.021,22.379,115.993,
61000001,243.163,0.006,22.074,114.999,
61500001,242.113,0.006,22.929,120.492,
62000001,241.647,0.006,21.374,111.661,
62500001,242.673,0.006,22.032,111.403,
63000001,246.009,0.006,22.548,111.575,
63500001,253.810,0.006,22.548,113.415,
64000001,248.358,0.006,21.161,123.504,
64500001,250.088,0.006,24.596,116.959,
65000001,257.549,0.005,22.847,123.859,
65500001,253.687,0.019,23.202,130.648,
66000001,261.380,0.006,24.942,108.036,
66500001,258.524,0.026,24.268,128.016,
67000001,260.163,0.022,22.920,134.734,
67500001,262.953,0.005,25.766,132.508,
68000001,264.289,0.021,23.298,130.653,
68500001,269.523,0.006,24.509,137.576,
69000001,267.927,0.021,24.715,135.946,
69500001,270.849,0.022,24.830,139.019,
70000001,271.533,0.006,24.939,142.010,
70500001,272.953,0.006,25.091,137.709,
71000001,275.105,0.007,24.961,137.042,
71500001,279.451,0.006,25.404,139.199,
72000001,280.790,0.031,24.899,145.798,
72500001,282.273,0.021,26.121,144.724,
73000001,289.221,0.008,26.080,146.495,
73500001,285.672,0.021,26.511,148.054,
74000001,287.911,0.005,25.574,149.965,
74500001,288.814,0.020,24.331,145.114,
75000001,291.443,0.006,27.691,148.115,
75500001,292.535,0.006,26.298,148.395,
76000001,294.010,0.006,26.388,153.174,
76500001,298.555,0.006,27.013,130.852,
77000001,298.997,0.006,27.741,150.451,
77500001,300.457,0.022,28.289,157.002,
78000001,302.931,0.005,27.155,153.836,
78500001,304.892,0.006,27.882,153.674,
79000001,307.585,0.006,28.753,160.281,
79500001,308.463,0.020,26.664,159.844,
80000001,309.878,0.006,27.929,162.175,
80500001,311.619,0.017,27.106,161.101,
81000001,315.202,0.006,28.986,166.696,
81500001,317.566,0.006,29.695,164.577,
82000001,318.172,0.006,28.688,166.656,
82500001,324.051,0.005,28.020,163.397,
