nVectors,memcpyOut,plan,execu,memcpyIn
24000001,31.665,0.003,1.852,32.989,
24500001,32.225,0.003,1.830,33.260,
25000001,32.821,0.003,1.913,34.071,
25500001,33.506,0.003,1.877,34.634,
26000001,34.146,0.002,1.903,35.287,
26500001,34.842,0.003,1.956,35.951,
27000001,35.491,0.003,2.027,36.614,
27500001,36.265,0.003,1.996,37.256,
28000001,36.765,0.002,2.092,37.999,
28500001,37.387,0.003,2.031,38.726,
29000001,38.048,0.003,2.058,39.346,
29500001,38.689,0.003,2.110,40.005,
30000001,39.379,0.003,2.103,40.634,
30500001,40.134,0.003,2.128,41.369,
31000001,40.798,0.004,2.180,42.021,
31500001,41.395,0.003,2.288,42.765,
32000001,41.954,0.003,2.313,43.422,
32500001,42.698,0.003,2.320,44.053,
33000001,43.275,0.003,2.346,44.723,
33500001,44.003,0.003,2.340,45.407,
34000001,44.633,0.003,2.373,46.137,
34500001,45.196,0.003,2.367,46.677,
35000001,45.824,0.003,2.403,47.423,
35500001,46.550,0.003,2.465,48.175,
36000001,47.501,0.002,2.412,49.277,
36500001,47.862,0.003,2.463,49.376,
37000001,48.511,0.003,2.554,50.039,
37500001,49.185,0.002,2.506,50.766,
38000001,49.970,0.003,2.520,51.449,
38500001,50.471,0.003,2.545,52.162,
39000001,51.054,0.004,2.605,52.811,
39500001,51.733,0.003,2.640,53.510,
40000001,52.319,0.003,2.746,54.116,
40500001,52.980,0.004,2.700,54.961,
41000001,53.843,0.003,2.795,55.570,
41500001,54.322,0.003,2.710,56.140,
42000001,54.950,0.004,2.810,56.841,
42500001,55.763,0.003,2.779,57.475,
43000001,56.367,0.003,2.795,58.185,
43500001,57.017,0.003,2.834,58.852,
44000001,57.609,0.003,2.871,59.604,
44500001,58.251,0.002,2.937,60.236,
45000001,59.281,0.003,2.900,61.456,
45500001,59.568,0.003,2.944,61.572,
46000001,60.185,0.003,3.076,62.268,
46500001,60.876,0.003,2.946,62.954,
47000001,61.577,0.003,3.007,63.744,
47500001,62.252,0.003,2.963,64.228,
48000001,62.835,0.003,3.066,64.904,
48500001,63.508,0.003,3.115,65.650,
49000001,64.292,0.004,3.177,66.394,
49500001,64.753,0.003,3.243,67.014,
50000001,65.419,0.003,3.224,67.747,
50500001,66.022,0.003,3.298,68.658,
51000001,66.814,0.003,3.181,69.052,
51500001,67.647,0.002,3.221,69.659,
52000001,67.932,0.002,3.336,70.372,
52500001,69.039,0.003,3.278,71.619,
53000001,69.387,0.003,3.309,71.741,
53500001,70.011,0.003,3.472,72.380,
54000001,70.693,0.003,3.361,73.112,
54500001,71.303,0.003,3.392,73.733,
55000001,71.972,0.003,3.450,74.533,
55500001,72.673,0.003,3.427,75.077,
56000001,73.358,0.003,3.480,75.824,
56500001,73.843,0.003,3.607,76.357,
57000001,74.503,0.003,3.563,77.091,
57500001,75.170,0.003,3.532,77.829,
58000001,75.909,0.003,3.671,78.510,
58500001,76.575,0.003,3.635,79.082,
59000001,77.557,0.003,3.648,80.292,
59500001,77.867,0.003,3.750,80.604,
60000001,78.509,0.003,3.738,81.138,
60500001,79.103,0.003,3.806,81.806,
61000001,79.827,0.003,3.816,82.540,
61500001,80.391,0.003,3.859,83.082,
62000001,81.069,0.003,3.788,83.970,
62500001,81.561,0.003,3.824,84.593,
63000001,82.316,0.003,3.929,85.143,
63500001,83.030,0.003,3.870,85.952,
64000001,83.661,0.003,3.940,86.644,
64500001,84.408,0.003,3.947,87.260,
65000001,85.490,0.003,3.980,88.267,
65500001,85.642,0.003,3.991,88.566,
66000001,86.197,0.004,3.973,89.291,
66500001,86.952,0.003,4.041,89.991,
67000001,87.564,0.003,4.081,90.529,
67500001,88.136,0.003,4.103,91.483,
68000001,89.065,0.003,4.148,92.027,
68500001,89.534,0.003,4.138,92.621,
69000001,90.125,0.003,4.189,93.310,
69500001,90.841,0.003,4.197,94.001,
70000001,91.604,0.003,4.303,94.899,
70500001,92.837,0.003,4.234,95.288,
71000001,92.919,0.003,4.279,95.921,
71500001,93.441,0.003,4.319,96.714,
72000001,94.216,0.003,4.316,97.386,
72500001,94.707,0.003,4.353,98.020,
73000001,96.124,0.003,4.399,98.839,
73500001,96.172,0.003,4.502,99.368,
74000001,96.759,0.003,4.451,100.058,
74500001,97.439,0.002,4.538,100.709,
75000001,98.003,0.003,4.516,101.317,
75500001,99.520,0.003,4.733,102.170,
76000001,99.279,0.003,4.670,102.646,
76500001,99.986,0.004,4.637,103.357,
77000001,100.673,0.004,4.626,104.124,
77500001,101.138,0.003,4.680,104.900,
78000001,102.084,0.003,4.669,105.464,
78500001,102.507,0.003,4.748,106.107,
79000001,103.315,0.004,4.696,106.836,
79500001,103.793,0.003,4.724,107.486,
80000001,104.684,0.003,4.868,108.929,
80500001,105.342,0.003,4.721,108.812,
81000001,105.832,0.003,4.824,109.440,
81500001,106.493,0.002,4.889,110.154,
82000001,107.121,0.003,4.935,110.726,
82500001,108.260,0.003,4.891,111.591,
83000001,108.296,0.004,4.906,112.199,
83500001,109.375,0.002,4.958,112.922,
84000001,110.129,0.003,5.013,113.528,
84500001,110.668,0.003,4.998,114.797,
85000001,111.102,0.003,4.993,114.819,
85500001,111.767,0.003,5.053,115.625,
86000001,112.474,0.003,5.065,116.189,
86500001,113.001,0.003,5.127,117.058,
87000001,113.811,0.004,5.159,117.542,
87500001,114.268,0.003,5.197,118.222,
88000001,114.995,0.004,5.198,119.125,
88500001,115.659,0.002,5.186,120.032,
89000001,116.798,0.002,5.258,120.322,
89500001,116.831,0.003,5.299,120.864,
90000001,117.653,0.003,5.282,121.771,
90500001,118.261,0.003,5.291,122.191,
91000001,119.151,0.003,5.425,123.028,
91500001,119.489,0.002,5.379,123.686,
92000001,120.232,0.003,5.366,124.347,
92500001,120.807,0.003,5.520,125.164,
93000001,122.238,0.004,5.448,126.047,
93500001,121.990,0.003,5.464,126.316,
94000001,122.811,0.003,5.511,127.066,
94500001,123.439,0.003,5.547,127.793,
95000001,124.116,0.002,5.694,128.435,
95500001,124.594,0.003,5.593,129.053,
96000001,125.417,0.003,5.588,129.726,
96500001,126.004,0.003,5.679,130.969,
97000001,127.282,0.003,5.678,131.094,
97500001,127.364,0.003,5.703,133.316,
98000001,128.331,0.004,5.783,132.382,
98500001,128.624,0.003,5.787,133.364,
99000001,129.487,0.003,5.780,133.733,
99500001,129.816,0.003,5.817,134.585,
1,0.348,0.001,0.028,0.019,
500001,0.933,0.000,0.443,0.845,
1000001,1.520,0.001,0.421,1.523,
1500001,2.110,0.001,0.394,2.199,
2000001,2.720,0.001,0.600,2.875,
2500001,3.308,0.001,0.518,3.551,
3000001,3.905,0.001,0.685,4.224,
3500001,4.544,0.000,0.573,4.933,
4000001,5.183,0.001,0.578,5.568,
4500001,5.786,0.001,0.656,6.254,
5000001,6.477,0.001,0.690,7.005,
5500001,7.041,0.001,0.728,7.631,
6000001,7.660,0.000,0.770,8.271,
6500001,8.257,0.001,0.928,8.933,
7000001,8.906,0.001,0.772,9.683,
7500001,9.561,0.000,0.810,10.328,
8000001,10.296,0.001,0.848,10.984,
8500001,11.040,0.001,0.874,11.648,
9000001,11.745,0.001,0.908,12.299,
9500001,12.432,0.002,1.022,13.119,
10000001,13.151,0.001,1.033,13.696,
10500001,13.909,0.001,1.039,14.664,
11000001,14.712,0.002,1.048,15.046,
11500001,15.196,0.001,1.106,15.910,
12000001,16.396,0.002,1.231,17.959,
12500001,18.400,0.002,1.141,18.472,
13000001,17.247,0.002,1.263,17.752,
13500001,17.806,0.003,1.211,18.439,
14000001,18.448,0.003,1.234,19.064,
14500001,19.236,0.002,1.237,19.715,
15000001,19.822,0.003,1.295,20.401,
15500001,20.514,0.003,1.327,21.121,
16000001,21.150,0.003,1.330,21.790,
16500001,21.798,0.002,1.383,22.503,
17000001,22.486,0.003,1.393,23.156,
17500001,23.136,0.002,1.409,23.872,
18000001,23.729,0.003,1.494,24.501,
18500001,24.314,0.003,1.473,25.186,
19000001,24.991,0.003,1.520,25.810,
19500001,25.637,0.003,1.548,26.537,
20000001,26.317,0.003,1.623,27.204,
20500001,26.981,0.003,1.576,27.873,
21000001,27.624,0.002,1.605,28.506,
21500001,28.347,0.003,1.627,29.200,
22000001,29.179,0.003,1.664,29.985,
22500001,29.732,0.003,1.746,30.504,
23000001,30.251,0.003,1.748,31.212,
23500001,30.930,0.003,1.811,31.907,
24000001,31.581,0.003,1.819,32.518,
24500001,32.130,0.003,1.848,33.263,
25000001,32.886,0.002,1.828,33.909,
25500001,33.514,0.003,1.957,34.574,
26000001,34.266,0.002,1.858,35.235,
26500001,34.874,0.003,1.941,36.007,
27000001,35.426,0.002,1.973,36.591,
27500001,36.140,0.003,2.006,37.247,
28000001,36.749,0.003,2.038,37.991,
28500001,37.453,0.003,2.053,38.733,
29000001,38.426,0.002,2.028,39.561,
29500001,39.129,0.003,2.081,39.946,
30000001,39.391,0.002,2.105,40.689,
30500001,39.975,0.003,2.154,41.343,
31000001,40.574,0.003,2.162,42.067,
31500001,41.311,0.003,2.206,42.760,
32000001,41.945,0.003,2.214,43.449,
32500001,42.675,0.002,2.265,44.055,
33000001,43.422,0.003,2.268,44.672,
33500001,43.928,0.003,2.325,45.374,
34000001,44.582,0.002,2.342,46.011,
34500001,45.232,0.003,2.361,46.796,
35000001,45.935,0.002,2.449,47.428,
35500001,46.483,0.003,2.416,48.082,
36000001,47.140,0.003,2.495,48.798,
36500001,47.795,0.003,2.438,49.483,
37000001,48.532,0.003,2.460,50.274,
37500001,49.488,0.002,2.547,50.794,
38000001,49.891,0.002,2.547,51.789,
38500001,50.557,0.003,2.608,52.063,
39000001,51.079,0.002,2.662,52.740,
39500001,51.967,0.003,2.657,53.629,
40000001,52.881,0.004,2.661,54.147,
40500001,53.123,0.003,2.741,54.811,
41000001,53.643,0.003,2.709,55.560,
41500001,54.351,0.002,2.728,56.202,
42000001,55.030,0.003,2.716,56.893,
42500001,55.668,0.002,2.833,57.511,
43000001,56.337,0.004,2.848,58.143,
43500001,57.025,0.003,2.853,58.878,
44000001,57.715,0.003,2.854,59.700,
44500001,58.189,0.002,2.896,60.277,
45000001,58.960,0.003,2.950,60.890,
45500001,59.528,0.003,2.927,61.515,
46000001,60.190,0.003,2.961,62.315,
46500001,60.867,0.003,3.044,62.996,
47000001,61.545,0.002,3.006,63.580,
47500001,62.227,0.003,3.070,64.268,
48000001,63.235,0.017,3.051,65.608,
48500001,63.476,0.003,3.075,65.685,
49000001,64.215,0.003,3.122,66.329,
49500001,64.825,0.003,3.137,66.979,
50000001,65.515,0.002,3.157,67.737,
50500001,66.049,0.003,3.213,68.351,
51000001,66.715,0.003,3.206,68.976,
51500001,67.353,0.003,3.296,69.805,
52000001,68.192,0.003,3.235,70.416,
52500001,68.737,0.003,3.322,70.973,
53000001,69.322,0.003,3.313,71.697,
53500001,70.003,0.003,3.285,72.347,
54000001,70.809,0.003,3.455,73.064,
54500001,71.315,0.003,3.475,73.739,
55000001,72.252,0.002,3.473,75.276,
55500001,72.621,0.003,3.526,75.212,
56000001,73.283,0.003,3.518,75.732,
56500001,73.843,0.004,3.550,76.436,
57000001,74.612,0.003,3.518,77.123,
57500001,75.263,0.003,3.653,77.744,
58000001,75.828,0.003,3.605,78.662,
58500001,76.665,0.003,3.663,79.140,
59000001,77.189,0.004,3.639,79.878,
59500001,77.847,0.003,3.682,80.390,
60000001,78.537,0.002,3.693,81.105,
60500001,79.247,0.003,3.729,81.814,
61000001,79.747,0.003,3.746,82.671,
61500001,80.982,0.002,3.770,83.253,
62000001,81.077,0.002,3.801,83.786,
62500001,81.608,0.003,3.899,84.416,
63000001,82.405,0.002,3.855,85.228,
63500001,83.019,0.004,3.978,85.945,
64000001,83.656,0.003,3.934,86.643,
64500001,84.660,0.004,3.931,87.181,
65000001,85.147,0.002,4.117,87.745,
65500001,85.744,0.003,4.036,88.693,
66000001,86.281,0.003,4.046,89.244,
66500001,86.923,0.003,4.020,89.885,
67000001,87.922,0.002,4.131,91.307,
67500001,88.205,0.003,4.166,91.813,
68000001,88.754,0.003,4.143,91.959,
68500001,89.572,0.003,4.121,92.576,
69000001,90.787,0.003,4.160,93.325,
69500001,90.895,0.003,4.206,94.050,
70000001,91.678,0.003,4.202,94.539,
70500001,92.171,0.003,4.269,95.310,
71000001,92.659,0.003,4.371,96.005,
71500001,93.597,0.003,4.389,96.653,
72000001,94.113,0.003,4.374,97.571,
72500001,95.398,0.003,4.488,97.956,
73000001,95.376,0.003,4.392,98.673,
73500001,95.980,0.003,4.472,99.364,
74000001,96.768,0.003,4.545,99.932,
74500001,97.381,0.002,4.504,100.662,
75000001,98.391,0.003,4.650,101.351,
75500001,98.653,0.003,4.552,102.051,
76000001,99.389,0.003,4.573,103.029,
76500001,100.350,0.003,4.609,103.492,
77000001,100.563,0.003,4.625,104.509,
77500001,101.733,0.004,4.684,104.846,
78000001,101.921,0.003,4.671,105.436,
78500001,102.651,0.003,4.685,106.194,
79000001,103.248,0.002,4.721,106.824,
79500001,103.863,0.003,4.729,107.696,
80000001,104.590,0.002,4.693,108.120,
80500001,105.147,0.003,4.792,108.750,
81000001,110.156,0.004,5.554,108.518,
81500001,105.771,0.003,4.831,109.572,
82000001,107.398,0.003,4.875,110.027,
82500001,107.089,0.003,4.878,110.676,
83000001,107.788,0.003,4.878,111.392,
83500001,108.380,0.003,4.932,112.081,
84000001,108.941,0.002,4.930,112.990,
84500001,109.776,0.003,4.991,113.188,
85000001,110.376,0.003,4.984,114.198,
85500001,111.082,0.002,5.188,114.635,
86000001,111.608,0.004,5.046,115.852,
86500001,113.043,0.003,5.115,116.161,
87000001,112.876,0.003,5.145,116.735,
87500001,114.079,0.003,5.122,117.414,
88000001,114.311,0.003,5.188,118.048,
88500001,115.976,0.003,5.196,118.755,
89000001,115.473,0.004,5.207,119.342,
89500001,117.990,0.003,5.222,120.170,
90000001,116.860,0.004,5.281,120.631,
90500001,118.238,0.003,5.299,121.367,
91000001,118.135,0.004,5.395,122.049,
91500001,118.959,0.003,5.403,122.745,
92000001,119.412,0.003,5.459,123.301,
92500001,120.157,0.003,5.446,124.258,
93000001,120.725,0.003,5.469,124.952,
93500001,121.397,0.004,5.527,125.614,
94000001,121.974,0.003,5.552,126.114,
94500001,125.507,0.002,5.632,126.711,
95000001,123.087,0.003,5.553,127.383,
95500001,124.091,0.003,5.585,128.162,
96000001,124.585,0.003,5.610,128.631,
96500001,125.825,0.003,5.791,129.342,
97000001,125.775,0.003,5.674,130.107,
97500001,126.976,0.004,5.755,130.719,
98000001,129.069,0.003,5.751,131.796,
98500001,128.540,0.003,5.785,132.149,
99000001,128.768,0.003,5.844,132.913,
99500001,131.447,0.003,5.857,133.483,
1,0.283,0.001,0.031,0.018,
500001,0.928,0.000,0.345,0.844,
1000001,1.504,0.000,0.371,1.509,
1500001,2.105,0.000,0.519,2.182,
2000001,2.685,0.001,0.469,2.852,
2500001,3.286,0.000,0.443,3.521,
3000001,3.891,0.001,0.545,4.184,
3500001,4.524,0.000,0.723,4.860,
4000001,5.160,0.001,0.597,5.572,
4500001,5.754,0.000,0.618,6.197,
5000001,6.454,0.001,0.648,6.871,
5500001,6.988,0.001,0.653,7.524,
6000001,7.592,0.001,0.734,8.202,
6500001,8.210,0.001,0.756,8.871,
7000001,8.830,0.001,0.794,9.682,
7500001,9.515,0.001,0.860,10.281,
8000001,10.154,0.001,0.858,10.977,
8500001,10.852,0.001,0.954,11.807,
9000001,11.825,0.001,0.913,12.217,
9500001,12.377,0.001,0.973,12.892,
10000001,13.020,0.001,1.002,13.563,
10500001,13.654,0.001,1.055,14.238,
11000001,14.400,0.001,1.101,14.976,
11500001,15.162,0.002,1.030,15.552,
12000001,15.711,0.002,1.086,16.252,
12500001,16.387,0.002,1.151,16.968,
13000001,17.007,0.002,1.193,17.559,
13500001,17.697,0.002,1.207,18.252,
14000001,18.324,0.002,1.283,19.090,
14500001,18.987,0.002,1.239,19.633,
15000001,19.712,0.002,1.294,20.370,
15500001,20.517,0.002,1.348,21.220,
16000001,21.038,0.003,1.370,21.583,
16500001,21.721,0.003,1.415,22.356,
17000001,22.339,0.003,3.273,22.981,
17500001,23.121,0.003,1.470,23.762,
18000001,23.554,0.003,1.463,24.260,
18500001,24.245,0.003,1.501,25.063,
19000001,25.435,0.003,1.546,26.644,
19500001,25.519,0.002,1.582,26.297,
20000001,26.123,0.002,1.569,27.218,
20500001,27.040,0.004,1.568,27.828,
21000001,28.120,0.003,1.621,28.406,
21500001,28.102,0.002,1.680,28.962,
22000001,28.866,0.003,1.738,29.754,
22500001,29.425,0.003,1.748,30.292,
23000001,30.267,0.003,1.745,30.945,
23500001,30.619,0.003,1.794,31.800,
24000001,31.281,0.003,1.883,33.527,
24500001,32.434,0.003,1.816,33.154,
25000001,32.592,0.003,1.895,33.774,
25500001,33.279,0.003,1.829,34.400,
26000001,33.956,0.002,1.920,34.999,
26500001,34.774,0.003,1.998,35.844,
27000001,36.883,0.003,2.002,36.379,
27500001,35.871,0.002,2.124,37.016,
28000001,36.684,0.003,2.063,37.769,
28500001,37.451,0.003,2.063,38.316,
29000001,37.988,0.003,2.054,39.145,
29500001,40.129,0.002,2.082,39.743,
30000001,38.979,0.002,2.129,40.241,
30500001,39.869,0.004,2.126,41.017,
31000001,40.387,0.003,2.155,41.856,
31500001,41.202,0.003,2.261,42.534,
32000001,43.861,0.003,2.275,43.119,
32500001,42.346,0.003,2.238,43.777,
33000001,42.955,0.002,2.293,44.378,
33500001,43.604,0.002,2.329,45.387,
34000001,44.506,0.003,2.343,46.249,
34500001,44.921,0.003,2.435,46.332,
35000001,45.677,0.004,2.391,46.949,
35500001,46.165,0.003,2.395,47.673,
36000001,47.007,0.003,2.393,48.327,
36500001,47.488,0.003,2.436,49.092,
37000001,48.329,0.003,2.448,49.683,
37500001,48.903,0.003,2.481,50.319,
38000001,49.586,0.004,2.666,51.023,
38500001,50.082,0.003,2.601,51.659,
39000001,51.043,0.003,2.667,52.656,
39500001,51.465,0.003,2.730,53.083,
40000001,52.134,0.003,2.680,53.733,
40500001,52.711,0.003,2.701,54.514,
41000001,53.195,0.003,2.767,55.245,
41500001,53.988,0.004,2.757,55.886,
42000001,54.615,0.003,2.856,56.464,
42500001,55.427,0.003,2.736,57.030,
43000001,55.954,0.003,2.811,58.028,
43500001,56.988,0.003,2.990,59.026,
44000001,57.155,0.002,2.918,59.260,
44500001,57.805,0.003,2.996,59.775,
45000001,58.573,0.003,2.980,60.327,
45500001,59.281,0.003,2.907,61.141,
46000001,59.906,0.003,2.932,61.890,
46500001,60.339,0.002,3.015,62.551,
47000001,61.072,0.003,2.989,63.066,
47500001,62.022,0.002,3.083,64.055,
48000001,62.327,0.003,3.029,64.587,
48500001,63.031,0.003,3.079,65.156,
49000001,63.807,0.003,3.229,65.729,
49500001,64.529,0.003,3.205,66.526,
50000001,64.927,0.003,3.284,67.034,
50500001,65.758,0.003,3.234,67.775,
51000001,66.344,0.003,3.258,69.013,
51500001,67.535,0.003,3.215,69.075,
52000001,67.774,0.003,3.306,69.778,
52500001,68.166,0.003,3.294,70.594,
53000001,69.096,0.002,3.377,71.223,
53500001,69.605,0.003,3.322,71.919,
54000001,70.280,0.004,3.380,72.429,
54500001,70.791,0.003,3.476,73.469,
55000001,71.741,0.007,3.470,73.826,
55500001,72.177,0.003,3.520,74.483,
56000001,72.812,0.003,3.522,75.114,
56500001,73.564,0.003,3.667,75.947,
57000001,74.040,0.002,3.551,76.601,
57500001,74.547,0.003,3.596,77.191,
58000001,76.014,0.003,3.617,78.423,
58500001,75.930,0.003,3.625,78.542,
59000001,76.614,0.003,3.657,79.376,
59500001,77.459,0.003,3.710,79.922,
60000001,77.986,0.003,3.707,80.493,
60500001,78.696,0.003,3.735,81.307,
61000001,79.337,0.003,3.743,82.182,
61500001,79.900,0.003,3.792,82.608,
62000001,80.428,0.004,3.809,83.257,
62500001,81.063,0.003,3.985,83.987,
63000001,81.913,0.003,3.852,84.554,
63500001,82.619,0.003,3.897,85.152,
64000001,83.757,0.003,3.915,86.641,
64500001,83.653,0.003,4.007,86.497,
65000001,84.422,0.003,3.977,87.184,
65500001,85.250,0.003,4.012,88.012,
66000001,85.647,0.003,4.025,88.486,
66500001,86.211,0.003,4.075,89.291,
67000001,87.337,0.004,4.093,89.986,
67500001,87.577,0.004,4.096,90.465,
68000001,88.344,0.003,4.153,91.849,
68500001,89.086,0.003,4.260,92.276,
69000001,89.620,0.003,4.158,92.566,
69500001,90.675,0.004,4.190,94.055,
70000001,90.950,0.002,4.169,93.811,
70500001,91.531,0.003,4.328,94.462,
71000001,92.367,0.003,4.286,95.399,
71500001,92.752,0.004,4.300,96.005,
72000001,93.394,0.004,4.333,96.996,
72500001,94.121,0.003,4.340,97.386,
73000001,94.618,0.004,4.428,98.058,
73500001,95.582,0.004,4.477,98.617,
74000001,95.960,0.004,4.543,99.312,
74500001,96.951,0.003,4.478,100.998,
75000001,97.337,0.002,4.569,100.710,
75500001,97.954,0.003,4.556,101.290,
76000001,98.785,0.003,4.714,102.205,
76500001,99.377,0.003,4.673,102.702,
77000001,100.000,0.003,4.616,103.753,
77500001,100.747,0.003,4.622,103.822,
78000001,101.202,0.004,4.643,104.652,
78500001,102.065,0.003,4.671,105.392,
79000001,102.673,0.004,4.748,105.899,
79500001,104.151,0.003,4.700,106.710,
80000001,103.937,0.003,4.761,107.243,
80500001,104.646,0.003,4.809,108.207,
81000001,105.288,0.004,4.798,108.651,
81500001,105.744,0.003,4.806,109.505,
82000001,106.702,0.003,4.950,110.068,
82500001,106.944,0.003,4.877,110.736,
83000001,107.884,0.003,4.907,111.602,
83500001,108.406,0.002,4.915,111.948,
84000001,109.844,0.003,4.946,113.650,
84500001,109.786,0.003,5.038,113.287,
85000001,110.494,0.003,5.004,114.254,
85500001,111.141,0.003,5.026,114.632,
86000001,111.563,0.003,5.121,115.910,
86500001,112.399,0.003,5.103,115.891,
87000001,112.852,0.003,5.104,116.778,
87500001,113.705,0.003,5.230,117.331,
88000001,114.179,0.003,5.160,118.709,
88500001,115.327,0.003,5.199,120.901,
89000001,115.460,0.004,5.234,119.521,
89500001,116.239,0.002,5.325,119.949,
90000001,116.729,0.004,5.337,120.703,
90500001,117.711,0.003,5.308,121.414,
91000001,117.961,0.003,5.343,122.171,
91500001,119.297,0.003,5.412,126.439,
92000001,121.838,0.004,5.461,123.771,
92500001,120.781,0.003,5.445,124.176,
93000001,120.516,0.004,5.466,124.758,
93500001,121.494,0.004,5.563,125.512,
94000001,121.885,0.004,5.575,126.019,
94500001,122.917,0.003,5.550,126.711,
95000001,123.195,0.003,5.629,127.916,
95500001,124.262,0.003,5.573,128.427,
96000001,124.631,0.003,5.596,129.582,
96500001,125.723,0.003,5.635,129.483,
97000001,125.897,0.003,5.737,130.076,
97500001,126.742,0.003,5.732,130.755,
98000001,127.052,0.003,5.741,131.936,
98500001,127.803,0.003,5.832,131.926,
99000001,128.430,0.003,5.789,133.084,
99500001,129.122,0.003,5.805,133.376,
1,0.307,0.001,0.028,0.018,
500001,0.935,0.001,0.466,0.839,
1000001,1.501,0.000,0.496,1.511,
1500001,2.097,0.001,0.445,2.195,
2000001,2.702,0.000,0.458,2.852,
2500001,3.323,0.000,0.609,3.521,
3000001,3.880,0.000,0.500,4.192,
3500001,4.557,0.001,0.569,4.862,
4000001,5.132,0.000,0.646,5.568,
4500001,5.827,0.001,0.649,6.280,
5000001,6.470,0.001,0.625,6.958,
5500001,6.997,0.000,0.665,7.531,
6000001,7.636,0.001,0.720,8.209,
6500001,8.237,0.001,0.821,9.016,
7000001,8.970,0.001,0.808,9.709,
7500001,9.833,0.001,0.834,10.219,
8000001,10.173,0.000,0.899,10.867,
8500001,10.847,0.001,0.896,11.589,
9000001,11.584,0.001,1.103,12.284,
9500001,12.310,0.001,1.012,12.908,
10000001,13.019,0.002,0.977,13.597,
10500001,13.752,0.001,1.016,14.261,
11000001,14.426,0.002,1.066,14.898,
11500001,15.066,0.002,1.076,15.567,
12000001,15.750,0.001,1.107,16.319,
12500001,16.411,0.002,1.188,16.918,
13000001,17.038,0.002,1.168,17.581,
13500001,17.800,0.003,1.227,18.274,
14000001,18.377,0.002,1.208,18.936,
14500001,19.007,0.002,1.317,19.609,
15000001,19.809,0.002,1.332,20.311,
15500001,20.361,0.002,1.297,20.936,
16000001,21.097,0.003,1.333,21.661,
16500001,21.678,0.002,1.365,22.251,
17000001,22.362,0.003,1.389,22.974,
17500001,22.939,0.002,1.448,23.604,
18000001,23.654,0.003,1.462,24.308,
18500001,24.190,0.003,1.492,24.970,
19000001,24.788,0.003,1.520,25.660,
19500001,25.545,0.004,1.543,26.379,
20000001,26.221,0.004,1.583,27.101,
20500001,27.151,0.003,1.594,27.660,
21000001,27.515,0.003,1.598,28.366,
21500001,28.102,0.002,1.630,29.094,
22000001,28.860,0.002,1.678,29.645,
22500001,29.405,0.002,1.737,30.309,
23000001,30.067,0.003,1.772,30.971,
23500001,30.799,0.003,1.800,31.659,
24000001,31.321,0.003,1.848,32.536,
24500001,31.976,0.003,1.818,32.976,
25000001,32.719,0.003,1.929,33.735,
25500001,33.301,0.003,1.894,34.298,
26000001,33.992,0.004,1.891,35.096,
26500001,34.635,0.003,1.992,35.646,
27000001,35.198,0.003,2.035,36.386,
27500001,36.157,0.003,2.053,37.252,
28000001,37.183,0.003,2.060,37.659,
28500001,37.289,0.003,2.093,38.285,
29000001,37.947,0.002,2.050,39.024,
29500001,38.390,0.002,2.081,39.730,
30000001,39.019,0.002,2.154,40.446,
30500001,39.716,0.003,2.126,41.078,
31000001,40.495,0.019,2.154,41.710,
31500001,41.210,0.003,2.223,42.333,
32000001,41.750,0.003,2.226,43.028,
32500001,42.431,0.003,2.222,43.718,
33000001,42.964,0.003,2.275,44.397,
33500001,43.959,0.003,2.309,45.241,
34000001,44.532,0.003,2.322,45.705,
34500001,44.940,0.003,2.356,46.553,
35000001,45.584,0.003,2.421,47.097,
35500001,46.207,0.004,2.412,47.741,
36000001,46.855,0.003,2.553,48.401,
36500001,47.613,0.004,2.430,49.086,
37000001,48.231,0.003,2.482,49.737,
37500001,48.798,0.004,2.653,50.397,
38000001,49.513,0.003,2.523,51.026,
38500001,50.493,0.003,2.562,52.106,
39000001,51.340,0.002,2.601,52.371,
39500001,51.474,0.003,2.752,53.191,
40000001,51.918,0.002,2.798,53.800,
40500001,52.762,0.003,2.643,54.429,
41000001,53.400,0.003,2.686,55.183,
41500001,54.042,0.003,2.731,55.931,
42000001,54.631,0.003,2.760,56.367,
42500001,55.345,0.003,2.803,57.040,
43000001,55.956,0.003,3.007,58.034,
43500001,56.742,0.002,2.926,58.534,
44000001,57.286,0.003,2.925,59.113,
44500001,57.807,0.003,2.977,59.777,
45000001,58.632,0.003,2.988,60.513,
45500001,59.254,0.002,2.939,61.291,
46000001,59.787,0.003,2.937,61.834,
46500001,60.551,0.003,2.989,62.394,
47000001,61.163,0.002,2.983,63.504,
47500001,62.556,0.003,3.073,63.904,
48000001,62.473,0.003,3.025,64.474,
48500001,63.048,0.003,3.066,65.200,
49000001,63.752,0.004,3.157,66.020,
49500001,64.482,0.003,3.164,66.496,
50000001,64.900,0.003,3.228,67.130,
50500001,65.674,0.003,3.265,67.869,
51000001,66.643,0.004,3.190,68.744,
51500001,66.960,0.003,3.233,69.209,
52000001,67.582,0.003,3.326,69.803,
52500001,68.231,0.003,3.275,70.604,
53000001,68.994,0.004,3.303,71.443,
53500001,69.510,0.003,3.352,71.861,
54000001,70.209,0.003,3.483,72.544,
54500001,71.456,0.004,3.461,73.939,
55000001,71.454,0.003,3.499,73.895,
55500001,72.106,0.003,3.571,74.550,
56000001,72.836,0.003,3.518,75.333,
