device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,1,1,1,896,4629.61,624.531,0.003,892.524,467.984,3.918
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,2,1,1,896,4644.78,625.595,0.003,439.824,468.346,3.942
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,4,1,1,896,4641.18,627.609,0.004,219.784,480.818,4.064
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,8,1,1,896,4633.52,628.248,0.003,110.62,480.826,3.95
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,16,1,1,896,4632.87,624.53,0.003,56.458,481.787,3.956
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,32,1,1,896,4633.26,627.536,0.003,29.758,481.841,3.977
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,64,1,1,896,4633.18,626.812,0.003,17.143,481.795,4.097
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,128,1,1,896,4632.97,626.97,0.003,12.26,481.945,4.016
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,256,1,1,896,4633.78,626.934,0.003,12.355,480.623,4.076
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,512,1,1,896,4643.19,625.872,0.003,12.573,481.131,3.929
Tesla K20Xm,SquareArray,ONE_D,2.34881e+08,1024,1,1,896,4634.79,626.463,0.003,12.822,481.044,3.962
