device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,1,1,1,256,1320.83,178.8,0.003,254.798,134.198,1.455
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,2,1,1,256,1322.68,178.816,0.003,126.291,134.248,1.452
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,4,1,1,256,1323.28,178.963,0.004,63.047,134.206,1.465
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,8,1,1,256,1322.59,178.783,0.004,31.992,134.146,1.465
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,16,1,1,256,1321.98,179.177,0.003,16.62,134.198,1.469
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,32,1,1,256,1321.52,178.793,0.003,8.972,134.502,1.477
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,64,1,1,256,1322.24,178.66,0.003,5.34,134.125,1.459
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,128,1,1,256,1322.61,179.113,0.003,3.878,134.379,1.451
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,256,1,1,256,1322.46,178.766,0.003,3.921,134.186,1.438
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,512,1,1,256,1323.54,178.734,0.003,4.009,134.11,1.449
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,1024,1,1,256,1321.81,179.276,0.004,4.09,133.747,1.462
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,1,1,1,256,1322.72,178.653,0.003,254.699,134.183,1.459
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,2,1,1,256,1325.93,178.946,0.003,126.229,134.252,1.468
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,4,1,1,256,1320.12,178.726,0.003,63.03,134.245,1.583
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,8,1,1,256,1321.06,178.681,0.003,32.016,134.119,1.464
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,16,1,1,256,1322.18,179.121,0.002,16.568,134.367,1.46
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,32,1,1,256,1321.84,178.984,0.003,8.867,134.761,1.454
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,64,1,1,256,1320.23,178.714,0.003,5.258,134.33,1.474
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,128,1,1,256,1320.9,178.892,0.003,3.905,134.227,1.463
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,256,1,1,256,1321.13,178.784,0.003,3.937,134.248,1.465
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,512,1,1,256,1320.52,178.667,0.003,4.008,134.174,1.479
Tesla K20Xm,SquareArray,ONE_D,6.71089e+07,1024,1,1,256,1319.37,179.449,0.003,4.048,134.206,1.423
