device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3490.14,365.004,0.004,0.892,0.002,1.567
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3488.98,364.94,0.003,0.6,0.003,1.558
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3488.56,364.927,0.003,0.433,0.003,1.574
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3488.04,365.866,0.003,0.377,0.002,1.68
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3488.37,365.776,0.003,0.352,0.002,1.663
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3487.5,365.383,0.003,0.389,0.002,1.565
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3502.67,364.733,0.004,18.943,0.005,1.659
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3492.45,364.645,0.003,9.622,0.003,1.616
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3492.62,364.826,0.003,4.944,0.003,1.69
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3492.28,364.527,0.004,2.614,0.003,1.666
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3492.43,364.485,0.004,1.456,0.002,1.637
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3492.8,364.631,0.004,0.894,0.003,1.575
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3492.84,364.371,0.004,0.601,0.002,1.673
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3492.15,364.613,0.004,0.453,0.003,1.613
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3492.02,362.378,0.003,0.385,0.003,1.62
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3490.98,365.378,0.003,0.355,0.003,1.678
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3492.29,365.102,0.003,0.416,0.003,1.586
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3489.03,363.941,0.003,18.942,0.003,1.649
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3487.55,363.752,0.003,9.604,0.005,1.598
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3487.31,363.871,0.004,4.946,0.003,1.656
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3487.52,363.914,0.003,2.635,0.003,1.589
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3487.16,363.989,0.003,1.454,0.003,1.656
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3487.35,363.696,0.003,0.869,0.003,1.623
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3488.18,363.525,0.004,0.578,0.003,1.63
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3487.26,363.894,0.004,0.451,0.002,1.665
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3486.65,364.586,0.004,0.381,0.004,1.692
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3486.97,364.783,0.003,0.355,0.002,1.65
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3486.22,364.16,0.004,0.394,0.002,1.679
