device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,4,1,8,178.895,0.731,0.002,101.821,0.002,1.192
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,8,1,8,179.109,0.756,0.002,102.907,0.002,1.218
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,16,1,8,179.281,0.737,0.002,106.215,0.002,1.2
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,32,1,8,179.028,0.736,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,1,1,8,179.008,0.691,0.002,102.541,0.002,1.263
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,2,1,8,179.441,0.731,0.002,101.933,0.002,1.207
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,4,1,8,179.58,0.74,0.002,102.992,0.002,1.198
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,8,1,8,179.01,0.734,0.002,105.875,0.002,1.193
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,16,1,8,178.92,0.743,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,1,1,8,179.359,0.69,0.001,101.85,0.002,1.205
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,2,1,8,179.113,0.735,0.002,102.995,0.002,1.202
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,4,1,8,178.963,0.731,0.002,105.807,0.002,1.207
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,8,1,8,178.998,0.734,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,1,1,8,179.354,0.695,0.001,102.936,0.002,1.19
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,2,1,8,180.121,0.735,0.002,106.066,0.002,1.193
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,4,1,8,178.954,0.733,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,512,1,1,8,178.996,0.706,0.002,106.067,0.002,1.182
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,512,2,1,8,179.313,0.73,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1024,1,1,8,179.795,0.687,0.002,-1,-1,-1
