device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1,1,1,19,102.355,14.474,0.002,26727.5,5.775,0.245
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,2,1,1,19,102.605,14.549,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,101.629,14.371,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,101.445,14.327,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,101.449,14.4,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,101.231,14.331,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,101.607,14.33,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,101.483,14.347,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,101.884,14.585,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,101.49,14.336,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,101.232,14.342,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1,1,1,19,102.045,28.862,0.003,26762.6,5.122,0.226
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,2,1,1,19,102.138,28.817,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,101.459,28.883,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,101.166,28.648,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,101.153,28.85,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,101.082,28.833,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,101.079,28.772,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,101.065,28.888,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,101.576,28.831,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,101.156,28.909,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,101.055,28.871,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1,1,1,19,102.241,14.437,0.002,26715,5.724,0.24
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,2,1,1,19,103.384,14.465,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,101.846,14.356,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,101.285,14.371,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,101.434,14.525,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,101.337,14.352,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,101.337,14.321,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,101.202,14.313,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,101.373,14.394,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,101.32,14.186,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,101.465,14.345,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1,1,1,19,102.598,14.428,0.002,26715,5.479,0.242
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,2,1,1,19,103.318,14.694,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,101.765,14.512,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,101.394,14.462,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,101.451,14.472,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,101.336,14.409,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,101.171,14.404,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,101.05,14.515,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,101.403,14.447,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,101.667,14.248,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,101.165,14.458,0.002,-1,-1,-1
