device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,1,1,36,202.561,12.955,0.003,38.306,18.738,0.439
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,2,1,36,201.667,12.825,0.002,21.014,18.778,0.459
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,4,1,36,201.88,12.797,0.002,11.393,18.718,0.439
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,8,1,36,202.226,12.83,0.001,6.601,18.644,0.453
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,16,1,36,201.797,12.882,0.002,4.795,18.665,0.457
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,32,1,36,202.342,13,0.002,3.838,18.733,0.458
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,64,1,36,201.874,12.816,0.002,3.572,18.724,0.445
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,128,1,36,203.436,12.874,0.002,3.332,18.667,0.451
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,256,1,36,201.7,12.788,0.002,3.608,18.619,0.454
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,512,1,36,201.849,12.878,0.002,3.609,18.613,0.463
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,1,1024,1,36,201.788,12.822,0.002,3.934,18.68,0.448
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,1,1,36,202.041,12.828,0.002,19.134,18.676,0.439
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,2,1,36,201.982,12.793,0.003,10.835,18.671,0.44
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,4,1,36,201.589,12.777,0.003,5.941,18.625,0.46
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,8,1,36,201.93,12.853,0.002,3.66,18.591,0.452
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,16,1,36,203.776,12.903,0.002,2.647,18.624,0.457
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,32,1,36,202.063,12.787,0.003,2.046,18.718,0.445
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,64,1,36,201.953,12.855,0.002,2.012,18.68,0.441
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,128,1,36,202.074,12.911,0.002,2.012,18.618,0.455
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,256,1,36,202.144,12.812,0.002,2.089,18.838,0.453
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,2,512,1,36,201.984,12.831,0.002,2.336,18.688,0.452
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,1,1,36,201.957,12.845,0.002,9.692,18.638,0.454
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,2,1,36,201.922,12.931,0.002,5.662,18.617,0.457
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,4,1,36,202.595,12.877,0.003,3.213,18.748,0.444
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,8,1,36,202.666,12.84,0.002,2.103,18.746,0.45
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,16,1,36,201.83,12.829,0.002,1.4,18.681,0.437
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,32,1,36,201.957,12.858,0.002,1.454,18.649,0.453
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,64,1,36,201.771,12.809,0.002,1.299,18.704,0.444
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,128,1,36,202.043,12.803,0.002,1.329,18.799,0.439
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,4,256,1,36,201.688,12.886,0.003,1.538,18.637,0.439
Tesla K20Xm,MatrixTranspose,TWO_D,3072,3072,8,1,1,36,201.694,12.841,0.002,5.145,18.616,0.439
