device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1,1,1,263,1415.73,184.443,0.003,142.841,14.635,1.161
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,2,1,1,263,1415.4,184.252,0.003,72.724,11.777,0.996
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,4,1,1,263,1409.2,183.916,0.003,37.362,10.239,1.017
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,8,1,1,263,1410.82,184.084,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,16,1,1,263,1408.9,183.993,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,32,1,1,263,1409.01,184.007,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,64,1,1,263,1408.36,183.88,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,128,1,1,263,1409.26,183.886,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,256,1,1,263,1409.98,184.012,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,512,1,1,263,1409.46,184.09,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1409.12,183.937,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1,1,1,263,1411.72,183.888,0.004,142.775,9.905,1.027
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,2,1,1,263,1414.76,184.035,0.003,72.528,9.633,1.022
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,4,1,1,263,1414.01,178.069,0.003,37.432,9.64,1.015
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,8,1,1,263,1412.33,183.933,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,16,1,1,263,1412.87,184.118,0.004,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,32,1,1,263,1411.15,183.972,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,64,1,1,263,1413.01,184.003,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,128,1,1,263,1412.9,184.049,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,256,1,1,263,1413.21,184.209,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,512,1,1,263,1413.23,184.132,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1412.14,184.336,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1,1,1,263,1425.13,141.355,0.003,142.508,8.531,0.963
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,2,1,1,263,1403.55,130.177,0.003,72.544,8.232,0.958
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,4,1,1,263,1408.85,132.016,0.002,37.278,8.411,0.955
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,8,1,1,263,1404.52,132.703,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,16,1,1,263,1404.98,132.021,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,32,1,1,263,1404.06,131.385,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,64,1,1,263,1404.61,133.628,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,128,1,1,263,1404.49,132.531,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,256,1,1,263,1407.16,173.995,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,512,1,1,263,1412.78,184.012,0.004,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1413.69,183.991,0.004,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1,1,1,263,1461.49,90.674,0.002,142.498,18.929,1.012
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,2,1,1,263,1414.76,89.828,0.002,72.521,17.599,0.99
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,4,1,1,263,1414.6,90.695,0.002,37.249,17.604,1.108
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,8,1,1,263,1415.59,90.43,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,16,1,1,263,1419.71,90.717,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,32,1,1,263,1424,90.366,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,64,1,1,263,1414.64,90.702,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,128,1,1,263,1415.96,90.243,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,256,1,1,263,1415.51,90.936,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,512,1,1,263,1415.96,90.355,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1414.36,90.575,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1,1,1,263,1411.42,184.594,0.003,142.71,9.591,0.989
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,2,1,1,263,1411.16,184.015,0.002,72.555,9.604,1.007
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,4,1,1,263,1412.38,184.029,0.003,37.355,9.588,1.007
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,8,1,1,263,1412.15,184.004,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,16,1,1,263,1412.12,183.954,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,32,1,1,263,1412.37,184.086,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,64,1,1,263,1411.96,184.289,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,128,1,1,263,1413.22,183.883,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,256,1,1,263,1412.27,183.982,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,512,1,1,263,1414.19,184.063,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,3.4603e+06,1024,1,1,263,1412.4,183.85,0.003,-1,-1,-1
