device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,176,1,1,16,20.7969,181.813,6.891,0.001,9.547,7.196,0.182
Tesla K20Xm,Array3dAverage,THREE_D,176,1,2,16,20.7969,181.226,6.919,0.002,8.906,7.261,0.182
Tesla K20Xm,Array3dAverage,THREE_D,176,1,4,16,20.7969,181.164,6.923,0.001,8.72,7.217,0.179
Tesla K20Xm,Array3dAverage,THREE_D,176,1,8,16,20.7969,181.85,6.987,0.001,8.707,7.23,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,1,16,1,20.7969,181.336,6.919,0.001,9.631,7.217,0.183
Tesla K20Xm,Array3dAverage,THREE_D,176,1,16,2,20.7969,181.142,6.927,0.002,8.879,7.437,0.179
Tesla K20Xm,Array3dAverage,THREE_D,176,1,16,4,20.7969,180.411,6.907,0.002,8.729,7.447,0.177
Tesla K20Xm,Array3dAverage,THREE_D,176,1,16,8,20.7969,180.071,6.93,0.002,8.707,7.444,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,1,16,16,20.7969,180.179,6.926,0.002,8.772,7.437,0.193
Tesla K20Xm,Array3dAverage,THREE_D,176,2,1,16,20.7969,181.68,7.066,0.001,5.14,7.283,0.18
Tesla K20Xm,Array3dAverage,THREE_D,176,2,2,16,20.7969,181.371,6.966,0.001,4.635,7.231,0.179
Tesla K20Xm,Array3dAverage,THREE_D,176,2,4,16,20.7969,181.395,6.926,0.001,4.624,7.216,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,2,8,16,20.7969,181.161,6.932,0.001,4.657,7.228,0.176
Tesla K20Xm,Array3dAverage,THREE_D,176,2,16,1,20.7969,198.019,6.896,0.001,5.082,7.442,0.176
Tesla K20Xm,Array3dAverage,THREE_D,176,2,16,2,20.7969,180.593,6.928,0.002,4.618,7.456,0.182
Tesla K20Xm,Array3dAverage,THREE_D,176,2,16,4,20.7969,181.251,6.918,0.001,4.643,7.441,0.189
Tesla K20Xm,Array3dAverage,THREE_D,176,2,16,8,20.7969,180.131,6.922,0.002,4.677,7.45,0.177
Tesla K20Xm,Array3dAverage,THREE_D,176,2,16,16,20.7969,180.476,6.901,0,4.694,7.433,0.184
Tesla K20Xm,Array3dAverage,THREE_D,176,4,1,16,20.7969,182.727,6.947,0.001,2.621,7.242,0.181
Tesla K20Xm,Array3dAverage,THREE_D,176,4,2,16,20.7969,181.336,7.012,0.001,2.61,7.305,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,4,4,16,20.7969,180.91,6.934,0.001,2.618,7.255,0.179
Tesla K20Xm,Array3dAverage,THREE_D,176,4,8,16,20.7969,181.294,6.928,0.001,2.638,7.209,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,4,16,1,20.7969,187.193,6.945,0.002,2.577,7.45,0.177
Tesla K20Xm,Array3dAverage,THREE_D,176,4,16,2,20.7969,180.107,6.906,0.002,2.579,7.448,0.189
Tesla K20Xm,Array3dAverage,THREE_D,176,4,16,4,20.7969,180.159,6.904,0.001,2.591,7.487,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,4,16,8,20.7969,180.425,6.929,0.002,2.664,7.479,0.199
Tesla K20Xm,Array3dAverage,THREE_D,176,4,16,16,20.7969,180.817,6.973,0.001,2.688,7.548,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,8,1,16,20.7969,182.108,6.925,0.001,1.578,7.223,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,8,2,16,20.7969,181.477,6.928,0.001,1.553,7.224,0.18
Tesla K20Xm,Array3dAverage,THREE_D,176,8,4,16,20.7969,182.084,6.985,0.001,1.578,7.225,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,8,8,16,20.7969,181.178,6.958,0.001,1.635,7.23,0.174
Tesla K20Xm,Array3dAverage,THREE_D,176,8,16,1,20.7969,180.133,6.91,0.002,1.543,7.475,0.176
Tesla K20Xm,Array3dAverage,THREE_D,176,8,16,2,20.7969,180.716,6.908,0.001,1.541,7.532,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,8,16,4,20.7969,180.413,6.922,0.002,1.561,7.547,0.193
Tesla K20Xm,Array3dAverage,THREE_D,176,8,16,8,20.7969,181.762,6.922,0.001,1.639,7.436,0.178
Tesla K20Xm,Array3dAverage,THREE_D,176,16,1,1,20.7969,198.69,6.999,0.001,4.697,7.611,0.181
Tesla K20Xm,Array3dAverage,THREE_D,176,16,1,2,20.7969,180.977,6.942,0,2.869,7.447,0.183
Tesla K20Xm,Array3dAverage,THREE_D,176,16,1,4,20.7969,180.198,6.913,0.002,1.673,7.446,0.18
Tesla K20Xm,Array3dAverage,THREE_D,176,16,1,8,20.7969,180.109,6.95,0.001,1.126,7.457,0.185
Tesla K20Xm,Array3dAverage,THREE_D,176,16,1,16,20.7969,180.384,6.989,0.001,1.127,7.452,0.176
Tesla K20Xm,Array3dAverage,THREE_D,176,16,2,1,20.7969,198.354,6.907,0.001,2.746,7.436,0.188
Tesla K20Xm,Array3dAverage,THREE_D,176,16,2,2,20.7969,180.188,6.909,0.002,1.626,7.482,0.176
Tesla K20Xm,Array3dAverage,THREE_D,176,16,2,4,20.7969,180.14,6.928,0.002,1.089,7.5,0.176
Tesla K20Xm,Array3dAverage,THREE_D,176,16,2,8,20.7969,180.472,6.923,0.001,1.128,7.439,0.176
Tesla K20Xm,Array3dAverage,THREE_D,176,16,2,16,20.7969,180.672,7.094,0.001,1.178,7.486,0.179
Tesla K20Xm,Array3dAverage,THREE_D,176,16,4,1,20.7969,187.021,6.916,0.002,1.603,7.489,0.182
