device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,1,1,43,300.825,15.589,0.002,199037,30.545,0.553
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,2,1,43,301.739,15.72,0.003,105689,30.509,0.575
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,4,1,43,302.352,15.549,0.002,56974.9,29.991,0.566
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,8,1,43,301.826,15.534,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,16,1,43,301.295,15.575,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,32,1,43,302.165,15.795,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,64,1,43,301.45,15.522,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,128,1,43,301.429,15.614,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,256,1,43,301.771,15.598,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,512,1,43,301.508,15.518,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,1,1024,1,43,301.181,15.622,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,1,1,43,302.481,15.546,0.002,99769.8,30.108,0.58
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,2,1,43,302.447,15.607,0.002,53041,29.925,0.541
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,4,1,43,301.291,15.581,0.002,28654.6,28.65,0.556
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,8,1,43,300.945,15.576,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,16,1,43,301.428,15.558,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,32,1,43,304.26,15.653,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,64,1,43,301.574,15.604,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,128,1,43,302.373,15.612,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,256,1,43,301.586,15.557,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,2,512,1,43,313.39,16.564,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,1,1,43,301.735,15.65,0.002,49984,29.95,0.557
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,2,1,43,301.09,15.533,0.002,26599.8,28.904,0.563
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,4,1,43,302.22,15.589,0.003,14412.5,28.485,0.563
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,8,1,43,301.557,15.554,0.005,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,16,1,43,301.503,15.594,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,32,1,43,301.398,15.546,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,64,1,43,302.807,15.593,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,128,1,43,301.32,15.564,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,4,256,1,43,301.658,15.644,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,8,1,1,43,301.603,15.531,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,8,2,1,43,301.19,15.517,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,8,4,1,43,301.502,15.601,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,8,8,1,43,302.376,15.596,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,8,16,1,43,301.188,15.531,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,8,32,1,43,301.543,15.489,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,8,64,1,43,301.428,15.511,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,8,128,1,43,301.711,15.544,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,16,1,1,43,302.007,15.556,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,16,2,1,43,302.31,15.63,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,16,4,1,43,303.515,15.6,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,16,8,1,43,301.498,15.552,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,16,16,1,43,301.822,15.618,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,16,32,1,43,301.329,15.562,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,16,64,1,43,314.086,17.081,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,32,1,1,43,301.696,15.561,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,32,2,1,43,301.603,15.578,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,32,4,1,43,301.905,15.551,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,3396,3396,32,8,1,43,301.126,15.584,0.002,-1,-1,-1
