device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,1024,1,1,391,2097.34,274.172,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,1,1,1,391,2097.07,272.906,0.004,211.611,21.327,1.449
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,2,1,1,391,2097.14,272.912,0.003,107.589,20.962,1.4
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,4,1,1,391,2097.62,272.836,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,8,1,1,391,2099.52,273.028,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,16,1,1,391,2096.94,272.944,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,32,1,1,391,2096.81,273.949,0.004,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,64,1,1,391,2097.91,273.014,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,128,1,1,391,2098.33,273.02,0.004,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,256,1,1,391,2103.87,273.266,0.004,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,512,1,1,391,2096.94,272.822,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,1024,1,1,391,2096.75,274.272,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,1,1,1,391,2097.91,272.876,0.004,211.671,21.061,1.409
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,2,1,1,391,2097.29,272.814,0.003,107.674,21.033,1.412
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,4,1,1,391,2097.64,273.366,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,8,1,1,391,2098.67,273.164,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,16,1,1,391,2097.98,272.898,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,32,1,1,391,2098.89,273.109,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,64,1,1,391,2097.33,272.906,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,128,1,1,391,2097.65,273.359,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,256,1,1,391,2099.58,272.989,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,512,1,1,391,2097.59,272.923,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,5.13802e+06,1024,1,1,391,2097.38,272.981,0.002,-1,-1,-1
