device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,252.736,15.623,0.002,46.871,22.593,0.721
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,2,1,43,250.347,15.582,0.002,25.492,22.566,0.764
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,4,1,43,250.078,15.447,0.003,13.944,22.592,0.691
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,8,1,43,250.107,15.431,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,16,1,43,250.578,15.469,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,32,1,43,250.386,15.468,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,64,1,43,250.044,15.493,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,128,1,43,251.02,15.473,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,256,1,43,250.097,15.427,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,512,1,43,250.054,15.443,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1024,1,43,250.007,15.42,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,1,1,43,250.464,15.402,0.002,23.316,22.677,0.663
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,2,1,43,249.971,15.431,0.002,13.246,22.663,0.7
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,4,1,43,250.25,15.436,0.002,7.22,22.694,0.695
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,8,1,43,251.266,15.453,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,16,1,43,250.066,15.405,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,32,1,43,250.146,15.433,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,64,1,43,250.329,15.419,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,128,1,43,250.226,15.441,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,256,1,43,249.906,15.461,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,512,1,43,250.114,15.488,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,1,1,43,250.984,15.439,0.002,11.825,22.671,0.754
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,2,1,43,249.96,15.424,0.003,6.879,22.608,0.687
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,4,1,43,249.997,15.433,0.003,3.881,22.683,0.71
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,8,1,43,250.405,15.476,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,16,1,43,250.071,15.413,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,32,1,43,250.121,15.429,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,64,1,43,250.428,15.572,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,128,1,43,250.809,15.415,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,256,1,43,250.038,15.457,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,1,1,43,250.065,15.502,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,2,1,43,250.182,15.52,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,4,1,43,250.037,15.443,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,8,1,43,250.854,15.455,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,16,1,43,250.488,15.462,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,32,1,43,250.472,15.426,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,64,1,43,250.091,15.43,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,128,1,43,250.134,15.43,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,1,1,43,250.254,15.465,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,2,1,43,250.34,15.452,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,4,1,43,249.978,15.511,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,8,1,43,250.521,15.668,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,16,1,43,250.238,15.422,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,32,1,43,250.19,15.446,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,64,1,43,250.207,15.429,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,1,1,43,250.337,15.443,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,2,1,43,250.149,15.428,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,4,1,43,250.087,15.501,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,8,1,43,251.193,15.644,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,16,1,43,250.086,15.453,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,32,1,43,250.001,15.497,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,1,1,43,250.047,15.406,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,2,1,43,250.373,15.456,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,4,1,43,250.024,15.388,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,8,1,43,250.154,15.46,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,16,1,43,251.468,15.451,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,128,1,1,43,250.226,15.474,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,128,2,1,43,249.959,15.483,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,128,4,1,43,250.129,15.464,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,128,8,1,43,250.328,15.532,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,256,1,1,43,249.967,15.454,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,256,2,1,43,250.09,15.434,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,256,4,1,43,251.464,15.435,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,512,1,1,43,250.156,15.43,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,512,2,1,43,250.075,15.44,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1024,1,1,43,250.292,15.465,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,252.518,15.56,0.002,46.746,22.602,0.681
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,2,1,43,250.651,15.463,0.002,25.722,22.584,0.702
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,4,1,43,250.852,15.499,0.003,13.719,23.161,0.725
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,8,1,43,251.974,15.501,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,16,1,43,250.79,15.461,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,32,1,43,250.826,15.481,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,64,1,43,250.908,15.476,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,128,1,43,250.818,15.449,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,256,1,43,250.632,15.624,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,512,1,43,250.988,15.678,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1024,1,43,251.498,15.438,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,1,1,43,250.721,15.467,0.002,23.369,22.59,0.723
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,2,1,43,250.866,15.537,0.002,13.274,22.704,0.715
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,4,1,43,250.825,15.526,0.002,7.188,22.688,0.762
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,8,1,43,250.751,15.496,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,16,1,43,250.781,15.423,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,32,1,43,251.646,15.714,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,64,1,43,250.795,15.553,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,128,1,43,250.665,15.422,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,256,1,43,250.772,15.498,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,512,1,43,250.85,15.471,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,1,1,43,250.789,15.441,0.003,11.831,22.609,0.716
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,2,1,43,250.678,15.43,0.002,6.863,22.574,0.719
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,4,1,43,251.988,15.471,0.003,3.881,22.629,0.713
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,8,1,43,250.777,15.448,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,16,1,43,250.622,15.573,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,32,1,43,250.701,15.471,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,64,1,43,250.957,15.449,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,128,1,43,251.148,15.428,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,256,1,43,251.2,15.455,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,1,1,43,252.068,15.422,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,2,1,43,250.827,15.468,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,4,1,43,250.719,15.556,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,8,1,43,250.702,15.452,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,16,1,43,250.936,15.486,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,32,1,43,250.663,15.482,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,64,1,43,250.826,15.486,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,8,128,1,43,252.038,15.501,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,1,1,43,250.711,15.502,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,2,1,43,250.781,15.499,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,4,1,43,250.76,15.462,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,8,1,43,250.798,15.521,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,16,1,43,250.713,15.459,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,32,1,43,250.88,15.443,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,16,64,1,43,251.902,15.516,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,1,1,43,250.722,15.49,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,2,1,43,250.78,15.473,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,4,1,43,251.156,15.599,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,8,1,43,250.803,15.479,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,16,1,43,250.626,15.437,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,32,32,1,43,250.862,15.496,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,1,1,43,251.81,15.464,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,2,1,43,250.768,15.454,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,4,1,43,250.827,15.453,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,8,1,43,250.92,15.462,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,64,16,1,43,250.875,15.453,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,128,1,1,43,250.671,15.509,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,128,2,1,43,250.807,15.692,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,128,4,1,43,251.366,15.492,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,128,8,1,43,250.71,15.469,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,256,1,1,43,250.68,15.49,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,256,2,1,43,250.993,15.467,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,256,4,1,43,250.739,15.45,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,512,1,1,43,250.739,15.427,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,512,2,1,43,251.276,15.527,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1024,1,1,43,251.327,15.494,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,251.427,15.45,0.003,46.835,22.292,0.699
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,2,1,43,253.252,15.349,0.003,25.484,22.25,0.701
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,4,1,43,252.134,15.383,0.003,13.925,22.243,0.705
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,8,1,43,252.102,15.442,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,16,1,43,252.589,15.389,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,32,1,43,252.254,15.407,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,64,1,43,252.907,15.397,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,128,1,43,253.323,15.82,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,256,1,43,252.249,15.375,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,512,1,43,252.138,15.421,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1024,1,43,252.228,15.373,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,1,1,43,252.549,15.44,0.003,23.346,22.159,0.707
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,2,1,43,252.268,15.429,0.002,13.234,22.185,0.703
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,4,1,43,252.325,15.436,0.003,7.196,22.179,0.716
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,8,1,43,253.618,15.411,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,16,1,43,252.316,15.413,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,32,1,43,252.132,15.454,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,64,1,43,252.168,15.424,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,128,1,43,252.605,15.41,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,256,1,43,252.15,15.38,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,2,512,1,43,252.308,15.44,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,1,1,43,253.574,15.436,0.002,11.801,22.354,0.7
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,2,1,43,252.189,15.411,0.002,6.882,22.225,0.708
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,4,1,43,252.369,15.39,0.003,3.896,22.155,0.711
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,8,1,43,252.378,15.813,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,16,1,43,252.397,15.42,0.003,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,32,1,43,252.16,15.426,0.002,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,4,64,1,43,252.41,15.453,0.003,-1,-1,-1
