device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.132,11.324,0.002,16.721,7.977,0.271
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,2,1,1,16,162.042,11.39,0.002,8.438,5.337,0.309
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,4,1,1,16,162.34,11.321,0.002,4.4,5.337,0.279
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,8,1,1,16,161.99,11.567,0.001,2.424,5.437,0.266
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,16,1,1,16,162.154,11.343,0.003,1.433,5.34,0.272
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,32,1,1,16,161.656,11.365,0.002,0.955,5.305,0.274
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,64,1,1,16,161.812,11.339,0.002,0.752,5.284,0.269
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,128,1,1,16,162.453,11.483,0.002,0.482,5.297,0.27
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,256,1,1,16,161.685,11.302,0.002,0.693,5.388,0.267
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,512,1,1,16,162.471,11.404,0.002,0.687,5.332,0.276
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1024,1,1,16,162.008,11.335,0.002,0.716,5.305,0.272
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.135,22.832,0.002,16.745,8.678,0.275
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,2,1,1,16,161.759,22.965,0.002,8.472,5.963,0.275
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,4,1,1,16,161.855,22.859,0.003,4.423,5.971,0.272
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,8,1,1,16,161.13,22.91,0.002,2.423,5.89,0.279
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,16,1,1,16,161.293,22.835,0.002,1.225,5.891,0.268
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,32,1,1,16,161.109,22.851,0.002,0.951,5.892,0.269
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,64,1,1,16,161.043,22.834,0.001,0.72,5.913,0.266
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,128,1,1,16,161.4,22.867,0.002,0.678,5.893,0.266
