device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,1,1,1,480,546.44,243.824,0.002,89.57,376.679,2.933
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,2,1,1,480,532.179,243.681,0.002,46.944,376.226,2.983
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,4,1,1,480,532.32,244.477,0.002,26.366,376.683,2.9
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,8,1,1,480,530.541,243.665,0.003,14.589,376.272,2.945
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,16,1,1,480,531.459,243.722,0.002,10.768,376.133,2.901
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,32,1,1,480,530.656,243.613,0.002,10.737,375.997,2.943
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,64,1,1,480,531.566,243.677,0.002,10.527,376.106,2.902
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,128,1,1,480,530.524,243.639,0.002,14.543,377.229,2.94
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,256,1,1,480,530.534,243.559,0.002,13.943,376.249,2.914
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,512,1,1,480,530.487,244.584,0.002,10.739,378.39,2.956
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,1024,1,1,480,530.604,243.8,0.003,12.265,376.202,2.909
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,1,1,1,480,532.44,244.68,0.003,89.319,376.001,2.948
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,2,1,1,480,530.53,243.839,0.002,46.938,376.096,2.925
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,4,1,1,480,531.634,243.658,0.002,26.392,376.011,2.93
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,8,1,1,480,530.528,243.787,0.002,14.573,377.094,2.978
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,16,1,1,480,530.394,243.624,0.002,10.697,376.182,2.943
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,32,1,1,480,531.142,245.011,0.003,10.733,376.153,2.961
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,64,1,1,480,530.318,243.801,0.002,10.541,376.008,2.915
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,128,1,1,480,531.532,243.958,0.003,14.512,376.043,2.916
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,256,1,1,480,530.602,243.617,0.002,13.944,376.642,2.943
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,512,1,1,480,531.001,243.833,0.002,10.741,376.096,2.935
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,1024,1,1,480,530.976,244.066,0.002,12.329,377.127,2.937
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,1,1,1,480,531.362,243.666,0.003,89.572,375.965,2.998
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,2,1,1,480,531.518,244.15,0.002,47.092,375.948,2.994
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,4,1,1,480,530.417,243.652,0.002,26.393,375.967,2.917
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,8,1,1,480,531.126,243.61,0.002,14.583,375.838,2.948
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,16,1,1,480,530.216,243.636,0.003,10.729,376.803,2.954
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,32,1,1,480,530.189,243.626,0.002,10.728,375.993,2.937
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,64,1,1,480,530.068,244.645,0.002,10.528,375.85,2.941
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,128,1,1,480,530.136,243.646,0.003,14.533,375.79,2.963
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,256,1,1,480,531.16,243.702,0.002,14.006,375.891,2.929
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,512,1,1,480,530.304,243.649,0.002,10.741,376.347,3.012
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,1024,1,1,480,530.825,243.673,0.002,12.22,376.033,2.937
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,1,1,1,480,531.384,243.618,0.002,89.317,376.259,2.974
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,2,1,1,480,530.749,244.171,0.003,46.93,376.028,2.974
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,4,1,1,480,530.198,243.81,0.002,26.356,376.04,2.965
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,8,1,1,480,531.456,243.606,0.002,14.576,376.037,2.987
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,16,1,1,480,531.198,243.676,0.003,10.707,377.264,3.005
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,32,1,1,480,530.44,243.722,0.002,10.751,376.349,2.963
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,64,1,1,480,530.309,244.933,0.003,10.544,376.345,2.969
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,128,1,1,480,530.047,243.018,0.003,14.537,375.948,2.984
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,256,1,1,480,531.099,243.756,0.002,13.988,376.171,2.958
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,512,1,1,480,530.264,243.685,0.002,10.722,377.303,2.993
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+07,1024,1,1,480,530.635,243.615,0.002,12.212,376.209,2.98
