device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6070.5,308.342,0.002,32.671,0.003,2.495
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6068,309.053,0.003,16.479,0.003,2.533
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6069.43,308.17,0.004,8.382,0.003,2.482
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6079.87,308.147,0.002,4.33,0.002,2.547
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6089.85,308.149,0.002,2.33,0.003,2.501
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6079.35,308.281,0.003,1.293,0.003,2.513
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6081.29,309.055,0.002,0.791,0.003,2.588
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6080.57,308.314,0.002,0.531,0.003,2.626
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6080.43,308.115,0.002,0.429,0.003,2.59
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6080.33,308.246,0.002,0.465,0.002,2.538
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6080.52,308.201,0.003,0.447,0.003,2.497
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6064.67,630.676,0.003,32.68,0.003,2.46
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6061.37,631.376,0.004,16.482,0.003,2.417
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6076.27,630.815,0.003,8.382,0.003,2.485
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6062.18,630.547,0.003,4.357,0.003,2.472
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6062.46,631.362,0.003,2.33,0.003,2.492
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6061.32,631.113,0.003,1.298,0.003,2.545
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6061.65,630.801,0.003,0.793,0.003,2.488
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6061.69,631.346,0.004,0.542,0.003,2.389
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6060.94,631.106,0.003,0.421,0.004,2.441
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6076.5,631.336,0.003,0.422,0.003,2.383
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6062.21,630.927,0.003,0.473,0.003,2.419
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6068.7,636.008,0.003,32.679,0.003,2.536
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6076.26,634.367,0.003,16.546,0.003,2.536
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6065.74,633.393,0.003,8.394,0.003,2.434
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6066.03,633.467,0.002,4.336,0.003,2.475
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6065.56,634.031,0.003,2.338,0.004,2.483
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6065.74,633.416,0.003,1.326,0.003,2.456
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6066.62,633.423,0.003,0.791,0.003,2.531
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6065.22,634.025,0.003,0.538,0.002,2.502
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6079.35,633.48,0.003,0.412,0.003,2.435
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6065.68,633.551,0.002,0.404,0.002,2.63
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6065.47,634.165,0.003,0.425,0.004,2.467
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6069.73,306.063,0.003,32.669,0.003,2.492
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6062.03,306.734,0.003,16.496,0.003,2.514
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6061.43,306.165,0.003,8.378,0.003,2.482
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6060.5,306.094,0.002,4.355,0.003,2.493
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6060.69,306.113,0.002,2.324,0.002,2.475
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6060.36,305.944,0.002,1.293,0.003,2.521
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6061.11,306.856,0.002,0.809,0.002,2.476
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6060.4,305.934,0.002,0.534,0.003,2.522
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6069.99,305.91,0.002,0.404,0.002,2.52
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6059.95,306.268,0.002,0.421,0.002,2.465
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6062.64,305.991,0.002,0.439,0.002,2.538
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6061.08,307.001,0.003,32.673,0.003,2.489
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6061.5,306.739,0.002,16.502,0.002,2.53
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6059.53,306.842,0.003,8.403,0.002,2.477
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6061.04,307.58,0.002,4.352,0.002,2.562
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6060.41,306.771,0.002,2.318,0.003,2.5
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6059.91,306.722,0.003,1.295,0.003,2.542
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6059.86,306.862,0.002,0.78,0.002,2.527
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6070.86,306.767,0.003,0.558,0.002,2.518
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6061.37,307.57,0.003,0.475,0.002,2.543
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6060.15,306.83,0.002,0.418,0.003,2.557
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6060.08,306.819,0.002,0.438,0.004,2.524
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6086.34,634.991,0.004,32.682,0.003,2.555
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6068.76,633.625,0.004,16.482,0.002,2.59
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6068.95,633.865,0.003,8.402,0.003,2.443
Tesla K20Xm,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6068.79,634.055,0.004,4.362,0.003,2.583
