device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1758.55,228.422,0.004,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1756.98,228.294,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1757.29,228.304,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1779.69,169.906,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1757.44,161.626,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1748.98,161.676,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1753,163.484,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1751.18,216.533,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1755.45,228.361,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1753.82,229.039,0.003,176.812,17.582,1.261
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1753.75,229.34,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1753.96,228.923,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1754.19,228.935,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1755.13,228.8,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1754.25,228.728,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1754.04,229.224,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1754.14,228.797,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1753.95,228.974,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1754.15,228.692,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1754.94,228.828,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1755.99,228.316,0.004,176.891,18.083,1.349
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1754.61,228.187,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1754.67,228.409,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1754.8,228.187,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1755.07,228.376,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1755.98,228.924,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1754.71,228.39,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1754.57,228.256,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1754.65,228.472,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1754.62,228.466,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1755.94,228.416,0.003,-1,-1,-1
