device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,126.899,27.057,0.003,294.815,0.001,1.94
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,127.003,27.063,0.002,281.492,0.001,1.931
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,126.927,27.141,0.003,275.647,0.001,1.986
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,128.631,27.122,0.003,273.182,0,2.034
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,128.136,27.035,0.003,271.521,0,1.923
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,131.097,27.094,0.003,271.488,0.001,2.011
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,126.948,27.038,0.003,272.011,0.001,2.038
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,126.922,27.108,0.003,272.035,0.001,1.952
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,127.119,27.11,0.002,274.054,0.001,1.914
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,119.952,27.019,0.003,376.708,0,1.942
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,126.75,26.871,0.004,322.763,0,1.426
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,121.13,27.149,0.004,292.792,0,2.386
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,127.28,26.701,0.004,281.014,0.001,1.421
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,121.342,27.134,0.004,273.21,0,2.382
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,126.957,26.985,0.004,272.462,0.001,1.439
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,121.505,27.482,0.004,270.067,0.001,2.373
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,126.725,27.272,0.003,271.366,0.001,1.428
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,121.024,27.108,0.004,270.026,0.001,2.417
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,126.882,27.018,0.004,271.406,0,1.441
Tesla K20Xm,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,121.238,27.118,0.003,271.216,0.001,2.401
