device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,1,1,12,30.12,10.711,0.003,1747.43,4.188,1.957
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,2,1,12,30.219,8.62,0.001,894.163,4.094,1.888
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,4,1,12,30.153,8.705,0.002,518.363,4.16,1.887
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,8,1,12,30.34,8.651,0.001,359.366,4.282,1.882
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,16,1,12,30.106,8.568,0.001,255.6,4.28,1.886
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,32,1,12,30.145,8.594,0.002,208.876,4.263,1.874
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,64,1,12,30.053,8.558,0.003,199.14,4.281,1.863
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,128,1,12,30.237,8.582,0.001,173.901,4.277,1.882
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,256,1,12,30.13,8.555,0.001,136.011,4.314,1.899
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,512,1,12,30.179,8.666,0.002,103.952,4.324,1.871
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,1,1024,1,12,30.059,8.53,0.002,119.831,4.249,1.881
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,1,1,12,30.06,8.595,0.003,894.404,4.284,1.888
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,2,1,12,30.112,8.587,0.002,518.603,4.266,1.915
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,4,1,12,30.131,8.588,0.002,359.58,4.323,1.892
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,8,1,12,30.15,8.61,0.002,255.516,4.312,1.873
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,16,1,12,30.092,8.557,0.002,208.889,4.274,1.871
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,32,1,12,30.101,8.549,0.002,199.24,4.269,1.933
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,64,1,12,30.191,8.575,0.001,173.82,4.265,1.879
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,128,1,12,30.133,8.548,0.002,135.803,4.265,1.863
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,256,1,12,30.165,8.55,0.001,103.765,4.28,1.875
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,2,512,1,12,30.056,8.678,0.002,119.784,4.279,1.903
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,1,1,12,30.051,8.564,0.002,518.577,4.256,1.882
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,2,1,12,30.095,8.608,0.002,359.541,4.264,1.868
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,4,1,12,30.158,8.604,0.001,255.489,4.32,1.882
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,8,1,12,30.161,8.606,0.001,208.938,4.296,1.865
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,16,1,12,30.098,8.557,0.002,199.117,4.276,1.874
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,32,1,12,30.096,8.574,0.002,173.912,4.258,1.862
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,64,1,12,30.164,8.556,0.002,135.747,4.323,1.882
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,128,1,12,30.091,8.608,0.001,103.974,4.342,1.911
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,4,256,1,12,30.11,8.632,0.001,119.885,4.269,1.871
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,8,1,1,12,30.09,8.633,0.002,359.586,4.276,1.894
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,8,2,1,12,30.195,8.602,0.003,255.57,4.299,1.878
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,8,4,1,12,30.233,8.789,0.002,208.921,4.267,1.872
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,8,8,1,12,30.056,8.635,0.002,199.186,4.258,1.868
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,8,16,1,12,30.127,8.575,0.002,173.835,4.355,1.865
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,8,32,1,12,30.168,8.588,0.001,136.003,4.266,1.864
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,8,64,1,12,30.135,8.612,0.001,103.964,4.374,1.882
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,8,128,1,12,30.064,8.579,0.002,119.86,4.297,1.882
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,16,1,1,12,30.162,8.556,0.003,255.527,4.254,1.879
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,16,2,1,12,30.172,8.607,0.001,208.959,4.26,1.883
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,16,4,1,12,30.139,8.536,0.002,199.223,4.267,1.872
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,16,8,1,12,30.416,8.678,0.002,173.892,4.279,1.874
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,16,16,1,12,30.063,8.56,0.001,135.969,4.269,1.869
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,16,32,1,12,30.13,8.566,0.002,103.833,4.265,1.866
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,16,64,1,12,30.048,8.586,0.003,119.985,4.261,1.907
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,32,1,1,12,30.126,8.606,0.001,208.835,4.297,1.899
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,32,2,1,12,30.298,8.956,0.001,199.203,4.358,1.881
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,32,4,1,12,30.103,8.569,0.002,173.84,4.273,1.872
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,32,8,1,12,30.098,8.597,0.002,135.905,4.311,1.878
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,32,16,1,12,30.129,8.594,0.002,103.871,4.383,1.877
Tesla K20Xm,LUDecomposition,TWO_D,1256,1256,32,32,1,12,30.129,8.585,0.001,119.903,4.338,1.859
