device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,1,1,27,285.949,20.028,0.003,21544.9,14.307,0.911
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,2,1,27,291.092,20.058,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,4,1,27,292.075,20.028,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,8,1,27,290.398,20.086,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,16,1,27,290.589,20.065,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,32,1,27,291.189,20.098,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,64,1,27,290.399,20.055,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,128,1,27,290.516,20.018,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,256,1,27,291.19,20.062,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,512,1,27,290.313,20.089,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,1,1024,1,27,290.646,20.096,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,1,1,27,291.172,20.04,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,2,1,27,290.47,20.064,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,4,1,27,290.48,20.155,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,8,1,27,291.138,20.018,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,16,1,27,290.43,20.023,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,32,1,27,290.6,20.073,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,64,1,27,291.083,20.117,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,128,1,27,290.559,20.037,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,256,1,27,290.488,20.02,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,2,512,1,27,291.174,20.104,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,1,1,27,290.502,20.057,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,2,1,27,290.459,20.072,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,4,1,27,291.004,20.31,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,8,1,27,290.453,20.055,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,16,1,27,290.369,20.043,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,32,1,27,290.836,20.174,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,64,1,27,290.468,20.044,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,128,1,27,290.379,20.049,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,4,256,1,27,290.885,20.056,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,8,1,1,27,290.688,20.092,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2709,2709,2709,8,2,1,27,290.448,20.124,0.002,-1,-1,-1
