device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,1,1,1,32,34.559,14.542,0.001,6.445,25.197,0.371
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,2,1,1,32,33.699,10.964,0.001,3.526,25.2,0.362
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,4,1,1,32,33.55,10.936,0.002,2.117,25.194,0.339
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,8,1,1,32,33.528,10.9,0.001,1.327,25.22,0.302
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,16,1,1,32,33.494,10.9,0,1.077,25.177,0.331
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,32,1,1,32,33.486,10.884,0.001,1.104,25.185,0.331
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,64,1,1,32,33.503,10.886,0.001,1.065,25.17,0.301
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,128,1,1,32,33.481,10.899,0.001,1.259,25.159,0.331
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,256,1,1,32,33.511,10.892,0.001,1.24,25.174,0.351
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,512,1,1,32,33.488,10.896,0.001,1.102,25.196,0.329
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,1024,1,1,32,33.503,10.89,0.001,1.204,25.196,0.3
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,1,1,1,32,46.04,13.47,0.002,6.403,30.733,0.452
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,2,1,1,32,44.83,13.186,0.001,3.557,30.738,0.412
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,4,1,1,32,44.727,13.165,0.002,1.956,30.727,0.407
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,8,1,1,32,44.713,13.148,0.001,1.371,30.725,0.424
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,16,1,1,32,44.698,13.123,0.002,1.126,30.738,0.436
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,32,1,1,32,44.757,13.159,0.001,1.122,30.983,0.423
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,64,1,1,32,43.03,11.189,0.001,1.074,25.4,0.363
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,128,1,1,32,33.531,11.27,0.001,1.306,25.419,0.363
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,256,1,1,32,33.484,11.178,0.001,1.208,25.494,0.341
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,512,1,1,32,33.485,11.161,0.001,1.094,25.393,0.361
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,1024,1,1,32,33.538,11.205,0.001,1.195,25.45,0.355
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,1,1,1,32,46.07,13.396,0.001,6.439,30.385,0.446
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,2,1,1,32,44.815,13.086,0.001,3.542,30.405,0.413
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,4,1,1,32,44.734,13.059,0.002,2.162,30.413,0.417
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,8,1,1,32,44.732,13.039,0.001,1.349,30.398,0.409
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,16,1,1,32,44.706,12.99,0.002,1.119,30.396,0.411
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,32,1,1,32,41.025,11.023,0.002,1.104,25.187,0.347
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,64,1,1,32,33.544,11.049,0.001,1.061,25.15,0.343
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,128,1,1,32,33.528,11.029,0.002,1.306,25.177,0.339
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,256,1,1,32,33.497,11.025,0.001,1.217,25.206,0.352
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,512,1,1,32,33.529,11.043,0.001,1.091,25.16,0.347
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,1024,1,1,32,33.586,11.02,0.001,1.261,26.729,0.305
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,1,1,1,32,46.878,18.284,0.001,6.4,27.511,0.416
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,2,1,1,32,45.022,18.003,0.002,3.529,21.752,0.336
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,4,1,1,32,33.658,16.536,0.001,2.119,21.764,0.331
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,8,1,1,32,33.565,16.517,0.001,1.313,21.828,0.333
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,16,1,1,32,33.581,16.459,0.001,1.028,21.782,0.332
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,32,1,1,32,33.576,16.455,0.002,1.082,21.763,0.33
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,64,1,1,32,33.595,16.496,0.001,1.067,21.793,0.332
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,128,1,1,32,33.582,16.479,0.001,1.336,21.812,0.335
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,256,1,1,32,33.591,16.47,0.001,1.176,21.802,0.332
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,512,1,1,32,33.603,16.497,0.001,1.076,21.753,0.333
Tesla K20Xm,Oxxxxx,ONE_D,1.04858e+06,1024,1,1,32,33.621,16.721,0.001,1.221,23.191,0.38
