device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4349.27,455.417,0.003,23.504,0.003,1.874
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4348.84,457.57,0.002,11.894,0.003,1.967
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4354.49,455.092,0.003,6.14,0.003,2.018
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4347.07,455.406,0.002,3.212,0.003,1.912
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4346.39,455.296,0.003,1.762,0.002,1.811
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4346.45,455.624,0.003,1.019,0.002,1.887
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4346.1,456.061,0.003,0.655,0.003,1.83
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4346.24,455.321,0.003,0.488,0.003,1.907
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4346.53,455.288,0.003,0.4,0.003,1.895
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4347,455.16,0.002,0.37,0.003,1.833
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4345.78,455.398,0.003,0.385,0.003,1.913
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4351.35,454.822,0.003,23.527,0.003,1.976
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4350.08,454.542,0.003,11.897,0.003,1.968
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4348.16,455.221,0.002,6.09,0.003,1.925
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4347.85,455.805,0.003,3.187,0.003,1.925
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4348.03,455.005,0.002,1.739,0.003,1.934
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4348,454.655,0.003,1.012,0.004,1.859
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4349.21,455.02,0.003,0.679,0.002,1.888
Tesla K20Xm,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4348.46,454.873,0.003,0.47,0.003,1.949
