device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,617.827,127.422,0.003,1572.3,0.001,3.195
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,624.982,127.64,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,617.283,127.47,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,616.676,127.645,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,617.443,128.171,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,616.733,127.676,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,625.636,127.516,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,625.945,128.19,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,616.681,127.379,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,617.543,127.82,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,618.811,127.837,0.004,1851.21,0.001,3.216
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,616.663,127.378,0.003,1571.31,0,3.18
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,617.223,128.228,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,616.863,127.308,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,624.934,127.494,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,616.935,127.462,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,616.901,127.565,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,616.766,128.065,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,617.126,127.542,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,617.97,127.401,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,616.899,127.539,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,620.88,129.879,0.003,1872.93,0.001,3.241
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,618.889,128.998,0.004,1593.73,0,3.258
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,617.972,129.15,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,621.606,128.86,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,618.528,129.223,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,618.79,128.815,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,618.297,129.004,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,625.372,128.915,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,619.725,129.126,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,618.061,128.851,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,618.358,128.883,0.004,-1,-1,-1
