device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,943718,1,1,1,71,385.324,51.12,0.004,39.088,2.984,0.501
Tesla K20Xm,Uux3a,ONE_D,943718,2,1,1,71,381.399,50.612,0.003,20.268,2.969,0.497
Tesla K20Xm,Uux3a,ONE_D,943718,4,1,1,71,380.966,50.666,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,943718,8,1,1,71,381.505,50.615,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,943718,16,1,1,71,380.997,50.616,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,943718,32,1,1,71,382.517,50.607,0.004,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,943718,64,1,1,71,381.425,50.624,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,943718,128,1,1,71,381.093,50.579,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,943718,256,1,1,71,381.288,50.626,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,943718,512,1,1,71,381.663,50.989,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,943718,1024,1,1,71,381.584,50.65,0.003,-1,-1,-1
