device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,128,1,1,16,80.702,11.711,0.001,339.231,4.115,0.214
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,256,1,1,16,80.687,11.603,0.002,338.097,4.105,0.208
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,512,1,1,16,80.738,11.639,0.001,335.202,4.098,0.207
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,1024,1,1,16,80.636,11.673,0.001,332.428,4.193,0.213
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,1,1,1,16,82.083,11.375,0.002,21351.3,4.355,0.214
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,2,1,1,16,81.408,11.563,0.003,10721,4.446,0.216
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,4,1,1,16,81.752,11.589,0.002,5405.52,5.004,0.234
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,8,1,1,16,81.775,11.779,0.002,2744.06,4.324,0.222
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,16,1,1,16,81.205,11.669,0.002,1407.01,4.366,0.214
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,32,1,1,16,80.853,11.564,0.001,732.077,4.416,0.216
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,64,1,1,16,80.918,11.46,0.002,408.425,4.352,0.214
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,128,1,1,16,80.927,11.528,0.001,339.255,4.333,0.219
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,256,1,1,16,80.685,11.64,0.001,338.218,4.415,0.207
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,512,1,1,16,81.696,11.584,0.002,335.204,4.325,0.217
Tesla K20Xm,Convolution,ONE_D,2048,2048,64,64,1024,1,1,16,80.794,11.517,0.002,332.599,4.426,0.212
