device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,208,1,1,4,34.3281,333.434,11.784,0.002,36.378,17.736,0.594
Tesla K20Xm,Array3dAverage,THREE_D,208,1,1,8,34.3281,334.65,11.952,0.002,21.743,17.687,0.595
Tesla K20Xm,Array3dAverage,THREE_D,208,1,1,16,34.3281,333.12,11.797,0.003,15.99,17.65,0.59
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,329.157,11.938,0.002,2.487,17.865,0.42
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,335.463,11.916,0.002,2.465,17.829,0.423
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,337.608,11.924,0.002,2.461,17.921,0.42
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,335.798,11.959,0.002,2.441,17.763,0.42
Tesla K20Xm,Array3dAverage,THREE_D,208,1,2,4,34.3281,334.365,11.898,0.002,21.926,17.816,0.422
Tesla K20Xm,Array3dAverage,THREE_D,208,1,2,8,34.3281,337.889,11.95,0.002,15.876,17.899,0.434
Tesla K20Xm,Array3dAverage,THREE_D,208,1,2,16,34.3281,335.744,11.951,0.002,14.517,17.755,0.432
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,328.338,11.891,0.002,2.455,17.853,0.418
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,335.167,12.01,0.002,2.455,17.827,0.415
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,337.543,11.931,0.002,2.443,17.857,0.423
Tesla K20Xm,Array3dAverage,THREE_D,208,1,4,1,34.3281,335.631,11.981,0.002,34.62,17.795,0.417
Tesla K20Xm,Array3dAverage,THREE_D,208,1,4,2,34.3281,335.605,11.985,0.003,21.814,17.765,0.421
Tesla K20Xm,Array3dAverage,THREE_D,208,1,4,4,34.3281,336.054,11.958,0.002,15.884,17.801,0.432
Tesla K20Xm,Array3dAverage,THREE_D,208,1,4,8,34.3281,335.183,12.007,0.002,14.513,17.853,0.424
Tesla K20Xm,Array3dAverage,THREE_D,208,1,4,16,34.3281,336.906,11.977,0.003,14.212,17.758,0.42
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,328.627,11.941,0.002,2.439,18.007,0.417
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,335.459,11.894,0.002,2.462,17.83,0.42
Tesla K20Xm,Array3dAverage,THREE_D,208,1,8,1,34.3281,335.813,11.915,0.002,21.319,17.908,0.418
Tesla K20Xm,Array3dAverage,THREE_D,208,1,8,2,34.3281,337.292,11.956,0.002,15.899,17.825,0.424
Tesla K20Xm,Array3dAverage,THREE_D,208,1,8,4,34.3281,335.528,11.934,0.001,14.529,17.767,0.422
Tesla K20Xm,Array3dAverage,THREE_D,208,1,8,8,34.3281,335.598,11.893,0.002,14.214,17.839,0.418
Tesla K20Xm,Array3dAverage,THREE_D,208,1,8,16,34.3281,335.657,12.031,0.002,14.206,17.832,0.42
Tesla K20Xm,Array3dAverage,THREE_D,208,8,8,8,34.3281,330.726,11.97,0.003,2.459,17.84,0.426
Tesla K20Xm,Array3dAverage,THREE_D,208,1,16,1,34.3281,335.244,12.027,0.002,15.743,17.818,0.426
Tesla K20Xm,Array3dAverage,THREE_D,208,1,16,2,34.3281,335.558,11.919,0.002,14.491,17.849,0.419
Tesla K20Xm,Array3dAverage,THREE_D,208,1,16,4,34.3281,335.92,11.906,0.002,14.219,17.859,0.419
Tesla K20Xm,Array3dAverage,THREE_D,208,1,16,8,34.3281,335.255,11.929,0.002,14.229,17.763,0.414
Tesla K20Xm,Array3dAverage,THREE_D,208,1,16,16,34.3281,336.982,11.989,0.002,14.287,17.82,0.417
