device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,216,1,1,4,38.4434,377.972,13.414,0.002,40.649,19.518,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,1,1,8,38.4434,379.716,13.444,0.002,24.539,19.608,0.371
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,372.86,13.441,0.002,2.715,19.469,0.34
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,379.602,13.391,0.002,2.71,19.493,0.365
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,379.92,13.362,0.003,2.696,19.534,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,382.259,13.418,0.002,2.706,19.54,0.351
Tesla K20Xm,Array3dAverage,THREE_D,216,1,2,4,38.4434,377.952,13.503,0.002,24.607,19.681,0.355
Tesla K20Xm,Array3dAverage,THREE_D,216,1,2,8,38.4434,381.746,13.428,0.003,17.771,19.575,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,372.619,13.379,0.002,2.722,19.453,0.361
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,379.508,13.416,0.002,2.737,19.695,0.354
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,382.277,13.434,0.002,2.703,19.483,0.349
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,1,38.4434,379.656,13.375,0.003,38.762,19.516,0.357
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,2,38.4434,380.167,13.357,0.002,24.399,19.489,0.372
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,4,38.4434,379.484,13.403,0.002,17.791,19.569,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,8,38.4434,380.958,13.447,0.002,16.239,19.533,0.358
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,372.824,13.408,0.002,2.706,19.634,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,379.536,13.402,0.002,2.688,19.551,0.347
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,1,38.4434,381.956,13.448,0.002,23.868,19.5,0.366
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,2,38.4434,379.772,13.441,0.002,17.792,19.605,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,4,38.4434,379.92,13.448,0.002,16.255,19.624,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,8,38.4434,379.426,13.427,0.001,15.891,19.498,0.343
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,372.389,13.417,0.002,2.698,19.566,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,2,1,4,38.4434,378.919,13.444,0.002,20.33,19.507,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,2,1,8,38.4434,379.808,13.41,0.002,12.342,19.466,0.344
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,372.545,13.483,0.003,2.718,19.786,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,381.922,13.37,0.002,2.701,19.565,0.365
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,379.817,13.51,0.002,2.716,19.524,0.355
Tesla K20Xm,Array3dAverage,THREE_D,216,2,2,4,38.4434,379.502,13.426,0.002,12.413,19.456,0.365
Tesla K20Xm,Array3dAverage,THREE_D,216,2,2,8,38.4434,380.123,13.39,0.002,9.26,19.496,0.364
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,372.894,13.447,0.002,2.717,19.534,0.38
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,382.195,13.422,0.002,2.702,19.556,0.364
Tesla K20Xm,Array3dAverage,THREE_D,216,2,4,1,38.4434,379.868,13.453,0.002,19.809,19.512,0.367
Tesla K20Xm,Array3dAverage,THREE_D,216,2,4,2,38.4434,380.088,13.417,0.003,12.3,19.463,0.379
Tesla K20Xm,Array3dAverage,THREE_D,216,2,4,4,38.4434,379.875,13.353,0.002,9.262,19.515,0.362
Tesla K20Xm,Array3dAverage,THREE_D,216,2,4,8,38.4434,380.726,13.426,0.002,8.378,19.898,0.37
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,373.296,13.405,0.002,2.708,19.464,0.367
Tesla K20Xm,Array3dAverage,THREE_D,216,2,8,1,38.4434,379.56,13.381,0.002,12.301,19.636,0.339
Tesla K20Xm,Array3dAverage,THREE_D,216,2,8,2,38.4434,391.801,13.587,0.002,9.211,19.453,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,2,8,4,38.4434,379.113,13.357,0.002,8.378,19.513,0.354
Tesla K20Xm,Array3dAverage,THREE_D,216,2,8,8,38.4434,380.533,13.414,0.002,8.371,19.438,0.463
Tesla K20Xm,Array3dAverage,THREE_D,216,4,1,1,38.4434,374.002,13.39,0.002,31.918,19.523,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,4,1,2,38.4434,380.079,13.348,0.001,18.333,19.466,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,4,1,4,38.4434,381.739,13.34,0.002,10.478,19.501,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,4,1,8,38.4434,379.619,13.399,0.002,6.484,19.458,0.351
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,373.404,13.353,0.001,2.739,19.533,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,381.594,13.335,0.002,2.786,19.464,0.366
Tesla K20Xm,Array3dAverage,THREE_D,216,4,2,1,38.4434,380.751,13.326,0.002,17.935,19.682,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,4,2,2,38.4434,379.865,13.402,0.002,10.324,19.519,0.355
Tesla K20Xm,Array3dAverage,THREE_D,216,4,2,4,38.4434,379.532,13.307,0.003,6.515,19.513,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,4,2,8,38.4434,380.082,13.558,0.002,4.607,19.564,0.361
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,373.012,13.323,0.002,2.729,19.558,0.358
Tesla K20Xm,Array3dAverage,THREE_D,216,4,4,1,38.4434,379.395,13.498,0.002,10.225,19.471,0.355
Tesla K20Xm,Array3dAverage,THREE_D,216,4,4,2,38.4434,381.635,13.356,0.002,6.49,19.51,0.343
Tesla K20Xm,Array3dAverage,THREE_D,216,4,4,4,38.4434,379.818,13.382,0.003,4.599,19.496,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,4,4,8,38.4434,379.865,13.382,0.001,4.571,19.465,0.348
Tesla K20Xm,Array3dAverage,THREE_D,216,4,8,1,38.4434,376.02,13.352,0.002,6.468,19.481,0.344
Tesla K20Xm,Array3dAverage,THREE_D,216,4,8,2,38.4434,379.507,13.389,0.002,4.567,19.461,0.365
Tesla K20Xm,Array3dAverage,THREE_D,216,4,8,4,38.4434,379.918,13.375,0.002,4.618,19.689,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,4,8,8,38.4434,379.869,13.347,0.002,4.62,19.468,0.346
Tesla K20Xm,Array3dAverage,THREE_D,216,8,1,1,38.4434,374.407,13.443,0.002,16.276,19.455,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,8,1,2,38.4434,380.103,13.386,0.002,9.457,19.52,0.358
Tesla K20Xm,Array3dAverage,THREE_D,216,8,1,4,38.4434,380.057,13.413,0.002,5.549,19.517,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,8,1,8,38.4434,379.711,13.344,0.002,3.22,19.456,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,372.843,13.404,0.002,2.734,19.545,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,8,2,1,38.4434,379.304,13.414,0.002,9.201,19.519,0.354
Tesla K20Xm,Array3dAverage,THREE_D,216,8,2,2,38.4434,380.52,13.512,0.002,5.445,19.487,0.341
Tesla K20Xm,Array3dAverage,THREE_D,216,8,2,4,38.4434,381.357,13.378,0.002,3.195,19.512,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,8,2,8,38.4434,379.605,13.385,0.002,2.655,19.458,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,8,4,1,38.4434,374.389,13.446,0.002,5.36,19.484,0.367
Tesla K20Xm,Array3dAverage,THREE_D,216,8,4,2,38.4434,379.586,13.394,0.002,3.118,19.549,0.352
Tesla K20Xm,Array3dAverage,THREE_D,216,8,4,4,38.4434,379.883,13.383,0.002,2.675,19.5,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,8,4,8,38.4434,380.245,13.394,0.001,2.667,19.499,0.354
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,1,38.4434,373.587,13.461,0.002,3.128,19.484,0.373
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,2,38.4434,379.521,13.353,0.002,2.668,19.6,0.354
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,4,38.4434,380.043,13.479,0.002,2.672,19.494,0.351
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,379.722,13.369,0.002,2.697,19.525,0.367
Tesla K20Xm,Array3dAverage,THREE_D,216,1,1,4,38.4434,379.224,13.138,0.003,40.862,19.522,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,1,1,8,38.4434,380.052,13.151,0.002,24.322,19.456,0.365
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.631,13.149,0.002,2.701,19.53,0.352
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,380.335,13.189,0.002,2.692,19.565,0.355
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,382.327,13.263,0.002,2.767,19.843,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,381.167,13.142,0.002,2.719,19.527,0.357
Tesla K20Xm,Array3dAverage,THREE_D,216,1,2,4,38.4434,378.638,13.133,0.002,24.579,19.564,0.365
Tesla K20Xm,Array3dAverage,THREE_D,216,1,2,8,38.4434,382.352,13.129,0.003,17.778,19.448,0.367
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.101,13.177,0.002,2.722,19.465,0.371
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,381.716,13.333,0.002,2.704,19.644,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,380.644,13.177,0.002,2.726,19.478,0.352
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,1,38.4434,380.221,13.105,0.002,38.786,19.569,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,2,38.4434,380.284,13.231,0.002,24.414,19.515,0.368
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,4,38.4434,380.167,13.158,0.002,17.793,19.518,0.357
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,8,38.4434,381.858,13.249,0.001,16.224,19.569,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.467,13.144,0.002,2.708,19.472,0.362
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,380.675,13.282,0.002,2.709,19.541,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,1,38.4434,381.759,13.146,0.002,23.853,19.472,0.361
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,2,38.4434,380.04,13.112,0.002,17.778,19.499,0.358
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,4,38.4434,380.196,13.16,0.002,16.233,19.459,0.355
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,8,38.4434,379.995,13.11,0.001,15.904,19.693,0.35
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.699,13.147,0.002,2.705,19.466,0.346
Tesla K20Xm,Array3dAverage,THREE_D,216,2,1,4,38.4434,381.31,13.161,0.002,20.329,19.615,0.348
Tesla K20Xm,Array3dAverage,THREE_D,216,2,1,8,38.4434,380.292,13.156,0.002,12.137,19.553,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,376.098,13.183,0.002,2.698,19.47,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,379.938,13.159,0.002,2.726,19.508,0.34
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,380.35,13.137,0.002,2.731,19.499,0.369
Tesla K20Xm,Array3dAverage,THREE_D,216,2,2,4,38.4434,380.79,13.181,0.002,12.457,19.521,0.369
Tesla K20Xm,Array3dAverage,THREE_D,216,2,2,8,38.4434,380.111,13.125,0.002,9.27,19.509,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,375.508,13.143,0.002,2.726,19.758,0.343
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,381.344,13.182,0.002,2.768,19.462,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,2,4,1,38.4434,380.178,13.131,0.002,19.837,19.465,0.367
Tesla K20Xm,Array3dAverage,THREE_D,216,2,4,2,38.4434,380.599,13.1,0.002,12.305,19.515,0.35
Tesla K20Xm,Array3dAverage,THREE_D,216,2,4,4,38.4434,379.882,13.163,0.002,9.26,19.56,0.354
Tesla K20Xm,Array3dAverage,THREE_D,216,2,4,8,38.4434,382.234,13.119,0.002,8.349,19.518,0.357
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.353,13.159,0.002,2.724,19.461,0.367
Tesla K20Xm,Array3dAverage,THREE_D,216,2,8,1,38.4434,380.075,13.176,0.001,12.322,19.469,0.362
Tesla K20Xm,Array3dAverage,THREE_D,216,2,8,2,38.4434,382.869,13.11,0.002,9.201,19.602,0.354
Tesla K20Xm,Array3dAverage,THREE_D,216,2,8,4,38.4434,380.16,13.182,0.002,8.528,19.546,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,2,8,8,38.4434,380.213,13.083,0.001,8.346,19.518,0.354
Tesla K20Xm,Array3dAverage,THREE_D,216,4,1,1,38.4434,376.043,13.139,0.002,31.915,19.447,0.346
Tesla K20Xm,Array3dAverage,THREE_D,216,4,1,2,38.4434,381.426,13.125,0.002,18.126,19.482,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,4,1,4,38.4434,382.271,13.135,0.002,10.486,19.565,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,4,1,8,38.4434,379.932,13.149,0.002,6.275,19.472,0.355
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.163,13.133,0.002,2.707,19.903,0.358
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,382.226,13.133,0.002,2.718,19.455,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,4,2,1,38.4434,380.242,13.176,0.002,17.944,19.565,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,4,2,2,38.4434,380.328,13.162,0.002,10.319,19.448,0.353
Tesla K20Xm,Array3dAverage,THREE_D,216,4,2,4,38.4434,379.865,13.136,0.002,6.515,19.45,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,4,2,8,38.4434,381.372,13.352,0.002,4.592,19.508,0.364
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.892,13.126,0.003,2.702,19.574,0.357
Tesla K20Xm,Array3dAverage,THREE_D,216,4,4,1,38.4434,380.164,13.162,0.002,10.204,19.466,0.347
Tesla K20Xm,Array3dAverage,THREE_D,216,4,4,2,38.4434,381.793,13.138,0.002,6.518,19.509,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,4,4,4,38.4434,380.21,13.161,0.002,4.609,19.528,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,4,4,8,38.4434,380.251,13.114,0.002,4.59,19.473,0.352
Tesla K20Xm,Array3dAverage,THREE_D,216,4,8,1,38.4434,376.134,13.181,0.002,6.443,19.515,0.362
Tesla K20Xm,Array3dAverage,THREE_D,216,4,8,2,38.4434,379.808,13.152,0.002,4.534,19.464,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,4,8,4,38.4434,380.637,13.147,0.002,4.622,19.453,0.364
Tesla K20Xm,Array3dAverage,THREE_D,216,4,8,8,38.4434,379.938,13.126,0.002,4.602,19.495,0.344
Tesla K20Xm,Array3dAverage,THREE_D,216,8,1,1,38.4434,376.161,13.195,0.003,16.262,19.464,0.349
Tesla K20Xm,Array3dAverage,THREE_D,216,8,1,2,38.4434,380.88,13.113,0.002,9.452,19.451,0.351
Tesla K20Xm,Array3dAverage,THREE_D,216,8,1,4,38.4434,380.331,13.124,0.002,5.572,19.566,0.36
Tesla K20Xm,Array3dAverage,THREE_D,216,8,1,8,38.4434,379.923,13.167,0.002,3.224,19.446,0.364
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.546,13.17,0.002,2.717,19.467,0.348
Tesla K20Xm,Array3dAverage,THREE_D,216,8,2,1,38.4434,380.067,13.108,0.002,9.197,19.476,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,8,2,2,38.4434,381.163,13.304,0.002,5.464,19.447,0.359
Tesla K20Xm,Array3dAverage,THREE_D,216,8,2,4,38.4434,380.322,13.119,0.002,3.196,19.563,0.363
Tesla K20Xm,Array3dAverage,THREE_D,216,8,2,8,38.4434,380.006,13.183,0.002,2.663,19.463,0.356
Tesla K20Xm,Array3dAverage,THREE_D,216,8,4,1,38.4434,376.587,13.229,0.002,5.377,19.445,0.359
