device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,168,1,1,8,18.0879,156.345,6.164,0.001,11.732,6.459,0.171
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,170.624,6.214,0.001,1.207,6.517,0.171
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.455,6.211,0.001,1.413,6.5,0.171
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.945,6.158,0.001,1.409,6.501,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.191,6.158,0,1.407,6.675,0.181
Tesla K20Xm,Array3dAverage,THREE_D,168,1,2,8,18.0879,157.09,6.157,0,8.514,6.395,0.178
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,169.969,6.188,0.001,1.431,6.497,0.168
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.603,6.145,0,1.437,6.503,0.175
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.469,6.179,0.001,1.41,6.577,0.176
Tesla K20Xm,Array3dAverage,THREE_D,168,1,4,8,18.0879,156.517,6.186,0.001,7.772,6.368,0.176
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,170.076,6.155,0,1.411,6.499,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.11,6.125,0,1.415,6.545,0.173
Tesla K20Xm,Array3dAverage,THREE_D,168,1,8,1,18.0879,156.129,6.181,0.001,11.365,6.518,0.186
Tesla K20Xm,Array3dAverage,THREE_D,168,1,8,2,18.0879,156.561,6.153,0.001,8.481,6.526,0.17
Tesla K20Xm,Array3dAverage,THREE_D,168,1,8,4,18.0879,156.895,6.156,0.001,7.787,6.479,0.171
Tesla K20Xm,Array3dAverage,THREE_D,168,1,8,8,18.0879,156.399,6.206,0.001,7.695,6.561,0.175
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,170.992,6.198,0.001,1.411,6.487,0.171
Tesla K20Xm,Array3dAverage,THREE_D,168,2,1,8,18.0879,156.405,6.159,0,6.011,6.452,0.168
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,170.303,6.16,0.002,1.408,6.515,0.175
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.442,6.191,0,1.422,6.499,0.172
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.701,6.187,0.001,1.444,6.563,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,2,2,8,18.0879,156.504,6.155,0.001,4.517,6.377,0.173
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,169.954,6.169,0.001,1.431,6.519,0.168
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.188,6.199,0,1.408,6.508,0.174
Tesla K20Xm,Array3dAverage,THREE_D,168,2,4,8,18.0879,156.454,6.16,0.001,4.09,6.391,0.177
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,170.058,6.206,0.001,1.432,6.628,0.183
Tesla K20Xm,Array3dAverage,THREE_D,168,2,8,1,18.0879,156.889,6.204,0.001,5.921,6.507,0.172
Tesla K20Xm,Array3dAverage,THREE_D,168,2,8,2,18.0879,156.363,6.173,0.001,4.463,6.501,0.173
Tesla K20Xm,Array3dAverage,THREE_D,168,2,8,4,18.0879,156.235,6.225,0,4.082,6.49,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,2,8,8,18.0879,156.142,6.144,0.001,4.062,6.538,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,4,1,8,18.0879,156.454,6.185,0.001,3.185,6.413,0.17
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,170.2,6.191,0,1.433,6.517,0.171
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,156.512,6.212,0.001,1.409,6.579,0.187
Tesla K20Xm,Array3dAverage,THREE_D,168,4,2,8,18.0879,156.229,6.154,0.001,2.292,6.397,0.189
Tesla K20Xm,Array3dAverage,THREE_D,168,8,8,8,18.0879,170.336,6.18,0,1.413,6.509,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,4,4,8,18.0879,156.053,6.154,0.001,2.308,6.368,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,4,8,1,18.0879,170.114,6.155,0.001,3.163,6.5,0.171
Tesla K20Xm,Array3dAverage,THREE_D,168,4,8,2,18.0879,156.254,6.21,0.001,2.342,6.611,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,4,8,4,18.0879,156.204,6.161,0.001,2.281,6.518,0.172
Tesla K20Xm,Array3dAverage,THREE_D,168,4,8,8,18.0879,156.596,6.151,0,2.305,6.517,0.169
Tesla K20Xm,Array3dAverage,THREE_D,168,8,1,1,18.0879,170.637,6.208,0.001,7.78,6.507,0.173
Tesla K20Xm,Array3dAverage,THREE_D,168,8,1,2,18.0879,156.938,6.198,0.001,4.602,6.503,0.172
Tesla K20Xm,Array3dAverage,THREE_D,168,8,1,4,18.0879,156.137,6.147,0.001,2.721,6.538,0.182
Tesla K20Xm,Array3dAverage,THREE_D,168,8,1,8,18.0879,156.152,6.154,0.001,1.642,6.521,0.169
