device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,1,1,1,48,69.741,20.141,0.002,9.51,45.643,0.5
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,2,1,1,48,68.88,19.932,0.002,5.199,45.555,0.5
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,4,1,1,48,68.624,19.915,0.002,3.116,44.313,0.425
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,8,1,1,48,50.91,16.951,0.002,1.906,37.781,0.42
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,16,1,1,48,50.903,16.966,0.001,1.529,37.872,0.432
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,32,1,1,48,50.925,16.929,0.002,1.543,37.704,0.424
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,64,1,1,48,51.084,16.96,0.001,1.288,37.738,0.415
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,128,1,1,48,50.894,16.94,0.001,1.871,37.689,0.415
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,256,1,1,48,50.913,16.955,0.002,1.786,37.704,0.415
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,512,1,1,48,50.861,17.001,0.002,1.516,37.738,0.417
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,1024,1,1,48,51.109,17.118,0.001,1.738,37.802,0.423
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,1,1,1,48,70.717,20.008,0.003,9.465,45.634,0.523
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,2,1,1,48,69.096,19.781,0.002,5.195,45.563,0.527
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,4,1,1,48,68.667,19.787,0.001,3.122,45.591,0.523
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,8,1,1,48,68.536,19.761,0.002,1.955,45.581,0.494
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,16,1,1,48,51.014,16.845,0.002,1.534,37.756,0.437
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,32,1,1,48,50.954,16.862,0.001,1.537,37.726,0.434
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,64,1,1,48,53.773,18.234,0.002,1.343,37.988,0.438
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,128,1,1,48,51.038,16.865,0.001,1.888,37.767,0.432
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,256,1,1,48,50.907,16.872,0.002,1.804,37.762,0.437
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,512,1,1,48,50.907,16.865,0.001,1.521,37.901,0.433
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,1024,1,1,48,50.91,16.926,0.002,1.698,37.717,0.427
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,1,1,1,48,51.644,17.053,0.002,9.469,37.821,0.438
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,2,1,1,48,51.154,16.833,0.002,5.162,37.809,0.441
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,4,1,1,48,50.99,16.835,0.002,3.099,37.779,0.433
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,8,1,1,48,50.96,16.851,0.002,1.908,37.729,0.432
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,16,1,1,48,50.91,16.889,0.002,1.564,37.667,0.426
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,32,1,1,48,50.947,16.878,0.002,1.532,37.707,0.426
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,64,1,1,48,50.926,16.866,0.002,1.519,37.67,0.433
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,128,1,1,48,51.573,16.849,0.001,1.666,37.957,0.428
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,256,1,1,48,51.302,16.831,0.001,1.775,37.712,0.435
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,512,1,1,48,50.969,16.846,0.001,1.527,37.696,0.437
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,1024,1,1,48,51.05,16.876,0.002,1.667,37.731,0.442
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,1,1,1,48,70.271,28.651,0.003,9.485,46.07,0.68
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,2,1,1,48,70.332,28.774,0.003,5.278,46.016,0.655
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,4,1,1,48,70.272,28.49,0.003,2.963,46.033,0.673
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,8,1,1,48,70.284,28.191,0.002,1.947,38.113,0.582
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,16,1,1,48,53.084,24.419,0.002,1.576,38.1,0.556
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,32,1,1,48,53.077,24.426,0.002,1.566,38.078,0.566
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,64,1,1,48,53.1,24.446,0.002,1.568,38.126,0.569
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,128,1,1,48,53.118,24.392,0.002,1.918,38.082,0.555
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,256,1,1,48,53.105,24.398,0.002,1.935,38.063,0.554
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,512,1,1,48,53.376,24.374,0.003,1.573,38.086,0.542
Tesla K20Xm,Oxxxxx,ONE_D,1.57286e+06,1024,1,1,48,53.074,24.458,0.003,1.793,38.075,0.543
