device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,408.756,25.635,0.003,37.114,18.646,0.612
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,409.124,25.573,0.002,18.668,18.647,0.593
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,409.671,25.69,0.002,9.454,18.887,0.603
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,409.278,25.638,0.002,5.032,18.609,0.6
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,409.363,25.535,0.003,2.785,18.62,0.608
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,409.715,25.583,0.002,1.716,18.728,0.602
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,408.874,25.518,0.002,1.243,18.702,0.601
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,410.754,25.557,0.002,1.15,18.668,0.605
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,409.221,25.528,0.002,1.136,18.687,0.606
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,409.323,25.535,0.002,1.148,18.656,0.604
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,409.025,25.649,0.002,1.15,18.743,0.595
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,408.615,25.554,0.003,37.302,18.624,0.62
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,408.306,25.564,0.003,18.447,18.658,0.616
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,410.145,25.556,0.002,9.44,18.669,0.613
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,408.655,25.56,0.002,4.796,18.705,0.609
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,408.515,25.617,0.002,2.789,18.622,0.608
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,408.629,25.495,0.002,1.715,18.675,0.613
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,408.716,25.765,0.002,1.227,18.944,0.6
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,409.463,25.574,0.002,1.087,18.647,0.611
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,408.988,25.513,0.002,1.109,18.62,0.602
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,409.149,25.573,0.002,1.145,18.672,0.611
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,408.461,25.499,0.002,1.144,18.649,0.632
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,408.691,25.285,0.003,37.27,18.209,0.599
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,408.743,25.344,0.002,18.695,18.521,0.605
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,409.796,25.216,0.003,9.245,18.353,0.609
