device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,1,1,23,163.383,8.643,0.003,79998.4,16.12,0.228
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,2,1,23,163.887,8.69,0.002,42527.4,16.302,0.223
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,4,1,23,164.177,8.641,0.002,22871.7,14.727,0.223
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,8,1,23,164.253,8.632,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,16,1,23,164.012,8.605,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,32,1,23,163.792,8.59,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,64,1,23,164.241,8.682,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,128,1,23,164.437,8.566,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,256,1,23,164.434,8.574,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,512,1,23,164.487,8.57,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,1024,1,23,164.136,8.599,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,1,1,23,164.139,8.625,0.002,40125.2,15.919,0.23
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,2,1,23,164.452,8.625,0.001,21338.7,15.66,0.222
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,4,1,23,164.243,8.677,0.002,11512.5,14.444,0.216
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,8,1,23,163.528,8.643,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,16,1,23,163.89,8.635,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,32,1,23,164.211,8.667,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,64,1,23,163.846,8.675,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,128,1,23,164.314,8.697,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,256,1,23,163.789,8.615,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,512,1,23,163.703,8.566,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,1,1,23,163.651,8.571,0.002,20114.2,14.546,0.216
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,2,1,23,163.668,8.606,0.002,10705.1,15.348,0.217
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,4,1,23,163.825,8.661,0.001,5800.9,14.404,0.219
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,8,1,23,163.87,8.615,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,16,1,23,164.379,8.588,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,32,1,23,164.64,8.564,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,64,1,23,163.644,8.568,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,128,1,23,163.5,8.611,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,4,256,1,23,163.756,8.544,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,8,1,1,23,163.813,8.593,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,8,2,1,23,164.83,8.608,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,8,4,1,23,164.029,8.548,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,8,8,1,23,164.06,8.573,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,8,16,1,23,163.513,8.678,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,8,32,1,23,163.693,8.557,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,8,64,1,23,164.508,8.781,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,8,128,1,23,163.805,8.581,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,16,1,1,23,163.769,8.569,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,16,2,1,23,163.799,8.563,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,16,4,1,23,164.229,8.58,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,16,8,1,23,164.043,8.588,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,16,16,1,23,164.439,8.55,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,16,32,1,23,163.777,8.568,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,16,64,1,23,163.6,8.577,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,32,1,1,23,163.861,8.585,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,32,2,1,23,163.992,8.578,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,32,4,1,23,164.934,8.565,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,32,8,1,23,164.222,8.553,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,32,16,1,23,163.733,8.681,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,32,32,1,23,163.623,8.574,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,64,1,1,23,163.83,8.544,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,64,2,1,23,164.966,8.657,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,64,4,1,23,163.903,8.556,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,64,8,1,23,163.933,8.559,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,64,16,1,23,163.508,8.543,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,128,1,1,23,164.007,8.631,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,128,2,1,23,164.154,8.674,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,128,4,1,23,164.665,8.545,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,128,8,1,23,163.534,8.593,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,256,1,1,23,163.588,8.621,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,256,2,1,23,163.825,8.627,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,256,4,1,23,164.123,8.583,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,512,1,1,23,164.719,8.548,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,512,2,1,23,163.87,8.542,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1024,1,1,23,163.54,8.567,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,1,1,23,162.794,17.444,0.002,80044.8,16.212,0.225
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,2,1,23,163.94,17.549,0.001,42554.2,15.83,0.223
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,4,1,23,163.611,17.528,0.002,22888.5,15.642,0.218
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,8,1,23,163.803,17.509,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,16,1,23,164.279,17.409,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,32,1,23,163.478,17.431,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,64,1,23,163.649,17.462,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,128,1,23,163.353,17.482,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,256,1,23,163.426,17.737,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,512,1,23,164.231,17.475,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,1,1024,1,23,163.481,17.402,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2508,2508,2,1,1,23,163.347,17.503,0.002,40150.5,17.327,0.34
