device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,8,1,1,840,5636.95,588.752,0.003,4.046,0.004,2.363
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,16,1,1,840,5637.11,588.828,0.004,2.166,0.003,2.356
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,32,1,1,840,5635.79,589.481,0.004,1.25,0.004,2.298
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,64,1,1,840,5636.27,588.706,0.004,0.782,0.004,2.299
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,128,1,1,840,5650.13,588.861,0.003,0.545,0.003,2.445
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,256,1,1,840,5639,588.712,0.004,0.411,0.003,2.348
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,512,1,1,840,5638.87,589.574,0.003,0.397,0.004,2.347
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5637.94,589.597,0.004,0.413,0.003,2.423
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,1,1,1,840,5641.81,591.473,0.004,30.41,0.003,2.586
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,2,1,1,840,5640.34,589.44,0.003,15.338,0.003,2.631
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,4,1,1,840,5646.27,592.117,0.003,7.836,0.003,2.572
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,8,1,1,840,5640.33,591.358,0.004,4.071,0.002,2.532
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,16,1,1,840,5639.98,591.252,0.003,2.168,0.003,2.606
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,32,1,1,840,5654.97,591.398,0.004,1.253,0.003,2.716
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,64,1,1,840,5640.5,591.503,0.003,0.827,0.003,2.533
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,128,1,1,840,5640.71,591.292,0.004,0.523,0.004,2.585
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,256,1,1,840,5640.67,591.215,0.003,0.426,0.003,2.593
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,512,1,1,840,5641.02,591.854,0.003,0.528,0.002,2.567
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5639.45,591.726,0.004,0.414,0.003,2.519
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,1,1,1,840,5634.2,285.863,0.002,30.383,0.004,2.337
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,2,1,1,840,5634.28,285.76,0.002,15.352,0.003,2.336
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,4,1,1,840,5633.75,285.788,0.002,7.8,0.003,2.34
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,8,1,1,840,5634.27,285.739,0.003,4.063,0.003,2.344
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,16,1,1,840,5645.52,285.661,0.003,2.166,0.003,2.388
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,32,1,1,840,5634.4,285.625,0.001,1.295,0.002,2.417
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,64,1,1,840,5632.52,285.747,0.002,0.754,0.002,2.377
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,128,1,1,840,5634.47,285.831,0.002,0.531,0.003,2.406
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,256,1,1,840,5632.61,285.731,0.003,0.392,0.003,2.372
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,512,1,1,840,5633.36,285.673,0.003,0.384,0.002,2.381
Tesla K20Xm,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5632.66,286.162,0.002,0.409,0.003,2.352
