device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,1,1,1,336,371.621,171.159,0.003,62.932,263.888,2.155
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,2,1,1,336,371.091,170.732,0.003,32.972,264.117,2.162
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,4,1,1,336,371.627,170.727,0.003,18.405,263.41,2.241
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,8,1,1,336,371.026,170.845,0.002,10.369,263.451,2.138
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,16,1,1,336,371.938,170.817,0.002,7.673,263.663,2.122
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,32,1,1,336,370.923,170.703,0.003,7.704,263.769,2.128
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,64,1,1,336,370.897,170.675,0.002,7.525,264.78,2.141
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,128,1,1,336,371.173,170.624,0.002,10.427,263.431,2.121
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,256,1,1,336,371.228,170.805,0.002,9.913,263.433,2.106
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,512,1,1,336,371.959,170.919,0.002,7.7,263.531,2.128
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,1024,1,1,336,370.928,170.812,0.002,8.769,263.746,2.115
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,1,1,1,336,371.554,170.835,0.003,62.825,264.508,2.15
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,2,1,1,336,371.047,170.734,0.002,32.957,263.474,2.133
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,4,1,1,336,371.188,170.638,0.003,18.428,263.52,2.166
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,8,1,1,336,371.975,170.802,0.002,10.374,263.417,2.145
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,16,1,1,336,371.059,169.733,0.003,7.66,263.54,2.148
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,32,1,1,336,371.111,170.688,0.002,7.7,264.529,2.164
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,64,1,1,336,371.065,170.904,0.002,7.536,263.485,2.136
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,128,1,1,336,371.209,170.769,0.002,10.313,264.285,2.128
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,256,1,1,336,371.951,170.77,0.002,9.945,263.461,2.161
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,512,1,1,336,371.115,170.754,0.003,7.697,263.584,2.134
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,1024,1,1,336,371.047,171.201,0.002,8.716,263.858,2.127
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,1,1,1,336,382.961,173.325,0.002,62.647,267.991,2.183
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,2,1,1,336,373.502,170.608,0.002,32.954,263.363,2.156
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,4,1,1,336,371.016,170.519,0.002,18.643,263.417,2.161
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,8,1,1,336,371.132,171.338,0.002,10.401,263.474,2.164
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,16,1,1,336,370.898,170.582,0.002,7.67,263.745,2.141
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,32,1,1,336,370.914,170.604,0.002,7.681,264.148,2.215
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,64,1,1,336,371.261,170.482,0.002,7.536,263.483,2.146
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,128,1,1,336,371.085,170.524,0.002,10.307,263.372,2.135
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,256,1,1,336,371.873,170.737,0.002,9.945,263.338,2.142
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,512,1,1,336,371.017,170.658,0.002,7.703,263.566,2.156
Tesla K20Xm,Oxxxxx,ONE_D,1.101e+07,1024,1,1,336,371.313,171.125,0.002,8.814,264.39,2.168
