device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,1,1,4,34.283,1.652,0,5473.15,2.111,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,2,1,4,34.742,1.584,0.001,2911.19,2.779,0.232
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,4,1,4,34.656,1.621,0.001,1570.22,2.107,0.164
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,8,1,4,34.743,1.593,0.001,907.326,2.108,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,16,1,4,34.762,1.578,0.001,595.488,2.105,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,32,1,4,34.586,1.587,0.001,483.073,2.101,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,64,1,4,34.739,1.582,0.001,467.34,2.1,0.161
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,128,1,4,34.599,1.586,0.001,467.315,2.1,0.173
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,256,1,4,34.782,1.586,0,469.331,2.1,0.165
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,512,1,4,34.674,1.581,0.001,474.47,2.107,0.165
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,1024,1,4,34.73,1.577,0.001,490.321,2.139,0.172
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,1,1,4,34.685,1.582,0.001,2755.35,2.799,0.218
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,2,1,4,34.904,1.628,0.001,1471.3,2.106,0.166
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,4,1,4,34.702,1.596,0.001,799.42,2.101,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,8,1,4,34.555,1.574,0,464.198,2.099,0.172
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,16,1,4,34.753,1.603,0.001,307.845,2.118,0.161
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,32,1,4,34.68,1.584,0.001,256.893,2.1,0.16
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,64,1,4,34.774,1.578,0.001,256.74,2.146,0.161
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,128,1,4,34.944,1.614,0.001,258.874,2.107,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,256,1,4,34.705,1.579,0.001,262.578,2.152,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,512,1,4,34.972,1.622,0.001,267.794,2.097,0.161
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,1,1,4,34.628,1.581,0.001,1408.6,2.103,0.164
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,2,1,4,34.681,1.58,0.001,756.759,2.109,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,4,1,4,34.706,1.578,0.001,412.455,2.111,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,8,1,4,34.656,1.579,0.001,244.893,2.107,0.166
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,16,1,4,34.74,1.594,0.001,154.711,2.196,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,32,1,4,34.803,1.585,0.001,151.483,2.107,0.166
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,64,1,4,34.742,1.583,0.001,152.556,2.106,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,128,1,4,34.732,1.569,0.001,154.143,2.104,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,256,1,4,34.836,1.579,0.001,157.398,2.11,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,1,1,4,34.627,1.581,0,716.796,2.103,0.16
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,2,1,4,34.807,1.586,0,391.78,2.993,0.24
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,4,1,4,35.114,1.62,0.001,219.196,2.525,0.176
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,8,1,4,37.461,1.587,0.001,125.221,2.111,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,16,1,4,34.711,1.578,0.001,94.635,2.1,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,32,1,4,34.692,1.581,0.001,94.481,2.105,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,64,1,4,34.802,1.58,0.001,97.304,2.105,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,128,1,4,34.688,1.575,0.001,110.696,2.111,0.16
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,1,1,4,35.215,1.579,0.001,374.315,2.101,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,2,1,4,34.668,1.591,0.001,208.635,2.165,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,4,1,4,35.047,1.58,0.001,117.274,2.107,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,8,1,4,34.646,1.585,0.001,75.189,2.099,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,16,1,4,34.788,1.58,0,77.02,2.104,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,32,1,4,34.698,1.637,0.001,81.446,2.1,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,64,1,4,34.646,1.585,0.001,93.937,2.106,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,32,1,1,4,34.714,1.576,0.001,205.259,2.13,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,32,2,1,4,34.509,1.587,0.001,114.374,2.101,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,32,4,1,4,34.756,1.58,0.001,72.122,2.105,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,32,8,1,4,34.777,1.609,0.001,72.375,2.102,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,32,16,1,4,34.729,1.586,0.001,77.613,2.182,0.161
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,32,32,1,4,34.707,1.583,0.001,89.752,2.105,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,64,1,1,4,34.667,1.579,0,114.234,2.095,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,64,2,1,4,34.631,1.575,0.001,72.283,2.103,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,64,4,1,4,34.663,1.582,0.001,73.848,2.103,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,64,8,1,4,34.61,1.583,0.001,77.127,2.103,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,64,16,1,4,35.072,1.581,0.002,90.704,2.105,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,128,1,1,4,34.795,1.584,0.001,72.241,2.109,0.155
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,128,2,1,4,34.792,1.568,0.001,74.235,2.099,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,128,4,1,4,35.269,1.618,0.001,79.532,2.104,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,128,8,1,4,34.593,1.58,0,92.201,2.105,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,256,1,1,4,34.732,1.579,0.001,74.684,2.105,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,256,2,1,4,34.58,1.577,0.001,80.022,2.101,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,256,4,1,4,34.805,1.574,0.001,93.078,2.104,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,512,1,1,4,34.67,1.572,0.001,80.603,2.101,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,512,2,1,4,34.599,1.6,0,93.978,2.103,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1024,1,1,4,34.663,1.576,0.001,93.974,2.159,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,1,1,4,34.534,3.074,0.001,5477.53,2.758,0.206
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,2,1,4,34.996,3.082,0.001,2913.57,2.177,0.167
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,4,1,4,34.916,3.083,0.001,1571.8,2.2,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,8,1,4,34.983,3.059,0.001,909.2,2.183,0.165
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,16,1,4,34.948,3.043,0.001,597.879,2.182,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,32,1,4,34.973,3.075,0.001,485.22,2.179,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,64,1,4,35.153,3.042,0.001,469.188,2.561,0.204
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,128,1,4,35.066,3.066,0.001,469.218,2.187,0.16
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,256,1,4,35.017,3.048,0.001,471.144,2.179,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,512,1,4,35.009,3.043,0.001,476.295,2.181,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,1024,1,4,34.949,3.038,0,490.471,2.219,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,1,1,4,34.936,3.096,0.001,2757.66,2.19,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,2,1,4,35.008,3.048,0.001,1472.96,2.178,0.16
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,4,1,4,34.962,3.05,0.002,801.166,2.178,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,8,1,4,35.119,3.048,0.001,466.18,2.185,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,16,1,4,34.94,3.048,0.001,310.403,2.187,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,32,1,4,35.03,3.062,0.001,259.04,2.181,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,64,1,4,35.005,3.056,0.001,258.798,2.181,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,128,1,4,35.031,3.057,0.001,260.937,2.176,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,256,1,4,34.927,3.053,0.001,264.702,2.178,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,512,1,4,35.047,3.091,0,269.179,2.189,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,1,1,4,35.109,3.079,0,1413.96,2.273,0.192
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,2,1,4,34.972,3.065,0.001,758.417,2.183,0.16
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,4,1,4,35.087,3.051,0,414.432,2.18,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,8,1,4,34.955,3.043,0.001,246.828,2.189,0.155
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,16,1,4,35.113,3.051,0,156.767,2.179,0.154
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,32,1,4,35.032,3.065,0.001,153.47,2.172,0.152
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,64,1,4,34.955,3.055,0.001,154.61,2.18,0.152
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,128,1,4,35.166,3.065,0,156.283,2.187,0.154
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,256,1,4,35.569,3.046,0,159.154,2.178,0.153
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,1,1,4,35.151,3.058,0.001,718.643,2.177,0.154
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,2,1,4,35.008,3.043,0,393.487,2.184,0.153
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,4,1,4,35.021,3.061,0,220.386,2.185,0.154
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,8,1,4,35.037,3.06,0,127.164,2.179,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,16,1,4,35.203,3.051,0.001,96.626,2.177,0.153
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,32,1,4,34.885,3.043,0.001,96.103,2.184,0.152
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,64,1,4,35.01,3.047,0,99.363,2.181,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,128,1,4,34.988,3.055,0.001,112.675,2.188,0.152
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,1,1,4,34.982,3.045,0.001,376.417,2.179,0.155
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,2,1,4,35.3,3.076,0.001,210.683,2.184,0.153
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,4,1,4,34.993,3.033,0.001,118.919,2.177,0.152
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,8,1,4,35.098,3.042,0,77.035,2.178,0.164
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,16,16,1,4,35.018,3.052,0,78.612,2.18,0.152
