device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,524288,1,1,1,40,43.127,28.334,0.002,22.04,1.731,0.605
Tesla K20Xm,Uux3a,ONE_D,524288,2,1,1,40,39.649,28.116,0.003,11.459,1.725,0.596
Tesla K20Xm,Uux3a,ONE_D,524288,4,1,1,40,39.733,28.114,0.002,6.105,1.709,0.58
Tesla K20Xm,Uux3a,ONE_D,524288,8,1,1,40,39.645,28.108,0.002,3.418,1.719,0.589
Tesla K20Xm,Uux3a,ONE_D,524288,16,1,1,40,39.618,28.091,0.002,2.32,1.716,0.587
Tesla K20Xm,Uux3a,ONE_D,524288,32,1,1,40,39.587,28.145,0.002,1.91,1.713,0.586
Tesla K20Xm,Uux3a,ONE_D,524288,64,1,1,40,39.585,28.109,0.001,2.136,1.718,0.58
Tesla K20Xm,Uux3a,ONE_D,524288,128,1,1,40,39.598,28.107,0.002,2.128,1.712,0.575
Tesla K20Xm,Uux3a,ONE_D,524288,256,1,1,40,39.674,28.134,0.002,2.112,1.708,0.594
Tesla K20Xm,Uux3a,ONE_D,524288,512,1,1,40,39.587,28.11,0.002,2.528,1.713,0.577
Tesla K20Xm,Uux3a,ONE_D,524288,1024,1,1,40,39.629,28.113,0.001,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,524288,1,1,1,40,55.664,28.337,0.003,22.056,2.009,0.681
Tesla K20Xm,Uux3a,ONE_D,524288,2,1,1,40,52.173,28.189,0.002,11.465,2.002,0.717
Tesla K20Xm,Uux3a,ONE_D,524288,4,1,1,40,51.868,28.161,0.002,6.101,2.003,0.717
Tesla K20Xm,Uux3a,ONE_D,524288,8,1,1,40,51.708,28.172,0.002,3.457,1.996,0.707
Tesla K20Xm,Uux3a,ONE_D,524288,16,1,1,40,51.704,28.139,0.002,2.274,1.998,0.71
Tesla K20Xm,Uux3a,ONE_D,524288,32,1,1,40,51.674,28.155,0.002,2.239,2.008,0.708
Tesla K20Xm,Uux3a,ONE_D,524288,64,1,1,40,51.737,28.149,0.002,2.146,1.983,0.706
Tesla K20Xm,Uux3a,ONE_D,524288,128,1,1,40,45.539,26.808,0.002,2.109,1.728,0.591
Tesla K20Xm,Uux3a,ONE_D,524288,256,1,1,40,39.466,26.614,0.001,1.935,1.728,0.592
Tesla K20Xm,Uux3a,ONE_D,524288,512,1,1,40,39.449,26.639,0.002,2.566,1.767,0.581
Tesla K20Xm,Uux3a,ONE_D,524288,1024,1,1,40,39.882,27.926,0.002,-1,-1,-1
