device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.014,56.224,0.002,3.788,3.241,0.529
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,256,1,1,80,81.947,56.327,0.003,3.87,3.233,0.535
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.056,56.216,0.002,4.552,3.237,0.526
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.014,56.173,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1,1,1,80,109.145,59.342,0.004,43.653,4.888,0.848
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,2,1,1,80,107.714,58.946,0.003,22.425,3.018,0.734
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.808,56.224,0.003,11.676,3.02,0.735
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.813,56.253,0.003,6.188,3.009,0.73
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.79,56.203,0.003,4.067,3.016,0.732
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.841,56.129,0.003,3.787,3.015,0.733
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.793,56.24,0.003,3.767,3.027,0.727
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.796,56.235,0.003,3.77,3.025,0.743
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.815,56.108,0.003,3.836,3.021,0.726
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.796,56.18,0.003,4.325,3.018,0.728
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.801,56.215,0.003,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1,1,1,80,108.939,59.4,0.003,43.774,5.591,0.618
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,2,1,1,80,106.696,58.233,0.002,22.272,3.226,0.533
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.06,56.226,0.002,11.729,3.247,0.533
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.004,56.157,0.002,6.39,3.25,0.533
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.039,56.212,0.002,4.065,3.254,0.528
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82,56.229,0.003,3.787,3.259,0.531
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.068,56.245,0.002,3.782,3.24,0.531
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.054,56.167,0.002,3.563,3.239,0.535
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.075,56.257,0.003,3.86,3.246,0.53
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.458,56.553,0.003,4.532,3.241,0.529
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.158,56.202,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1,1,1,80,109.71,59.373,0.003,43.744,3.801,0.638
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,2,1,1,80,106.589,59.451,0.003,22.187,3.777,0.637
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,4,1,1,80,96.365,56.198,0.003,11.716,3.263,0.525
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.238,56.264,0.003,6.378,3.257,0.521
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.073,56.288,0.003,4.158,3.255,0.526
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.034,56.205,0.002,3.767,3.258,0.529
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.04,56.223,0.002,3.79,3.244,0.537
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.045,56.27,0.003,3.779,3.26,0.531
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.084,56.229,0.003,3.635,3.253,0.522
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.055,56.59,0.002,4.519,3.255,0.519
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.713,56.223,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1,1,1,80,109.181,59.451,0.003,43.787,5.877,0.63
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,2,1,1,80,106.729,59.47,0.003,22.49,3.825,0.639
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,4,1,1,80,96.771,56.249,0.002,11.743,3.291,0.549
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.03,56.233,0.002,6.375,3.276,0.54
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.054,56.277,0.002,3.863,3.28,0.543
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.481,56.427,0.002,3.773,3.24,0.544
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.356,56.306,0.002,3.757,3.287,0.532
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.006,56.225,0.002,3.773,3.271,0.542
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.043,56.211,0.002,3.879,3.286,0.534
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,512,1,1,80,81.998,56.279,0.002,4.554,3.273,0.531
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.101,56.239,0.002,-1,-1,-1
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1,1,1,80,109.032,59.339,0.003,43.83,3.788,0.637
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,2,1,1,80,106.633,59.383,0.002,22.487,3.257,0.551
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.041,56.338,0.002,11.497,3.255,0.541
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,8,1,1,80,82.46,56.403,0.002,6.4,3.293,0.531
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,16,1,1,80,82.254,56.2,0.003,4.039,3.252,0.517
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,32,1,1,80,82.127,56.167,0.003,3.79,3.255,0.521
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,64,1,1,80,81.998,56.208,0.002,3.775,3.262,0.526
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,128,1,1,80,82.043,56.207,0.002,3.769,3.256,0.533
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.092,56.311,0.003,3.842,3.262,0.53
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,512,1,1,80,82.096,56.199,0.002,4.321,3.258,0.526
Tesla K20Xm,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,82.106,56.245,0.002,-1,-1,-1
