device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,64,1,1,39,206.821,36.44,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,128,1,1,39,205.737,36.34,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,256,1,1,39,205.49,36.465,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,512,1,1,39,205.648,36.413,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,1024,1,1,39,205.885,36.425,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,1,1,1,39,204.564,36.135,0.002,53851.6,13.787,0.455
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,2,1,1,39,205.937,36.449,0.002,27017.1,12.922,0.486
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,4,1,1,39,206.249,36.398,0.002,13594.4,13.013,0.452
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,8,1,1,39,205.909,36.606,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,16,1,1,39,205.581,36.329,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,32,1,1,39,206.291,36.404,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,64,1,1,39,206.489,36.722,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,128,1,1,39,211.407,40.273,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,256,1,1,39,205.943,36.407,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,512,1,1,39,206.012,36.384,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,1024,1,1,39,205.934,36.515,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,1,1,1,39,204.351,36.524,0.003,53852,14.27,0.488
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,2,1,1,39,206.097,36.779,0.002,27017.3,13.366,0.457
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,4,1,1,39,206.778,37.318,0.003,13594.5,14.08,0.5
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,8,1,1,39,206.14,36.77,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,16,1,1,39,207.637,36.694,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,32,1,1,39,206.234,36.705,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,64,1,1,39,205.986,36.734,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,128,1,1,39,206.296,36.717,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,256,1,1,39,206.145,36.808,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,512,1,1,39,205.974,36.7,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3238,3238,64,64,1024,1,1,39,206.131,36.787,0.002,-1,-1,-1
