nVectors,memcpyOut,plan,execu,memcpyIn
4600000,35.861,259.863,62.638,37.010,
4700000,37.455,265.852,68.466,37.772,
4800000,38.212,267.313,51.843,38.932,
4900000,38.824,281.189,67.423,40.886,
5000000,39.538,284.540,52.506,39.825,
5100000,40.780,292.624,110.046,40.966,
5200000,41.161,289.679,61.920,41.627,
5300000,42.137,299.712,87.484,42.366,
5400000,42.885,302.435,76.852,43.170,
5500000,44.182,311.204,85.149,44.208,
5600000,44.417,311.442,76.111,45.116,
5700000,45.346,326.820,90.533,45.696,
5800000,46.027,327.711,85.180,48.672,
5900000,46.705,333.031,111.060,48.019,
6000000,47.827,337.362,85.556,50.220,
6100000,48.361,344.655,112.794,48.829,
6200000,48.942,351.265,85.547,49.567,
6300000,49.874,352.157,79.083,54.124,
6400000,51.103,355.719,77.335,51.511,
6500000,51.698,362.351,79.900,52.197,
6600000,52.306,379.073,108.084,53.001,
6700000,52.967,378.645,115.428,53.860,
6800000,54.108,383.525,113.875,56.876,
6900000,55.053,397.192,155.379,55.410,
7000000,55.286,394.861,91.132,56.321,
7100000,56.174,401.165,125.554,56.799,
7200000,57.213,407.334,83.941,61.828,
7300000,57.708,412.282,126.237,62.271,
7400000,58.534,418.172,125.149,61.563,
7500000,59.108,423.936,83.345,63.965,
7600000,60.135,428.700,122.966,64.050,
7700000,60.918,434.777,98.082,61.376,
7800000,61.338,448.489,173.185,62.243,
7900000,61.896,446.019,136.682,65.116,
8000000,62.504,429.848,135.120,66.421,
8100000,63.398,458.070,110.597,66.082,
8200000,64.065,462.664,152.826,68.656,
8300000,64.636,468.593,148.880,67.778,
8400000,65.443,474.497,119.894,69.372,
8500000,66.496,479.860,138.419,67.241,
8600000,66.549,485.734,163.598,70.008,
8700000,67.650,505.621,146.409,69.225,
8800000,68.305,496.928,111.343,72.224,
8900000,68.675,503.400,174.871,74.399,
9000000,69.323,5.337,92.552,71.381,
9100000,69.815,513.307,113.493,71.852,
9200000,70.640,519.970,179.833,72.938,
9300000,70.670,540.619,225.515,73.470,
9400000,71.610,530.375,176.879,78.521,
9500000,73.910,535.716,157.812,74.855,
9600000,74.246,541.245,134.403,79.213,
9700000,75.115,548.423,180.157,80.667,
9800000,75.916,570.793,194.390,77.724,
9900000,76.595,559.842,151.520,83.202,
10000000,78.866,563.963,120.730,84.201,
2,0.001,0.023,0.000,0.000,
100000,0.528,6.124,0.929,0.539,
200000,1.021,12.586,2.183,0.900,
300000,1.294,17.307,2.713,1.464,
400000,2.068,24.992,3.153,2.002,
500000,2.512,1.619,10.412,3.891,
600000,5.292,34.957,5.015,3.454,
700000,3.908,44.102,4.641,3.785,
800000,3.510,45.937,6.042,4.349,
900000,4.045,51.642,6.174,5.583,
1000000,5.389,2.376,10.772,5.502,
1100000,4.899,60.602,10.374,7.002,
1200000,5.171,64.476,8.086,8.659,
1300000,6.764,79.049,11.234,7.953,
1400000,7.976,78.085,14.031,10.360,
1500000,11.779,85.749,11.716,13.428,
1600000,12.568,91.866,10.946,14.265,
1700000,14.295,108.189,17.092,14.157,
1800000,14.517,106.290,11.040,17.174,
1900000,16.683,119.272,21.928,18.682,
2000000,16.555,118.376,12.778,18.960,
2100000,17.974,131.893,21.565,20.644,
2200000,17.416,117.136,20.733,18.301,
2300000,17.983,124.547,27.150,19.878,
2400000,18.668,127.551,22.794,20.804,
2500000,19.469,132.904,25.612,21.869,
2600000,20.590,138.909,27.848,23.462,
2700000,21.164,151.644,29.996,24.987,
2800000,21.919,156.476,25.074,22.339,
2900000,22.594,164.952,37.657,23.299,
3000000,23.662,166.341,28.944,27.964,
3100000,24.518,175.873,49.097,24.981,
3200000,25.023,178.903,34.301,28.179,
3300000,25.742,188.413,54.015,26.542,
3400000,26.732,193.500,48.727,28.366,
3500000,27.540,195.012,37.129,29.533,
3600000,28.743,204.043,26.659,32.290,
3700000,28.814,210.328,61.285,29.809,
3800000,29.995,214.976,67.315,30.602,
3900000,30.779,220.792,58.206,33.951,
4000000,31.383,222.399,49.181,32.040,
4100000,32.247,232.476,64.816,35.168,
4200000,33.041,241.073,69.179,33.603,
4300000,33.967,243.696,71.196,35.962,
4400000,34.856,245.018,46.760,35.333,
4500000,35.613,4.874,28.449,39.833,
4600000,35.865,260.473,64.550,37.809,
4700000,37.464,265.664,73.805,37.711,
4800000,38.167,266.875,57.033,38.359,
4900000,38.833,281.261,78.450,39.225,
5000000,39.414,283.699,67.448,39.806,
5100000,40.583,293.762,103.592,41.094,
5200000,41.053,289.249,72.903,41.651,
5300000,42.105,300.354,99.394,42.508,
5400000,42.741,301.890,81.054,43.300,
5500000,44.130,312.269,56.184,45.963,
5600000,44.630,311.192,75.335,44.895,
5700000,45.124,327.305,67.528,45.458,
5800000,45.709,327.385,92.246,46.616,
5900000,46.657,333.724,96.217,48.889,
6000000,47.882,336.878,98.687,48.322,
6100000,48.459,345.059,112.330,51.764,
6200000,49.217,350.071,102.127,51.559,
6300000,49.760,353.418,94.841,50.322,
6400000,50.901,355.554,75.595,51.433,
6500000,51.604,361.693,89.750,52.590,
6600000,51.924,378.126,121.673,52.955,
6700000,52.869,378.514,120.714,56.005,
6800000,53.944,384.020,123.692,54.384,
6900000,54.569,396.378,110.637,55.033,
7000000,55.427,395.867,80.484,56.161,
7100000,55.892,400.993,127.365,56.737,
7200000,56.931,406.652,113.726,57.962,
7300000,57.832,413.594,131.373,60.412,
7400000,58.571,417.810,143.919,59.305,
7500000,59.042,423.166,90.398,62.915,
7600000,60.060,429.968,144.508,61.041,
7700000,60.678,434.483,100.174,62.032,
7800000,61.350,447.463,180.123,64.563,
7900000,62.001,447.193,150.464,66.083,
8000000,62.449,429.988,137.080,63.693,
8100000,63.231,456.969,107.472,70.060,
8200000,64.734,462.993,153.945,65.580,
8300000,64.538,468.845,170.792,68.643,
8400000,65.548,474.366,123.281,69.140,
8500000,66.427,479.526,131.554,69.679,
8600000,66.605,485.785,177.085,71.490,
8700000,67.699,506.621,136.029,71.504,
8800000,68.347,497.090,117.628,69.553,
8900000,68.784,503.005,155.120,73.193,
9000000,69.261,5.335,93.150,71.303,
9100000,69.741,512.967,140.894,75.943,
9200000,70.574,518.646,153.447,78.324,
9300000,71.199,540.232,195.346,77.075,
9400000,71.614,530.836,197.274,74.169,
9500000,73.452,537.023,147.768,78.177,
9600000,74.106,541.750,132.429,79.455,
9700000,75.136,548.147,194.308,80.201,
9800000,75.797,570.581,191.000,79.537,
9900000,76.578,558.489,137.826,82.505,
10000000,78.595,563.752,138.677,80.595,
2,0.001,0.023,0.000,0.000,
100000,0.522,6.102,1.013,0.555,
200000,0.952,11.033,1.358,0.887,
300000,1.443,18.891,2.215,1.433,
400000,2.010,24.992,2.684,2.082,
500000,2.643,1.631,8.111,2.751,
600000,3.873,37.428,5.852,3.330,
700000,4.115,44.534,5.170,3.654,
800000,3.401,44.488,6.043,4.498,
900000,4.026,53.482,7.686,5.634,
1000000,5.153,2.371,14.867,8.769,
1100000,5.985,64.709,10.206,10.642,
1200000,5.335,66.537,8.201,8.685,
1300000,6.500,73.781,13.192,10.537,
1400000,6.395,80.974,14.419,10.000,
1500000,12.276,90.955,13.260,13.972,
1600000,12.864,94.627,10.601,16.055,
1700000,14.227,102.250,18.672,14.440,
1800000,13.939,103.145,13.430,17.130,
1900000,15.532,109.769,19.357,16.476,
2000000,16.237,114.776,12.758,19.880,
2100000,17.110,127.298,18.554,20.982,
2200000,17.735,117.264,19.905,18.363,
2300000,18.150,124.889,24.226,21.037,
2400000,18.746,127.573,24.833,20.357,
2500000,19.794,133.308,29.113,20.072,
2600000,20.675,138.529,26.438,22.607,
2700000,21.202,151.718,31.644,24.375,
2800000,22.015,157.148,28.575,23.721,
2900000,22.609,164.917,38.048,24.116,
3000000,23.705,166.183,31.565,26.838,
3100000,24.423,176.021,33.126,24.911,
3200000,25.118,179.189,36.834,25.420,
3300000,25.843,188.383,63.212,28.402,
3400000,26.834,192.518,54.480,27.993,
3500000,27.680,196.225,36.203,29.395,
3600000,28.291,204.007,33.678,30.894,
3700000,28.944,210.166,58.429,33.101,
3800000,30.102,215.234,60.708,30.578,
3900000,30.756,220.921,62.706,35.105,
4000000,31.435,221.782,43.953,32.207,
4100000,32.365,233.670,59.673,32.872,
4200000,33.141,241.168,61.053,33.593,
4300000,34.116,243.538,71.216,34.681,
4400000,34.875,245.479,43.862,35.155,
4500000,35.695,4.865,27.966,37.034,
4600000,35.915,259.907,67.088,37.825,
4700000,37.508,267.045,68.960,37.878,
4800000,38.219,267.106,51.889,40.470,
4900000,38.810,281.447,83.648,39.130,
5000000,39.698,283.046,42.730,39.656,
5100000,40.723,292.475,78.550,41.355,
5200000,41.144,290.644,52.980,43.789,
5300000,42.021,299.893,90.986,42.363,
5400000,42.843,302.417,85.769,43.867,
5500000,44.188,311.214,64.257,44.183,
5600000,44.432,312.421,72.522,46.312,
5700000,45.256,326.874,95.124,45.591,
5800000,45.809,328.029,74.119,48.003,
5900000,46.614,333.539,107.377,48.682,
6000000,47.918,338.425,94.029,47.938,
6100000,48.324,344.820,103.798,49.480,
6200000,49.249,350.527,98.016,51.164,
6300000,49.706,352.326,82.732,50.087,
6400000,51.093,356.495,75.490,53.496,
6500000,51.614,361.434,74.124,52.141,
6600000,52.137,378.540,105.270,53.036,
6700000,52.815,379.488,113.137,55.772,
6800000,54.027,383.796,118.173,54.318,
6900000,54.892,396.815,118.344,57.449,
7000000,55.286,394.948,78.157,57.791,
7100000,56.329,401.024,123.896,58.800,
7200000,57.154,406.707,84.486,57.716,
7300000,57.615,412.245,131.248,60.278,
7400000,58.982,418.588,130.233,58.976,
7500000,58.990,423.468,97.267,59.642,
7600000,59.927,428.629,126.352,60.877,
7700000,60.927,435.217,95.728,63.675,
7800000,61.187,447.817,127.444,61.981,
7900000,61.823,446.677,159.675,63.243,
8000000,62.696,429.707,159.662,66.703,
8100000,63.209,457.287,125.807,64.665,
8200000,64.001,462.826,150.351,68.188,
8300000,64.443,468.350,139.479,71.120,
8400000,65.483,473.799,120.235,66.180,
8500000,66.241,480.632,149.005,69.285,
8600000,66.630,485.714,150.237,68.187,
8700000,67.387,505.538,193.354,71.877,
8800000,68.670,496.773,118.891,71.752,
8900000,68.657,502.558,174.198,73.742,
9000000,68.983,5.317,99.134,71.138,
9100000,69.569,513.857,121.583,74.494,
9200000,70.394,519.168,144.932,72.966,
9300000,70.816,541.497,207.124,76.216,
9400000,71.748,530.194,179.284,77.870,
9500000,73.500,536.453,165.764,75.229,
9600000,74.221,540.889,131.681,79.003,
9700000,74.911,547.776,169.749,82.037,
9800000,75.943,571.300,179.542,81.046,
9900000,76.597,558.450,140.267,81.660,
10000000,78.447,564.736,133.519,80.402,
2,0.001,0.023,0.001,0.000,
100000,0.518,6.082,0.914,0.548,
200000,1.032,12.619,1.780,0.902,
300000,1.417,17.674,2.472,1.413,
400000,1.924,24.137,3.262,2.048,
500000,2.433,1.626,7.175,3.225,
600000,3.773,37.073,4.515,3.360,
700000,3.826,42.578,5.167,3.832,
800000,3.843,47.539,4.967,4.382,
900000,4.036,51.533,7.925,6.032,
1000000,5.252,2.225,14.790,8.839,
1100000,5.482,58.661,10.049,7.878,
1200000,5.144,64.549,7.479,7.772,
1300000,7.198,75.702,8.192,8.296,
1400000,7.603,76.045,12.278,11.586,
1500000,11.597,85.496,12.232,13.078,
1600000,12.395,91.766,12.066,14.182,
1700000,13.949,104.747,26.151,16.735,
1800000,14.382,106.360,12.648,16.409,
1900000,16.689,120.074,20.568,20.074,
2000000,16.222,115.272,13.888,17.895,
2100000,17.233,120.015,22.513,18.952,
2200000,17.481,117.054,20.979,17.714,
2300000,18.029,124.607,24.110,20.555,
2400000,18.761,127.562,25.122,20.290,
2500000,19.428,132.960,22.543,22.943,
2600000,20.744,138.280,28.257,24.019,
2700000,21.250,151.463,29.960,25.884,
2800000,21.960,156.480,34.265,22.224,
2900000,22.645,164.883,43.485,25.639,
3000000,23.726,167.187,23.059,24.011,
3100000,24.491,175.772,35.852,26.579,
3200000,25.021,178.855,33.899,25.646,
3300000,25.765,188.424,33.045,26.337,
3400000,26.824,192.696,51.831,27.414,
3500000,27.556,195.092,43.290,29.349,
3600000,28.333,203.880,34.064,31.686,
3700000,29.154,211.217,56.927,29.399,
3800000,30.164,214.976,54.200,34.019,
3900000,30.790,220.679,59.601,31.576,
4000000,31.660,221.889,32.183,33.199,
4100000,32.345,234.169,69.062,34.304,
4200000,33.215,241.158,68.104,33.388,
4300000,34.183,244.570,74.586,34.550,
4400000,34.971,244.828,46.061,35.150,
4500000,35.810,4.891,31.883,36.468,
4600000,35.953,260.215,69.077,38.946,
4700000,37.562,265.887,69.464,40.080,
4800000,38.160,267.018,48.390,38.746,
4900000,39.093,281.690,56.232,39.575,
5000000,39.646,283.121,73.643,42.102,
5100000,41.305,292.794,80.936,42.774,
5200000,41.280,289.256,54.605,45.355,
5300000,42.065,300.906,89.265,44.984,
5400000,42.768,301.715,81.171,42.882,
5500000,44.183,311.435,58.302,47.243,
5600000,44.578,311.298,59.799,47.459,
5700000,45.301,327.407,102.844,48.974,
5800000,45.931,327.532,100.643,46.151,
5900000,46.701,333.549,94.993,46.890,
6000000,47.862,337.048,98.816,49.516,
6100000,48.291,345.824,109.702,48.972,
6200000,49.090,350.046,111.267,57.033,
6300000,49.645,352.544,80.604,50.072,
6400000,50.896,355.491,82.777,51.605,
6500000,51.613,362.557,75.927,54.729,
6600000,52.055,378.017,132.242,52.538,
6700000,52.952,378.838,110.768,58.468,
6800000,54.386,384.979,120.208,54.677,
6900000,54.760,396.684,125.534,55.446,
7000000,55.261,395.242,98.219,58.123,
7100000,55.912,401.523,134.651,59.701,
7200000,57.167,406.325,104.590,60.501,
7300000,57.650,412.773,137.736,62.410,
7400000,58.550,418.152,142.023,61.283,
7500000,59.050,423.101,89.943,61.429,
7600000,59.999,429.089,127.234,60.872,
7700000,60.713,434.664,108.598,64.641,
7800000,61.140,447.949,177.222,62.391,
7900000,61.845,446.485,148.789,63.076,
8000000,62.460,430.805,134.618,63.618,
8100000,63.466,456.962,103.381,64.918,
8200000,64.394,462.725,143.771,75.476,
8300000,64.786,469.379,148.407,69.694,
8400000,65.633,473.741,107.210,71.392,
8500000,66.443,480.487,134.022,70.373,
8600000,67.396,486.217,145.666,67.952,
8700000,67.920,506.046,156.203,71.352,
8800000,68.707,497.954,104.869,70.184,
8900000,69.214,502.575,159.045,70.543,
9000000,69.462,5.330,87.005,71.137,
9100000,70.062,513.118,118.515,72.080,
9200000,70.986,519.129,156.385,77.814,
9300000,71.623,540.804,183.354,73.719,
9400000,71.511,531.749,203.902,74.338,
9500000,73.653,536.653,123.884,77.304,
9600000,73.930,542.274,117.918,80.945,
9700000,74.824,547.630,198.569,79.643,
9800000,75.845,570.963,166.430,79.947,
9900000,76.298,558.449,145.095,82.089,
10000000,78.588,564.176,158.805,81.073,
2,0.001,0.023,0.000,0.000,
100000,0.516,6.119,0.912,0.549,
200000,1.043,12.596,1.726,0.877,
300000,1.458,18.842,2.503,1.469,
400000,2.010,24.150,3.286,2.097,
500000,2.636,1.622,7.304,2.674,
600000,3.710,38.057,4.713,3.279,
700000,3.349,43.221,5.377,3.934,
800000,3.564,44.861,6.187,4.390,
900000,4.150,50.522,7.240,5.259,
1000000,5.917,2.926,11.662,5.411,
1100000,4.633,58.683,10.947,7.436,
1200000,5.250,64.472,8.790,7.707,
1300000,6.851,78.125,13.169,9.380,
1400000,6.276,78.342,12.188,11.851,
1500000,11.753,88.214,11.905,11.782,
1600000,12.154,91.911,11.791,14.927,
1700000,13.775,101.562,27.536,17.644,
1800000,14.400,106.507,13.486,16.041,
1900000,15.917,113.256,20.370,15.013,
2000000,16.263,114.846,11.217,18.875,
2100000,17.500,131.522,21.511,16.942,
2200000,17.771,120.908,23.212,18.096,
2300000,18.305,128.829,40.308,20.430,
2400000,18.842,127.702,21.130,21.713,
2500000,19.451,132.870,24.707,22.344,
2600000,20.641,138.134,26.224,25.017,
2700000,21.207,151.699,32.648,23.629,
2800000,21.930,156.978,31.004,23.598,
2900000,22.660,164.994,32.244,22.998,
3000000,23.659,166.201,29.291,26.568,
3100000,24.433,175.994,38.486,24.900,
3200000,25.049,179.988,33.478,28.206,
3300000,25.809,188.428,53.593,26.308,
3400000,26.850,192.502,53.569,25.931,
3500000,26.075,194.999,42.441,28.257,
3600000,28.319,203.916,41.425,28.622,
3700000,28.918,210.169,54.969,30.344,
3800000,30.061,215.122,50.150,33.304,
3900000,30.781,221.567,61.504,31.326,
4000000,31.484,221.646,52.296,32.398,
4100000,32.491,232.597,68.244,32.652,
4200000,33.268,240.944,67.730,37.050,
4300000,34.058,243.605,68.914,34.415,
4400000,34.723,246.241,51.143,35.378,
4500000,35.686,4.871,32.238,36.023,
4600000,35.941,259.894,75.931,36.764,
4700000,37.446,266.043,69.630,41.340,
4800000,38.152,267.059,46.177,41.243,
4900000,38.874,281.218,76.830,41.319,
5000000,39.977,283.820,47.063,44.264,
5100000,40.647,292.638,83.814,41.007,
5200000,41.341,289.593,55.511,47.053,
5300000,42.123,300.304,89.499,47.872,
5400000,42.810,303.136,81.046,43.059,
5500000,44.238,311.322,63.173,47.225,
5600000,44.452,311.546,64.719,46.805,
5700000,45.270,326.871,100.147,46.966,
5800000,45.826,328.129,91.027,51.426,
5900000,46.807,333.140,90.981,50.304,
6000000,47.813,337.688,89.052,48.564,
6100000,48.297,344.874,117.512,49.019,
6200000,49.166,351.143,89.693,54.232,
6300000,49.783,352.272,86.074,50.307,
6400000,51.084,356.057,78.112,56.850,
6500000,51.710,361.667,74.832,55.572,
6600000,52.864,378.920,110.664,54.593,
6700000,52.982,379.062,118.993,57.404,
6800000,54.161,383.682,96.095,57.585,
6900000,54.885,397.246,111.492,58.857,
7000000,55.361,395.041,76.959,55.822,
7100000,56.100,401.349,121.129,61.571,
7200000,57.179,407.482,87.715,57.931,
7300000,57.755,412.305,116.274,63.663,
7400000,58.744,418.171,128.442,64.665,
7500000,59.178,424.350,86.067,61.212,
7600000,60.166,428.876,124.943,60.500,
7700000,58.639,434.871,96.068,61.450,
7800000,61.352,448.816,168.607,64.097,
7900000,62.243,446.122,148.439,60.773,
8000000,62.057,429.924,150.086,68.585,
8100000,63.670,458.147,111.895,67.799,
8200000,64.257,462.923,148.725,69.985,
8300000,64.861,468.395,147.250,70.610,
8400000,65.953,474.789,109.067,69.585,
8500000,66.596,480.076,131.136,72.282,
8600000,66.937,485.807,159.919,67.911,
8700000,67.787,505.517,169.430,72.834,
8800000,68.889,496.846,141.999,73.164,
8900000,69.222,503.282,171.809,73.661,
9000000,69.543,5.340,92.160,70.987,
9100000,70.204,513.601,119.812,74.959,
9200000,71.037,520.522,154.518,78.008,
9300000,71.446,540.799,171.713,73.654,
9400000,71.712,530.472,162.085,78.596,
9500000,73.194,536.026,151.020,72.902,
9600000,71.003,541.496,138.728,79.209,
9700000,74.436,548.569,188.936,80.437,
9800000,75.243,570.938,207.536,79.427,
9900000,76.105,559.468,137.111,83.149,
10000000,78.105,564.269,129.691,80.564,
2,0.001,0.023,0.000,0.000,
100000,0.522,6.131,0.969,0.559,
200000,1.056,11.421,1.975,0.862,
300000,1.460,17.044,2.025,1.386,
400000,1.863,23.320,2.723,2.028,
500000,2.380,1.515,7.713,2.652,
600000,2.923,37.426,5.033,3.238,
700000,3.485,43.192,6.358,4.842,
800000,5.088,44.633,7.861,4.424,
900000,4.100,51.673,8.477,5.002,
1000000,4.566,2.298,10.244,5.632,
1100000,4.881,62.626,11.024,8.791,
1200000,7.301,66.547,9.907,8.411,
1300000,6.577,76.313,12.548,8.952,
1400000,6.308,77.358,13.715,11.924,
1500000,11.948,85.602,12.274,13.388,
1600000,12.463,91.848,11.189,14.580,
1700000,14.448,108.240,27.987,13.917,
1800000,14.437,106.360,11.978,15.334,
1900000,16.687,120.721,19.232,19.856,
2000000,16.571,118.354,13.701,18.333,
2100000,17.550,127.373,21.887,18.452,
2200000,17.754,120.839,19.985,21.091,
2300000,18.317,128.560,35.511,19.677,
2400000,19.036,131.570,22.672,19.492,
2500000,19.787,137.071,21.678,20.203,
2600000,20.991,140.525,24.059,22.690,
2700000,21.222,151.562,32.093,23.571,
2800000,21.970,156.614,30.153,23.392,
2900000,22.631,164.830,53.472,22.994,
3000000,23.676,166.411,30.802,24.080,
3100000,24.456,175.823,31.987,27.528,
3200000,25.049,179.292,34.316,25.631,
3300000,25.868,188.731,44.536,27.538,
3400000,26.874,193.486,48.545,30.324,
3500000,27.620,195.204,40.379,28.961,
3600000,28.292,203.965,28.900,29.017,
3700000,28.974,210.401,63.218,29.590,
3800000,30.066,215.013,51.002,31.258,
3900000,30.699,220.562,60.945,31.201,
4000000,31.471,222.504,50.750,32.295,
4100000,32.291,232.519,73.709,32.637,
4200000,33.023,240.908,67.156,35.478,
4300000,34.005,243.795,70.667,34.731,
4400000,34.773,245.046,54.056,35.241,
4500000,35.605,4.870,28.435,36.076,
4600000,35.923,260.795,68.428,38.020,
4700000,37.472,265.852,73.857,37.775,
4800000,38.246,267.252,46.875,38.272,
4900000,39.030,281.371,72.938,39.010,
5000000,39.584,283.150,79.995,40.008,
5100000,40.588,293.612,74.443,41.494,
5200000,41.142,289.225,55.480,42.789,
5300000,42.042,300.309,89.014,42.122,
5400000,42.728,301.885,92.828,43.032,
5500000,44.173,311.968,52.632,43.918,
5600000,44.448,311.281,70.930,45.889,
5700000,45.245,327.212,97.750,48.070,
5800000,45.799,327.502,83.919,46.407,
5900000,46.691,333.692,106.487,46.969,
6000000,47.718,337.238,85.534,48.062,
6100000,48.263,345.187,107.724,52.053,
6200000,49.176,350.593,110.097,51.351,
6300000,49.908,353.327,74.941,52.008,
6400000,51.057,355.482,78.572,53.099,
6500000,51.661,361.766,73.319,54.903,
6600000,52.157,377.995,116.877,55.777,
6700000,53.362,378.713,121.081,56.611,
6800000,53.995,384.170,112.145,56.825,
6900000,54.913,396.160,109.617,56.744,
7000000,55.428,396.283,79.759,57.907,
7100000,56.124,401.063,127.114,60.498,
7200000,56.977,406.446,84.687,61.420,
7300000,57.655,413.435,129.574,60.904,
7400000,58.599,417.947,125.464,60.481,
7500000,59.269,423.256,86.405,63.496,
7600000,60.133,429.756,120.898,61.067,
7700000,60.834,434.339,99.242,64.313,
7800000,61.423,447.966,180.897,63.996,
7900000,62.113,447.105,141.103,68.025,
8000000,62.637,429.663,153.469,65.824,
8100000,63.589,457.553,126.113,69.158,
8200000,64.450,463.659,156.157,65.211,
8300000,64.747,468.753,159.140,66.263,
8400000,65.637,473.655,122.420,66.176,
8500000,66.820,479.607,126.078,69.478,
8600000,66.918,486.098,164.405,70.904,
8700000,67.788,506.872,176.536,70.424,
8800000,68.778,497.295,136.747,69.137,
8900000,69.175,502.268,172.841,73.599,
9000000,69.614,5.342,98.872,71.026,
9100000,70.208,513.158,138.894,71.703,
9200000,71.067,518.849,175.252,73.093,
9300000,72.112,540.878,244.883,76.473,
9400000,71.729,530.533,160.483,77.659,
9500000,72.978,536.980,159.026,74.679,
9600000,73.423,541.539,133.464,78.541,
9700000,74.449,549.129,186.026,80.794,
9800000,75.262,570.711,191.387,81.181,
9900000,76.062,558.290,132.394,82.502,
10000000,78.125,563.925,137.534,80.711,
2,0.001,0.023,0.000,0.000,
100000,0.511,6.059,0.965,0.554,
200000,1.016,12.170,1.777,0.917,
300000,1.369,17.490,2.261,1.474,
400000,2.139,24.985,3.167,2.065,
500000,2.643,1.621,7.737,3.168,
600000,3.527,36.209,4.863,3.214,
700000,3.465,41.781,5.611,4.011,
800000,4.183,46.761,7.851,6.033,
900000,5.328,48.410,9.460,7.021,
1000000,5.579,2.158,14.289,8.494,
1100000,5.980,58.624,10.854,8.163,
1200000,5.185,64.455,10.844,8.582,
1300000,8.363,71.878,13.583,9.607,
1400000,6.308,78.386,11.381,11.687,
1500000,12.059,88.076,11.615,11.806,
1600000,12.516,91.821,11.538,14.929,
1700000,14.392,99.583,15.957,16.484,
1800000,14.066,103.238,11.298,17.525,
1900000,17.074,124.905,28.787,17.705,
2000000,16.540,118.437,11.470,18.616,
2100000,17.919,135.931,19.148,20.393,
2200000,17.902,120.930,19.469,21.895,
2300000,18.050,124.839,22.116,23.791,
2400000,18.758,127.637,24.002,21.895,
2500000,19.413,132.949,23.510,23.397,
2600000,20.647,138.165,28.710,24.024,
2700000,21.212,151.755,29.933,22.042,
2800000,21.999,157.046,28.798,22.318,
2900000,22.687,164.923,47.110,23.091,
3000000,23.766,166.172,25.794,24.323,
3100000,24.432,175.984,41.193,26.705,
3200000,25.086,179.208,35.596,28.694,
3300000,25.829,187.964,71.769,26.712,
3400000,26.826,192.518,49.138,27.408,
3500000,27.540,196.156,37.083,28.065,
3600000,28.294,203.895,30.389,31.017,
3700000,28.901,210.216,54.253,29.596,
3800000,30.082,215.302,54.140,30.742,
3900000,30.674,220.731,54.787,32.235,
4000000,31.404,221.512,32.906,33.023,
4100000,32.316,233.348,64.012,32.766,
4200000,33.103,240.853,57.704,35.322,
4300000,34.037,243.552,65.887,32.523,
4400000,32.864,245.230,52.433,35.571,
4500000,35.676,4.864,28.956,40.208,
4600000,35.948,260.274,52.289,38.677,
4700000,37.458,266.822,64.934,37.997,
4800000,38.172,267.003,53.319,38.423,
4900000,38.754,281.200,83.917,42.319,
5000000,39.542,283.099,58.517,40.585,
5100000,40.630,292.733,90.358,40.830,
5200000,41.195,290.314,59.585,43.322,
5300000,42.094,300.016,88.305,44.550,
5400000,41.278,302.296,87.049,44.235,
5500000,44.267,311.330,70.759,44.418,
5600000,44.543,312.506,57.526,50.514,
5700000,45.368,326.944,100.106,48.987,
5800000,45.842,327.985,109.672,48.980,
5900000,46.787,333.181,108.198,47.227,
6000000,48.081,338.261,82.987,48.011,
6100000,48.282,344.590,106.276,53.487,
6200000,49.033,350.809,104.652,49.268,
6300000,49.647,352.239,86.690,51.044,
6400000,51.117,356.102,92.560,51.238,
6500000,51.641,361.433,75.253,52.487,
6600000,52.125,378.256,88.339,52.730,
6700000,52.825,379.760,116.645,56.679,
6800000,53.985,383.715,101.435,56.159,
6900000,54.728,396.734,141.800,58.594,
7000000,55.563,395.417,84.125,59.546,
7100000,56.104,400.759,122.715,61.477,
7200000,57.161,406.783,85.989,57.822,
7300000,57.765,412.289,130.836,61.854,
7400000,59.113,419.874,130.419,59.065,
7500000,59.383,423.706,86.099,62.731,
7600000,59.221,428.657,113.654,65.412,
7700000,61.468,435.012,107.286,64.504,
7800000,61.682,447.865,136.997,64.430,
7900000,62.454,446.247,145.430,67.677,
8000000,63.041,429.923,151.136,63.717,
8100000,63.979,457.360,110.402,68.032,
8200000,64.494,463.369,165.056,67.703,
8300000,65.450,468.423,169.336,66.499,
8400000,66.733,473.134,115.705,70.981,
8500000,67.265,480.582,144.784,67.627,
8600000,67.483,486.034,167.087,70.149,
8700000,68.722,506.482,177.255,71.605,
8800000,69.329,496.787,123.723,73.823,
8900000,69.535,502.462,167.241,73.091,
9000000,70.737,5.353,87.256,71.357,
9100000,71.686,513.458,115.511,74.217,
9200000,72.187,519.495,170.313,73.157,
9300000,72.410,541.901,238.486,76.452,
9400000,72.654,530.905,196.441,75.860,
9500000,74.153,536.307,156.106,79.395,
9600000,74.669,541.276,121.678,81.527,
9700000,75.154,547.695,186.561,80.749,
9800000,75.949,570.873,192.043,79.225,
9900000,77.134,558.745,126.632,78.337,
10000000,77.382,565.139,139.124,84.764,
2,0.001,0.024,0.001,0.000,
100000,0.532,6.321,1.031,0.527,
200000,1.008,11.764,2.242,0.891,
300000,1.399,17.090,2.909,1.398,
400000,1.877,23.333,3.303,2.031,
500000,2.634,1.515,5.944,2.644,
600000,2.585,34.688,3.883,3.178,
700000,3.356,40.379,5.919,4.167,
