nVectors,memcpyOut,plan,execu,memcpyIn
314928,3.632,19.025,21.776,0.743,
314928,3.222,21.411,19.788,0.734,
314928,3.646,23.078,24.227,0.730,
314928,3.640,22.057,18.026,0.743,
314928,3.105,19.628,19.765,0.742,
314928,3.668,22.201,17.765,0.741,
314928,3.600,19.916,14.837,0.744,
314928,3.251,20.110,17.637,0.733,
314928,3.675,18.856,17.547,0.742,
314928,3.637,22.806,22.411,0.734,
314928,3.636,22.866,16.780,0.739,
314928,3.402,20.708,16.101,0.756,
314928,3.562,20.092,18.374,0.724,
314928,3.271,14.175,15.497,0.982,
314928,2.975,20.683,14.448,0.758,
314928,3.366,20.773,18.248,0.733,
314928,3.019,18.908,13.445,0.735,
314928,3.556,20.414,14.555,0.771,
314928,3.494,20.399,17.730,0.732,
314928,3.658,18.707,16.584,0.754,
314928,3.078,18.807,17.064,0.734,
314928,3.628,23.310,17.539,0.739,
314928,2.969,20.549,17.284,0.730,
314928,3.377,19.120,15.588,0.738,
314928,3.805,19.241,14.983,0.734,
314928,3.365,19.553,15.493,0.755,
314928,3.054,20.033,15.654,0.738,
314928,3.366,19.585,13.573,0.726,
314928,3.144,20.621,14.698,1.092,
314928,3.233,20.350,16.584,0.728,
314928,3.529,19.431,15.380,0.732,
314928,3.575,19.498,14.720,0.727,
314928,3.520,20.202,15.945,0.729,
314928,3.519,19.355,15.141,0.734,
314928,3.403,19.904,15.061,0.732,
314928,3.637,19.826,13.117,0.763,
314928,3.622,20.733,16.146,0.764,
314928,3.668,20.193,15.260,0.740,
314928,3.464,19.658,15.705,0.729,
314928,3.617,19.587,16.564,0.647,
314928,3.639,18.903,14.332,0.738,
314928,3.607,20.098,17.009,0.742,
314928,3.639,18.909,14.911,0.735,
314928,2.966,19.451,14.641,0.728,
314928,3.646,20.024,17.025,0.726,
314928,3.641,19.004,15.402,0.752,
314928,3.653,19.268,16.809,0.762,
314928,3.528,18.729,15.791,0.734,
314928,3.216,19.075,15.176,0.743,
314928,3.635,19.487,16.400,0.732,
314928,3.289,19.071,14.875,0.731,
314928,3.355,19.662,13.918,0.740,
314928,3.603,20.848,17.034,0.728,
314928,3.639,18.897,16.193,0.736,
314928,3.813,18.940,15.296,0.713,
314928,3.563,19.385,16.511,0.742,
314928,3.608,18.856,15.667,0.795,
314928,3.160,19.368,14.664,0.733,
314928,3.557,19.863,13.924,0.908,
314928,3.601,20.557,16.338,0.730,
314928,3.620,19.455,12.852,0.927,
314928,3.478,20.745,15.938,0.737,
314928,3.566,20.141,15.068,0.731,
314928,3.578,20.104,14.503,0.728,
314928,3.406,20.405,17.252,0.729,
314928,3.615,18.866,16.209,0.727,
314928,3.616,19.044,15.381,0.738,
314928,3.662,19.211,14.621,0.731,
314928,3.556,19.910,14.900,0.739,
314928,3.575,20.087,16.820,0.740,
314928,3.361,19.056,15.689,0.731,
314928,3.582,19.299,15.021,0.757,
314928,3.360,19.888,16.214,0.750,
314928,3.089,19.418,15.132,0.733,
314928,3.401,19.701,15.950,0.731,
314928,3.617,19.429,15.213,0.736,
314928,3.078,19.870,15.597,0.734,
314928,3.406,19.848,16.169,0.725,
314928,3.687,19.346,15.954,0.731,
314928,3.369,19.087,16.434,0.736,
314928,3.627,18.841,15.076,0.729,
314928,3.518,19.428,14.483,0.740,
314928,3.297,20.076,15.521,1.565,
314928,3.336,19.419,14.849,0.733,
314928,3.650,19.682,17.018,0.729,
314928,3.546,18.991,15.598,0.746,
331776,5.273,24821.135,22.237,1.518,
331776,5.165,8.770,34.873,1.661,
331776,3.422,19.851,32.323,1.191,
331776,3.818,15.179,32.461,0.725,
331776,3.254,8.760,28.366,0.703,
331776,3.722,18.570,29.063,0.712,
331776,3.688,16.880,34.336,0.717,
331776,3.794,19.292,28.718,1.210,
331776,3.048,17.625,35.982,0.702,
331776,3.822,18.357,28.832,0.705,
331776,3.366,17.938,30.752,0.759,
331776,3.636,16.289,31.314,1.256,
331776,3.432,19.804,24.684,1.240,
331776,3.552,19.094,31.449,0.744,
331776,3.797,16.495,32.035,1.220,
331776,3.976,19.211,32.446,1.220,
331776,3.919,15.705,28.284,0.754,
331776,3.171,16.609,28.844,0.751,
331776,3.602,16.213,28.411,1.284,
331776,3.579,16.211,27.445,0.755,
331776,3.689,16.774,30.626,1.230,
331776,3.842,20.280,26.521,0.746,
331776,3.794,19.316,27.047,1.514,
331776,3.524,18.232,25.665,1.482,
331776,3.421,18.544,24.075,0.741,
331776,3.643,19.603,22.873,0.764,
331776,3.209,16.114,22.660,0.743,
331776,3.731,19.159,24.315,1.224,
331776,3.920,19.735,22.497,1.237,
331776,3.351,16.032,23.617,0.747,
331776,3.897,18.363,25.200,0.758,
331776,3.583,19.062,25.090,1.241,
331776,3.476,18.769,23.800,0.745,
331776,3.834,19.828,22.504,0.740,
331776,3.809,16.293,24.086,1.227,
331776,4.025,18.045,23.979,0.759,
331776,3.286,19.613,25.209,1.227,
331776,3.923,19.299,22.344,0.762,
331776,3.776,16.046,24.842,0.740,
331776,3.689,17.892,22.223,0.743,
331776,3.796,20.304,23.563,0.744,
331776,3.731,22.019,25.094,1.001,
331776,2.656,11.372,23.373,0.770,
331776,3.437,11.336,21.061,1.220,
331776,3.670,16.341,22.670,0.741,
331776,3.689,19.163,23.521,0.743,
331776,3.581,20.373,22.919,0.769,
331776,3.569,16.476,23.063,0.749,
331776,3.344,19.061,23.101,0.740,
331776,3.258,11.294,23.166,1.482,
331776,3.359,20.564,20.795,0.740,
331776,3.717,17.380,23.821,0.773,
331776,3.694,14.304,24.964,0.756,
331776,3.598,17.018,24.352,1.479,
331776,3.059,18.262,21.664,1.488,
331776,3.070,20.477,21.771,1.491,
331776,3.538,16.638,24.789,0.776,
331776,3.837,18.184,22.126,0.739,
331776,3.601,20.463,23.129,0.766,
331776,3.568,16.266,23.264,1.488,
331776,3.437,17.808,23.036,0.741,
331776,3.747,19.955,23.313,0.770,
331776,3.785,15.851,22.683,1.223,
331776,3.844,18.626,24.327,1.534,
331776,3.109,14.547,22.482,0.758,
331776,2.989,18.870,22.322,1.488,
331776,3.390,20.482,24.604,1.241,
331776,3.704,20.287,23.205,1.218,
331776,3.817,15.856,23.332,1.220,
331776,3.854,18.242,23.184,0.754,
331776,3.138,20.333,23.297,0.741,
331776,3.297,16.222,24.524,0.744,
331776,3.916,18.054,22.436,1.222,
331776,3.896,20.108,24.635,1.221,
331776,3.865,19.908,22.588,1.494,
331776,3.460,20.260,21.643,0.770,
331776,3.929,16.733,23.901,1.486,
331776,3.034,18.284,24.465,0.737,
331776,3.909,19.362,23.645,1.032,
331776,3.440,19.708,24.949,0.772,
331776,3.874,19.760,23.882,1.489,
331776,3.054,19.849,23.200,0.765,
331776,3.791,15.874,23.211,0.741,
331776,3.728,18.763,22.683,0.746,
331776,3.868,20.356,22.765,1.251,
331776,3.270,16.388,25.306,0.738,
331776,3.162,17.960,25.987,0.746,
331776,3.483,18.543,24.385,0.744,
331776,2.761,11.427,23.126,0.756,
331776,3.436,11.347,22.777,0.742,
331776,3.169,11.126,24.045,0.750,
331776,3.284,11.139,21.297,0.741,
331776,3.730,16.932,21.020,1.223,
331776,3.812,20.113,23.731,0.739,
331776,3.740,15.837,24.071,1.217,
331776,3.308,18.288,22.126,1.232,
331776,3.161,11.162,23.503,0.753,
331776,3.188,11.195,22.784,1.523,
331776,2.997,15.933,21.589,1.221,
331776,3.602,19.288,24.532,1.220,
354294,5.244,11105.773,13.372,1.560,
354294,3.673,13.039,19.180,1.861,
354294,4.304,13.097,20.950,2.387,
354294,3.383,6.786,22.431,1.225,
354294,3.200,17.291,21.233,0.744,
354294,3.671,15.147,19.741,0.754,
354294,3.405,15.231,23.830,0.733,
354294,3.356,12.670,18.795,0.762,
354294,3.610,14.872,22.926,0.734,
354294,3.397,13.256,24.231,0.744,
354294,3.865,17.249,27.724,0.730,
354294,3.500,17.238,21.951,0.765,
354294,3.706,15.431,27.116,0.773,
354294,3.791,16.600,21.975,0.760,
354294,3.386,14.596,21.795,0.795,
354294,3.751,13.768,23.703,0.770,
354294,3.907,17.259,17.218,0.774,
354294,3.453,17.269,22.709,0.772,
354294,3.885,14.929,19.765,0.773,
354294,3.816,14.975,15.916,0.764,
354294,3.552,16.983,18.269,0.765,
354294,3.635,11.827,21.561,1.264,
354294,3.363,17.088,15.438,1.047,
354294,3.333,13.256,18.232,0.798,
354294,3.689,14.992,17.730,1.269,
354294,3.308,15.612,19.022,0.803,
354294,3.445,15.850,18.664,0.801,
354294,3.471,15.993,17.217,0.776,
354294,3.262,16.986,15.847,0.764,
354294,3.451,8.889,15.429,0.749,
354294,3.308,13.280,14.555,0.802,
354294,3.295,11.938,16.148,0.789,
354294,3.630,15.125,15.728,1.250,
354294,3.989,16.926,15.215,0.795,
354294,3.425,13.259,15.038,1.246,
354294,3.965,16.276,13.746,0.766,
354294,3.754,13.766,14.867,0.768,
354294,3.776,11.858,14.994,0.763,
354294,3.817,15.844,15.973,0.760,
354294,3.772,17.204,16.038,0.767,
354294,3.735,13.358,16.024,1.263,
354294,3.763,15.720,15.253,0.764,
354294,3.775,17.180,17.034,0.765,
354294,3.370,8.862,14.352,0.766,
354294,3.750,14.033,16.350,0.776,
354294,3.806,16.133,15.456,0.796,
354294,3.766,17.287,15.410,0.772,
354294,3.629,14.042,14.966,1.030,
354294,3.542,11.804,14.873,0.800,
354294,3.263,16.030,15.065,0.798,
354294,3.138,8.863,15.156,0.764,
354294,3.430,13.493,16.412,0.775,
354294,3.524,15.832,16.513,0.688,
354294,3.499,17.061,13.046,0.766,
354294,3.324,14.548,15.002,1.177,
354294,3.420,17.138,15.230,1.180,
354294,3.636,9.103,13.100,0.832,
354294,3.115,14.458,15.567,1.274,
354294,3.810,16.629,14.800,1.270,
354294,3.336,8.895,15.674,1.179,
354294,3.362,9.030,17.212,1.249,
354294,3.270,17.339,15.089,0.773,
354294,3.310,13.649,15.616,1.432,
354294,3.203,16.121,16.474,1.265,
354294,3.774,17.054,13.952,1.382,
354294,3.195,13.943,15.385,1.420,
354294,3.697,16.394,15.413,0.772,
354294,3.469,8.855,15.943,0.773,
354294,3.920,17.201,18.195,1.160,
354294,3.716,17.286,15.257,1.264,
354294,3.696,13.847,17.188,0.786,
354294,3.958,15.665,15.338,0.778,
354294,3.601,17.265,18.952,1.254,
354294,3.852,16.737,16.169,1.266,
354294,3.777,17.232,16.086,1.701,
354294,3.373,17.369,17.152,1.243,
354294,3.177,8.902,15.630,0.770,
354294,3.351,17.197,15.864,1.449,
354294,3.409,13.759,14.595,0.767,
354294,3.408,16.956,15.084,2.359,
354294,2.952,8.619,15.675,0.768,
354294,3.502,12.672,15.761,0.775,
354294,3.725,16.196,14.563,0.773,
354294,3.203,13.488,14.914,0.771,
354294,3.551,16.597,14.220,0.771,
354294,3.126,13.753,15.453,1.460,
354294,3.457,16.163,14.733,0.770,
354294,3.241,17.311,19.213,2.375,
354294,4.429,15.807,14.645,1.447,
354294,3.214,17.447,15.551,0.768,
354294,3.514,13.590,14.109,1.254,
354294,3.262,17.176,15.178,0.787,
354294,3.581,13.714,15.957,1.255,
354294,3.887,16.003,15.701,1.185,
354294,3.774,17.286,16.013,1.425,
354294,3.329,12.636,16.046,0.794,
354294,3.669,15.994,15.901,0.802,
354294,3.009,12.633,15.708,1.439,
354294,3.514,15.684,15.199,1.638,
354294,3.572,17.218,16.693,1.699,
373248,4.503,34950.359,14.915,2.180,
373248,3.624,19.533,24.490,0.728,
373248,3.925,20.016,25.691,0.657,
373248,3.671,19.495,25.695,1.460,
373248,3.773,18.820,25.046,0.716,
373248,3.636,19.546,29.316,1.530,
373248,3.415,22.483,27.697,0.656,
373248,4.065,19.416,22.950,0.651,
373248,4.103,20.848,26.567,0.653,
373248,4.054,19.126,25.755,0.650,
373248,4.032,20.898,23.504,1.179,
373248,4.052,20.847,21.691,0.796,
373248,3.957,21.833,22.387,1.273,
373248,3.488,22.252,22.185,1.193,
373248,4.153,22.100,24.515,1.177,
373248,3.632,20.989,19.356,0.841,
373248,3.487,22.828,22.273,1.183,
373248,4.308,22.596,22.497,1.180,
373248,4.144,21.957,24.279,1.181,
373248,3.809,21.340,21.659,1.180,
373248,4.139,21.969,18.763,0.806,
373248,3.858,23.758,20.428,1.274,
373248,4.186,23.711,18.078,1.520,
373248,3.890,19.875,16.828,0.709,
373248,3.639,14.455,18.416,0.712,
373248,3.703,19.874,16.432,0.794,
373248,3.946,18.939,17.522,1.262,
373248,3.359,22.932,14.232,1.190,
373248,3.758,21.860,18.437,1.175,
373248,4.314,23.520,16.756,1.194,
373248,3.553,21.064,19.456,1.178,
373248,4.119,22.700,18.075,1.180,
373248,4.071,19.571,15.807,1.525,
373248,3.465,23.289,17.820,1.182,
373248,3.929,19.989,17.691,1.180,
373248,4.092,23.098,15.095,1.825,
373248,3.939,20.950,18.226,1.182,
373248,4.257,23.261,17.043,1.181,
373248,4.174,20.569,17.607,1.182,
373248,4.243,23.345,18.152,1.182,
373248,4.041,19.979,15.805,1.398,
373248,3.332,23.797,16.018,1.175,
373248,3.881,21.374,16.230,1.185,
373248,4.086,19.626,18.446,1.200,
373248,3.596,22.780,16.955,1.304,
373248,3.797,20.350,16.361,1.554,
373248,3.748,23.604,17.363,1.809,
373248,3.881,19.996,16.906,1.294,
373248,4.139,23.418,17.118,1.184,
373248,4.099,20.478,10.640,1.188,
373248,4.073,22.022,9.935,1.190,
373248,4.069,23.079,16.466,0.708,
373248,3.688,20.890,16.938,1.789,
373248,3.994,23.523,17.369,1.183,
373248,4.223,20.546,16.666,1.203,
373248,3.996,23.714,16.323,1.182,
373248,4.228,20.959,15.608,1.186,
373248,4.045,19.895,18.582,1.277,
373248,3.697,22.713,16.206,1.812,
373248,3.728,20.463,15.771,0.711,
373248,3.991,19.706,16.973,0.793,
373248,4.011,23.278,14.851,0.712,
373248,3.497,22.119,17.026,1.466,
373248,3.378,19.382,16.298,0.799,
373248,3.992,23.733,17.531,1.268,
373248,3.254,20.778,17.131,1.182,
373248,4.098,23.776,15.933,1.372,
373248,3.361,21.079,19.220,1.177,
373248,4.157,22.776,18.868,1.181,
373248,4.087,19.270,17.063,1.279,
373248,3.677,23.300,17.769,0.702,
373248,3.823,20.391,18.991,0.792,
373248,4.171,22.748,16.789,0.794,
373248,4.151,20.503,16.407,1.513,
373248,3.528,23.719,14.992,0.702,
373248,3.961,21.945,15.202,0.893,
373248,3.816,20.658,18.977,0.797,
373248,3.608,23.089,14.247,0.789,
373248,4.183,21.875,16.209,0.796,
373248,3.792,20.275,19.060,2.187,
373248,4.661,20.988,18.047,0.798,
373248,3.811,19.052,18.717,1.198,
373248,4.003,22.157,16.441,0.795,
373248,3.948,20.315,17.372,0.813,
373248,3.955,23.578,18.044,0.811,
373248,3.903,20.356,17.693,1.552,
373248,3.531,23.498,15.573,0.802,
373248,4.170,20.966,16.849,2.216,
373248,3.541,14.183,15.100,0.797,
373248,3.994,21.497,16.389,1.853,
373248,4.017,18.819,17.196,0.808,
373248,4.089,23.199,16.118,1.182,
373248,4.161,21.030,17.589,0.800,
373248,3.816,23.753,17.221,0.804,
373248,3.786,20.629,17.347,1.185,
373248,3.448,19.092,16.415,0.887,
373248,3.897,23.349,17.265,1.187,
373248,4.135,20.373,16.102,1.192,
373248,3.806,19.374,17.523,0.853,
373248,3.404,14.445,16.621,0.788,
393216,4.712,24947.850,24.695,3.043,
393216,6.337,8.761,35.417,1.203,
393216,3.678,14.599,32.197,0.762,
393216,3.513,9.043,36.609,1.610,
393216,3.898,18.457,27.591,1.179,
393216,4.357,17.168,39.200,1.181,
393216,3.529,16.274,33.797,1.171,
393216,3.762,19.168,37.470,1.177,
393216,3.668,18.017,29.809,0.761,
393216,4.067,16.044,34.912,1.570,
393216,3.566,18.570,32.727,1.590,
393216,3.604,19.784,38.747,0.855,
393216,4.091,17.644,33.964,0.842,
393216,4.247,19.507,34.820,0.948,
393216,3.613,19.388,36.510,0.858,
393216,3.814,18.638,33.208,0.844,
393216,3.974,19.962,33.726,1.216,
393216,3.948,15.169,33.652,1.617,
393216,3.989,17.536,30.737,0.838,
393216,3.312,12.516,32.101,3.096,
393216,4.674,18.456,27.917,1.608,
393216,3.718,17.170,32.200,1.599,
393216,3.784,19.818,27.678,0.848,
393216,4.398,18.206,29.021,1.614,
393216,4.040,16.587,30.897,1.581,
393216,3.795,19.541,28.093,0.843,
393216,4.519,17.910,29.180,14.548,
393216,3.975,13.147,28.830,0.844,
393216,4.131,20.346,26.566,0.863,
393216,3.998,19.079,27.408,1.228,
393216,4.365,17.833,27.005,0.852,
393216,3.956,18.223,26.013,0.857,
393216,4.433,17.845,28.479,6.227,
393216,3.709,14.255,26.318,0.848,
393216,3.430,16.097,27.765,1.571,
393216,3.570,20.747,26.566,0.843,
393216,4.261,19.441,26.194,1.568,
393216,4.185,18.614,24.551,3.123,
393216,4.567,17.293,26.116,8.954,
393216,3.829,19.107,27.172,0.850,
393216,3.732,18.100,26.248,0.855,
393216,4.094,18.168,26.092,1.732,
393216,3.956,17.747,25.846,0.863,
393216,4.392,18.074,24.219,1.861,
393216,3.945,18.635,26.219,1.903,
393216,4.153,17.887,27.748,0.863,
393216,4.106,17.419,26.975,0.846,
393216,4.033,17.444,27.713,0.846,
393216,3.435,17.020,27.823,0.842,
393216,4.033,16.872,24.817,0.858,
393216,3.850,18.204,25.854,1.869,
393216,4.122,18.298,26.295,0.843,
393216,4.151,18.232,25.028,0.841,
393216,4.239,18.322,27.274,0.855,
393216,3.820,17.719,24.787,1.319,
393216,4.366,18.419,27.437,0.851,
393216,3.995,17.654,27.035,1.319,
393216,4.216,17.216,25.897,1.580,
393216,3.908,17.451,25.363,1.313,
393216,3.961,18.172,27.783,1.318,
393216,3.503,17.499,27.239,1.323,
393216,3.939,17.247,26.057,1.346,
393216,3.672,17.841,29.360,1.311,
393216,4.524,16.403,26.869,1.326,
393216,4.167,16.800,26.218,1.313,
393216,4.464,17.079,26.214,1.321,
393216,4.152,17.330,27.661,0.799,
393216,3.585,17.058,25.619,1.322,
393216,3.432,18.137,25.708,1.352,
393216,4.195,18.278,27.683,1.323,
393216,4.065,17.211,26.569,0.893,
393216,3.618,17.311,26.126,1.354,
393216,3.873,17.737,27.390,1.318,
393216,4.332,17.092,27.300,1.326,
393216,4.194,17.028,26.443,1.814,
393216,3.600,16.773,26.354,1.360,
393216,4.013,17.202,26.642,1.327,
393216,4.456,17.162,24.207,1.325,
393216,4.297,18.524,26.675,1.314,
393216,4.402,17.767,26.649,1.354,
393216,4.195,17.526,26.036,1.321,
393216,4.239,17.781,28.157,1.330,
393216,4.176,16.771,28.260,1.326,
393216,4.463,16.208,26.738,1.123,
393216,3.892,16.889,26.874,1.325,
393216,4.348,16.845,25.351,1.320,
393216,4.191,17.721,26.349,1.572,
393216,3.595,17.400,25.702,1.316,
393216,4.268,17.773,24.588,1.815,
393216,3.968,18.154,25.893,1.317,
393216,3.981,18.177,25.707,1.278,
393216,4.604,18.055,27.085,1.321,
393216,4.287,17.554,25.381,1.348,
393216,4.501,17.893,27.298,1.337,
393216,3.653,17.065,24.650,1.327,
393216,3.992,18.274,25.523,0.857,
393216,3.983,18.441,27.469,0.862,
393216,4.005,17.599,24.996,1.316,
393216,4.364,18.436,25.447,1.322,
393216,4.503,18.209,26.409,1.333,
419904,6.876,35445.961,12.822,1.021,
419904,5.019,19.875,22.750,0.788,
419904,4.625,21.281,24.018,0.751,
419904,4.632,21.405,21.709,0.750,
419904,4.503,21.264,18.832,0.762,
419904,4.430,17.587,17.736,0.769,
419904,4.456,17.253,20.105,0.759,
419904,4.429,21.232,25.325,0.745,
419904,4.415,19.726,24.452,0.768,
419904,3.998,19.802,23.997,0.778,
419904,4.451,21.738,23.683,0.785,
419904,4.744,21.070,23.495,0.737,
419904,4.742,20.849,20.531,0.745,
419904,3.920,14.486,22.854,0.674,
419904,4.521,21.134,23.510,0.739,
419904,4.242,20.348,20.655,0.741,
419904,4.200,22.024,18.925,0.726,
419904,4.517,23.460,19.850,0.715,
419904,4.496,19.219,19.334,0.738,
419904,4.329,22.026,20.451,0.737,
419904,4.371,22.790,21.395,0.733,
419904,4.350,22.788,17.589,0.780,
419904,4.098,20.127,16.775,0.733,
419904,4.729,23.504,20.863,0.739,
419904,3.977,14.558,21.594,0.758,
419904,4.658,22.818,19.413,0.737,
419904,4.616,18.828,15.679,0.710,
419904,4.682,23.556,16.601,0.759,
419904,4.304,20.883,17.891,0.746,
419904,4.348,14.621,19.785,0.745,
419904,4.226,22.858,18.267,0.729,
419904,4.448,19.356,17.750,0.762,
419904,3.807,22.729,15.524,0.746,
419904,4.510,20.909,17.162,0.747,
419904,4.129,23.278,17.935,0.773,
419904,3.655,19.786,16.409,0.617,
419904,4.164,19.238,14.983,0.744,
419904,4.519,19.249,16.957,0.737,
419904,4.494,23.126,16.126,0.740,
419904,4.382,20.923,16.164,0.757,
419904,4.011,19.522,15.905,0.738,
419904,3.991,18.928,15.769,0.739,
419904,4.515,23.653,15.095,0.750,
419904,4.330,21.626,16.772,0.744,
419904,4.346,19.714,14.964,0.746,
419904,4.162,19.532,15.865,0.742,
419904,4.138,19.003,14.277,0.739,
419904,4.238,19.512,16.208,0.728,
419904,4.386,23.659,15.578,0.671,
419904,4.531,21.462,16.661,0.696,
419904,3.719,19.155,15.293,0.682,
419904,4.176,23.346,17.322,0.703,
419904,3.637,20.357,14.528,0.670,
419904,3.959,20.051,14.909,0.668,
419904,4.503,19.939,15.891,0.673,
419904,4.007,19.347,15.117,0.670,
419904,4.427,19.329,16.419,0.695,
419904,3.916,23.174,16.860,0.668,
419904,4.390,20.461,16.165,0.701,
419904,3.641,19.104,15.930,0.663,
419904,4.476,23.678,14.588,0.638,
419904,4.226,22.173,16.716,0.668,
419904,4.446,20.129,17.111,0.716,
419904,3.954,23.375,16.110,0.664,
419904,4.190,21.142,15.924,0.680,
419904,3.912,19.787,17.346,0.674,
419904,4.553,23.182,16.090,0.666,
419904,4.186,21.141,17.806,0.626,
419904,4.325,18.968,16.118,0.693,
419904,3.946,14.466,14.822,0.676,
419904,4.488,21.579,14.752,0.673,
419904,3.953,20.668,14.959,0.678,
419904,4.184,20.268,13.564,0.660,
419904,4.325,20.486,17.195,0.680,
419904,4.686,23.683,16.633,0.706,
419904,4.039,20.883,15.532,0.663,
419904,3.600,20.149,15.064,0.659,
419904,4.437,19.628,17.346,0.667,
419904,4.462,23.080,16.501,0.671,
419904,4.405,20.758,16.768,0.673,
419904,4.441,19.454,17.115,0.691,
419904,3.629,22.986,18.426,0.666,
419904,4.349,19.866,15.085,0.728,
419904,3.643,19.198,16.900,0.672,
419904,4.484,23.241,18.363,0.729,
419904,3.706,19.714,16.979,0.665,
419904,4.522,23.244,15.372,0.666,
419904,4.496,21.283,17.491,0.708,
419904,4.127,19.168,15.743,0.664,
419904,4.466,23.786,16.083,0.669,
419904,4.627,21.226,16.727,0.668,
419904,4.445,19.421,16.818,0.678,
419904,4.137,23.400,13.814,0.697,
419904,4.112,22.168,16.863,0.669,
419904,4.459,20.012,15.674,0.666,
419904,4.455,19.344,16.402,0.696,
419904,3.643,23.216,15.422,0.688,
419904,4.500,21.347,17.478,0.669,
419904,4.386,19.094,15.314,0.674,
419904,4.544,19.095,15.792,0.667,
442368,5.435,25294.400,25.871,0.727,
442368,4.588,15.881,31.605,0.730,
442368,3.904,20.001,34.343,0.710,
442368,4.701,19.785,35.503,0.706,
442368,4.718,19.108,31.684,0.718,
442368,4.369,15.228,31.803,0.733,
442368,3.907,19.200,35.319,0.701,
442368,4.633,19.081,34.796,0.713,
442368,4.006,19.804,30.455,0.709,
442368,4.688,17.310,39.218,0.698,
442368,4.700,16.394,27.631,0.709,
442368,4.809,16.377,37.198,0.702,
442368,4.729,16.647,35.623,0.702,
442368,4.503,17.446,34.370,0.696,
442368,4.697,18.853,32.775,0.707,
442368,4.330,20.109,26.409,0.705,
442368,4.563,18.812,34.726,0.704,
442368,4.699,19.071,28.568,0.737,
442368,4.495,17.304,30.928,0.707,
442368,4.741,20.417,28.981,0.699,
442368,4.594,17.827,31.779,0.702,
442368,4.730,20.042,30.841,0.722,
442368,4.611,16.814,32.222,0.733,
442368,4.081,19.105,28.523,0.708,
442368,4.552,17.356,29.252,0.702,
442368,4.632,16.334,26.595,0.710,
442368,4.806,16.831,28.249,0.721,
442368,4.137,16.555,28.338,0.716,
442368,4.220,16.378,26.487,0.719,
442368,4.229,17.035,27.957,0.741,
442368,4.079,16.709,25.853,0.704,
442368,4.700,17.463,26.689,0.718,
442368,4.185,17.406,25.883,0.738,
442368,4.315,17.870,27.267,0.675,
442368,4.379,17.367,25.446,0.695,
442368,4.716,18.039,26.502,0.723,
442368,3.790,17.767,25.438,0.702,
442368,4.610,18.322,25.328,0.700,
442368,4.713,18.551,25.492,0.708,
442368,4.605,18.685,26.670,0.715,
442368,4.755,18.102,26.776,0.702,
442368,4.646,17.841,27.979,0.716,
442368,4.214,17.384,27.885,0.712,
442368,4.824,16.814,24.172,0.714,
442368,4.579,18.314,25.993,0.702,
442368,4.584,18.296,24.194,0.688,
442368,4.346,14.352,26.184,0.714,
442368,4.690,16.252,26.826,0.699,
442368,4.647,16.847,27.176,0.725,
442368,4.097,16.945,26.078,0.738,
442368,4.147,17.490,26.617,0.706,
442368,4.130,17.823,24.945,0.707,
442368,4.274,18.725,25.680,0.718,
442368,4.140,18.649,25.967,0.707,
442368,4.633,18.494,25.831,0.697,
442368,4.792,18.300,25.825,0.706,
442368,4.678,18.329,26.141,0.707,
442368,4.656,18.199,27.508,0.710,
442368,4.185,17.831,26.272,0.701,
442368,4.587,17.819,24.690,0.718,
442368,4.606,18.779,26.279,0.703,
442368,4.607,18.368,26.268,0.703,
442368,4.718,18.114,26.197,0.712,
442368,4.735,18.064,26.583,0.700,
442368,4.748,17.823,27.793,0.709,
442368,3.901,16.933,25.272,0.698,
442368,4.041,17.983,26.384,0.701,
442368,4.784,17.808,25.080,0.700,
442368,4.437,18.501,26.943,0.719,
442368,4.239,17.893,25.890,0.728,
442368,4.103,18.086,26.467,0.713,
442368,4.009,18.014,27.042,0.693,
442368,4.642,17.610,25.608,0.706,
442368,4.759,18.095,26.199,0.696,
442368,4.284,17.970,25.268,0.740,
442368,4.232,18.447,26.166,0.699,
442368,4.601,18.391,26.520,0.703,
442368,4.595,17.939,26.668,0.697,
442368,4.602,17.754,25.962,0.704,
442368,4.757,18.032,26.396,0.737,
442368,3.853,17.841,27.446,0.706,
442368,4.707,17.299,26.676,0.705,
442368,4.108,17.498,26.593,0.705,
442368,4.704,17.504,26.550,0.701,
442368,4.725,17.565,26.452,0.716,
442368,4.622,17.737,25.557,0.719,
442368,4.654,18.286,27.145,0.701,
442368,4.630,17.613,25.397,0.719,
442368,4.658,18.272,27.028,0.699,
442368,4.465,17.628,26.537,0.718,
442368,4.658,17.713,27.640,0.701,
442368,4.528,17.301,26.323,0.761,
442368,4.195,17.501,25.448,0.711,
442368,4.223,18.080,27.553,0.691,
442368,4.173,17.447,27.717,0.712,
442368,4.220,17.219,27.757,0.702,
442368,4.443,16.976,28.972,0.732,
442368,3.948,15.982,27.224,0.711,
442368,4.742,16.486,25.410,0.705,
442368,4.571,17.413,25.805,0.706,
472392,5.433,30322.428,21.616,0.738,
472392,5.209,17.191,26.362,0.738,
472392,4.864,17.157,22.813,0.735,
472392,4.847,19.738,22.650,0.730,
472392,4.945,20.465,23.506,0.740,
472392,4.978,20.544,22.870,0.728,
472392,4.226,10.170,25.765,0.731,
472392,4.796,20.230,21.005,0.728,
472392,4.765,16.026,27.881,0.736,
472392,4.882,15.964,27.056,0.729,
472392,4.923,16.549,24.298,0.738,
472392,4.328,19.030,24.486,0.748,
