nVectors,memcpyOut,plan,execu,memcpyIn
165888,1.441,10.044,1.241,0.500,
165888,1.212,10.002,1.174,0.432,
165888,1.257,9.983,1.194,0.425,
165888,1.209,10.012,1.161,0.454,
165888,1.245,10.055,1.197,0.821,
165888,1.477,9.989,1.283,0.757,
165888,1.484,10.062,1.201,0.771,
165888,1.457,10.051,1.138,0.498,
165888,1.201,10.024,1.214,0.826,
165888,1.499,9.966,1.160,0.777,
165888,1.488,10.108,1.131,0.767,
165888,2.320,10.039,1.155,0.483,
165888,1.786,9.986,1.246,0.437,
165888,1.276,9.991,1.233,0.447,
165888,1.203,10.116,1.253,0.829,
165888,1.492,10.062,1.160,0.762,
165888,2.337,10.115,1.234,0.770,
165888,1.718,10.013,1.192,0.752,
165888,1.464,10.030,1.140,0.477,
165888,1.216,9.970,1.216,0.436,
165888,1.246,10.024,1.209,0.827,
165888,1.488,9.984,1.141,0.767,
165888,1.517,10.035,1.219,0.783,
165888,1.323,10.043,1.109,0.496,
165888,1.752,10.107,1.216,0.826,
165888,1.422,9.985,1.175,0.772,
177147,1.593,1026.449,1.682,0.591,
177147,1.432,7.171,1.546,0.909,
177147,1.541,7.171,1.620,0.544,
177147,1.301,7.123,1.590,0.874,
177147,1.549,7.166,1.513,0.667,
177147,1.316,7.062,1.626,1.012,
177147,1.570,7.091,1.533,0.811,
177147,1.587,7.167,1.647,0.551,
177147,1.301,7.107,1.428,0.973,
177147,1.593,7.164,1.495,0.601,
177147,1.308,7.105,1.519,0.493,
177147,1.338,7.119,1.385,0.888,
177147,1.550,7.161,1.572,0.597,
177147,2.452,7.151,1.655,0.489,
177147,1.751,7.196,1.576,0.907,
177147,1.549,7.066,1.602,0.589,
177147,1.335,7.150,1.624,0.537,
177147,1.255,7.136,1.585,0.890,
177147,1.574,7.154,1.567,0.554,
177147,1.322,7.126,1.534,0.555,
177147,2.499,7.159,1.543,0.534,
177147,1.702,7.058,1.547,0.492,
177147,1.298,6.981,1.539,0.923,
177147,1.554,7.179,1.572,0.541,
177147,1.292,7.162,1.602,0.497,
177147,1.354,7.177,1.621,0.526,
177147,1.315,7.113,1.499,0.558,
177147,1.313,7.155,1.571,0.493,
177147,1.325,7.081,1.647,0.510,
177147,1.360,7.069,1.542,0.491,
177147,1.286,7.156,1.573,0.507,
177147,1.337,7.102,1.416,0.538,
177147,1.296,7.211,1.583,0.523,
177147,1.287,7.182,1.665,0.690,
177147,1.467,7.115,1.459,0.583,
177147,1.261,7.168,1.545,0.894,
177147,1.533,7.080,1.549,0.594,
177147,1.282,7.175,1.553,0.548,
177147,1.340,7.059,1.569,0.576,
177147,1.322,7.094,1.613,0.582,
177147,1.357,7.154,1.494,0.948,
177147,1.647,7.078,1.349,0.547,
177147,1.343,7.186,1.400,0.509,
177147,1.345,7.118,1.551,0.521,
177147,1.316,7.136,1.255,0.514,
177147,1.339,7.437,1.394,0.530,
177147,1.331,7.089,1.416,0.492,
177147,1.381,7.109,1.433,0.508,
177147,1.338,7.111,1.474,0.596,
177147,1.348,7.067,1.533,0.568,
177147,1.349,7.221,1.522,0.909,
177147,2.483,7.138,1.634,0.608,
177147,1.947,7.097,1.470,0.463,
177147,1.333,7.050,1.183,0.510,
177147,1.327,7.150,1.550,0.576,
177147,1.322,7.134,1.497,0.526,
177147,1.320,7.130,1.459,0.542,
177147,2.513,7.237,1.545,0.490,
177147,1.738,7.101,1.586,0.526,
177147,1.384,7.191,1.430,0.569,
177147,1.364,7.189,1.501,0.597,
177147,1.387,7.153,1.555,0.510,
177147,1.346,7.050,1.522,0.669,
177147,1.590,7.047,1.326,0.532,
177147,1.949,7.118,1.508,0.897,
177147,1.578,7.082,1.544,0.820,
177147,1.683,7.127,1.320,0.557,
177147,1.359,7.226,1.566,0.561,
177147,1.354,7.246,1.560,0.561,
177147,1.323,7.149,1.383,0.504,
177147,1.357,7.121,1.516,0.918,
177147,2.312,7.132,1.409,0.606,
177147,1.947,7.204,1.491,0.907,
177147,1.601,7.107,1.590,0.590,
177147,1.385,7.158,1.529,0.528,
177147,1.285,7.190,1.375,0.507,
177147,1.287,7.146,1.468,0.536,
177147,1.360,7.165,1.473,0.899,
177147,2.555,7.151,1.472,0.568,
177147,1.842,7.119,1.216,0.592,
177147,1.349,7.162,1.441,0.526,
177147,1.349,7.106,1.504,0.589,
177147,1.343,7.100,1.464,0.491,
177147,1.342,7.120,1.505,0.969,
177147,1.617,7.176,1.476,0.595,
177147,1.289,7.174,1.414,0.959,
177147,1.607,7.181,1.341,0.886,
177147,1.649,7.153,1.069,0.552,
177147,2.335,7.131,1.212,0.550,
177147,1.745,7.155,1.624,0.572,
177147,1.359,7.135,1.479,0.528,
177147,1.275,7.182,1.515,0.584,
177147,1.356,7.165,1.496,0.907,
177147,1.610,7.197,1.350,0.840,
177147,1.614,7.071,1.519,0.661,
177147,1.447,7.211,1.352,0.547,
177147,1.597,7.096,1.211,0.527,
177147,1.780,7.126,1.491,0.963,
177147,1.609,7.169,1.588,0.681,
177147,1.345,7.114,1.581,0.535,
186624,1.411,1382.670,1.540,0.513,
186624,1.342,11.969,1.630,0.974,
186624,1.622,11.881,1.491,0.566,
186624,1.336,11.661,1.526,0.583,
186624,1.372,11.752,1.581,0.574,
186624,1.359,11.751,1.496,0.559,
186624,1.371,11.653,1.494,0.571,
186624,1.352,11.765,1.420,0.529,
186624,1.330,11.672,1.509,0.527,
186624,1.379,11.875,1.411,0.530,
186624,1.399,11.810,1.482,0.554,
186624,1.396,11.763,1.525,0.600,
186624,1.407,11.831,1.371,0.523,
186624,1.411,11.677,1.463,0.559,
186624,1.420,11.702,1.427,0.510,
186624,1.361,11.767,1.492,0.540,
186624,1.396,11.858,1.420,0.716,
186624,1.578,11.831,1.480,0.923,
186624,1.753,11.764,1.541,1.032,
186624,1.654,11.710,1.397,0.572,
186624,1.440,11.857,1.416,0.595,
186624,1.384,11.841,1.433,0.570,
186624,1.341,11.709,1.159,0.569,
186624,1.384,11.773,1.374,0.503,
186624,1.384,11.787,1.358,0.620,
186624,1.464,11.870,1.468,0.540,
186624,1.429,11.931,1.322,0.976,
186624,1.610,11.792,1.343,0.558,
186624,1.357,11.743,1.430,0.521,
186624,1.387,11.696,1.536,0.539,
186624,1.340,11.747,1.442,1.053,
186624,1.655,11.745,1.513,0.964,
186624,1.633,11.712,1.420,0.581,
186624,1.347,11.796,1.450,0.506,
186624,1.417,11.763,1.433,0.966,
186624,1.625,11.714,1.550,0.869,
186624,1.628,11.632,1.424,0.909,
186624,1.600,11.772,1.418,0.953,
186624,1.676,11.749,1.351,0.571,
186624,1.413,11.764,1.444,0.963,
186624,1.629,11.733,1.454,0.616,
186624,1.357,11.822,1.552,0.527,
186624,1.344,11.717,1.377,0.504,
186624,1.319,11.706,1.166,0.515,
186624,1.341,11.805,1.527,0.560,
186624,1.400,11.828,1.473,0.994,
186624,1.602,11.763,1.516,0.903,
186624,1.635,11.734,1.563,0.966,
186624,1.607,11.830,1.501,0.620,
186624,1.358,11.768,1.507,0.974,
186624,1.631,11.810,1.533,0.606,
186624,1.349,11.796,1.484,0.512,
186624,1.339,11.735,1.533,0.522,
186624,1.329,11.797,1.611,0.584,
186624,1.382,11.720,1.431,0.524,
186624,1.368,11.831,1.554,0.982,
186624,1.600,11.746,1.599,0.615,
186624,1.340,11.761,1.483,0.525,
186624,1.400,11.753,1.572,0.521,
186624,1.344,11.715,1.484,0.546,
186624,1.342,11.739,1.497,0.529,
186624,1.347,11.811,1.529,0.551,
186624,1.400,11.725,1.562,0.533,
186624,1.363,11.744,1.423,0.534,
186624,1.387,11.915,1.527,0.546,
186624,1.343,12.028,1.571,0.515,
186624,1.341,11.665,1.476,0.979,
186624,1.634,11.752,1.471,0.636,
186624,1.329,11.870,1.493,0.576,
186624,1.422,11.811,1.490,1.005,
186624,1.634,11.682,1.451,0.530,
186624,1.342,11.760,1.193,0.575,
186624,1.344,11.746,1.442,0.531,
186624,1.332,11.661,1.407,0.653,
186624,1.434,11.700,1.540,0.957,
186624,1.602,11.750,1.515,0.573,
186624,1.305,11.695,1.545,0.614,
186624,1.383,11.705,1.478,0.967,
186624,1.590,11.686,1.455,0.569,
186624,1.355,11.748,1.514,0.491,
186624,1.309,11.750,1.231,0.982,
186624,1.622,11.838,1.635,0.561,
186624,1.297,11.683,1.527,0.516,
186624,1.354,11.699,1.417,0.533,
186624,1.356,11.766,1.464,1.020,
186624,1.618,11.804,1.440,0.899,
186624,1.575,11.723,1.514,0.917,
186624,1.638,11.833,1.492,0.901,
186624,1.632,11.744,1.466,0.583,
186624,1.361,11.803,1.581,0.557,
186624,1.362,11.804,1.481,0.555,
186624,1.365,11.736,1.569,0.748,
186624,1.563,11.712,1.310,0.653,
186624,1.358,11.702,1.515,0.948,
186624,1.609,11.838,1.484,0.579,
186624,1.366,11.688,1.525,1.045,
186624,1.626,11.651,1.529,0.640,
186624,1.365,11.682,1.589,0.553,
186624,1.383,11.778,1.484,0.822,
186624,1.549,11.723,1.367,0.611,
196608,1.407,2110.641,1.134,1.077,
196608,1.691,10.356,1.271,0.596,
196608,1.404,10.416,1.293,1.013,
196608,1.644,10.332,1.126,0.588,
196608,1.443,10.423,1.260,0.539,
196608,1.399,10.374,1.317,1.151,
196608,1.730,10.323,1.342,0.602,
196608,1.474,10.415,1.298,1.010,
196608,1.696,10.355,1.308,0.601,
196608,1.414,10.381,1.296,1.052,
196608,1.643,10.227,1.030,0.965,
196608,1.728,10.347,1.283,0.609,
196608,1.442,10.453,1.357,0.577,
196608,1.397,10.416,1.230,0.528,
196608,1.510,10.402,1.291,0.569,
196608,1.391,10.328,1.322,0.536,
196608,1.427,10.379,1.221,0.535,
196608,1.426,10.447,1.199,1.011,
196608,1.695,10.352,1.275,0.597,
196608,1.455,10.468,1.257,0.533,
196608,1.449,10.311,1.288,0.536,
196608,1.424,10.457,1.450,0.577,
196608,1.493,10.323,1.292,1.029,
196608,1.778,10.454,1.177,0.957,
196608,1.692,10.557,1.080,0.602,
196608,2.090,10.441,1.152,0.528,
196608,1.469,10.402,1.179,0.528,
196608,1.439,10.395,1.179,0.537,
196608,1.478,10.503,1.159,0.497,
196608,1.418,10.327,1.090,0.525,
196608,1.512,10.415,1.190,1.002,
196608,1.773,10.374,1.288,0.964,
196608,1.751,10.446,1.200,0.587,
196608,1.474,10.414,1.251,0.663,
196608,1.473,10.442,1.205,0.539,
196608,1.481,10.418,1.172,0.910,
196608,2.612,10.358,1.224,0.937,
196608,2.103,10.361,1.227,0.543,
196608,1.471,10.256,1.158,0.542,
196608,1.430,10.423,1.289,1.012,
196608,1.821,10.416,1.195,0.573,
196608,1.472,10.429,1.215,1.036,
196608,1.793,10.586,1.231,0.934,
196608,1.787,10.383,1.147,0.582,
196608,1.460,10.376,1.202,0.539,
196608,1.498,10.315,1.146,0.547,
196608,1.488,10.358,1.210,0.529,
196608,1.500,10.405,1.203,0.538,
196608,1.443,10.419,1.209,0.537,
196608,1.517,10.427,1.305,0.750,
196608,1.572,10.410,1.122,0.949,
196608,1.983,10.457,1.184,0.596,
196608,1.430,10.436,1.224,0.559,
196608,1.395,10.408,1.251,0.537,
196608,1.469,10.266,1.225,1.030,
196608,1.702,10.426,1.183,0.595,
196608,1.482,10.546,1.236,0.530,
196608,1.473,10.445,1.354,0.625,
196608,1.415,10.380,1.157,1.019,
196608,1.751,10.497,1.205,0.600,
196608,1.476,10.356,1.203,0.528,
196608,1.442,10.410,1.208,0.534,
196608,1.479,10.379,1.153,0.553,
196608,1.402,10.367,1.184,0.550,
196608,1.490,10.395,1.258,0.544,
196608,1.479,10.440,1.198,0.536,
196608,1.474,10.461,1.188,1.018,
196608,1.796,10.390,1.200,0.577,
196608,1.469,10.439,1.215,0.509,
196608,1.403,10.346,1.020,0.537,
196608,1.492,10.413,1.163,0.554,
196608,1.504,10.433,1.290,0.569,
196608,1.436,10.399,1.217,0.534,
196608,1.428,10.345,1.178,0.555,
196608,1.417,10.373,1.354,1.086,
196608,1.672,10.410,1.183,0.584,
196608,1.497,10.448,1.249,0.552,
196608,1.427,10.406,1.368,0.535,
196608,1.450,10.418,1.426,0.544,
196608,1.548,10.424,1.246,0.517,
196608,1.428,10.451,1.433,1.009,
196608,1.660,10.382,1.220,0.975,
196608,1.689,10.415,1.278,0.974,
196608,1.693,10.397,1.301,0.948,
196608,1.675,10.343,1.244,0.980,
196608,1.716,10.374,1.345,0.598,
196608,1.431,10.248,1.381,0.617,
196608,1.421,10.322,1.419,1.013,
196608,1.690,10.384,1.242,0.594,
196608,1.434,10.431,1.292,0.541,
196608,1.407,10.274,1.152,0.658,
196608,1.449,10.338,1.230,0.544,
196608,1.448,10.430,1.245,0.540,
196608,1.417,10.409,1.271,1.022,
196608,1.701,10.301,1.249,0.839,
196608,1.649,10.423,1.088,0.612,
196608,1.389,10.385,1.235,0.538,
196608,1.435,10.387,1.272,1.001,
196608,1.710,10.463,1.326,0.701,
196608,1.406,10.446,1.250,0.542,
209952,1.644,1357.191,1.715,1.137,
209952,1.839,11.782,1.686,0.600,
209952,1.535,11.827,1.463,0.679,
209952,1.438,11.682,1.725,0.615,
209952,1.539,11.646,1.716,0.639,
209952,1.558,11.706,1.776,0.648,
209952,1.506,11.844,1.727,0.613,
209952,1.559,11.828,1.709,0.673,
209952,1.530,11.790,1.767,0.590,
209952,1.540,11.803,1.655,1.115,
209952,1.860,11.790,1.826,1.117,
209952,1.891,11.866,1.746,0.657,
209952,1.522,11.833,1.585,0.593,
209952,1.596,11.807,1.686,1.170,
209952,1.914,11.889,1.656,1.056,
209952,1.887,11.776,1.647,0.682,
209952,1.581,11.862,1.610,1.106,
209952,1.826,11.796,1.505,0.771,
209952,1.776,11.654,1.703,0.759,
209952,1.518,11.720,1.756,0.644,
209952,1.509,11.741,1.679,0.686,
209952,1.568,11.843,1.671,0.607,
209952,1.576,11.795,1.749,1.194,
209952,1.880,11.743,1.722,0.669,
209952,1.570,11.867,1.731,0.594,
209952,1.566,11.860,1.524,0.962,
209952,1.877,11.710,1.296,1.048,
209952,1.817,11.708,1.842,0.706,
209952,1.538,11.688,1.706,1.182,
209952,1.789,11.809,1.827,1.063,
209952,1.870,11.788,1.825,0.801,
209952,1.531,11.665,1.696,1.047,
209952,1.780,11.740,1.505,1.063,
209952,1.808,11.801,1.763,0.688,
209952,1.586,11.669,1.745,1.104,
209952,1.850,11.980,1.700,0.660,
209952,1.545,11.776,1.589,0.604,
209952,1.502,11.767,1.691,0.602,
209952,1.518,11.843,1.651,0.609,
209952,1.523,11.944,1.833,0.605,
209952,1.565,11.803,1.773,1.103,
209952,1.824,11.751,1.681,0.662,
209952,1.548,11.755,1.697,1.120,
209952,1.843,11.833,1.619,0.651,
209952,1.537,11.862,1.684,0.637,
209952,1.533,11.702,1.696,0.600,
209952,1.578,11.790,1.753,0.617,
209952,1.534,11.769,1.646,0.984,
209952,1.764,11.749,1.726,0.733,
209952,1.534,11.794,1.650,1.105,
209952,1.861,11.789,1.747,1.143,
209952,1.797,11.913,1.806,0.658,
209952,1.505,11.772,1.667,0.718,
209952,1.531,11.828,1.660,1.124,
209952,1.790,11.758,1.629,1.050,
209952,1.822,11.884,4.300,1.135,
209952,2.087,13.379,1.596,0.653,
209952,1.558,11.831,1.597,0.825,
209952,1.731,11.691,1.235,1.039,
209952,1.856,11.785,1.815,0.740,
209952,1.539,11.879,1.612,0.586,
209952,1.507,11.797,1.741,0.666,
209952,1.552,11.715,1.679,0.586,
209952,1.520,11.841,1.746,1.240,
209952,1.823,11.781,1.665,0.672,
209952,1.553,11.714,1.717,0.823,
209952,1.806,11.694,1.348,0.652,
209952,1.559,11.716,1.708,0.596,
209952,1.566,11.738,1.608,0.631,
209952,1.545,11.739,1.595,0.595,
209952,1.577,11.762,1.840,0.669,
209952,1.508,11.795,1.400,0.666,
209952,1.522,11.835,1.676,0.626,
209952,1.546,11.838,1.678,1.143,
209952,1.852,11.798,1.617,0.648,
209952,1.494,11.934,1.579,0.822,
209952,1.778,11.671,1.501,0.647,
209952,1.541,11.835,1.695,0.599,
209952,1.520,11.865,1.657,0.598,
209952,1.492,11.657,1.802,0.674,
209952,1.521,11.722,1.655,0.978,
209952,1.775,11.632,1.571,1.028,
209952,1.858,11.774,1.685,0.662,
209952,1.505,11.807,1.782,1.084,
209952,1.796,11.635,1.573,0.698,
209952,1.471,11.742,1.806,0.646,
209952,1.551,11.687,1.661,1.113,
209952,1.786,11.772,1.660,0.688,
209952,1.622,11.843,1.832,0.694,
209952,1.521,11.835,1.679,0.653,
209952,1.503,11.815,1.717,0.593,
209952,1.576,11.829,1.687,0.630,
209952,1.491,11.713,1.761,0.729,
209952,1.522,11.803,1.690,0.597,
209952,1.542,11.828,1.686,1.127,
209952,1.859,11.830,1.650,0.741,
209952,1.565,11.749,1.522,0.957,
209952,1.974,11.789,1.712,1.123,
209952,1.945,11.761,1.626,1.063,
209952,1.904,11.720,1.561,0.655,
221184,1.787,2135.969,1.850,0.687,
221184,1.610,10.363,1.666,0.669,
221184,1.603,10.377,1.590,0.697,
221184,1.619,10.309,1.767,0.672,
221184,1.654,10.388,1.559,0.883,
221184,1.885,10.391,1.332,0.738,
221184,1.653,10.328,1.576,0.953,
221184,1.860,10.333,1.425,0.727,
221184,1.549,10.473,1.595,0.707,
221184,1.661,10.292,1.523,0.724,
221184,1.699,10.371,1.612,1.243,
221184,1.876,10.287,1.470,0.725,
221184,1.620,10.403,1.695,0.672,
221184,1.720,10.359,1.533,1.174,
221184,1.950,10.390,1.616,0.746,
221184,1.624,10.393,1.613,1.187,
221184,1.892,10.401,1.622,0.722,
221184,1.579,10.385,1.589,0.663,
221184,1.610,10.420,1.795,0.685,
221184,1.684,10.342,1.583,0.721,
221184,1.628,10.491,1.676,0.785,
221184,1.657,10.380,1.612,0.716,
221184,1.637,10.386,1.755,0.624,
221184,1.668,10.536,1.519,0.641,
221184,1.597,10.370,1.572,0.655,
221184,1.584,10.415,1.661,0.687,
221184,1.648,10.400,1.750,0.677,
221184,1.647,10.357,1.633,0.652,
221184,1.684,10.410,1.673,0.696,
221184,1.613,10.468,1.652,1.217,
221184,1.891,10.333,1.731,0.674,
221184,1.681,10.321,1.608,0.616,
221184,1.632,10.478,1.594,0.626,
221184,1.662,10.327,1.650,1.216,
221184,1.904,10.401,1.538,1.205,
221184,2.016,10.423,1.712,0.786,
221184,1.612,10.377,1.680,0.669,
221184,1.620,10.475,1.754,1.156,
221184,1.925,10.401,1.516,1.198,
221184,2.038,10.413,1.825,0.767,
221184,1.623,10.365,1.575,0.716,
221184,1.603,10.420,1.736,0.671,
221184,1.581,10.282,1.652,1.161,
221184,1.919,10.402,1.670,0.767,
221184,1.643,10.434,1.550,0.701,
221184,1.588,10.486,1.664,0.650,
221184,1.603,10.273,1.654,0.696,
221184,1.684,10.404,1.679,0.689,
221184,1.652,10.422,1.590,0.733,
221184,1.603,10.382,1.776,0.658,
221184,1.594,10.353,1.721,1.213,
221184,1.909,10.292,1.764,0.725,
221184,1.616,10.474,1.722,1.182,
221184,1.906,10.447,1.791,1.132,
221184,1.936,10.361,1.787,0.751,
221184,1.916,10.473,1.676,1.238,
221184,1.958,10.417,1.565,1.188,
221184,1.887,10.317,1.776,0.724,
221184,1.579,10.329,1.614,0.692,
221184,1.613,10.391,1.799,1.222,
221184,1.955,10.475,1.540,0.754,
221184,1.650,10.371,1.293,0.640,
221184,1.587,10.280,1.549,0.672,
221184,1.595,10.410,1.753,1.185,
221184,1.909,10.422,1.604,0.721,
221184,1.703,10.384,1.699,0.648,
221184,1.560,10.379,1.535,1.190,
221184,1.944,10.390,1.694,1.168,
221184,1.919,10.419,1.584,0.687,
221184,1.583,10.347,1.720,0.717,
221184,1.625,10.495,1.587,0.713,
221184,1.644,10.429,1.822,1.233,
221184,1.895,10.442,1.563,0.706,
221184,1.599,10.417,1.795,1.181,
221184,1.906,10.277,1.682,0.822,
221184,1.871,10.277,1.422,1.225,
221184,1.938,10.374,1.498,0.820,
221184,1.905,10.406,1.294,0.776,
221184,1.637,10.348,1.742,0.881,
221184,1.885,10.383,1.561,1.172,
221184,1.895,10.421,1.574,0.831,
221184,1.906,10.350,1.256,0.696,
221184,1.653,10.415,1.607,0.890,
221184,1.871,10.376,1.511,0.752,
221184,1.631,10.357,1.716,0.597,
221184,1.586,10.454,1.296,0.748,
221184,1.603,10.339,1.651,1.212,
221184,1.948,10.428,1.725,0.724,
221184,1.587,10.351,1.672,0.742,
221184,1.577,10.383,1.517,0.626,
221184,1.586,10.261,1.743,0.674,
221184,1.676,10.341,1.642,0.648,
221184,1.662,10.401,1.808,0.695,
221184,1.590,10.442,1.663,0.667,
221184,1.593,10.514,1.563,0.727,
221184,1.646,10.490,1.705,0.652,
221184,1.649,10.389,1.644,0.692,
221184,1.617,10.446,1.663,1.228,
221184,1.919,10.411,1.604,0.751,
221184,1.666,10.395,1.510,1.220,
236196,2.112,1219.586,2.163,0.748,
236196,1.809,10.177,2.065,0.727,
236196,1.758,10.184,2.075,0.704,
236196,1.802,10.143,2.035,1.321,
236196,2.065,10.234,2.031,0.780,
236196,1.765,10.209,2.067,0.752,
236196,1.741,10.176,2.062,0.719,
236196,1.762,10.452,1.825,1.319,
236196,2.064,10.179,1.844,1.077,
236196,2.068,10.166,1.795,0.772,
236196,1.771,10.119,2.054,1.323,
236196,2.072,10.329,1.901,1.237,
236196,2.098,10.169,2.049,0.806,
236196,1.765,10.160,1.947,0.733,
236196,1.846,10.172,2.051,1.287,
236196,2.162,10.178,2.022,0.745,
236196,1.783,10.165,1.710,1.293,
236196,2.065,10.076,1.864,0.694,
236196,1.766,10.189,1.857,0.716,
236196,1.776,10.210,1.828,0.934,
236196,1.935,10.126,1.881,1.263,
236196,2.171,10.183,1.984,0.774,
236196,1.826,10.176,1.976,0.707,
236196,1.771,10.155,1.934,1.344,
236196,2.126,10.161,2.067,0.768,
236196,1.652,10.204,1.923,0.727,
236196,1.801,10.160,1.978,0.740,
236196,1.840,10.212,1.939,0.718,
236196,1.767,10.148,1.945,0.746,
236196,1.848,10.223,2.040,0.699,
236196,1.764,10.102,1.992,0.729,
236196,1.739,10.249,2.078,0.738,
236196,1.751,10.170,1.979,0.773,
236196,1.834,10.108,2.045,0.741,
236196,1.787,10.141,2.087,1.283,
236196,2.030,10.133,1.827,1.224,
236196,2.166,10.105,1.936,0.763,
236196,1.706,10.181,1.581,0.746,
236196,1.802,10.157,2.088,0.744,
236196,1.723,10.215,1.405,0.686,
236196,1.727,10.074,2.044,1.254,
236196,2.028,10.152,1.958,0.815,
236196,1.846,10.192,1.922,0.660,
236196,1.706,10.129,1.597,1.279,
236196,2.132,10.141,1.870,1.057,
236196,1.936,10.039,1.932,1.280,
236196,2.083,10.177,1.959,0.811,
236196,1.775,10.095,2.093,0.756,
236196,1.867,10.113,2.093,1.304,
236196,2.055,10.170,1.971,0.789,
236196,1.788,10.247,1.908,0.704,
236196,1.795,10.244,1.989,0.748,
236196,1.846,10.316,1.899,0.765,
236196,1.765,10.173,1.889,0.741,
236196,1.714,10.215,2.066,0.763,
236196,1.758,10.143,2.032,1.349,
236196,2.060,10.204,1.975,0.767,
236196,1.790,11.676,1.961,0.724,
236196,1.757,10.274,1.976,0.752,
236196,1.787,10.187,2.024,0.701,
236196,1.771,10.151,2.065,0.726,
236196,1.695,10.126,2.036,0.733,
236196,1.786,10.154,2.002,0.702,
236196,1.718,10.284,2.030,0.730,
236196,1.839,10.218,1.944,0.709,
236196,1.809,10.039,2.060,0.732,
236196,1.792,10.120,1.993,0.712,
236196,1.783,10.243,1.937,1.331,
236196,2.087,10.125,2.020,0.783,
236196,1.753,10.239,1.989,0.723,
236196,1.772,10.265,1.921,1.315,
236196,2.074,10.218,1.892,0.850,
236196,2.551,10.154,1.775,0.952,
236196,2.117,10.317,1.597,1.242,
236196,2.570,10.260,1.866,0.799,
236196,1.862,10.227,1.948,0.699,
236196,1.829,10.180,1.984,0.706,
236196,1.861,10.177,1.898,1.303,
236196,2.193,10.136,1.917,1.223,
236196,2.176,10.208,1.881,0.810,
236196,1.831,10.147,1.886,0.715,
236196,1.843,10.174,1.923,1.205,
236196,2.164,10.184,1.727,1.216,
236196,2.167,10.193,1.664,1.125,
236196,2.161,10.149,1.799,1.285,
236196,2.220,10.193,2.061,0.804,
236196,1.765,10.177,1.912,1.316,
236196,2.219,10.221,1.990,0.763,
236196,1.849,10.132,1.953,0.749,
236196,1.844,10.261,1.910,0.711,
236196,1.776,10.186,1.884,0.732,
236196,1.888,10.219,1.890,0.717,
236196,1.787,10.197,1.973,1.180,
236196,2.207,10.261,1.847,0.779,
236196,1.776,10.182,1.758,0.959,
236196,1.973,10.159,1.943,1.244,
236196,2.655,10.253,1.962,1.246,
236196,2.171,10.107,1.881,0.787,
236196,1.791,10.188,1.867,1.316,
236196,2.192,10.212,1.910,0.762,
248832,2.014,1963.062,2.118,1.430,
248832,2.330,8.917,1.906,0.826,
248832,1.834,8.796,1.916,0.743,
248832,1.874,8.810,1.798,0.711,
248832,1.848,8.819,1.499,0.756,
248832,1.807,8.767,2.068,0.771,
248832,1.920,8.773,1.950,0.766,
248832,1.865,8.844,1.861,1.376,
248832,2.277,8.835,1.860,0.799,
248832,1.834,8.739,1.744,1.341,
248832,2.342,8.796,1.780,1.333,
248832,2.268,8.707,1.813,0.813,
248832,1.907,8.882,1.783,1.407,
248832,3.286,8.824,1.808,0.801,
248832,2.677,8.703,1.675,0.770,
248832,2.024,8.838,1.813,1.042,
248832,2.222,8.759,1.776,0.815,
248832,2.651,8.753,1.805,0.759,
248832,1.893,8.850,1.715,0.748,
248832,1.939,8.776,1.850,0.731,
248832,2.058,8.785,1.705,0.697,
248832,2.214,8.738,1.426,0.814,
248832,2.474,8.913,1.811,1.358,
248832,2.270,8.789,1.798,1.295,
248832,2.304,8.845,1.777,0.796,
248832,1.977,8.907,1.826,0.745,
248832,1.906,8.825,1.757,0.747,
248832,1.879,8.825,1.877,0.780,
248832,3.584,8.830,1.852,1.381,
248832,2.302,8.725,1.790,0.812,
248832,1.897,8.801,1.761,0.769,
248832,1.845,8.834,1.773,0.716,
248832,1.917,8.769,1.872,0.797,
248832,1.882,8.759,1.528,1.416,
248832,2.265,8.869,1.815,0.813,
248832,1.885,8.835,1.887,1.387,
248832,2.306,8.726,1.857,0.806,
248832,1.916,8.799,1.671,1.241,
248832,2.164,8.729,1.668,1.311,
248832,2.223,8.810,1.840,0.805,
248832,1.879,8.843,1.878,0.792,
248832,1.925,8.870,1.906,0.781,
248832,1.886,8.836,1.567,1.226,
248832,2.134,8.741,1.598,1.317,
248832,2.183,9.112,1.853,0.784,
248832,1.856,8.830,1.847,1.342,
248832,2.255,8.758,1.850,0.838,
248832,1.920,8.812,1.991,0.739,
248832,1.883,8.944,1.919,0.813,
248832,1.900,8.739,1.784,1.072,
248832,2.123,8.707,1.416,0.815,
248832,1.831,8.810,1.844,0.754,
248832,1.859,8.797,1.772,1.232,
248832,2.152,8.722,1.560,0.791,
248832,1.829,8.769,1.911,0.750,
248832,1.933,8.784,1.977,0.742,
248832,1.851,8.848,1.882,0.739,
248832,1.966,8.791,1.907,0.772,
248832,1.813,8.710,1.766,0.751,
248832,1.920,8.745,1.880,0.771,
248832,1.901,8.834,1.677,0.655,
248832,1.784,8.673,1.530,0.831,
248832,1.917,8.876,1.883,1.370,
248832,2.253,8.849,1.824,1.305,
248832,2.153,8.807,1.949,0.823,
248832,1.952,8.791,1.794,0.695,
248832,1.869,8.818,1.728,1.347,
248832,2.314,8.726,1.944,1.267,
248832,2.153,8.825,4.087,0.814,
248832,2.644,11.347,1.885,0.740,
248832,1.845,8.852,1.815,1.330,
248832,2.172,8.815,1.913,1.310,
