nVectors,memcpyOut,plan,execu,memcpyIn
16384,0.388,8.590,0.367,0.366,
16384,0.377,8.657,0.366,0.384,
16384,0.374,8.627,0.376,0.371,
16384,0.394,8.602,0.368,0.344,
16384,0.409,8.580,0.391,0.360,
16384,0.375,8.591,0.369,0.359,
16384,0.371,8.613,0.373,0.345,
16384,0.376,8.586,0.365,0.379,
16384,0.375,8.631,0.383,0.357,
16384,0.379,8.589,0.374,0.343,
16384,0.387,8.604,0.382,0.361,
16384,0.384,8.600,0.366,0.372,
16384,0.374,8.599,0.366,0.357,
16384,0.376,8.582,0.365,0.379,
16384,0.376,9.084,0.315,0.326,
16384,0.350,5.109,0.307,0.333,
16384,0.349,5.493,0.313,0.370,
16384,0.357,5.810,0.317,0.371,
16384,0.355,6.353,0.332,0.347,
16384,0.363,6.692,0.335,0.336,
16384,0.361,6.724,0.337,0.366,
16384,0.380,6.830,0.342,0.361,
16384,0.368,7.103,0.349,0.367,
16384,0.368,8.102,0.361,0.355,
16384,0.400,8.047,0.358,0.366,
16384,0.390,8.580,0.366,0.361,
16384,0.385,8.585,0.382,0.343,
16384,0.389,8.595,0.364,0.358,
16384,0.375,8.592,0.368,0.385,
16384,0.377,8.601,0.364,0.386,
16384,0.374,8.490,0.378,0.373,
16384,0.393,8.545,0.364,0.360,
16384,0.404,8.596,0.367,0.360,
16384,0.389,8.587,0.365,0.386,
16384,0.373,8.586,0.368,0.384,
16384,0.379,8.622,0.366,0.358,
16384,0.376,8.607,0.366,0.358,
16384,0.404,8.586,0.389,0.361,
16384,0.374,8.600,0.375,0.359,
16384,0.375,8.603,0.366,0.372,
32768,0.229,5.591,0.350,0.304,
32768,0.320,5.011,0.253,0.206,
32768,0.210,4.698,0.250,0.205,
32768,0.208,4.679,0.251,0.206,
32768,0.209,4.825,0.264,0.210,
32768,0.229,4.931,0.260,0.210,
32768,0.213,5.079,0.273,0.218,
32768,0.218,5.150,0.300,0.300,
32768,0.294,5.764,0.312,0.339,
32768,0.316,5.967,0.315,0.331,
32768,0.309,6.102,0.324,0.311,
32768,0.326,6.384,0.331,0.311,
32768,0.349,7.182,0.337,0.322,
32768,0.260,7.194,0.340,0.318,
32768,0.313,7.132,0.353,0.336,
32768,0.313,7.157,0.334,0.320,
32768,0.323,7.110,0.334,0.356,
32768,0.312,8.062,0.353,0.366,
32768,0.336,8.126,0.352,0.326,
32768,0.318,8.161,0.354,0.327,
32768,0.331,8.134,0.349,0.350,
32768,0.317,8.134,0.369,0.342,
32768,0.334,8.110,0.374,0.327,
32768,0.317,8.136,0.376,0.328,
32768,0.331,8.126,0.349,0.345,
32768,0.343,8.160,0.358,0.345,
32768,0.334,8.100,0.349,0.326,
32768,0.331,8.184,0.353,0.328,
32768,0.319,8.120,0.352,0.373,
32768,0.319,8.211,0.390,0.329,
32768,0.328,8.750,0.358,0.332,
32768,0.318,8.767,0.378,0.332,
32768,0.323,8.766,0.381,0.348,
32768,0.319,8.724,0.361,0.378,
32768,0.321,8.744,0.358,0.331,
32768,0.338,8.698,0.362,0.350,
32768,0.340,8.768,0.360,0.332,
32768,0.336,8.790,0.373,0.333,
32768,0.323,8.740,0.362,0.348,
32768,0.382,8.679,0.359,0.349,
32768,0.339,8.749,0.394,0.332,
32768,0.354,8.787,0.374,0.349,
32768,0.340,8.714,0.361,0.332,
32768,0.319,8.758,0.364,0.358,
32768,0.336,8.745,0.359,0.367,
32768,0.321,8.842,0.490,0.350,
32768,0.337,8.769,0.362,0.342,
32768,0.322,8.793,0.363,0.367,
32768,0.336,8.783,0.361,0.347,
32768,0.337,8.803,0.363,0.349,
32768,0.324,8.778,0.359,0.375,
32768,0.322,10.224,0.367,0.344,
32768,0.337,8.767,0.360,0.347,
32768,0.334,8.788,0.367,0.348,
32768,0.321,8.807,0.356,0.357,
32768,0.323,8.765,0.357,0.359,
32768,0.323,8.803,0.361,0.371,
32768,0.338,8.742,0.362,0.331,
32768,0.326,8.699,0.361,0.331,
32768,0.320,8.755,0.385,0.330,
32768,0.328,8.785,0.385,0.332,
32768,0.320,8.717,0.370,0.329,
32768,0.353,8.711,0.370,0.331,
32768,0.359,8.810,0.369,0.330,
32768,0.365,8.757,0.372,0.338,
32768,0.320,8.773,0.361,0.330,
32768,0.321,8.741,0.380,0.334,
32768,0.321,8.779,0.359,0.348,
32768,0.333,8.787,0.360,0.365,
32768,0.321,8.825,0.368,0.373,
32768,0.320,8.793,0.358,0.359,
32768,0.322,8.773,0.361,0.331,
32768,0.320,8.789,0.360,0.333,
32768,0.338,8.764,0.362,0.359,
32768,0.321,8.744,0.368,0.330,
32768,0.321,8.775,0.362,0.346,
32768,0.359,8.756,0.363,0.346,
32768,0.322,8.782,0.372,0.330,
32768,0.320,8.717,0.386,0.350,
32768,0.336,8.752,0.363,0.349,
32768,0.321,8.753,0.363,0.345,
32768,0.336,8.756,0.362,0.342,
32768,0.335,8.731,0.360,0.346,
32768,0.346,8.772,0.357,0.353,
32768,0.335,8.780,0.361,0.365,
32768,0.439,8.734,0.367,0.371,
32768,0.323,8.703,0.369,0.330,
32768,0.322,8.770,0.363,0.348,
32768,0.418,8.761,0.363,0.347,
32768,0.347,8.795,0.362,0.331,
32768,0.333,8.727,0.362,0.331,
32768,0.324,8.755,0.389,0.333,
32768,0.346,8.757,0.388,0.356,
32768,0.336,8.710,0.369,0.334,
32768,0.319,8.747,0.361,0.345,
32768,0.334,8.786,0.374,0.344,
32768,0.335,8.802,0.361,0.368,
32768,0.338,8.706,0.363,0.334,
32768,0.335,8.719,0.356,0.347,
65536,0.326,5.307,0.352,0.303,
65536,0.348,4.619,0.283,0.305,
65536,0.311,4.436,0.276,0.305,
65536,0.313,4.784,0.296,0.325,
65536,0.325,5.143,0.310,0.433,
65536,0.413,7.538,0.379,0.469,
65536,0.450,8.299,0.389,0.477,
65536,0.454,8.301,0.411,0.447,
65536,0.440,8.284,0.390,0.465,
65536,0.453,8.328,0.395,0.448,
65536,0.439,8.345,0.388,0.459,
65536,0.436,8.271,0.394,0.460,
65536,0.456,8.322,0.390,0.471,
65536,0.438,8.310,0.398,0.466,
65536,0.437,8.275,0.407,0.447,
65536,0.467,8.273,0.389,0.461,
65536,0.461,8.281,0.387,0.446,
65536,0.437,8.351,0.394,0.462,
65536,0.452,8.279,0.391,0.447,
65536,0.453,8.370,0.389,0.465,
65536,0.452,8.356,0.390,0.463,
65536,0.443,8.631,0.382,0.418,
65536,0.422,8.878,0.408,0.415,
65536,0.423,8.875,0.410,0.417,
65536,0.427,8.912,0.386,0.418,
65536,0.428,8.936,0.390,0.421,
65536,0.427,8.875,0.402,0.418,
65536,0.427,8.866,0.407,0.416,
65536,0.427,8.899,0.384,0.416,
65536,0.424,8.937,0.383,0.418,
65536,0.425,8.899,0.402,0.415,
65536,0.423,8.876,0.407,0.417,
65536,0.426,8.947,0.407,0.417,
65536,0.424,8.939,0.390,0.436,
65536,0.428,8.897,0.387,0.422,
65536,0.447,8.867,0.382,0.418,
65536,0.424,8.915,0.384,0.446,
65536,0.425,8.924,0.384,0.444,
65536,0.424,8.886,0.380,0.416,
65536,0.449,8.997,0.385,0.418,
65536,0.425,8.899,0.382,0.417,
65536,0.432,8.960,0.407,0.417,
65536,0.427,8.932,0.403,0.415,
65536,0.443,8.871,0.412,0.407,
65536,0.406,4.639,0.316,0.409,
65536,0.427,4.952,0.326,0.440,
65536,0.417,5.529,0.340,0.415,
65536,0.444,6.290,0.355,0.426,
65536,0.455,6.717,0.366,0.447,
65536,0.464,6.983,0.376,0.434,
65536,0.433,7.307,0.378,0.445,
65536,0.438,7.775,0.394,0.444,
65536,0.461,7.684,0.379,0.439,
65536,0.474,8.761,0.392,0.434,
65536,0.394,4.625,0.322,0.407,
65536,0.417,4.958,0.337,0.454,
65536,0.416,5.501,0.337,0.414,
65536,0.445,6.251,0.359,0.418,
65536,0.437,6.731,0.362,0.446,
65536,0.427,6.998,0.378,0.436,
65536,0.471,7.323,0.378,0.451,
65536,0.468,7.789,0.405,0.441,
65536,0.463,7.758,0.378,0.439,
65536,0.436,8.864,0.384,0.417,
65536,0.431,8.912,0.381,0.440,
65536,0.425,8.925,0.407,0.421,
65536,0.430,8.902,0.383,0.414,
65536,0.422,8.915,0.386,0.418,
65536,0.426,8.873,0.382,0.425,
65536,0.426,8.903,0.418,0.418,
65536,0.425,8.910,0.382,0.417,
65536,0.425,8.955,0.379,0.420,
65536,0.428,8.875,0.395,0.416,
65536,0.425,8.874,0.527,0.419,
65536,0.439,8.885,0.389,0.444,
65536,0.423,8.954,0.385,0.447,
65536,0.424,8.881,0.381,0.417,
65536,0.425,8.866,0.387,0.415,
65536,0.450,8.938,0.381,0.427,
65536,0.419,8.900,0.384,0.443,
65536,0.425,8.960,0.406,0.415,
65536,0.426,8.893,0.387,0.417,
65536,0.427,8.899,0.383,0.417,
65536,0.427,8.991,0.384,0.418,
65536,0.424,8.900,0.414,0.415,
65536,0.424,8.933,0.407,0.413,
65536,0.422,8.853,0.380,0.417,
65536,0.422,9.031,0.380,0.415,
65536,0.434,8.870,0.377,0.414,
65536,0.450,8.868,0.391,0.428,
65536,0.424,8.857,0.381,0.416,
65536,0.419,8.955,0.382,0.416,
65536,0.453,8.903,0.380,0.413,
65536,0.451,8.892,0.397,0.426,
65536,0.422,8.604,0.406,0.431,
65536,0.423,8.914,0.380,0.431,
65536,0.424,8.907,0.384,0.417,
65536,0.448,8.880,0.391,0.416,
65536,0.450,8.902,0.394,0.436,
131072,0.657,6.014,0.581,0.721,
131072,0.698,5.667,0.586,0.703,
131072,0.643,7.724,0.603,0.680,
131072,0.569,8.916,0.583,0.699,
131072,0.760,9.469,0.547,0.624,
131072,0.637,5.793,0.533,0.631,
131072,0.641,7.376,0.580,0.676,
131072,0.656,8.556,0.597,0.671,
131072,0.657,9.073,0.628,0.682,
131072,0.705,9.368,0.523,0.630,
131072,0.629,5.813,0.520,0.623,
131072,0.825,7.923,0.582,0.671,
131072,0.656,9.075,0.636,0.688,
131072,0.676,9.298,0.521,0.629,
131072,0.646,5.816,0.523,0.648,
131072,0.637,7.527,0.571,0.674,
131072,0.665,8.483,0.615,0.678,
131072,0.672,9.651,0.526,0.625,
131072,0.634,5.840,0.520,0.641,
131072,0.656,8.091,0.582,0.679,
131072,0.687,9.222,0.621,0.678,
131072,0.706,9.378,0.521,0.628,
131072,0.634,5.815,0.527,0.623,
131072,0.825,7.899,0.590,0.655,
131072,0.655,9.103,1.267,0.659,
131072,0.684,9.300,0.518,0.641,
131072,0.634,5.790,0.509,0.624,
131072,0.634,7.378,0.564,0.650,
131072,0.647,8.541,0.582,0.699,
131072,0.671,9.096,0.617,0.676,
131072,0.683,8.996,0.512,0.625,
131072,0.636,5.790,0.539,0.627,
131072,0.656,7.610,0.567,0.637,
131072,0.654,8.515,0.608,0.698,
131072,0.692,9.547,0.517,0.627,
131072,0.639,5.799,0.516,0.625,
131072,0.633,7.399,0.593,0.662,
131072,0.655,8.559,0.585,0.677,
131072,0.667,9.109,0.603,0.659,
131072,0.690,9.399,0.643,0.646,
131072,0.633,5.854,0.539,0.647,
131072,0.632,7.921,0.587,0.650,
131072,0.652,9.078,1.123,0.672,
131072,0.662,9.315,0.521,0.633,
131072,0.667,5.795,0.517,0.647,
131072,0.632,7.368,0.569,0.666,
131072,0.664,8.564,0.592,0.684,
131072,0.657,9.069,0.518,0.651,
131072,0.655,5.822,0.521,0.650,
131072,0.633,8.007,0.595,0.678,
131072,0.680,9.096,0.614,0.660,
131072,0.661,9.603,0.525,0.634,
131072,0.635,5.813,0.539,0.625,
131072,0.639,7.413,0.597,0.655,
131072,0.651,8.534,0.589,0.658,
131072,0.659,9.098,0.610,0.659,
131072,0.701,9.362,0.522,0.628,
131072,0.636,5.783,0.511,0.625,
131072,0.666,7.447,0.572,0.648,
131072,0.653,8.573,0.596,0.661,
131072,0.684,9.194,0.634,0.677,
131072,0.696,9.805,0.631,0.694,
131072,0.662,9.999,0.626,0.672,
131072,0.670,10.986,0.637,0.655,
131072,0.676,11.264,0.522,0.654,
131072,0.642,5.811,0.521,0.627,
131072,0.634,7.955,0.586,0.652,
131072,0.578,10.641,0.569,0.586,
131072,0.595,9.262,0.485,0.498,
131072,0.510,5.654,0.479,0.500,
131072,0.514,6.733,0.542,0.656,
131072,0.677,7.869,0.594,0.671,
131072,0.659,8.982,0.602,0.665,
131072,0.661,10.493,0.631,0.671,
131072,0.707,9.594,0.527,0.630,
131072,0.648,5.716,0.486,0.503,
131072,0.518,7.088,0.559,0.562,
131072,0.656,8.005,0.575,0.673,
131072,0.654,9.002,0.626,0.660,
131072,0.685,9.480,0.526,0.628,
131072,0.636,5.791,0.520,0.638,
131072,0.662,7.455,0.570,0.673,
131072,0.673,8.553,0.595,0.658,
131072,0.697,9.129,0.626,0.686,
131072,0.659,9.290,0.536,0.628,
131072,0.646,5.785,0.535,0.646,
131072,0.634,7.490,0.577,0.659,
131072,0.652,8.581,0.626,0.678,
131072,0.658,9.130,0.602,0.679,
131072,0.683,9.508,0.522,0.630,
131072,0.660,5.826,0.525,0.653,
131072,0.670,8.097,0.630,0.652,
131072,0.650,8.529,0.585,0.658,
131072,0.698,9.125,0.616,0.691,
131072,0.675,9.549,0.628,0.674,
131072,0.667,10.824,0.665,0.652,
131072,0.652,11.408,0.634,0.665,
131072,0.656,10.229,0.528,0.624,
131072,0.662,5.843,0.522,0.653,
262144,0.644,9.755,0.720,1.783,
262144,1.124,7.031,0.618,0.908,
262144,0.809,8.341,0.620,0.909,
262144,0.997,6.620,0.625,1.118,
262144,0.752,9.524,0.722,1.126,
262144,1.280,10.752,0.774,1.142,
262144,1.282,12.300,0.623,1.134,
262144,1.026,6.888,0.701,1.123,
262144,1.148,9.155,0.740,1.139,
262144,0.945,12.272,0.778,1.092,
262144,0.860,11.252,0.654,1.095,
262144,0.842,7.255,0.697,1.097,
262144,0.866,9.441,0.745,1.107,
262144,0.721,11.886,0.775,1.082,
262144,0.921,13.284,0.789,1.091,
262144,0.854,12.816,0.636,1.089,
262144,1.116,6.942,0.707,1.121,
262144,1.124,9.160,0.741,1.118,
262144,0.941,12.294,0.786,1.091,
262144,0.852,11.236,0.679,1.073,
262144,0.854,7.282,0.692,1.095,
262144,0.861,9.466,0.746,1.112,
262144,0.735,11.921,0.777,1.128,
262144,0.878,12.635,0.782,1.122,
262144,1.087,12.875,0.655,1.094,
262144,1.212,6.671,0.666,1.095,
262144,1.102,8.835,0.667,1.075,
262144,0.878,7.352,0.705,1.092,
262144,0.865,9.461,0.761,1.134,
262144,1.253,12.639,0.682,1.075,
262144,0.812,6.824,0.708,1.129,
262144,1.043,9.054,0.749,1.133,
262144,0.957,12.038,0.812,1.099,
262144,0.935,11.817,0.670,1.074,
262144,1.216,7.313,0.703,1.135,
262144,0.911,9.753,0.759,1.140,
262144,1.128,12.505,0.630,0.896,
262144,0.826,6.619,0.625,0.895,
262144,0.865,9.480,0.710,1.101,
262144,0.873,10.262,0.769,1.128,
262144,0.712,12.828,0.726,1.091,
262144,1.018,6.787,0.664,1.070,
262144,0.695,9.141,0.749,1.071,
262144,0.848,6.976,0.704,1.130,
262144,0.910,9.088,0.758,1.118,
262144,0.914,11.153,0.777,1.098,
262144,0.860,11.586,0.675,1.071,
262144,0.721,6.968,0.688,1.110,
262144,0.967,8.610,0.762,1.110,
262144,1.242,11.282,0.760,1.123,
262144,0.914,11.849,0.640,1.088,
262144,1.156,7.247,0.726,1.136,
262144,0.901,9.751,0.739,1.155,
262144,1.145,12.521,0.663,1.070,
262144,0.843,6.816,0.661,1.104,
262144,1.116,8.773,0.748,1.113,
262144,1.187,11.988,0.787,1.119,
262144,1.063,11.764,0.673,1.070,
262144,0.696,6.992,0.681,1.111,
262144,0.876,8.520,0.736,1.107,
262144,0.721,11.241,0.779,1.125,
262144,1.299,11.841,0.694,1.072,
262144,0.681,6.976,0.693,1.116,
262144,0.933,8.592,0.738,1.124,
262144,1.280,11.380,0.789,1.147,
262144,0.893,11.629,0.661,1.074,
262144,1.237,7.325,0.712,1.099,
262144,0.891,9.665,0.758,1.111,
262144,1.198,12.586,0.675,1.073,
262144,0.844,6.727,0.656,1.085,
262144,1.176,9.416,0.673,1.090,
262144,0.872,7.380,0.717,1.094,
262144,0.829,9.469,0.765,1.272,
262144,0.707,12.637,0.679,1.101,
262144,0.976,6.956,0.687,1.109,
262144,1.093,8.873,0.736,1.135,
262144,1.104,11.994,0.796,1.127,
262144,1.022,11.814,0.675,1.074,
262144,1.243,7.130,0.700,1.114,
262144,1.043,9.498,0.745,1.111,
262144,0.712,11.888,0.780,1.159,
262144,0.845,13.294,0.765,1.091,
262144,0.861,12.713,0.664,1.103,
262144,1.162,6.938,0.720,1.123,
262144,1.147,9.098,0.736,1.018,
262144,1.018,12.268,0.770,1.111,
262144,0.863,13.306,0.783,1.092,
262144,0.834,13.205,0.673,1.074,
262144,0.819,6.790,0.666,1.085,
262144,1.214,9.427,0.652,1.092,
262144,0.883,7.381,0.703,1.108,
262144,0.865,9.364,0.739,1.125,
262144,0.719,11.848,0.772,1.136,
262144,0.870,13.309,0.857,1.098,
262144,1.424,12.373,0.660,1.096,
262144,0.937,7.140,0.705,1.114,
262144,0.921,9.164,0.744,1.138,
262144,0.898,11.775,0.807,1.170,
262144,1.057,11.301,0.655,1.093,
524288,1.240,10.566,0.974,1.805,
524288,0.886,10.218,0.956,1.856,
524288,1.018,12.823,0.907,1.846,
524288,0.885,10.469,0.957,1.899,
524288,1.165,15.499,0.906,2.132,
524288,1.161,12.845,0.904,2.131,
524288,1.198,12.282,0.925,1.728,
524288,1.196,9.947,0.995,1.779,
524288,1.227,13.972,0.920,1.760,
524288,1.199,10.999,0.980,1.719,
524288,1.239,12.718,0.923,1.898,
524288,1.195,11.833,1.024,1.883,
524288,1.215,11.085,0.927,1.724,
524288,1.193,11.858,0.951,1.836,
524288,1.194,10.405,1.022,2.160,
524288,1.227,13.329,0.878,1.666,
524288,1.204,11.418,1.012,2.086,
524288,1.212,14.604,1.050,2.039,
524288,1.215,12.355,0.846,1.638,
524288,1.208,11.845,0.938,1.831,
524288,1.196,10.046,0.979,1.748,
524288,1.230,13.957,0.928,1.727,
524288,1.192,11.005,0.985,1.752,
524288,1.241,12.769,0.940,1.857,
524288,1.195,11.821,0.935,1.907,
524288,1.195,9.888,1.019,1.853,
524288,1.209,13.984,0.932,1.802,
524288,1.197,10.862,1.030,1.819,
524288,1.238,12.729,0.945,1.883,
524288,1.198,12.270,0.872,1.677,
524288,1.203,10.004,0.983,1.725,
524288,1.224,13.940,0.941,1.730,
524288,1.195,10.999,0.998,1.749,
524288,1.256,12.746,0.943,1.868,
524288,1.197,11.889,0.942,1.855,
524288,1.195,9.953,1.009,1.803,
524288,1.224,14.017,0.925,1.736,
524288,1.203,10.887,1.013,1.811,
524288,1.236,12.783,0.942,1.848,
524288,1.195,11.841,0.918,1.931,
524288,1.191,9.910,1.004,1.858,
524288,1.224,13.969,0.934,1.764,
524288,1.194,11.008,0.987,1.739,
524288,1.251,12.703,0.951,1.898,
524288,1.192,12.315,0.939,2.160,
524288,1.204,10.649,1.047,2.174,
524288,1.238,13.348,0.961,2.148,
524288,1.190,12.289,0.959,1.812,
524288,1.206,10.054,0.978,1.743,
524288,1.227,13.979,0.937,1.724,
524288,1.203,10.896,1.004,1.803,
524288,1.254,12.704,0.950,1.886,
524288,1.194,11.818,0.938,1.936,
524288,1.073,9.840,0.997,1.997,
524288,1.214,13.987,0.938,1.820,
524288,1.192,10.878,1.008,1.852,
524288,1.238,12.710,0.941,1.905,
524288,1.197,12.267,0.889,1.677,
524288,1.204,10.024,0.969,1.722,
524288,1.226,13.942,0.920,1.752,
524288,1.205,10.990,1.019,1.719,
524288,1.252,12.711,0.926,1.918,
524288,1.193,12.275,0.864,1.674,
524288,1.203,10.012,0.988,1.694,
524288,1.221,13.940,0.943,1.749,
524288,1.201,11.014,0.990,1.720,
524288,1.238,12.737,0.952,1.872,
524288,1.188,11.885,0.937,1.885,
524288,1.208,9.976,1.016,1.810,
524288,1.236,13.942,0.941,1.754,
524288,1.201,10.998,1.006,1.742,
524288,1.246,12.708,0.935,1.871,
524288,1.193,11.820,0.938,1.944,
524288,1.193,10.257,0.952,1.676,
524288,1.226,13.985,0.921,1.700,
524288,1.207,10.929,1.005,1.776,
524288,1.242,12.750,0.958,1.903,
524288,1.191,11.848,0.954,1.876,
524288,1.194,9.980,1.008,1.803,
524288,1.240,13.990,0.949,1.732,
524288,1.203,10.910,1.002,1.777,
524288,1.241,12.740,0.943,1.889,
524288,1.195,11.909,0.959,1.865,
524288,1.190,9.932,1.004,1.832,
524288,1.226,13.956,0.933,1.752,
524288,1.203,10.997,1.001,1.744,
524288,1.239,12.685,0.946,1.885,
524288,1.209,11.832,0.942,1.923,
524288,1.191,9.912,1.011,1.854,
524288,1.239,13.955,0.941,1.763,
524288,1.203,10.780,0.985,1.785,
524288,1.045,12.728,0.925,2.142,
524288,1.069,12.252,0.952,1.851,
524288,1.206,10.006,0.990,1.745,
524288,1.237,13.937,0.960,1.747,
524288,1.222,11.002,1.028,1.610,
524288,1.042,12.685,0.906,1.847,
524288,0.882,10.901,0.927,1.619,
524288,1.016,11.760,0.950,2.106,
1048576,2.065,10.419,1.583,2.459,
1048576,2.122,15.230,1.422,2.282,
1048576,2.179,12.925,1.392,2.171,
1048576,1.651,12.831,1.302,2.151,
1048576,1.977,14.645,1.250,2.093,
1048576,1.975,13.983,1.388,2.719,
1048576,1.969,13.807,1.565,2.587,
1048576,1.974,13.849,1.127,2.876,
1048576,1.998,13.896,1.141,2.858,
1048576,1.979,13.933,1.137,2.858,
1048576,2.253,13.970,1.358,2.518,
1048576,1.970,14.266,1.274,2.093,
1048576,1.983,14.267,1.499,2.417,
1048576,1.665,14.272,1.391,2.596,
1048576,1.661,14.406,1.368,2.506,
1048576,2.442,13.976,1.230,2.388,
1048576,2.232,13.952,1.265,2.405,
1048576,2.238,13.969,1.284,2.407,
1048576,2.248,13.935,1.295,2.434,
1048576,2.237,13.941,1.324,2.419,
1048576,2.237,13.943,1.293,2.412,
1048576,2.231,13.940,1.320,2.430,
1048576,2.243,13.946,1.313,2.412,
1048576,2.238,13.890,1.322,2.444,
1048576,2.235,13.925,1.328,2.434,
1048576,2.059,10.078,1.302,2.174,
1048576,2.239,15.251,1.303,2.452,
1048576,2.232,15.214,1.225,1.991,
1048576,2.239,15.236,1.287,2.427,
1048576,2.220,14.817,1.342,2.489,
1048576,1.971,13.534,1.204,2.378,
1048576,1.667,13.976,1.393,2.619,
1048576,1.662,15.713,1.270,2.402,
1048576,2.242,13.896,1.305,2.456,
1048576,1.671,10.092,1.402,2.557,
1048576,1.644,15.248,1.120,2.881,
1048576,1.961,15.113,1.539,2.174,
1048576,1.977,15.166,1.510,2.496,
1048576,1.982,14.621,1.246,1.947,
1048576,1.976,13.977,1.124,2.882,
1048576,1.981,14.703,1.215,2.378,
1048576,2.224,14.719,1.306,2.150,
1048576,1.983,14.663,1.264,2.387,
1048576,1.973,13.576,1.167,2.348,
1048576,2.223,14.810,1.290,2.407,
1048576,2.232,13.894,1.312,2.475,
1048576,2.062,10.088,1.297,2.470,
1048576,2.218,15.209,1.291,2.348,
1048576,1.660,14.829,1.157,2.356,
1048576,2.242,15.232,1.128,2.869,
1048576,1.646,15.305,1.394,2.683,
1048576,1.659,14.363,1.390,2.556,
1048576,1.667,14.426,1.352,2.616,
1048576,1.670,13.556,1.290,2.367,
1048576,1.681,14.791,1.212,2.382,
1048576,2.239,14.818,1.294,2.435,
1048576,1.669,14.641,1.255,2.061,
1048576,1.651,13.511,1.364,2.279,
1048576,1.968,15.633,1.301,2.120,
1048576,1.987,14.372,1.340,2.504,
1048576,1.970,10.077,1.336,2.519,
1048576,2.231,15.150,1.351,1.998,
1048576,1.652,14.304,1.572,2.253,
1048576,1.966,15.176,1.503,2.604,
1048576,1.980,15.192,1.338,2.460,
1048576,2.085,14.851,1.508,2.256,
1048576,1.792,14.780,1.276,2.344,
1048576,2.248,13.650,1.396,2.544,
1048576,2.240,13.981,1.298,2.446,
1048576,2.234,13.975,1.279,2.406,
1048576,2.231,13.963,1.308,2.429,
1048576,2.253,13.969,1.282,2.416,
1048576,2.240,13.965,1.310,2.519,
1048576,2.248,14.012,1.244,2.388,
1048576,2.238,13.984,1.249,2.349,
1048576,2.237,13.967,1.295,2.412,
1048576,2.230,13.960,1.296,2.436,
1048576,2.238,13.970,1.277,2.426,
1048576,2.246,13.953,1.297,2.425,
1048576,2.237,13.969,1.279,2.422,
1048576,2.231,13.965,1.283,2.425,
1048576,2.233,13.963,1.296,2.414,
1048576,2.249,13.966,1.296,2.525,
1048576,2.244,13.960,1.254,2.348,
1048576,2.251,13.615,1.401,2.582,
1048576,2.240,13.954,1.322,3.136,
1048576,2.076,18.107,1.507,2.506,
1048576,2.153,11.963,1.315,2.453,
1048576,2.234,11.930,1.312,2.446,
1048576,2.223,13.205,1.215,2.374,
1048576,2.236,13.601,1.376,2.529,
1048576,2.249,13.901,1.343,2.460,
1048576,1.974,13.585,1.192,2.348,
1048576,2.353,14.405,1.379,2.530,
1048576,2.252,13.902,1.328,2.466,
1048576,2.250,13.883,1.315,2.456,
1048576,2.249,13.887,1.321,2.464,
1048576,1.984,13.590,1.183,2.347,
1048576,2.241,14.788,1.389,2.042,
2097152,4.281,16.859,2.033,6.978,
2097152,3.843,12.236,2.271,4.002,
2097152,3.841,15.746,1.956,3.869,
2097152,4.120,17.879,2.036,3.898,
2097152,4.310,18.926,2.256,3.924,
2097152,3.801,14.310,2.123,3.856,
2097152,3.811,16.426,2.093,3.960,
2097152,4.304,18.943,2.244,3.885,
2097152,3.825,14.244,2.126,3.856,
2097152,3.795,16.424,2.166,3.831,
2097152,4.341,18.919,2.300,3.913,
2097152,3.822,14.243,2.062,3.867,
2097152,3.765,16.424,2.191,3.887,
2097152,4.414,19.025,2.053,4.141,
2097152,3.811,14.242,2.090,3.862,
2097152,3.895,16.420,2.042,3.900,
2097152,4.289,18.997,2.272,3.863,
2097152,3.807,14.231,2.110,3.848,
2097152,3.807,16.415,2.148,3.829,
2097152,4.298,18.957,1.806,3.825,
2097152,3.810,14.749,2.141,3.828,
2097152,3.803,16.427,2.220,3.894,
2097152,4.231,13.825,2.098,3.831,
2097152,3.823,17.303,1.902,3.827,
2097152,3.813,13.747,2.139,3.844,
2097152,3.825,16.735,1.959,3.812,
2097152,4.172,18.329,2.164,3.887,
2097152,3.810,14.253,1.969,3.201,
2097152,3.808,12.651,2.253,3.835,
2097152,3.830,16.243,2.056,3.817,
2097152,3.815,13.309,2.096,3.814,
2097152,3.817,16.742,2.295,3.953,
2097152,3.828,13.249,2.119,3.829,
2097152,3.828,16.749,2.329,3.937,
2097152,3.821,13.291,2.165,3.867,
2097152,3.819,16.753,2.075,3.990,
2097152,3.818,13.325,2.002,4.308,
2097152,3.776,16.743,2.213,3.879,
2097152,3.799,13.295,2.236,3.862,
2097152,3.840,16.769,2.177,3.856,
2097152,3.808,13.240,2.059,3.869,
2097152,3.826,16.744,2.262,3.940,
2097152,3.801,13.236,2.189,3.811,
2097152,3.816,16.751,2.268,3.942,
2097152,3.798,13.306,2.110,3.804,
2097152,3.815,16.752,2.298,4.007,
2097152,3.809,13.298,2.333,3.833,
2097152,3.798,16.747,2.127,3.850,
2097152,3.818,13.228,2.041,3.824,
2097152,3.829,16.753,1.989,3.869,
2097152,3.813,13.775,2.116,3.863,
2097152,3.815,16.743,2.266,4.000,
2097152,3.809,13.342,1.944,4.288,
2097152,3.775,16.785,2.164,3.865,
2097152,3.805,13.305,2.198,3.869,
2097152,3.833,16.738,2.187,3.819,
