nVectors,memcpyOut,plan,execu,memcpyIn
8200000,68.338,474.567,173.753,70.317,
8300000,69.683,475.467,135.943,68.489,
8400000,70.938,475.330,92.489,66.727,
8500000,70.920,480.330,125.720,67.960,
8600000,71.832,506.948,167.792,70.273,
8700000,72.701,509.155,159.435,69.328,
8800000,73.725,497.085,96.287,71.520,
8900000,74.444,505.185,154.724,73.236,
9000000,75.131,11.355,55.520,73.859,
9100000,76.011,514.533,120.507,75.528,
9200000,77.322,521.500,155.130,73.141,
9300000,77.778,544.975,188.127,76.332,
9400000,78.527,549.937,194.560,78.708,
9500000,79.393,536.647,136.079,78.118,
9600000,80.567,542.271,107.617,79.134,
9700000,81.128,549.981,152.328,82.401,
9800000,81.834,571.429,203.084,83.687,
9900000,82.714,560.111,111.225,80.288,
10000000,83.794,564.550,105.678,82.677,
2,0.001,0.022,0.000,0.000,
100000,0.580,6.353,1.152,0.915,
200000,1.009,11.200,1.706,1.291,
300000,1.434,19.046,2.126,1.780,
400000,2.031,25.167,4.052,2.542,
500000,2.575,3.288,6.017,2.993,
600000,2.715,36.191,5.436,3.945,
700000,3.872,44.054,4.879,4.187,
800000,3.687,45.556,5.601,4.767,
900000,4.349,54.905,9.569,7.615,
1000000,6.245,3.814,9.594,7.432,
1100000,7.223,65.079,8.053,5.927,
1200000,5.819,76.345,8.908,7.213,
1300000,6.270,80.093,11.102,7.399,
1400000,7.021,82.477,11.183,7.054,
1500000,12.605,87.256,9.451,11.370,
1600000,12.171,91.099,12.343,13.349,
1700000,14.400,102.555,19.747,12.847,
1800000,13.856,105.924,12.173,14.186,
1900000,16.026,118.431,17.341,14.590,
2000000,15.921,6.317,27.928,16.214,
2100000,17.562,122.948,17.377,11.244,
2200000,18.507,132.705,16.399,16.718,
2300000,17.617,129.834,19.883,20.065,
2400000,19.702,139.573,18.322,19.418,
2500000,20.377,140.949,16.469,22.621,
2600000,20.215,146.793,23.489,22.233,
2700000,22.478,152.163,25.217,22.602,
2800000,23.907,168.176,25.454,23.517,
2900000,23.709,163.440,29.205,24.778,
3000000,24.941,168.366,28.307,25.792,
3100000,25.557,174.451,32.833,28.555,
3200000,27.274,191.549,28.626,25.169,
3300000,26.370,185.688,45.912,29.291,
3400000,28.095,193.197,41.441,27.455,
3500000,28.767,195.382,33.343,29.845,
3600000,29.522,205.051,32.959,28.908,
3700000,30.333,210.647,49.203,29.702,
3800000,31.371,215.539,48.635,32.310,
3900000,32.144,218.933,53.660,34.376,
4000000,32.872,6.958,53.823,35.552,
4100000,33.496,233.874,48.600,35.175,
4200000,34.773,242.145,66.871,33.178,
4300000,35.307,244.395,53.956,37.083,
4400000,36.163,245.738,41.613,34.984,
4500000,37.263,8.973,25.472,35.659,
4600000,38.029,266.214,70.557,36.442,
4700000,38.540,267.419,68.864,37.286,
4800000,39.731,267.683,43.950,40.046,
4900000,40.981,282.564,83.571,38.689,
5000000,41.541,283.555,56.855,41.071,
5100000,42.131,294.969,77.654,40.514,
5200000,43.292,290.973,49.038,41.640,
5300000,44.297,300.884,68.051,43.777,
5400000,45.126,304.575,70.250,42.709,
5500000,45.737,311.864,56.682,46.864,
5600000,46.551,313.209,56.047,44.448,
5700000,47.847,329.338,97.065,45.110,
5800000,48.364,335.466,97.941,46.314,
5900000,49.094,333.797,80.422,46.432,
6000000,49.828,339.083,99.477,47.608,
6100000,50.683,346.158,81.217,48.196,
6200000,51.804,358.564,104.465,51.132,
6300000,52.475,355.517,67.919,51.312,
6400000,53.647,357.072,55.076,50.673,
6500000,54.022,361.981,68.947,51.669,
6600000,55.413,379.946,130.653,52.086,
6700000,55.807,380.545,95.118,54.883,
6800000,56.554,385.067,120.404,56.032,
6900000,57.209,398.173,116.853,56.361,
7000000,58.343,396.527,69.020,60.893,
7100000,59.919,402.630,101.277,56.079,
7200000,59.799,407.214,70.250,61.888,
7300000,60.532,413.935,103.596,60.558,
7400000,61.834,428.925,143.956,72.454,
7500000,72.089,560.694,72.848,70.840,
7600000,72.609,568.507,91.675,72.206,
7700000,73.859,575.596,73.065,73.765,
7800000,74.627,593.688,148.878,60.500,
7900000,62.296,451.105,121.381,61.228,
8000000,62.936,432.300,111.755,62.796,
8100000,63.575,461.663,94.506,63.261,
8200000,64.558,482.923,156.512,63.777,
8300000,65.393,475.298,128.339,64.370,
8400000,66.000,474.303,88.980,65.347,
8500000,66.357,479.788,136.620,66.095,
8600000,66.990,505.912,174.901,69.026,
8700000,67.715,509.405,167.820,70.294,
8800000,68.402,496.733,108.086,68.306,
8900000,69.071,503.127,138.661,73.292,
9000000,70.012,11.118,52.535,72.343,
9100000,70.120,513.814,102.419,72.827,
9200000,71.356,519.379,118.485,75.780,
9300000,71.686,544.971,192.341,72.518,
9400000,72.358,549.900,207.067,77.794,
9500000,72.776,537.021,139.052,74.082,
9600000,73.687,541.894,114.289,79.212,
9700000,73.943,548.965,158.413,77.007,
9800000,74.659,570.103,207.810,88.234,
9900000,75.301,558.593,115.878,79.233,
10000000,75.903,564.854,114.999,82.304,
2,0.002,0.025,0.000,0.000,
100000,0.517,6.271,1.038,0.515,
200000,1.012,11.889,1.619,0.837,
300000,1.439,17.533,2.688,1.435,
400000,1.973,25.157,3.202,1.879,
500000,2.274,3.251,3.985,2.654,
600000,2.924,37.407,4.754,2.886,
700000,3.210,43.648,4.219,3.796,
800000,4.018,49.748,5.220,4.608,
900000,4.930,52.509,7.074,5.291,
1000000,6.081,3.914,9.795,7.648,
1100000,7.796,65.952,9.833,5.255,
1200000,5.205,71.237,8.189,5.898,
1300000,5.677,77.132,9.589,6.843,
1400000,6.269,80.123,12.112,6.766,
1500000,11.064,89.992,10.036,11.362,
1600000,11.857,93.652,9.484,12.853,
1700000,13.703,105.617,14.223,12.564,
1800000,13.263,105.740,12.210,14.606,
1900000,15.106,116.138,17.203,15.150,
2000000,16.075,6.279,20.054,15.855,
2100000,16.693,122.705,14.831,10.628,
2200000,17.395,139.815,15.080,16.336,
2300000,16.907,129.850,20.500,18.437,
2400000,19.018,139.495,16.669,19.767,
2500000,18.453,140.912,19.696,19.300,
2600000,20.252,155.973,20.668,20.533,
2700000,21.125,151.816,24.584,21.310,
2800000,21.881,157.478,25.164,24.939,
2900000,22.551,163.565,26.680,23.418,
3000000,24.164,168.863,26.440,25.890,
3100000,23.393,179.749,35.672,30.775,
3200000,23.477,179.399,31.861,29.104,
3300000,25.768,185.247,48.327,27.362,
3400000,26.783,192.321,47.151,27.212,
3500000,27.444,195.210,37.788,27.667,
3600000,28.245,204.976,36.109,30.027,
3700000,29.213,211.078,52.312,29.233,
3800000,29.991,215.187,49.223,32.484,
3900000,30.641,218.737,62.781,30.737,
4000000,31.452,6.945,42.483,32.048,
4100000,32.013,232.746,55.453,34.250,
4200000,33.322,241.797,67.052,33.121,
4300000,34.185,245.110,51.789,34.894,
4400000,34.931,245.263,50.196,34.660,
4500000,36.038,8.892,25.801,35.007,
4600000,36.301,265.531,71.981,38.750,
4700000,37.260,266.102,60.766,40.184,
4800000,37.926,267.895,44.092,37.636,
4900000,38.897,283.413,94.556,38.318,
5000000,39.599,283.062,57.133,38.928,
5100000,40.168,294.740,77.744,40.119,
5200000,40.911,289.670,50.708,47.809,
5300000,42.073,300.581,70.385,42.772,
5400000,42.789,303.942,60.083,42.267,
5500000,43.335,311.550,53.391,43.013,
5600000,44.199,312.382,53.676,43.577,
5700000,45.172,329.201,82.378,45.660,
5800000,46.239,335.641,98.054,44.960,
5900000,46.386,333.828,82.202,45.574,
6000000,47.228,338.007,109.942,48.404,
6100000,47.729,345.759,81.182,49.560,
6200000,49.167,357.825,120.419,52.046,
6300000,49.533,354.232,69.246,49.089,
6400000,50.060,356.131,70.006,49.862,
6500000,50.869,362.342,72.932,51.728,
6600000,51.886,379.023,134.723,55.583,
6700000,52.616,379.557,104.843,54.746,
6800000,53.165,384.356,85.814,57.032,
6900000,54.324,397.790,132.715,53.535,
7000000,55.029,395.596,71.838,54.497,
7100000,55.625,402.548,111.284,57.432,
7200000,56.342,407.646,88.285,58.302,
7300000,56.932,413.201,103.770,61.521,
7400000,59.011,440.768,125.194,59.912,
7500000,58.710,424.394,80.231,58.011,
7600000,59.248,429.340,96.102,62.750,
7700000,60.333,434.783,86.424,62.409,
7800000,60.390,448.311,162.756,63.733,
7900000,61.523,446.916,115.737,65.480,
8000000,62.135,428.824,116.090,61.866,
8100000,62.835,458.461,98.919,65.859,
8200000,63.442,474.037,158.699,66.150,
8300000,65.082,474.876,129.786,67.816,
8400000,66.239,474.218,98.767,67.665,
8500000,66.180,480.016,128.585,68.521,
8600000,66.716,506.064,175.624,68.447,
8700000,67.421,508.869,168.071,67.861,
8800000,68.446,496.951,96.984,70.138,
8900000,69.049,504.253,137.424,71.029,
9000000,69.521,11.088,50.515,75.538,
9100000,70.164,514.188,119.297,73.513,
9200000,71.196,520.440,119.728,73.504,
9300000,71.573,543.227,191.729,73.507,
9400000,73.509,549.629,195.025,74.336,
9500000,73.881,536.098,138.011,74.938,
9600000,75.026,541.996,99.749,75.558,
9700000,75.173,549.895,165.621,74.703,
9800000,74.167,570.519,198.646,75.692,
9900000,74.760,559.546,132.240,76.619,
10000000,75.617,563.884,104.912,78.261,
2,0.001,0.024,0.001,0.000,
100000,0.508,6.278,1.068,0.610,
200000,1.418,16.652,1.371,0.836,
300000,1.363,19.037,2.036,1.362,
400000,1.866,25.150,2.784,2.032,
500000,2.538,3.258,4.550,2.659,
600000,3.489,38.807,4.606,3.175,
700000,3.326,43.658,4.658,3.601,
800000,3.384,44.928,4.891,4.234,
900000,4.063,53.497,8.990,7.581,
1000000,5.802,3.671,9.605,6.713,
1100000,7.399,64.878,10.413,5.387,
1200000,5.403,71.274,9.892,7.225,
1300000,6.866,77.373,11.550,7.238,
1400000,6.810,88.333,9.227,6.936,
1500000,11.722,90.881,10.168,12.364,
1600000,13.146,94.419,10.020,13.183,
1700000,14.234,105.608,13.611,12.975,
1800000,13.760,105.850,12.090,14.112,
1900000,14.625,117.473,16.606,15.520,
2000000,16.447,6.510,20.546,19.377,
2100000,16.980,124.677,17.329,11.502,
2200000,18.280,134.054,17.520,16.833,
2300000,17.216,133.784,21.873,18.016,
2400000,18.556,135.207,16.682,19.873,
2500000,19.819,145.327,19.066,20.874,
2600000,20.619,146.480,23.473,20.540,
2700000,21.163,152.880,23.227,21.167,
2800000,21.779,157.378,22.799,20.879,
2900000,21.451,162.996,33.332,22.641,
3000000,23.613,168.524,29.063,23.737,
3100000,24.196,174.576,32.632,24.720,
3200000,25.329,185.153,31.529,25.347,
3300000,25.607,185.244,45.492,26.847,
3400000,27.240,192.253,39.125,28.195,
3500000,28.103,196.291,36.358,28.946,
3600000,28.625,205.038,34.296,30.857,
3700000,29.312,210.805,45.837,32.513,
3800000,30.452,215.542,56.902,30.919,
3900000,31.166,218.800,55.539,32.795,
4000000,31.827,6.900,62.420,36.620,
4100000,32.578,232.986,56.871,33.023,
4200000,34.115,242.234,70.938,36.731,
4300000,34.191,244.375,52.071,38.702,
4400000,35.213,245.935,45.117,73.087,
4500000,39.805,8.912,29.308,41.055,
4600000,36.893,266.456,64.608,36.526,
4700000,37.508,266.972,53.189,39.755,
4800000,38.479,267.560,40.844,38.196,
4900000,39.543,282.249,88.366,38.734,
5000000,40.308,283.587,49.330,41.603,
5100000,40.710,294.884,75.001,52.659,
5200000,41.614,290.867,49.488,41.194,
5300000,42.781,300.941,74.224,42.031,
5400000,43.464,304.396,59.776,42.616,
5500000,43.994,311.875,58.545,43.689,
5600000,44.787,312.508,50.976,47.640,
5700000,45.816,329.263,84.567,44.907,
5800000,46.664,335.113,101.512,46.026,
5900000,47.352,334.194,74.583,47.138,
6000000,48.165,339.142,93.293,47.562,
6100000,48.714,346.073,89.172,48.174,
6200000,49.820,358.451,105.748,51.893,
6300000,50.502,354.344,64.356,52.460,
6400000,51.187,357.536,68.678,53.598,
6500000,52.007,361.979,72.624,52.068,
6600000,52.974,379.913,127.381,52.249,
6700000,53.700,379.718,93.907,55.130,
6800000,54.577,384.737,86.721,56.583,
6900000,54.946,398.426,131.468,59.285,
7000000,56.233,395.545,78.705,58.604,
7100000,56.914,403.491,101.125,56.120,
7200000,57.621,407.093,77.112,60.570,
7300000,58.153,413.739,117.598,58.198,
7400000,59.273,428.380,136.629,65.236,
7500000,59.998,423.835,79.341,63.350,
7600000,60.554,429.705,102.671,60.574,
7700000,61.241,436.157,84.934,66.459,
7800000,61.859,447.751,141.525,65.019,
7900000,62.898,447.569,120.243,64.501,
8000000,63.669,430.218,109.666,63.392,
8100000,64.111,457.505,102.820,64.479,
8200000,64.655,474.425,154.920,67.014,
8300000,66.716,476.400,125.444,67.982,
8400000,67.122,475.160,94.143,70.498,
8500000,67.542,480.361,126.887,67.887,
8600000,68.267,506.033,177.099,70.137,
8700000,68.876,509.367,164.048,73.724,
8800000,69.637,498.043,99.913,72.907,
8900000,70.425,503.892,148.254,75.541,
9000000,70.669,11.093,61.700,76.657,
9100000,71.409,515.181,105.558,76.990,
9200000,72.457,519.480,145.711,72.917,
9300000,72.982,544.646,179.233,77.391,
9400000,74.494,550.592,199.364,78.059,
9500000,74.076,536.973,136.333,80.039,
9600000,75.380,543.418,108.139,80.923,
9700000,75.273,549.080,152.088,77.751,
9800000,75.815,571.564,197.235,82.154,
9900000,76.510,559.238,122.384,82.652,
10000000,77.320,564.563,113.629,83.567,
2,0.002,0.027,0.001,0.000,
100000,0.531,6.315,1.051,0.539,
200000,1.103,11.874,1.845,0.910,
300000,1.515,17.452,2.924,1.514,
400000,2.284,25.156,4.393,2.106,
500000,2.756,3.799,5.910,2.660,
600000,2.881,36.509,5.481,3.592,
700000,4.015,44.511,6.696,4.075,
800000,4.851,45.720,6.516,4.705,
900000,4.318,56.842,9.243,4.981,
1000000,4.695,3.795,7.651,5.508,
1100000,6.471,67.769,9.732,5.507,
1200000,5.553,73.663,11.149,9.236,
1300000,5.865,74.827,10.860,6.519,
1400000,6.564,85.299,12.099,8.728,
1500000,14.474,116.369,12.079,18.000,
1600000,15.718,121.277,10.764,18.699,
1700000,16.988,135.776,15.444,15.666,
1800000,16.609,136.067,13.246,17.891,
1900000,18.532,151.927,16.789,18.573,
2000000,19.221,8.082,19.233,18.585,
2100000,19.635,158.931,17.737,14.909,
2200000,22.077,175.391,22.654,21.222,
2300000,21.558,173.696,20.467,21.620,
2400000,22.431,180.877,19.625,23.611,
2500000,24.388,188.411,20.708,24.381,
2600000,25.833,196.004,25.026,28.173,
2700000,25.429,203.141,22.344,26.633,
2800000,27.458,210.384,23.289,26.638,
2900000,26.710,218.400,29.924,26.893,
3000000,28.715,225.296,28.647,29.343,
3100000,29.503,233.053,33.356,28.407,
3200000,28.857,239.809,29.840,30.467,
3300000,31.162,247.801,46.487,31.336,
3400000,32.483,257.000,44.178,33.589,
3500000,33.285,258.716,36.899,36.835,
3600000,34.135,271.900,33.077,39.210,
3700000,34.950,278.806,46.869,35.437,
3800000,36.324,287.678,52.627,36.939,
3900000,37.132,292.613,61.989,40.774,
4000000,38.040,9.207,45.263,39.743,
4100000,38.783,308.488,56.447,39.056,
4200000,40.340,321.478,68.756,39.326,
4300000,40.846,323.253,53.810,41.849,
4400000,41.904,324.959,33.242,41.501,
4500000,43.304,11.879,28.754,42.550,
4600000,43.991,354.051,63.012,50.217,
4700000,44.778,352.618,55.872,45.333,
4800000,45.871,353.936,42.934,46.468,
4900000,47.145,374.943,83.513,49.932,
5000000,47.940,375.403,51.626,49.270,
5100000,48.570,391.865,86.825,49.527,
5200000,49.706,383.526,51.695,49.074,
5300000,50.933,398.255,75.135,50.637,
5400000,51.818,402.527,64.399,52.423,
5500000,52.358,401.251,62.646,45.034,
5600000,43.787,311.957,50.009,49.022,
5700000,44.812,329.891,88.723,44.341,
5800000,45.555,335.240,87.064,47.293,
5900000,46.387,334.120,82.410,45.555,
6000000,46.946,337.801,95.343,46.665,
6100000,47.636,346.782,76.754,51.191,
6200000,48.752,357.532,117.332,48.529,
6300000,49.396,354.398,69.769,49.207,
6400000,49.891,356.811,71.052,50.737,
6500000,52.060,363.068,89.281,50.699,
6600000,52.098,378.889,120.750,51.157,
6700000,52.590,379.230,100.862,51.826,
6800000,52.987,385.460,74.670,53.328,
6900000,53.808,397.763,115.682,53.344,
7000000,54.943,395.678,75.587,55.533,
7100000,55.509,401.980,101.911,55.303,
7200000,56.878,406.792,77.201,58.033,
7300000,56.791,413.653,111.473,56.910,
7400000,57.833,427.254,149.749,57.435,
7500000,59.081,424.392,78.704,59.786,
7600000,58.960,429.917,112.837,59.299,
7700000,59.851,434.939,92.980,62.507,
7800000,60.501,448.581,159.933,66.327,
7900000,61.560,447.413,118.117,63.990,
8000000,62.118,429.093,108.101,62.337,
8100000,63.125,457.857,92.534,65.423,
8200000,63.159,474.414,163.923,63.656,
8300000,65.012,476.227,117.045,68.149,
8400000,65.524,474.447,96.511,65.113,
8500000,65.884,480.577,103.344,69.475,
8600000,66.579,506.951,175.845,66.681,
8700000,67.392,508.730,177.076,85.339,
8800000,68.049,496.377,101.990,70.434,
8900000,69.211,503.624,132.280,72.371,
9000000,68.980,11.083,55.389,74.383,
9100000,70.339,513.946,104.969,71.042,
9200000,71.206,520.492,116.450,72.760,
9300000,73.076,554.861,199.177,75.992,
9400000,72.399,549.096,200.060,75.406,
9500000,72.440,536.231,143.146,77.057,
9600000,73.282,541.946,106.849,77.812,
9700000,74.137,548.957,143.340,75.979,
9800000,73.922,571.437,213.082,78.326,
9900000,74.711,559.819,104.561,78.658,
10000000,75.435,564.450,108.141,79.305,
2,0.002,0.026,0.000,0.000,
100000,0.521,6.289,1.069,0.508,
200000,0.945,11.528,1.431,0.807,
300000,1.371,17.746,2.110,1.355,
400000,1.920,25.119,3.235,2.071,
500000,2.551,3.254,6.128,2.912,
600000,3.532,36.324,5.632,3.346,
700000,4.002,44.775,5.520,3.545,
800000,3.206,43.594,5.492,3.817,
900000,3.639,51.754,9.161,7.197,
1000000,5.918,3.794,8.672,6.616,
1100000,6.676,65.386,8.576,5.448,
1200000,5.304,73.694,8.216,6.205,
1300000,6.109,85.141,9.128,6.587,
1400000,6.441,85.936,10.697,9.089,
1500000,11.872,93.595,10.264,12.068,
1600000,12.730,94.530,11.079,16.136,
1700000,13.742,105.480,16.357,17.003,
1800000,13.215,105.835,13.848,13.934,
1900000,13.743,113.852,14.944,14.565,
2000000,15.514,6.509,26.928,16.200,
2100000,17.037,124.197,15.676,11.193,
2200000,17.465,132.312,17.838,18.107,
2300000,18.657,138.388,19.579,19.365,
2400000,18.570,135.272,21.603,22.209,
2500000,19.303,140.876,20.723,21.134,
2600000,19.677,147.180,23.589,25.438,
2700000,21.015,152.124,23.203,21.617,
2800000,22.141,162.400,24.265,23.865,
2900000,22.837,168.501,31.998,22.294,
3000000,22.141,168.499,26.544,22.763,
3100000,23.238,179.744,31.930,26.639,
3200000,25.419,179.607,26.075,24.974,
3300000,25.420,191.074,45.401,26.345,
3400000,27.202,193.413,43.825,30.667,
3500000,27.889,195.553,30.501,28.454,
3600000,28.583,204.909,35.061,30.603,
3700000,29.287,210.714,46.158,29.551,
3800000,30.480,215.550,50.969,30.745,
3900000,31.102,218.848,67.282,31.575,
4000000,31.814,6.929,42.321,32.431,
4100000,32.497,234.042,63.828,35.835,
4200000,33.804,241.990,65.050,33.082,
4300000,34.204,244.272,55.617,34.217,
4400000,35.176,246.057,43.167,34.832,
4500000,36.292,8.927,27.195,35.983,
4600000,36.835,266.197,61.601,36.278,
4700000,37.467,267.370,65.413,37.642,
4800000,38.474,267.540,45.534,38.342,
4900000,39.429,282.350,93.817,38.757,
5000000,40.260,283.373,57.656,41.143,
5100000,40.994,295.325,88.925,40.642,
5200000,41.931,290.466,52.763,41.175,
5300000,42.658,300.763,71.520,42.838,
5400000,43.499,304.766,65.542,44.613,
5500000,43.927,311.588,73.191,43.826,
5600000,44.812,313.364,58.397,46.529,
5700000,45.797,329.511,91.101,46.066,
5800000,46.529,335.961,98.813,46.019,
5900000,47.341,334.094,78.493,46.481,
6000000,47.959,339.159,95.317,47.581,
6100000,48.642,346.082,83.674,48.445,
6200000,49.734,358.400,102.999,49.050,
6300000,50.479,354.322,61.869,50.161,
6400000,51.451,357.391,58.624,50.604,
6500000,51.928,361.888,59.753,50.163,
6600000,52.032,379.414,119.986,50.498,
6700000,52.360,380.013,102.383,51.749,
6800000,52.745,384.470,86.397,52.907,
6900000,53.551,398.052,136.727,53.118,
7000000,54.702,395.426,77.544,54.189,
7100000,55.908,402.689,101.332,56.999,
7200000,55.961,407.046,80.288,58.737,
7300000,56.601,413.801,120.569,58.185,
7400000,57.725,428.422,140.878,56.757,
7500000,58.317,423.843,80.274,59.821,
7600000,58.734,429.587,117.558,60.412,
7700000,59.690,436.026,91.131,59.754,
7800000,60.194,447.679,153.869,63.191,
7900000,61.323,447.049,114.128,60.950,
8000000,61.842,430.041,110.643,63.787,
8100000,62.344,458.027,96.823,64.388,
8200000,62.995,473.979,163.029,64.069,
8300000,65.342,475.566,139.535,66.454,
8400000,65.412,474.906,102.264,66.565,
8500000,65.670,480.704,118.705,68.504,
8600000,66.312,505.702,182.439,66.815,
8700000,67.274,509.118,167.854,67.075,
8800000,67.782,497.795,91.892,67.597,
8900000,68.499,503.806,134.943,68.630,
9000000,68.830,11.089,55.278,70.498,
9100000,70.197,515.614,106.295,74.295,
9200000,72.221,519.690,141.526,75.959,
9300000,72.651,544.648,188.363,74.300,
9400000,73.996,550.049,212.474,74.282,
9500000,73.993,536.562,127.322,75.055,
9600000,74.666,543.056,97.189,82.591,
9700000,76.803,560.496,150.979,79.921,
9800000,75.493,572.078,192.621,80.827,
9900000,76.609,559.163,127.426,78.435,
10000000,77.296,564.439,117.808,80.982,
2,0.001,0.025,0.001,0.000,
100000,0.518,6.310,1.052,0.508,
200000,1.058,11.994,1.675,0.891,
300000,1.524,19.087,2.722,1.434,
400000,2.007,24.784,3.340,2.043,
500000,2.552,3.258,5.494,3.072,
600000,3.378,37.822,4.222,3.168,
700000,3.412,43.655,4.296,3.617,
800000,3.544,44.890,5.105,3.878,
900000,3.953,52.029,6.539,4.789,
1000000,4.361,3.554,9.939,5.310,
1100000,4.887,66.984,8.466,5.839,
1200000,5.400,71.616,8.714,6.316,
1300000,5.976,74.939,10.786,7.199,
1400000,6.633,85.474,10.117,7.622,
1500000,12.423,93.704,12.025,12.552,
1600000,13.355,97.755,9.347,13.911,
1700000,14.453,107.563,13.548,13.412,
1800000,13.985,109.776,10.660,14.591,
1900000,15.659,122.225,17.505,14.216,
2000000,15.201,6.067,27.180,14.833,
2100000,15.684,118.907,16.966,10.585,
2200000,17.260,135.730,17.550,16.709,
2300000,17.223,130.448,20.377,18.143,
2400000,18.408,139.543,18.299,21.827,
2500000,20.230,145.295,17.843,19.496,
2600000,20.570,156.016,26.613,20.994,
2700000,21.519,151.815,25.670,21.325,
2800000,21.755,162.755,20.129,26.817,
2900000,22.209,168.085,28.506,25.742,
3000000,23.885,168.757,27.177,26.970,
3100000,25.378,180.524,34.574,23.876,
3200000,24.067,180.943,29.041,25.011,
3300000,24.706,185.073,37.546,26.595,
3400000,27.229,191.941,37.207,30.336,
3500000,27.949,195.451,31.240,28.478,
3600000,28.749,205.344,39.746,28.922,
3700000,29.366,210.696,44.590,30.375,
3800000,30.482,215.439,52.038,32.447,
3900000,31.654,219.480,61.362,31.447,
4000000,31.819,6.930,41.608,62.968,
4100000,44.276,232.761,50.879,34.155,
4200000,33.874,242.501,66.509,33.243,
4300000,34.293,244.288,50.470,34.400,
4400000,35.305,245.641,44.345,34.934,
4500000,36.616,9.005,27.940,36.153,
4600000,37.313,266.005,66.993,38.298,
4700000,37.534,266.498,67.942,38.561,
4800000,38.578,268.061,47.739,38.196,
4900000,39.541,282.270,83.715,40.535,
5000000,40.319,284.053,50.725,39.430,
5100000,40.748,294.909,73.824,43.416,
5200000,41.647,289.900,51.150,41.378,
5300000,42.875,301.111,64.988,42.084,
5400000,43.500,304.382,61.614,42.696,
5500000,44.083,312.933,57.209,43.749,
5600000,44.900,312.218,56.073,47.346,
5700000,45.872,329.809,103.043,47.193,
5800000,46.686,335.195,94.012,46.240,
5900000,47.431,335.260,75.598,49.206,
6000000,48.117,338.126,110.376,49.724,
6100000,48.787,346.597,76.698,51.214,
6200000,49.967,358.736,102.273,49.754,
6300000,50.964,354.622,83.732,50.169,
6400000,51.095,356.450,64.641,50.916,
6500000,52.027,361.856,62.359,51.479,
6600000,53.014,379.824,125.439,52.076,
6700000,53.690,379.629,98.040,53.123,
6800000,54.200,385.620,90.151,54.308,
6900000,55.073,398.081,131.822,55.067,
7000000,56.653,395.586,74.134,57.750,
7100000,56.825,402.955,113.231,59.206,
7200000,57.429,406.800,73.724,60.139,
7300000,58.189,415.146,108.100,59.521,
7400000,60.612,441.222,146.830,58.812,
7500000,59.986,423.892,87.926,59.572,
7600000,60.298,431.193,98.368,60.273,
7700000,61.412,435.285,81.074,61.723,
7800000,61.743,447.794,156.514,63.258,
7900000,62.922,448.646,135.788,64.045,
8000000,63.589,429.490,120.957,65.538,
8100000,64.062,458.763,99.071,64.219,
8200000,65.383,474.900,159.226,65.710,
8300000,66.522,476.171,114.239,65.618,
8400000,67.091,475.048,103.140,70.653,
8500000,67.647,480.350,120.465,71.823,
8600000,68.191,506.977,170.959,71.218,
8700000,68.875,510.055,174.557,71.100,
8800000,69.680,497.828,100.388,71.450,
8900000,70.424,503.765,130.503,74.266,
9000000,70.906,11.112,56.625,72.068,
9100000,70.171,513.835,110.381,73.214,
9200000,70.614,519.429,114.683,72.685,
9300000,70.878,545.757,178.778,71.958,
9400000,71.716,549.709,183.003,72.495,
9500000,72.116,537.112,136.487,75.510,
9600000,72.974,542.037,113.394,73.659,
9700000,73.343,549.102,150.086,77.635,
9800000,76.780,570.702,205.661,84.238,
9900000,77.326,559.063,127.201,80.754,
10000000,78.016,565.499,108.147,82.970,
2,0.001,0.025,0.001,0.000,
100000,0.514,6.291,0.950,0.535,
200000,1.013,11.542,1.526,0.865,
300000,1.410,17.832,2.419,1.436,
400000,2.062,25.159,3.606,2.000,
500000,2.537,3.262,4.440,2.678,
600000,2.967,38.867,4.003,2.946,
700000,3.305,43.630,4.589,3.321,
800000,3.326,43.485,4.787,3.881,
900000,4.002,52.362,6.609,4.847,
1000000,4.659,3.676,9.216,5.233,
1100000,4.859,64.995,8.145,6.093,
1200000,5.775,73.961,9.413,5.986,
1300000,6.051,77.473,10.114,6.371,
1400000,6.481,82.595,9.694,7.109,
1500000,12.154,96.158,11.446,12.406,
1600000,13.119,94.518,9.999,13.227,
1700000,14.198,105.636,16.253,12.622,
1800000,13.416,102.520,12.784,15.151,
1900000,15.472,115.799,15.437,15.946,
2000000,16.930,6.535,20.533,20.345,
2100000,17.647,126.965,16.247,11.551,
2200000,18.264,132.555,18.332,21.943,
2300000,18.459,129.794,19.501,18.344,
2400000,18.908,144.202,18.384,18.707,
2500000,18.871,141.098,18.517,19.379,
2600000,20.387,151.075,21.794,19.984,
2700000,20.572,151.896,23.818,21.212,
2800000,21.741,162.401,27.637,22.977,
2900000,23.705,168.666,29.732,22.394,
3000000,23.272,168.443,25.387,23.624,
3100000,25.478,179.929,32.956,23.924,
3200000,24.526,179.334,28.201,27.060,
3300000,25.246,185.503,43.779,28.451,
3400000,27.470,192.257,44.174,28.127,
3500000,28.157,195.395,38.711,28.586,
3600000,28.940,205.013,35.202,29.970,
3700000,29.816,211.219,43.186,33.073,
3800000,30.718,215.351,53.924,32.142,
3900000,31.363,218.777,61.442,31.761,
4000000,32.262,6.921,41.217,35.110,
4100000,32.811,232.795,51.966,33.545,
4200000,34.170,241.989,67.946,33.341,
4300000,34.526,245.365,54.195,36.983,
