device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,182.401,12.582,0.001,31.022,17.854,0.334
GTX 780,SquareArray,ONE_D,9.43718e+06,2,1,1,36,182.013,12.575,0.001,15.646,17.889,0.327
GTX 780,SquareArray,ONE_D,9.43718e+06,4,1,1,36,182.395,12.548,0.001,7.838,17.811,0.328
GTX 780,SquareArray,ONE_D,9.43718e+06,8,1,1,36,182.73,12.582,0.002,4.015,17.832,0.328
GTX 780,SquareArray,ONE_D,9.43718e+06,16,1,1,36,182.097,12.542,0.002,2.13,17.87,0.331
GTX 780,SquareArray,ONE_D,9.43718e+06,32,1,1,36,182.039,12.564,0.002,1.2,17.929,0.333
GTX 780,SquareArray,ONE_D,9.43718e+06,64,1,1,36,181.988,12.634,0.001,0.76,17.825,0.322
GTX 780,SquareArray,ONE_D,9.43718e+06,128,1,1,36,182.198,12.621,0.002,0.585,17.922,0.317
GTX 780,SquareArray,ONE_D,9.43718e+06,256,1,1,36,183.462,12.623,0.002,0.585,17.829,0.307
GTX 780,SquareArray,ONE_D,9.43718e+06,512,1,1,36,182.389,12.563,0.001,0.598,17.834,0.323
GTX 780,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,182.087,12.587,0.001,0.602,17.868,0.318
