device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.684,2.751,0.001,6.668,2.102,0.153
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,2,1,7,39.507,2.746,0,3.669,2.876,0.154
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,4,1,7,39.618,2.741,0.001,2.03,2.877,0.149
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,8,1,7,39.51,2.747,0,1.23,2.88,0.149
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,16,1,7,39.55,2.74,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,32,1,7,39.615,2.769,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,64,1,7,39.85,2.738,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,128,1,7,39.839,2.776,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,256,1,7,39.576,2.737,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,512,1,7,39.582,2.744,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1024,1,7,39.555,2.735,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,1,1,7,39.573,2.746,0,3.378,2.883,0.145
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,2,1,7,39.529,2.763,0.001,1.905,2.878,0.151
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,4,1,7,39.528,2.744,0.001,1.073,2.887,0.147
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,8,1,7,39.521,2.735,0.001,0.671,2.873,0.153
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,16,1,7,39.538,2.738,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,32,1,7,39.551,2.74,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,64,1,7,39.641,2.746,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,128,1,7,39.519,2.751,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,256,1,7,39.554,2.739,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,2,512,1,7,39.498,2.739,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,1,1,7,39.529,2.828,0,1.736,2.9,0.149
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,2,1,7,39.492,2.755,0.001,1.003,2.879,0.15
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,4,1,7,39.558,2.771,0.001,0.595,2.878,0.146
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,8,1,7,39.549,2.742,0,0.4,2.882,0.145
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,16,1,7,39.517,2.745,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,32,1,7,39.558,2.739,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,64,1,7,39.556,2.742,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,128,1,7,39.666,2.736,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,4,256,1,7,40.038,2.747,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,8,1,1,7,39.549,2.755,0.001,0.928,2.877,0.146
GTX 780,MatrixTranspose,TWO_D,1448,1448,8,2,1,7,39.503,2.742,0,0.562,2.886,0.146
GTX 780,MatrixTranspose,TWO_D,1448,1448,8,4,1,7,39.626,2.733,0,0.358,2.886,0.151
GTX 780,MatrixTranspose,TWO_D,1448,1448,8,8,1,7,39.499,2.744,0,0.249,2.881,0.145
GTX 780,MatrixTranspose,TWO_D,1448,1448,8,16,1,7,39.554,2.74,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,8,32,1,7,39.525,2.746,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,8,64,1,7,39.526,2.749,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,8,128,1,7,39.518,2.731,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,16,1,1,7,39.535,2.744,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,16,2,1,7,41.149,2.933,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,16,4,1,7,39.609,2.775,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,16,8,1,7,39.676,2.738,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,16,16,1,7,39.595,2.749,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,16,32,1,7,39.6,2.75,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,16,64,1,7,39.512,2.749,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,32,1,1,7,39.569,2.752,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,32,2,1,7,39.585,2.738,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,32,4,1,7,39.512,2.752,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,32,8,1,7,39.523,2.75,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,32,16,1,7,39.677,2.809,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,32,32,1,7,39.666,2.741,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,1448,1448,64,1,1,7,39.868,2.739,0.001,-1,-1,-1
