device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,99.605,6.662,0.001,17.29,6.616,0.176
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,99.118,6.644,0,8.706,6.569,0.161
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,98.959,6.626,0,4.357,6.583,0.165
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,98.956,6.639,0.001,2.231,6.582,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,98.937,6.638,0,1.177,6.58,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,98.874,6.622,0.001,0.659,6.585,0.164
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,98.988,6.62,0.001,0.423,6.609,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,98.868,6.63,0,0.323,6.586,0.161
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,99.37,6.66,0,0.33,6.582,0.16
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,98.902,6.627,0,0.33,6.576,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,98.9,6.624,0,0.332,6.577,0.158
