device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,FloydWarshall,TWO_D,1024,1024,1,1,1,4,34.657,1.501,0.002,4250.22,1.997,0.15
GTX 780,FloydWarshall,TWO_D,1024,1024,1,2,1,4,34.935,1.492,0.001,2275.91,2.036,0.149
GTX 780,FloydWarshall,TWO_D,1024,1024,1,4,1,4,34.97,1.495,0.001,1225.02,2.687,0.203
GTX 780,FloydWarshall,TWO_D,1024,1024,1,8,1,4,35.266,1.526,0.001,711.447,2.001,0.149
GTX 780,FloydWarshall,TWO_D,1024,1024,1,16,1,4,34.959,1.495,0.001,455.086,2.031,0.148
GTX 780,FloydWarshall,TWO_D,1024,1024,1,32,1,4,35.171,1.491,0.001,378.066,1.99,0.148
GTX 780,FloydWarshall,TWO_D,1024,1024,1,64,1,4,35.07,1.49,0.001,363.489,1.994,0.148
GTX 780,FloydWarshall,TWO_D,1024,1024,1,128,1,4,34.954,1.527,0.002,363.355,1.997,0.149
GTX 780,FloydWarshall,TWO_D,1024,1024,1,256,1,4,35.06,1.496,0.001,364.373,1.998,0.147
GTX 780,FloydWarshall,TWO_D,1024,1024,1,512,1,4,35.08,1.496,0,367.452,1.996,0.148
GTX 780,FloydWarshall,TWO_D,1024,1024,1,1024,1,4,35.044,1.498,0.001,378.611,1.995,0.153
GTX 780,FloydWarshall,TWO_D,1024,1024,2,1,1,4,35.06,1.526,0,2135.82,2,0.15
GTX 780,FloydWarshall,TWO_D,1024,1024,2,2,1,4,35.705,1.508,0.001,1146.29,1.994,0.148
GTX 780,FloydWarshall,TWO_D,1024,1024,2,4,1,4,35.037,1.486,0.001,622.439,1.995,0.146
GTX 780,FloydWarshall,TWO_D,1024,1024,2,8,1,4,35.162,1.497,0.001,362.156,1.994,0.148
GTX 780,FloydWarshall,TWO_D,1024,1024,2,16,1,4,35.228,1.495,0.001,236.816,1.993,0.153
GTX 780,FloydWarshall,TWO_D,1024,1024,2,32,1,4,35.033,1.493,0.001,202.765,2.032,0.145
GTX 780,FloydWarshall,TWO_D,1024,1024,2,64,1,4,35.011,1.496,0.001,202.468,1.996,0.146
GTX 780,FloydWarshall,TWO_D,1024,1024,2,128,1,4,35.007,1.519,0.001,203.194,1.992,0.146
GTX 780,FloydWarshall,TWO_D,1024,1024,2,256,1,4,35.193,1.494,0.001,205.726,1.985,0.153
GTX 780,FloydWarshall,TWO_D,1024,1024,2,512,1,4,35.044,1.49,0,209.889,1.996,0.145
GTX 780,FloydWarshall,TWO_D,1024,1024,4,1,1,4,35.11,1.496,0.001,1078.05,2.658,0.198
GTX 780,FloydWarshall,TWO_D,1024,1024,4,2,1,4,35.245,1.527,0.001,582.259,2.032,0.147
GTX 780,FloydWarshall,TWO_D,1024,1024,4,4,1,4,35.053,1.622,0,320.343,1.997,0.148
GTX 780,FloydWarshall,TWO_D,1024,1024,4,8,1,4,35.13,1.497,0.001,188.05,1.994,0.149
GTX 780,FloydWarshall,TWO_D,1024,1024,4,16,1,4,35.632,1.494,0,121.108,1.994,0.146
GTX 780,FloydWarshall,TWO_D,1024,1024,4,32,1,4,35.017,1.535,0.001,121.15,1.998,0.146
GTX 780,FloydWarshall,TWO_D,1024,1024,4,64,1,4,35.13,1.503,0,122.086,2.079,0.149
GTX 780,FloydWarshall,TWO_D,1024,1024,4,128,1,4,35.094,1.501,0.001,123.291,1.988,0.146
GTX 780,FloydWarshall,TWO_D,1024,1024,4,256,1,4,34.998,1.529,0.001,124.51,1.997,0.146
GTX 780,FloydWarshall,TWO_D,1024,1024,8,1,1,4,35.018,1.485,0.001,554.323,1.994,0.147
GTX 780,FloydWarshall,TWO_D,1024,1024,8,2,1,4,35.066,1.495,0,302.619,1.984,0.146
