device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,19.819,1.51,0.001,3.404,1.16,0.147
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,2,1,4,19.8,1.511,0,1.883,1.506,0.144
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,4,1,4,19.856,1.481,0.001,1.067,1.503,0.143
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,8,1,4,19.777,1.482,0,0.672,1.508,0.142
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,16,1,4,19.776,1.483,0,0.47,1.542,0.141
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,32,1,4,19.975,1.491,0.001,0.421,1.508,0.141
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,64,1,4,20.005,1.478,0.001,0.378,1.497,0.143
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,128,1,4,19.789,1.48,0.001,0.378,1.509,0.146
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,256,1,4,19.771,1.492,0,0.38,1.511,0.14
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,512,1,4,19.818,1.484,0.001,0.379,1.501,0.139
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1024,1,4,19.86,1.481,0.001,0.384,1.507,0.145
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,1,1,4,19.811,1.484,0.001,1.744,1.501,0.139
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,2,1,4,19.781,1.487,0.001,1.001,1.498,0.14
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,4,1,4,19.892,1.52,0.001,0.589,1.521,0.141
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,8,1,4,19.93,1.48,0.001,0.39,1.506,0.14
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,16,1,4,19.821,1.479,0,0.294,1.503,0.151
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,32,1,4,19.776,1.485,0.001,0.249,1.51,0.141
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,64,1,4,19.834,1.499,0.001,0.247,1.509,0.14
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,128,1,4,19.898,1.477,0.001,0.247,1.504,0.141
GTX 780,MatrixTranspose,TWO_D,1024,1024,2,256,1,4,19.894,1.479,0.001,0.248,1.511,0.141
