device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,160.524,11.163,0.002,14.225,8.576,0.265
GTX 780,VectorAdd,ONE_D,4.1943e+06,2,1,1,16,162.227,11.148,0.003,7.231,5.761,0.254
GTX 780,VectorAdd,ONE_D,4.1943e+06,4,1,1,16,161.027,11.133,0.001,3.661,5.759,0.255
GTX 780,VectorAdd,ONE_D,4.1943e+06,8,1,1,16,161.304,11.206,0.002,1.911,5.796,0.259
GTX 780,VectorAdd,ONE_D,4.1943e+06,16,1,1,16,161.315,11.208,0.002,1.038,5.755,0.256
GTX 780,VectorAdd,ONE_D,4.1943e+06,32,1,1,16,161.021,11.141,0.002,0.612,5.745,0.256
GTX 780,VectorAdd,ONE_D,4.1943e+06,64,1,1,16,162.308,11.188,0.001,0.454,5.762,0.256
GTX 780,VectorAdd,ONE_D,4.1943e+06,128,1,1,16,161.102,11.109,0.001,0.376,5.748,0.257
GTX 780,VectorAdd,ONE_D,4.1943e+06,256,1,1,16,161.139,11.16,0.001,0.379,5.748,0.253
GTX 780,VectorAdd,ONE_D,4.1943e+06,512,1,1,16,160.878,11.135,0.002,0.389,5.759,0.251
GTX 780,VectorAdd,ONE_D,4.1943e+06,1024,1,1,16,160.841,11.167,0.001,0.384,5.76,0.255
