device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,40.292,3.027,0.001,930.581,2.31,0.213
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,2,1,4,39.565,2.969,0,466.764,1.502,0.204
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,4,1,4,39.589,2.966,0.001,243.782,1.505,0.204
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,8,1,4,39.538,3.011,0.001,192.065,1.502,0.203
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,16,1,4,39.886,2.998,0.001,179.621,1.54,0.204
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,32,1,4,39.518,2.977,0.001,174.107,1.495,0.203
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,64,1,4,39.486,2.978,0.001,173.444,1.5,0.204
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,128,1,4,39.606,2.975,0.001,173.991,1.492,0.209
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,256,1,4,39.599,2.969,0.001,174.474,1.495,0.203
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,512,1,4,39.696,2.972,0,174.75,1.501,0.208
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,1024,1,4,39.48,2.96,0,174.443,1.497,0.205
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,1,1,4,39.438,2.998,0.001,466.179,1.5,0.206
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,2,1,4,39.617,3.045,0.001,234.394,1.525,0.225
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,4,1,4,39.444,2.969,0.001,124.457,1.499,0.204
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,8,1,4,39.598,2.975,0.001,96.495,1.5,0.216
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,16,1,4,39.43,2.969,0.001,89.968,1.502,0.203
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,32,1,4,39.562,3.005,0,89.067,1.519,0.222
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,64,1,4,39.519,2.973,0.001,89.12,1.507,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,128,1,4,39.454,2.994,0.001,89.382,1.508,0.204
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,256,1,4,39.517,3.004,0.001,89.629,1.538,0.203
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,2,512,1,4,39.56,2.971,0.001,89.638,1.499,0.204
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,1,1,4,39.434,3.001,0,237.093,1.503,0.203
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,2,1,4,39.548,2.969,0.001,120.66,1.526,0.262
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,4,1,4,39.713,3.024,0.001,64.847,1.494,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,8,1,4,39.758,3.004,0,48.909,1.502,0.21
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,16,1,4,40.246,2.958,0.001,47.183,1.502,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,32,1,4,39.553,2.957,0.002,47.172,1.499,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,64,1,4,39.717,3.001,0.001,47.214,1.499,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,128,1,4,39.557,2.952,0.001,47.261,1.496,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,4,256,1,4,39.53,2.968,0.001,47.138,1.498,0.209
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,8,1,1,4,39.475,2.954,0,118.295,1.517,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,8,2,1,4,39.528,2.958,0,60.591,1.504,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,8,4,1,4,39.524,2.956,0.001,32.91,1.499,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,8,8,1,4,39.634,2.993,0.001,26.724,1.496,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,8,16,1,4,39.486,2.961,0,26.545,1.497,0.211
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,8,32,1,4,39.503,3,0.001,26.412,1.495,0.2
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,8,64,1,4,39.682,2.964,0.001,26.294,1.503,0.2
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,8,128,1,4,39.514,2.985,0.001,26.465,1.495,0.215
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,16,1,1,4,39.57,2.958,0.001,58.592,1.497,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,16,2,1,4,39.483,3.023,0.001,29.836,1.499,0.207
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,16,4,1,4,39.514,2.958,0.001,16.852,1.499,0.207
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,16,8,1,4,39.632,2.954,0.001,16.692,1.498,0.215
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,16,16,1,4,39.447,2.991,0.001,16.433,1.497,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,16,32,1,4,39.556,2.977,0,16.367,1.499,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,16,64,1,4,39.593,2.963,0,16.354,1.496,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,32,1,1,4,39.524,2.963,0.001,29.735,1.501,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,32,2,1,4,39.554,2.959,0.001,16.025,1.495,0.206
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,32,4,1,4,39.567,2.998,0.001,13.177,1.536,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,32,8,1,4,39.484,2.951,0.001,13.065,1.496,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,32,16,1,4,39.539,2.998,0.001,13.031,1.496,0.213
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,32,32,1,4,39.778,2.961,0.001,13.203,1.501,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,64,1,1,4,40.269,2.953,0.001,15.912,1.501,0.203
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,64,2,1,4,39.487,2.958,0.001,13.376,1.497,0.213
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,64,4,1,4,39.568,2.963,0,13.104,1.499,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,64,8,1,4,39.633,2.971,0,13.008,1.493,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,64,16,1,4,39.484,2.955,0.001,13.2,1.497,0.21
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,128,1,1,4,39.674,2.954,0.001,13.597,1.496,0.213
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,128,2,1,4,39.442,2.966,0.001,13.221,1.541,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,128,4,1,4,39.601,2.954,0,13.082,1.495,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,128,8,1,4,39.475,2.955,0.001,13.254,1.497,0.226
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,256,1,1,4,39.546,2.961,0.001,13.597,1.497,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,256,2,1,4,39.554,2.992,0.001,13.253,1.505,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,256,4,1,4,39.491,2.969,0.001,13.208,1.496,0.201
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,512,1,1,4,39.592,2.956,0.001,13.66,1.495,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,512,2,1,4,39.439,2.999,0.001,13.217,1.498,0.214
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1024,1,1,4,39.584,2.963,0,13.268,1.497,0.203
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,40.202,2.987,0,930.73,2.382,0.208
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,2,1,4,39.603,2.967,0,466.773,1.497,0.205
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,4,1,4,39.593,2.969,0.001,243.954,1.506,0.209
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,8,1,4,39.541,3.004,0,192.085,1.501,0.202
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,16,1,4,39.709,2.985,0.001,179.673,1.504,0.206
GTX 780,MatrixMultiplication,TWO_D,1024,1024,1024,1,32,1,4,39.849,2.999,0,174.222,1.505,0.203
