device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Reduction,ONE_D,524288,4,1,1,8,40.497,4.98,0.001,1.133,1.183,1.498
GTX 780,Reduction,ONE_D,524288,8,1,1,8,40.436,5.166,0.001,0.972,0.743,1.355
GTX 780,Reduction,ONE_D,524288,16,1,1,8,40.5,5.194,0,0.88,0.588,1.412
GTX 780,Reduction,ONE_D,524288,32,1,1,8,40.313,5.161,0,0.826,0.496,1.354
GTX 780,Reduction,ONE_D,524288,64,1,1,8,40.384,5.153,0.001,0.807,0.458,1.443
GTX 780,Reduction,ONE_D,524288,128,1,1,8,40.381,5.152,0.001,0.806,0.439,1.347
GTX 780,Reduction,ONE_D,524288,256,1,1,8,40.373,5.154,0.001,0.812,0.431,1.455
GTX 780,Reduction,ONE_D,524288,512,1,1,8,40.373,5.148,0,0.824,0.421,1.398
GTX 780,Reduction,ONE_D,524288,1024,1,1,8,40.369,5.15,0,0.85,0.418,1.412
GTX 780,Reduction,ONE_D,524288,1,1,1,8,44.372,5.235,0.001,1.852,4.49,1.906
GTX 780,Reduction,ONE_D,524288,2,1,1,8,40.828,5.024,0.001,1.409,1.884,1.551
GTX 780,Reduction,ONE_D,524288,4,1,1,8,40.546,5.139,0,1.134,1.016,1.532
GTX 780,Reduction,ONE_D,524288,8,1,1,8,40.393,5.157,0.001,0.972,0.752,1.367
GTX 780,Reduction,ONE_D,524288,16,1,1,8,40.822,5.186,0.001,0.88,0.59,1.436
GTX 780,Reduction,ONE_D,524288,32,1,1,8,40.634,5.057,0.001,0.825,0.495,1.407
GTX 780,Reduction,ONE_D,524288,64,1,1,8,40.717,5.171,0.001,0.807,0.468,1.441
GTX 780,Reduction,ONE_D,524288,128,1,1,8,40.355,5.157,0.001,0.806,0.446,1.393
GTX 780,Reduction,ONE_D,524288,256,1,1,8,40.403,5.14,0.001,0.813,0.432,1.425
GTX 780,Reduction,ONE_D,524288,512,1,1,8,40.456,5.142,0,0.825,0.427,1.402
GTX 780,Reduction,ONE_D,524288,1024,1,1,8,40.405,5.155,0.001,0.847,0.428,1.431
GTX 780,Reduction,ONE_D,524288,1,1,1,8,44.028,5.197,0,1.853,4.449,1.883
GTX 780,Reduction,ONE_D,524288,2,1,1,8,40.819,5.176,0.001,1.409,2.013,1.68
GTX 780,Reduction,ONE_D,524288,4,1,1,8,40.44,5.238,0.001,1.134,1.004,1.448
GTX 780,Reduction,ONE_D,524288,8,1,1,8,40.443,5.278,0.001,0.974,0.689,1.45
GTX 780,Reduction,ONE_D,524288,16,1,1,8,40.397,5.243,0,0.881,0.524,1.43
GTX 780,Reduction,ONE_D,524288,32,1,1,8,40.387,5.314,0,0.826,0.438,1.44
GTX 780,Reduction,ONE_D,524288,64,1,1,8,40.411,5.246,0.001,0.809,0.398,1.434
GTX 780,Reduction,ONE_D,524288,128,1,1,8,40.385,5.265,0.001,0.815,0.382,1.447
GTX 780,Reduction,ONE_D,524288,256,1,1,8,40.402,5.239,0.001,0.812,0.366,1.433
GTX 780,Reduction,ONE_D,524288,512,1,1,8,40.339,5.25,0.001,0.825,0.361,1.409
GTX 780,Reduction,ONE_D,524288,1024,1,1,8,40.942,5.264,0,0.848,0.362,1.438
