device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,LUDecomposition,TWO_D,1620,1620,1,1,1,20,50.502,16.396,0.001,3313.98,8.547,3.217
GTX 780,LUDecomposition,TWO_D,1620,1620,1,2,1,20,51.512,15.633,0.001,1683.88,7.032,3.217
GTX 780,LUDecomposition,TWO_D,1620,1620,1,4,1,20,51.712,15.706,0.002,956.658,7.064,3.232
GTX 780,LUDecomposition,TWO_D,1620,1620,1,8,1,20,51.442,15.812,0.002,648.034,7.057,3.238
GTX 780,LUDecomposition,TWO_D,1620,1620,1,16,1,20,51.206,15.646,0.001,444.946,7.018,3.22
GTX 780,LUDecomposition,TWO_D,1620,1620,1,32,1,20,51.261,15.59,0.002,344.252,7.059,3.218
GTX 780,LUDecomposition,TWO_D,1620,1620,1,64,1,20,51.33,15.656,0.001,322.373,7.02,3.301
GTX 780,LUDecomposition,TWO_D,1620,1620,1,128,1,20,51.284,15.697,0.002,287.941,7.006,3.186
GTX 780,LUDecomposition,TWO_D,1620,1620,1,256,1,20,51.203,15.619,0.001,245.857,7.009,3.207
GTX 780,LUDecomposition,TWO_D,1620,1620,1,512,1,20,51.279,15.688,0.001,154.56,7.14,3.268
GTX 780,LUDecomposition,TWO_D,1620,1620,1,1024,1,20,51.483,15.775,0.002,183.655,7.012,3.227
GTX 780,LUDecomposition,TWO_D,1620,1620,2,1,1,20,51.241,15.568,0.002,1683.74,7.034,3.207
GTX 780,LUDecomposition,TWO_D,1620,1620,2,2,1,20,51.74,15.735,0.002,956.661,7.007,3.245
GTX 780,LUDecomposition,TWO_D,1620,1620,2,4,1,20,51.527,15.683,0.002,648.021,7.022,3.193
GTX 780,LUDecomposition,TWO_D,1620,1620,2,8,1,20,51.312,15.76,0.002,444.864,7.023,3.218
GTX 780,LUDecomposition,TWO_D,1620,1620,2,16,1,20,51.276,15.622,0.002,344.256,7.024,3.207
GTX 780,LUDecomposition,TWO_D,1620,1620,2,32,1,20,51.25,15.625,0.002,322.345,7.022,3.227
GTX 780,LUDecomposition,TWO_D,1620,1620,2,64,1,20,51.384,15.604,0.002,287.921,7.021,3.192
GTX 780,LUDecomposition,TWO_D,1620,1620,2,128,1,20,51.255,15.613,0.001,245.531,7.016,3.229
GTX 780,LUDecomposition,TWO_D,1620,1620,2,256,1,20,51.253,15.711,0.002,154.812,7.048,3.221
GTX 780,LUDecomposition,TWO_D,1620,1620,2,512,1,20,51.665,15.725,0.002,183.445,7.023,3.214
GTX 780,LUDecomposition,TWO_D,1620,1620,4,1,1,20,51.24,15.627,0.002,956.709,7.032,3.197
GTX 780,LUDecomposition,TWO_D,1620,1620,4,2,1,20,51.24,15.685,0.002,648.185,7.085,3.247
GTX 780,LUDecomposition,TWO_D,1620,1620,4,4,1,20,51.542,15.649,0.001,444.768,6.997,3.223
GTX 780,LUDecomposition,TWO_D,1620,1620,4,8,1,20,51.304,15.624,0.002,344.179,7.044,3.27
GTX 780,LUDecomposition,TWO_D,1620,1620,4,16,1,20,51.321,15.847,0.002,322.464,7.019,3.247
