device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,370.467,25.203,0.002,25245.8,17.824,0.481
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,2,1,36,369.809,25.184,0.003,12644.6,17.861,0.481
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,4,1,36,369.849,25.139,0.003,7017.48,17.945,0.474
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,8,1,36,370.485,25.161,0.002,5605.57,17.933,0.464
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,16,1,36,378.39,25.129,0.002,5223.61,17.823,0.482
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,32,1,36,369.811,25.202,0.002,5019.12,17.85,0.48
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,64,1,36,370.007,25.224,0.003,4994.96,17.814,0.477
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,128,1,36,369.678,25.18,0.003,5039.88,17.888,0.481
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,256,1,36,370.807,25.194,0.003,5136.04,17.819,0.474
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,512,1,36,369.811,25.086,0.003,5234.31,17.817,0.482
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,1,1024,1,36,370.002,25.159,0.003,6036.01,17.831,0.476
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,1,1,36,369.725,25.167,0.002,12832,17.874,0.465
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,2,1,36,370.125,25.082,0.003,6373.19,17.925,0.472
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,4,1,36,370.521,25.154,0.002,3476.38,17.813,0.474
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,8,1,36,369.693,25.136,0.002,2771.49,17.869,0.48
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,16,1,36,369.528,25.125,0.002,2572.25,17.85,0.476
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,32,1,36,369.823,25.133,0.002,2559.34,17.911,0.48
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,64,1,36,369.642,25.175,0.002,2564.53,17.805,0.492
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,128,1,36,369.844,25.136,0.003,2578.87,17.897,0.474
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,256,1,36,369.711,25.114,0.002,2594.95,17.851,0.478
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,2,512,1,36,369.603,25.164,0.002,2548.64,17.805,0.478
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,1,1,36,369.688,25.168,0.002,6547.52,17.815,0.478
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,2,1,36,369.463,25.166,0.002,3282.04,17.855,0.477
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,4,1,36,369.664,25.264,0.003,1778.7,17.838,0.485
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,8,1,36,369.7,25.186,0.002,1376.07,17.813,0.481
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,16,1,36,377.266,26.008,0.002,1336.68,17.905,0.491
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,32,1,36,370.054,25.162,0.002,1350.64,17.869,0.486
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,64,1,36,369.877,25.158,0.002,1343.21,17.8,0.477
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,128,1,36,369.546,25.13,0.002,1345.28,17.882,0.464
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,4,256,1,36,369.494,25.185,0.002,1327.74,17.861,0.468
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,8,1,1,36,370.285,25.124,0.002,3502.42,17.839,0.489
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,8,2,1,36,370.33,25.139,0.003,1758.22,17.988,0.482
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,8,4,1,36,370.053,25.157,0.002,936.338,17.819,0.49
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,8,8,1,36,369.695,25.152,0.003,743.714,17.873,0.477
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,8,16,1,36,369.632,25.123,0.002,757.674,17.931,0.472
GTX 780,MatrixMultiplication,TWO_D,3072,3072,3072,8,32,1,36,370.11,25.229,0.002,737.284,17.834,0.468
