device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,96,1,1,8,3.375,38.759,1.49,0.001,1.884,1.544,0.178
GTX 780,Array3dAverage,THREE_D,96,1,1,16,3.375,38.791,1.506,0.001,1.443,1.502,0.177
GTX 780,Array3dAverage,THREE_D,96,1,1,32,3.375,38.894,1.482,0.001,1.346,1.499,0.177
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,40.904,1.498,0.001,0.311,1.508,0.175
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,38.759,1.485,0.001,0.311,1.509,0.175
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,38.847,1.48,0.001,0.316,1.501,0.177
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,38.885,1.481,0,0.312,1.521,0.176
GTX 780,Array3dAverage,THREE_D,96,1,2,8,3.375,33.297,1.247,0.001,1.416,1.225,0.142
GTX 780,Array3dAverage,THREE_D,96,1,2,16,3.375,29.156,1.247,0,1.32,1.278,0.143
GTX 780,Array3dAverage,THREE_D,96,1,2,32,3.375,29.27,1.246,0.001,1.299,1.272,0.152
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,30.517,1.248,0,0.287,1.269,0.142
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,29.116,1.252,0.001,0.289,1.274,0.142
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,29.093,1.245,0.001,0.286,1.277,0.142
GTX 780,Array3dAverage,THREE_D,96,1,4,8,3.375,29.131,1.256,0,1.32,1.237,0.142
GTX 780,Array3dAverage,THREE_D,96,1,4,16,3.375,29.197,1.253,0.001,1.301,1.274,0.144
GTX 780,Array3dAverage,THREE_D,96,1,4,32,3.375,29.048,1.258,0,1.3,1.273,0.144
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,30.53,1.243,0.001,0.285,1.273,0.141
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,29.099,1.258,0.001,0.286,1.266,0.142
GTX 780,Array3dAverage,THREE_D,96,1,8,1,3.375,29.048,1.243,0.001,1.86,1.27,0.145
GTX 780,Array3dAverage,THREE_D,96,1,8,2,3.375,29.045,1.248,0.001,1.414,1.284,0.141
GTX 780,Array3dAverage,THREE_D,96,1,8,4,3.375,29.099,1.254,0.001,1.318,1.276,0.142
GTX 780,Array3dAverage,THREE_D,96,1,8,8,3.375,29.065,1.254,0,1.3,1.281,0.144
GTX 780,Array3dAverage,THREE_D,96,1,8,16,3.375,29.046,1.248,0.001,1.3,1.272,0.144
GTX 780,Array3dAverage,THREE_D,96,1,8,32,3.375,29.094,1.249,0,1.31,1.27,0.142
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,30.501,1.248,0,0.286,1.279,0.141
GTX 780,Array3dAverage,THREE_D,96,1,16,1,3.375,29.066,1.247,0,1.407,1.272,0.147
GTX 780,Array3dAverage,THREE_D,96,1,16,2,3.375,29.088,1.247,0.001,1.317,1.277,0.142
GTX 780,Array3dAverage,THREE_D,96,1,16,4,3.375,29.179,1.249,0.001,1.298,1.286,0.142
GTX 780,Array3dAverage,THREE_D,96,1,16,8,3.375,29.053,1.25,0.001,1.299,1.281,0.142
GTX 780,Array3dAverage,THREE_D,96,1,16,16,3.375,29.089,1.244,0,1.31,1.273,0.142
GTX 780,Array3dAverage,THREE_D,96,1,16,32,3.375,29.054,1.249,0,1.318,1.278,0.14
GTX 780,Array3dAverage,THREE_D,96,1,32,1,3.375,30.792,1.249,0,1.319,1.311,0.144
GTX 780,Array3dAverage,THREE_D,96,1,32,2,3.375,29.282,1.246,0,1.303,1.27,0.142
GTX 780,Array3dAverage,THREE_D,96,1,32,4,3.375,29.467,1.25,0.001,1.299,1.239,0.154
GTX 780,Array3dAverage,THREE_D,96,1,32,8,3.375,29.573,1.245,0,1.307,1.273,0.161
GTX 780,Array3dAverage,THREE_D,96,1,32,16,3.375,29.069,1.246,0.001,1.316,1.274,0.142
GTX 780,Array3dAverage,THREE_D,96,1,32,32,3.375,29.049,1.246,0.001,1.323,1.278,0.143
GTX 780,Array3dAverage,THREE_D,96,2,1,8,3.375,29.062,1.258,0,1.002,1.231,0.149
GTX 780,Array3dAverage,THREE_D,96,2,1,16,3.375,29.103,1.284,0.001,0.781,1.276,0.144
GTX 780,Array3dAverage,THREE_D,96,2,1,32,3.375,29.048,1.244,0.001,0.721,1.277,0.153
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,30.513,1.243,0,0.286,1.278,0.145
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,29.098,1.253,0,0.286,1.271,0.143
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,29.051,1.245,0.001,0.284,1.275,0.141
GTX 780,Array3dAverage,THREE_D,96,2,2,8,3.375,29.057,1.253,0.001,0.779,1.236,0.142
GTX 780,Array3dAverage,THREE_D,96,2,2,16,3.375,29.158,1.251,0,0.716,1.27,0.141
GTX 780,Array3dAverage,THREE_D,96,2,2,32,3.375,29.05,1.244,0.001,0.718,1.274,0.141
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,30.533,1.254,0.001,0.29,1.277,0.141
GTX 780,Array3dAverage,THREE_D,96,8,8,8,3.375,29.084,1.242,0,0.289,1.279,0.141
