device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,4,64,1,39,410.888,28.081,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,4,128,1,39,411.649,28.128,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,4,256,1,39,410.875,28.114,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,8,1,1,39,411.623,28.171,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,8,2,1,39,410.667,28.158,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,8,4,1,39,411.292,28.082,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,8,8,1,39,410.871,28.088,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,8,16,1,39,411.162,28.388,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,8,32,1,39,410.599,28.154,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,8,64,1,39,410.8,28.19,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,8,128,1,39,414.396,28.089,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,16,1,1,39,411.429,28.195,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,16,2,1,39,412.318,28.217,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,16,4,1,39,419.272,28.081,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,16,8,1,39,411.527,28.185,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,16,16,1,39,410.803,28.098,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,16,32,1,39,411.9,28.234,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,16,64,1,39,410.381,28.142,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,32,1,1,39,411.494,28.063,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,32,2,1,39,410.909,28.043,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,32,4,1,39,411.63,28.337,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,32,8,1,39,410.825,28.09,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,32,16,1,39,410.981,28.216,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,32,32,1,39,411.562,28.074,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,64,1,1,39,410.699,28.131,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,64,2,1,39,412.357,28.129,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,64,4,1,39,410.764,28.168,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,64,8,1,39,411.558,28.127,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,64,16,1,39,410.765,28.09,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,128,1,1,39,411.563,28.133,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,128,2,1,39,410.709,28.169,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,128,4,1,39,412.354,28.093,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,128,8,1,39,410.686,28.12,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,256,1,1,39,411.74,28.317,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,256,2,1,39,410.788,28.098,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,256,4,1,39,411.009,28.212,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,512,1,1,39,411.354,28.153,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,512,2,1,39,411.972,28.162,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1024,1,1,39,411.833,28.135,0.003,-1,-1,-1
