device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,8,8,1,191,1988.03,267.76,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,8,16,1,191,1988.18,267.83,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,8,32,1,191,1987.61,267.558,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,8,64,1,191,1987.61,267.624,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,8,128,1,191,1988.05,267.411,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,16,8,1,191,1992.97,267.427,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,16,16,1,191,1987.92,267.469,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,16,32,1,191,1986.87,268.232,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,16,64,1,191,1986.76,267.387,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,32,8,1,191,1986.95,267.453,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,32,16,1,191,1987.1,267.395,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,32,32,1,191,1988.04,267.54,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,64,8,1,191,1986.8,267.357,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,64,16,1,191,1986.71,267.823,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,7094,7094,7094,128,8,1,191,1986.77,267.477,0.002,-1,-1,-1
