device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,8.38861e+06,1,1,1,32,163.82,11.058,0.002,27.618,16.195,0.391
GTX 780,SquareArray,ONE_D,8.38861e+06,2,1,1,32,168.025,12.473,0.002,13.933,15.886,0.394
GTX 780,SquareArray,ONE_D,8.38861e+06,4,1,1,32,163.682,10.881,0.002,6.971,15.904,0.386
GTX 780,SquareArray,ONE_D,8.38861e+06,8,1,1,32,163.141,10.884,0.001,3.568,15.843,0.386
GTX 780,SquareArray,ONE_D,8.38861e+06,16,1,1,32,164.707,10.968,0.002,1.88,15.849,0.383
GTX 780,SquareArray,ONE_D,8.38861e+06,32,1,1,32,163.07,10.935,0.001,1.046,15.855,0.387
GTX 780,SquareArray,ONE_D,8.38861e+06,64,1,1,32,163.012,10.884,0.001,0.683,15.915,0.385
GTX 780,SquareArray,ONE_D,8.38861e+06,128,1,1,32,162.968,10.921,0.001,0.517,15.915,0.385
GTX 780,SquareArray,ONE_D,8.38861e+06,256,1,1,32,162.975,10.879,0.001,0.526,15.861,0.389
GTX 780,SquareArray,ONE_D,8.38861e+06,512,1,1,32,163.795,10.901,0.002,0.531,15.847,0.386
GTX 780,SquareArray,ONE_D,8.38861e+06,1024,1,1,32,163.018,10.872,0.001,0.53,15.854,0.389
